id,public_metrics,username,description,url,verified,profile_image_url,name,location,protected,entities,pinned_tweet_id
122008435,"{'followers_count': 204200, 'following_count': 72, 'tweet_count': 2974, 'listed_count': 2410}",yoana_loves,"A believer, a dreamer, and an expressionist!",https://t.co/naj4w8Ex9y,False,https://pbs.twimg.com/profile_images/535220707689775104/2sz5XnP2_normal.jpeg,Yoana Jung 정려원,behind u.......,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/naj4w8Ex9y', 'expanded_url': 'http://www.instagram.com/yoanaloves', 'display_url': 'instagram.com/yoanaloves'}]}}",
1466688907253551104,"{'followers_count': 372, 'following_count': 423, 'tweet_count': 2839, 'listed_count': 6}",will0wisp_m2,IIDX:A3 BMS★6 Pokemon,,False,https://pbs.twimg.com/profile_images/1514659480268849154/HwNXXA41_normal.jpg,"mimi ᕱ⑅︎ᕱ""",IIDXID:5482-6524,False,,1.5101510564872192e+18
203222296,"{'followers_count': 17, 'following_count': 167, 'tweet_count': 1116, 'listed_count': 0}",rodegg25,,,False,https://pbs.twimg.com/profile_images/1304865686922162179/bJD9FBny_normal.jpg,Rodrigo,,False,,
1011624486,"{'followers_count': 3287, 'following_count': 1201, 'tweet_count': 22486, 'listed_count': 24}",CarlaCrotty,,https://t.co/FwZFmBmHoA,False,https://pbs.twimg.com/profile_images/1506232480206139395/hA8_N2rJ_normal.jpg,Carla Crotty,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FwZFmBmHoA', 'expanded_url': 'http://carlacrotty.wordpress.com', 'display_url': 'carlacrotty.wordpress.com'}]}}",1.4969768317397484e+18
2312365146,"{'followers_count': 413, 'following_count': 404, 'tweet_count': 13145, 'listed_count': 8}",neeiv_,"producer/dj/curator 🥝
bookings/contact: contactneeiv@gmail.com",https://t.co/Q7cJJFIdjs,False,https://pbs.twimg.com/profile_images/1489177811038445569/brVnVUzS_normal.jpg,neeiv,"Malaga, Spain",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Q7cJJFIdjs', 'expanded_url': 'https://soundcloud.com/neeiv', 'display_url': 'soundcloud.com/neeiv'}]}}",1.522516103565615e+18
101704518,"{'followers_count': 283, 'following_count': 610, 'tweet_count': 643, 'listed_count': 0}",kpapadakos,"Cancer biology , Lund University",,False,https://pbs.twimg.com/profile_images/378800000708980726/4a314b50fe9acc36f62dbf1f40023924_normal.jpeg,Papadakos Kostas,"Malmo, Sweden",False,,
1189736360321507328,"{'followers_count': 684, 'following_count': 33, 'tweet_count': 25826, 'listed_count': 12}",suzsuzmo,陰キャ,,False,https://pbs.twimg.com/profile_images/1517154988421971968/THQpJflQ_normal.jpg,ずめ“,クソ田舎,False,,1.5104913280898253e+18
154189636,"{'followers_count': 1907, 'following_count': 720, 'tweet_count': 438585, 'listed_count': 36}",Aerycrow,"번역자. 과학소설가. Wordsmith. 
Fatty outside, hollow inside.
sf작가연대 회원
'아마벨 영원의 그물'
https://t.co/k1aFRPdA47 
전자책 : https://t.co/B40C8Af2GR
he/him
#TransRightsAreHumanRights
#차별금지법",,False,https://pbs.twimg.com/profile_images/1512389646646652931/3sMG61aO_normal.jpg,Aerycrow,눈에 박힌 사과,False,"{'description': {'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/k1aFRPdA47', 'expanded_url': 'http://aladin.kr/p/JPuDe', 'display_url': 'aladin.kr/p/JPuDe'}, {'start': 108, 'end': 131, 'url': 'https://t.co/B40C8Af2GR', 'expanded_url': 'http://url.kr/y7wc83', 'display_url': 'url.kr/y7wc83'}], 'hashtags': [{'start': 139, 'end': 165, 'tag': 'TransRightsAreHumanRights'}, {'start': 166, 'end': 172, 'tag': '차별금지법'}]}}",1.4553915874547098e+18
211126132,"{'followers_count': 183, 'following_count': 937, 'tweet_count': 5185, 'listed_count': 1}",florhawk,"Sororidad como estilo de vida 💚

Millenial hincha de Harry Potter y Marvel
She/her. Bi cis",,False,https://pbs.twimg.com/profile_images/1444053885396586504/hvvXKL4T_normal.jpg,Florencia 🌻,"Monte Grande, Argentina",False,,1.0519819177158738e+18
3572195293,"{'followers_count': 228, 'following_count': 188, 'tweet_count': 89121, 'listed_count': 12}",juanicillin7,"네 안녕하세요 오타쿱니다. 
스타트렉이랑 백로과 조류 좋아해용",,False,https://pbs.twimg.com/profile_images/1509053040414068736/Yr5p5RrU_normal.jpg,김좐🌈,이동중,False,,1.457257949450027e+18
463257938,"{'followers_count': 51, 'following_count': 79, 'tweet_count': 26450, 'listed_count': 7}",oscarmtb93,"Nací en el 93. Ingeniero Telemático (Telecomunicaciones) Amante de la MTB y el motor. No es más rico y feliz el que más tiene, sino el que menos necesita.",,False,https://pbs.twimg.com/profile_images/855130435684270080/2-l8mhqa_normal.jpg,Óscar González,,False,,
1644445747,"{'followers_count': 1028, 'following_count': 1631, 'tweet_count': 57273, 'listed_count': 14}",agray_PinK,"VALORANT▶AgRay #PinK
神大院",,False,https://pbs.twimg.com/profile_images/1509794776996265987/QPZhNV0I_normal.jpg,あぐれい,大阪,False,"{'description': {'hashtags': [{'start': 15, 'end': 20, 'tag': 'PinK'}]}}",
8308582,"{'followers_count': 2491, 'following_count': 261, 'tweet_count': 22638, 'listed_count': 82}",chrisheinonen,"Cool stuff at Apple, formerly @wirecutter and other. Runner, Husband, Dad.",https://t.co/w1vYP3erUP,True,https://pbs.twimg.com/profile_images/1276499918417326080/im_TBXLb_normal.jpg,Chris Heinonen,"Portland, OR",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/w1vYP3erUP', 'expanded_url': 'http://referencehometheater.com/', 'display_url': 'referencehometheater.com'}]}, 'description': {'mentions': [{'start': 30, 'end': 41, 'username': 'wirecutter'}]}}",
577878581,"{'followers_count': 443, 'following_count': 212, 'tweet_count': 16997, 'listed_count': 1}",JeremyGotThis,Registered Radiologic Technologist 👨🏼‍💻 | INFJ-T | 改善,,False,https://pbs.twimg.com/profile_images/1494840860013633536/RrRa6rcD_normal.jpg,Jaeremy,JGDR,False,,1.5204265812858266e+18
257873470,"{'followers_count': 160, 'following_count': 269, 'tweet_count': 2451, 'listed_count': 5}",ShamanOfUndead,Missed the starting gun.,,False,https://pbs.twimg.com/profile_images/1480023799818981379/MSOG1VNm_normal.jpg,Shaman of the undead,"Sydney, New South Wales",False,,7.611831052856197e+17
3283409594,"{'followers_count': 794, 'following_count': 1951, 'tweet_count': 37136, 'listed_count': 9}",NastyGarbageZ,"愛を知らない子供達が流す涙　
ほら国境を越えて川をつくった　
イラスト垢→ @NanashinoJhotel 【プロフィール更新: 2022-04-01】",https://t.co/eVlktCqEy3,False,https://pbs.twimg.com/profile_images/1509690882395574275/GZjemoND_normal.jpg,NG=ゼータ,ナツメちゃんの傍ら,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eVlktCqEy3', 'expanded_url': 'https://www.pixiv.net/users/38895434', 'display_url': 'pixiv.net/users/38895434'}]}, 'description': {'mentions': [{'start': 38, 'end': 54, 'username': 'NanashinoJhotel'}]}}",
562741709,"{'followers_count': 409, 'following_count': 472, 'tweet_count': 125640, 'listed_count': 0}",chroidol,【激シコ】女(@punitan0624)の古参 a.k.a 【激シコ】さんです。あとでんぱ組に加入した空野青空さん(@ao＿sky)の古参ヅラ。,https://t.co/KhGc41IHuY,False,https://pbs.twimg.com/profile_images/1397128751557709824/kmDrlD41_normal.jpg,のど黒飴💮ちょろい,後方ヲタク面,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KhGc41IHuY', 'expanded_url': 'http://choroi.hatenablog.com/', 'display_url': 'choroi.hatenablog.com'}]}, 'description': {'mentions': [{'start': 7, 'end': 19, 'username': 'punitan0624'}, {'start': 58, 'end': 61, 'username': 'ao'}]}}",1.1619450713205678e+18
352041549,"{'followers_count': 142, 'following_count': 1600, 'tweet_count': 1736, 'listed_count': 7}",chief_71,Don't Worry Be Happy....,,False,https://pbs.twimg.com/profile_images/1197953318997417984/dIGROSbe_normal.jpg,Chi-Fan Hu,"Indian Land, SC",False,,
2752616244,"{'followers_count': 262, 'following_count': 627, 'tweet_count': 20438, 'listed_count': 1}",piii_999,https://t.co/dcp7CA83m2 https://t.co/Tw3stmIkSF,https://t.co/Dw0Wa4OV21,False,https://pbs.twimg.com/profile_images/1479937104230690821/qx17akYU_normal.jpg,Pi,"Algeciras, España",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Dw0Wa4OV21', 'expanded_url': 'https://www.twitch.tv/pii999', 'display_url': 'twitch.tv/pii999'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dcp7CA83m2', 'expanded_url': 'http://instagram.com/pi_999/', 'display_url': 'instagram.com/pi_999/'}, {'start': 24, 'end': 47, 'url': 'https://t.co/Tw3stmIkSF', 'expanded_url': 'http://discord.gg/gyWr75c', 'display_url': 'discord.gg/gyWr75c'}]}}",1.4270947829883904e+18
94586760,"{'followers_count': 324, 'following_count': 1029, 'tweet_count': 138841, 'listed_count': 0}",altelion,インターネットマジレスマン  IIDX(DPメイン/15859673) INFINITAS(C-1315-4479-9286) デレステ(722680003) スクスト(7e7376bf) D4DJ(xYJdPme2),https://t.co/8p7RXYW7BN,False,https://pbs.twimg.com/profile_images/875669003934380032/WVjzI5mk_normal.jpg,ドス豆腐,F県F市,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8p7RXYW7BN', 'expanded_url': 'https://twitter.com/i/moments/782546840902250496', 'display_url': 'twitter.com/i/moments/7825…'}]}}",
3296702866,"{'followers_count': 40, 'following_count': 105, 'tweet_count': 45350, 'listed_count': 6}",Hacuu8,Los gatos y los borrachos siempre saben llegar a casa.,,False,https://pbs.twimg.com/profile_images/1366097851017748482/VWtYGgwf_normal.jpg,a,mi casa,False,,
2475736058,"{'followers_count': 239, 'following_count': 185, 'tweet_count': 22165, 'listed_count': 5}",Aj_1697,"""The creative process involved in the making of art is healing and life enhancing"" BLM (مُنهَكة) 🎨 ☕️",https://t.co/XOebfq2rlg,False,https://pbs.twimg.com/profile_images/1505270958285893637/VJrPWb8C_normal.jpg,Abrar 𓅪,She/her,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XOebfq2rlg', 'expanded_url': 'https://www.instagram.com/abrar.j97/?hl=en', 'display_url': 'instagram.com/abrar.j97/?hl=…'}]}}",1.3854056993840947e+18
449926160,"{'followers_count': 7603, 'following_count': 5164, 'tweet_count': 183129, 'listed_count': 70}",venusgomvez,• and in the death of her reputation she felt truly alive • ♈︎ ♓︎ ♍︎ (she/her),,False,https://pbs.twimg.com/profile_images/1521954245322362883/JiQA-HJM_normal.jpg,gab; -41,"no mourners, no funerals",False,,1.4603430513779057e+18
1724636864,"{'followers_count': 155, 'following_count': 222, 'tweet_count': 19142, 'listed_count': 20}",minorin733,津田ネキの五臓六腑に沁み渡る歌声が好きです,https://t.co/iZIR6UoICN,False,https://pbs.twimg.com/profile_images/1350711228662861825/GQRJHzF3_normal.jpg,EEL7333,大崎家,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iZIR6UoICN', 'expanded_url': 'http://eel733.hatenablog.com/', 'display_url': 'eel733.hatenablog.com'}]}}",7.254883445834097e+17
226967846,"{'followers_count': 140, 'following_count': 157, 'tweet_count': 15475, 'listed_count': 7}",suke_d0,元D0プレイヤーです。 アニメ/謎解き/ポーカー/ボドゲ/ウマ娘/FGO/放サモ/D0 ID:s4817490,https://t.co/FJffJhbKy5,False,https://pbs.twimg.com/profile_images/863659171840798722/c_ssAqFW_normal.jpg,すけ,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FJffJhbKy5', 'expanded_url': 'http://mixi.jp/show_friend.pl?id=16228138', 'display_url': 'mixi.jp/show_friend.pl…'}]}}",1.2161854535874847e+18
1368187025535471616,"{'followers_count': 144, 'following_count': 45, 'tweet_count': 5794, 'listed_count': 0}",Na_So_Sib,静岡大学 情報学部 行動情報学科 2年 https://t.co/nz45FttUxk←質問箱,,False,https://pbs.twimg.com/profile_images/1509748928681754629/TgA8GEMv_normal.jpg,な そ,実家,False,"{'description': {'urls': [{'start': 20, 'end': 43, 'url': 'https://t.co/nz45FttUxk', 'expanded_url': 'https://peing.net/ja/na_so_sib', 'display_url': 'peing.net/ja/na_so_sib'}]}}",
1473695107,"{'followers_count': 145, 'following_count': 246, 'tweet_count': 8113, 'listed_count': 4}",BiPolarBear210,.She/they. Check me out on Twitch!/Support me at: https://t.co/YN5Ckl7st8 https://t.co/ueZrnhKYH0,https://t.co/RFfROeFtbh,False,https://pbs.twimg.com/profile_images/1516173276405456905/cXcTbBE2_normal.jpg,🐻‍❄️BiPolarBear🐻‍❄️,home ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RFfROeFtbh', 'expanded_url': 'https://www.twitch.tv/bipolarbear210', 'display_url': 'twitch.tv/bipolarbear210'}]}, 'description': {'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/YN5Ckl7st8', 'expanded_url': 'https://ko-fi.com/bipolarbear210', 'display_url': 'ko-fi.com/bipolarbear210'}, {'start': 74, 'end': 97, 'url': 'https://t.co/ueZrnhKYH0', 'expanded_url': 'https://throne.me/u/bipolarbe', 'display_url': 'throne.me/u/bipolarbe'}]}}",1.517173604940714e+18
1693617894,"{'followers_count': 482, 'following_count': 298, 'tweet_count': 143599, 'listed_count': 40}",SakumaKain,かゐんです🌯,https://t.co/OUXH8N5KmG,False,https://pbs.twimg.com/profile_images/1450362897566081030/C9T6zVtv_normal.png,かゐん,チュニジア第三の都市,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OUXH8N5KmG', 'expanded_url': 'https://www.nicovideo.jp/mylist/54032007', 'display_url': 'nicovideo.jp/mylist/54032007'}]}}",1.5193682962438103e+18
488228239,"{'followers_count': 246, 'following_count': 253, 'tweet_count': 161685, 'listed_count': 2}",bulkSun,＝　bulksan ばりく　ばるく　どんこ　どんぐり　ど｀･ω･´ぐり　しのありす（しそ太郎）＝ぐらぶる＞＞いくさ　ぱちスロ　猫(ﾄﾝｶﾂ） (ΦωΦ)＜ﾜﾀｼｶﾞﾄﾝｶﾂﾀﾞ( •́∀•̀ )　W16長尾　ﾄﾞﾝｺﾘ　ﾄﾝｶﾂ　W1-8どんこ同盟他,,False,https://pbs.twimg.com/profile_images/1498312466044157953/2ak90tM5_normal.jpg,どんｸﾞﾘ（猫好きのﾓﾌﾞ）,社畜,False,,1.2852012057868861e+18
90845839,"{'followers_count': 488, 'following_count': 651, 'tweet_count': 107800, 'listed_count': 0}",okada33,柏レイソルファン(notサポーター) 五輪に反対し一切視聴しないことを宣言します #NoOlympics,,False,https://pbs.twimg.com/profile_images/709575755575873536/BxTzgGH1_normal.jpg,おかだ NO五輪,柏付近,False,"{'description': {'hashtags': [{'start': 41, 'end': 52, 'tag': 'NoOlympics'}]}}",
97759790,"{'followers_count': 93793, 'following_count': 83445, 'tweet_count': 132573, 'listed_count': 227}",SoloFutbolPlus,🇲🇽 15 Años informándote toda la actualidad del Planeta Fútbol. 🇵🇪  Publicidad / Ventas: ventas@solofutbol.com.mx,https://t.co/TL97rrRGHX,False,https://pbs.twimg.com/profile_images/1470031701929869315/y31PgNzH_normal.jpg,Solo ⚽ Fútbol,"León, Guanajuato, México",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TL97rrRGHX', 'expanded_url': 'http://www.solofutbol.com.mx', 'display_url': 'solofutbol.com.mx'}]}}",1.521959663868199e+18
749827488,"{'followers_count': 1697, 'following_count': 3610, 'tweet_count': 57240, 'listed_count': 26}",Richlove_AD,I love Jesus. Lover of good music #aircraftmaintenance #aviationlover #ManchesterUnited fan...,,False,https://pbs.twimg.com/profile_images/1504112191913566213/6HcxuY4c_normal.jpg,Sena Agbesi Junior,"Tema, Ghana",False,"{'description': {'hashtags': [{'start': 34, 'end': 54, 'tag': 'aircraftmaintenance'}, {'start': 55, 'end': 69, 'tag': 'aviationlover'}, {'start': 70, 'end': 87, 'tag': 'ManchesterUnited'}]}}",
841326959195967488,"{'followers_count': 36, 'following_count': 16, 'tweet_count': 657, 'listed_count': 1}",on_prvt,🇺🇸🇰🇷🇯🇵,,False,https://pbs.twimg.com/profile_images/1440541924503404548/GdWs-D-F_normal.jpg,🔝,Japan,False,,
376730687,"{'followers_count': 196, 'following_count': 233, 'tweet_count': 6750, 'listed_count': 0}",MrPresident2052,"He/Him but call me whatever cause w/e. Have safe, be fun. call ya when I’m home 🤙",,False,https://pbs.twimg.com/profile_images/1370103171205464070/Ub_IsvQC_normal.jpg,Nash 🐐,Palmetto State,False,,
922241871430029312,"{'followers_count': 0, 'following_count': 0, 'tweet_count': 518, 'listed_count': 0}",hd68k,,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,hd68k,,False,,
254915951,"{'followers_count': 1648, 'following_count': 2038, 'tweet_count': 130872, 'listed_count': 77}",Sin_N0mbre_,"I'll cross the Rubicon. Alea iacta est.
Lic., M.A., PhD, pero sobre todo mujer, y madre peleona de dos niñas maravillosas.",,False,https://pbs.twimg.com/profile_images/1103518891341430790/yCNRVqCE_normal.jpg,SinNombre,Madrid,False,,1.0149886762904822e+18
1168567418559483904,"{'followers_count': 637, 'following_count': 817, 'tweet_count': 25664, 'listed_count': 16}",i_purazuma34777,緑 青 黒　カラーパイ,,False,https://pbs.twimg.com/profile_images/1445738579154505732/n4fq2IIh_normal.png,purazuma,,False,,1.5220796895520072e+18
128249655,"{'followers_count': 343, 'following_count': 308, 'tweet_count': 15750, 'listed_count': 18}",p_spanner,闇鍋のようなアカウント,,False,https://pbs.twimg.com/profile_images/3598110883/88dfcbbbb4eeba15651d1d18fcc15605_normal.gif,スパナ,,False,,8.1225643550131e+17
179891008,"{'followers_count': 3858, 'following_count': 1141, 'tweet_count': 51246, 'listed_count': 0}",shiftpsh,dev/design @solved_ac · dev/jury @nypc_official · red @icpc_redshift · world finalist @icpcnews,https://t.co/PlMjJbaxdj,False,https://pbs.twimg.com/profile_images/1511008371796688904/1a0CDnFw_normal.jpg,시프트 shift* 🍓,"Seoul, Korea",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PlMjJbaxdj', 'expanded_url': 'http://shiftp.sh', 'display_url': 'shiftp.sh'}]}, 'description': {'mentions': [{'start': 11, 'end': 21, 'username': 'solved_ac'}, {'start': 33, 'end': 47, 'username': 'nypc_official'}, {'start': 54, 'end': 68, 'username': 'icpc_redshift'}, {'start': 86, 'end': 95, 'username': 'icpcnews'}]}}",1.5020931617697505e+18
1233735476755828736,"{'followers_count': 301, 'following_count': 373, 'tweet_count': 7324, 'listed_count': 5}",MRpyceHbka,"La musique sert à se « masquer le silence »  #нетвойне 　
❀ りせあん ❀ soweli Mijana",https://t.co/kDeebh8VGf,False,https://pbs.twimg.com/profile_images/1509909346024517636/TTfi614G_normal.png,ⰏꙖⰐꙖ,プロフィールを翻訳,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kDeebh8VGf', 'expanded_url': 'https://profcard.info/u/GwZr1woRn1gZB3NM1Zfg8fh58gu2', 'display_url': 'profcard.info/u/GwZr1woRn1gZ…'}]}, 'description': {'hashtags': [{'start': 45, 'end': 54, 'tag': 'нетвойне'}]}}",
110090949,"{'followers_count': 88, 'following_count': 100, 'tweet_count': 25572, 'listed_count': 6}",bluehornet97,Software engineer.,,False,https://pbs.twimg.com/profile_images/882950150/DSC_0001_normal.JPG,Takao Maekawa,"Ishikawa prefecture, Japan",False,,
1332579663651041280,"{'followers_count': 321, 'following_count': 170, 'tweet_count': 8050, 'listed_count': 8}",KyostGaming,ゲーミング教スト オンゲキ(630/641) 温泉むすめ(6/9) 有馬口,,False,https://pbs.twimg.com/profile_images/1514550680429948930/DnILhfMw_normal.jpg,ぶっちょ,,False,,1.519277056420647e+18
2801899169,"{'followers_count': 1622, 'following_count': 491, 'tweet_count': 358258, 'listed_count': 23}",cmspm6P,#GirlsCanDoAnything #TransRightsAreHumanRights,,False,https://pbs.twimg.com/profile_images/1101008897119158272/ccal797g_normal.jpg,◆*,,False,"{'description': {'hashtags': [{'start': 0, 'end': 19, 'tag': 'GirlsCanDoAnything'}, {'start': 20, 'end': 46, 'tag': 'TransRightsAreHumanRights'}]}}",1.3485322074265518e+18
1274129728274743296,"{'followers_count': 484, 'following_count': 786, 'tweet_count': 1622, 'listed_count': 6}",element_At,推しはGTNHではなく化学でもなく紫咲シオンと朝武芳乃。最近はhololiveの歌を練習しています。現在はhololiveにはまっています。ちなみに化学やGTNH大好き人間。完走済み、完走順/Riddle Joker/天色アイル＊ノーツ/千恋＊万花/天神乱漫/のーぶる☆わーくす,https://t.co/RMwBG9Pp3c,False,https://pbs.twimg.com/profile_images/1495363495533367302/c0pjOjz2_normal.jpg,heptaheptacontaoxide element_W,ゆずソフトの世界線の奈良県,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RMwBG9Pp3c', 'expanded_url': 'https://youtube.com/channel/UCg-F2ZYpPjk6BBmpBz3jz9A', 'display_url': 'youtube.com/channel/UCg-F2…'}]}}",1.5206739428220805e+18
84865386,"{'followers_count': 200, 'following_count': 178, 'tweet_count': 31021, 'listed_count': 0}",yu_ayase,"お絵描き＆UNIX系＆ガジェットオタク＆プラモデル(カーモデル)。内燃機関の車とバイクが好き。自作PCしか使わないよ。ネトゲID:Ryneia アイコンは自分で描いた。
干芋：https://t.co/bTlWScFtpP…",https://t.co/ZGn92LcXxa,False,https://pbs.twimg.com/profile_images/1512843011709104129/aIN6TMKa_normal.jpg,綾瀬 ユウ/Ryneia@槍鯖,"神戸市/Kobe City, Japan / ::1",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZGn92LcXxa', 'expanded_url': 'https://www25260ue.sakura.ne.jp/ayase/', 'display_url': 'www25260ue.sakura.ne.jp/ayase/'}]}, 'description': {'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/bTlWScFtpP', 'expanded_url': 'http://amazon.jp/hz/wishlist/ls', 'display_url': 'amazon.jp/hz/wishlist/ls'}]}}",1.4698727057136394e+18
621897768,"{'followers_count': 578, 'following_count': 331, 'tweet_count': 288786, 'listed_count': 18}",mail_gell,"趣味人を自称する自衛業（非誤字）の倉庫番？ 正式名称『(前略)メイルさん』。艦これ、東方、ポップン、pixiv関連が主なはず。SDガンダムとMS少女も大好き。  フォロバ率極稀につき、ご了承ください。 
どるちぇ　ふぁーる　にえんて",https://t.co/WYyCaWKUTP,False,https://pbs.twimg.com/profile_images/1478547521601687558/Hfu-rp9T_normal.jpg,◆前略◆メイルさん,心は宇部市  体は下総の国 ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WYyCaWKUTP', 'expanded_url': 'https://www.pixiv.net/member.php?id=498381', 'display_url': 'pixiv.net/member.php?id=…'}]}}",1.4929827218908938e+18
1425879541,"{'followers_count': 3752, 'following_count': 3665, 'tweet_count': 13878, 'listed_count': 20}",Topepeloz,"“La Terra no l’heretem dels nostres pares, la prenem prestada dels nostres fills.“ #SomRepública #Llibertatpresospolitics",https://t.co/KFVmsgQLln,False,https://pbs.twimg.com/profile_images/1355832859517448200/w43n8nQ-_normal.jpg,🎗 Тоni Pérez 🎗,"Lleida,República de Catalunya ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KFVmsgQLln', 'expanded_url': 'https://spanishpolice.github.io/', 'display_url': 'spanishpolice.github.io'}]}, 'description': {'hashtags': [{'start': 83, 'end': 96, 'tag': 'SomRepública'}, {'start': 97, 'end': 121, 'tag': 'Llibertatpresospolitics'}]}}",9.223395810344223e+17
15443390,"{'followers_count': 1959, 'following_count': 3081, 'tweet_count': 68479, 'listed_count': 124}",wickedbruinsfan,Boston Bruins STH 🐻 Fan since 1996-97 💛 06.15.11 🏆 Server & Bartender 🍻,,False,https://pbs.twimg.com/profile_images/1484335363917180934/EocdEQFe_normal.jpg,Jaci ♒️,"Strawberry Hill, Cambridge",False,,1.4191293202583798e+18
90446575,"{'followers_count': 4107, 'following_count': 631, 'tweet_count': 46960, 'listed_count': 111}",s_itsme,予備校講師（キャリア39年目）。本を読んだり、音楽（ワールドミュージック・ロック・ブルース・R&Bなど）を聴いたり、観劇したり。落語・講談・浪曲など大衆芸能も。らぶたん（多田愛佳さん）推し。わさみん（岩佐美咲さん）も大好き。『よりみち英単語』（朝日出版社）好評発売中。,https://t.co/wM2ssFfZix,False,https://pbs.twimg.com/profile_images/939154072766103553/EJYoD27b_normal.jpg,しぎょういつみ,Sweet Home 新宿,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wM2ssFfZix', 'expanded_url': 'http://twilog.org/s_itsme', 'display_url': 'twilog.org/s_itsme'}]}}",7.882046699485594e+17
867790526224809984,"{'followers_count': 212, 'following_count': 364, 'tweet_count': 3126, 'listed_count': 0}",jasminegomez_30,,,False,https://pbs.twimg.com/profile_images/1514536080317599747/hqj_UKGr_normal.jpg,Jasmine Gomez,"Corpus Christi, TX",False,,
106645738,"{'followers_count': 146, 'following_count': 231, 'tweet_count': 8868, 'listed_count': 1}",purearea,문빠 + 둠빠 + 코인충,https://t.co/sJkurVb2gJ,False,https://pbs.twimg.com/profile_images/1428961088368832513/sMgGV6Sf_normal.jpg,Shin Joonsoo,수원무,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sJkurVb2gJ', 'expanded_url': 'https://youtube.com/user/AwakenKanako', 'display_url': 'youtube.com/user/AwakenKan…'}]}}",1.5220333556167762e+18
3235950971,"{'followers_count': 144, 'following_count': 1067, 'tweet_count': 7093, 'listed_count': 14}",alberto_namas,AYIUMPAAAAA,,False,https://pbs.twimg.com/profile_images/1516701345755062276/0A8Gh-zD_normal.jpg,ªlberto,Mordor,False,,1.0146505796274094e+18
2752223384,"{'followers_count': 629, 'following_count': 669, 'tweet_count': 452, 'listed_count': 1}",agussmore25,"Belgrano 💙 - 
RRHH | IC 📚",https://t.co/oQCs9nP3y0,False,https://pbs.twimg.com/profile_images/1508088797430489090/foVjgtlS_normal.jpg,𝗔𝗴𝘂𝘀𝘁𝗶𝗻.,"Córdoba, Argentina",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oQCs9nP3y0', 'expanded_url': 'https://www.instagram.com/aguss.more/', 'display_url': 'instagram.com/aguss.more/'}]}}",
16983307,"{'followers_count': 1152, 'following_count': 2877, 'tweet_count': 46340, 'listed_count': 37}",parrothead34,Broadway fan. Disney guy. #TCMParty denizen. Parrothead. Lucky bastard. Madly in love with the green girl. I try to bring some funny. 🏳️‍⚧️ 🏳️‍🌈ally.,,False,https://pbs.twimg.com/profile_images/1520605373681606657/-Z-hx52o_normal.jpg,Jeff,Just outside St. Louis,False,"{'description': {'hashtags': [{'start': 26, 'end': 35, 'tag': 'TCMParty'}]}}",9.896740045322199e+17
2602909916,"{'followers_count': 120, 'following_count': 605, 'tweet_count': 25368, 'listed_count': 1}",EbitaiZOrbW753,何もわからない,,False,https://pbs.twimg.com/profile_images/1521496602325704707/bUQZYlk4_normal.jpg,エビ鯛,そこら辺のどこか,False,,
