id,location,description,name,protected,public_metrics,profile_image_url,verified,username,url,pinned_tweet_id,entities
47886265.0,,"kalo kenal ya kenal, kalo ngga ya kenalan",K,False,"{'followers_count': 369, 'following_count': 452, 'tweet_count': 10557, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1444464960726204416/6392nTBy_normal.jpg,False,rizkasal,,,
1.3303703542090547e+18,"St. John's, NL.","Wake up, samurai. We've got a city to burn.",Ernie Powell,False,"{'followers_count': 288, 'following_count': 239, 'tweet_count': 4528, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1470575527564034048/6EmD8ap0_normal.jpg,False,etrevpowell,,,
1400453558.0,worldwide ,22| part-time baker| tameimpala enthusiast| 🍀🐉,‎nicole 🐉,False,"{'followers_count': 5370, 'following_count': 936, 'tweet_count': 100604, 'listed_count': 69}",https://pbs.twimg.com/profile_images/1519740131971850245/K4F_rFL__normal.jpg,False,nniicoleeee,,1.4346266981763072e+18,
169942393.0,シンガプーラ,舟形・新庄→東京＊シンガポール＊福生二小＊きりのとも 62期＊hit-u＊加藤ゼミ＊HTWO＊ラ＊クラリネット＊ピアノ,しーも,False,"{'followers_count': 348, 'following_count': 1033, 'tweet_count': 14246, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1394270966654529536/26uCK4ZS_normal.jpg,False,F_YamaniSEAmo,,1.4700119639796777e+18,
1.4292534410381926e+18,,17 • she/her • 🇵🇭🇨🇦 • amateur fantasy author • WINDS OF CHANGE • https://t.co/ebUNOXME9D,helene lois 💩 just finished her revisionsssssssss,False,"{'followers_count': 245, 'following_count': 215, 'tweet_count': 1634, 'listed_count': 9}",https://pbs.twimg.com/profile_images/1511144277715435529/WD1YRSSG_normal.jpg,False,helenelois11,https://t.co/b0tqiG1MWb,1.515347468900352e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b0tqiG1MWb', 'expanded_url': 'https://www.goodreads.com/helenelois11', 'display_url': 'goodreads.com/helenelois11'}]}, 'description': {'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/ebUNOXME9D', 'expanded_url': 'https://open.spotify.com/playlist/2Zr2O7gvLJLh1puN57BHx9?si=39987d4d6ab24f88', 'display_url': 'open.spotify.com/playlist/2Zr2O…'}]}}"
391261317.0,,meow,アミル,False,"{'followers_count': 45, 'following_count': 83, 'tweet_count': 1990, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1510855935387832326/_qZ3KK___normal.jpg,False,_amirthebear,,1.1830332445198254e+18,
1.1323973093697004e+18,she/they 15,i love you guys /hug @chaoticgogs + ddgc https://t.co/q1m7xYkZX2,lily! 🍄,False,"{'followers_count': 439, 'following_count': 422, 'tweet_count': 9147, 'listed_count': 13}",https://pbs.twimg.com/profile_images/1518014106137210882/lHurZEGt_normal.jpg,False,hvgsforgnf,,,"{'description': {'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/q1m7xYkZX2', 'expanded_url': 'https://hvgsforgnf.carrd.co', 'display_url': 'hvgsforgnf.carrd.co'}], 'mentions': [{'start': 21, 'end': 33, 'username': 'chaoticgogs'}]}}"
21321294.0,eaglescliffe,Associate Practitioner and Pack Leader at North tees Hospital. Making the most of all opportunities as life is far too short.,neil parks,False,"{'followers_count': 193, 'following_count': 987, 'tweet_count': 504, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1404930919161606150/4KK9XIYk_normal.jpg,False,parksys,,,
1.1424711792000778e+18,,Brandon Saldivar,Brandon Saldivar,False,"{'followers_count': 57, 'following_count': 708, 'tweet_count': 787, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1291946012345606145/kXMFO90u_normal.jpg,False,Brandon81701658,https://t.co/PCxasl7lQU,1.4468893242182246e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PCxasl7lQU', 'expanded_url': 'https://nuxgenglobal.com/BSpersonaltrainer', 'display_url': 'nuxgenglobal.com/BSpersonaltrai…'}]}}"
19702783.0,"Los Angeles, CA","Ran through physically, mentally, and emotionally.",Juan Aguas,False,"{'followers_count': 1059, 'following_count': 663, 'tweet_count': 124685, 'listed_count': 20}",https://pbs.twimg.com/profile_images/1510538951500525571/GnknRfOt_normal.jpg,False,JOHN__JUAN,https://t.co/j0JqWU8pe1,1.5045992071805952e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/j0JqWU8pe1', 'expanded_url': 'http://instagram.com/john__juan', 'display_url': 'instagram.com/john__juan'}]}}"
118389055.0,Brooklyn=Ibaraki pref.JPN,"人呼んでYAMAHAのMTR OZISANと発しやす/a member of Cuicks[@Cuicks_info]vox,Guitar,Computers/ 1st full Album”warp” now available/サンレコ2017年1月号p.256に「warp」掲載! / パン🥐とコーヒー☕️が好き",ノハラユーキ(Yuki Nohara),False,"{'followers_count': 2167, 'following_count': 2200, 'tweet_count': 40379, 'listed_count': 33}",https://pbs.twimg.com/profile_images/1150783247724339201/_SBMSQ9d_normal.jpg,False,Cuicks_nohayu,https://t.co/jH9kx3zfKu,1.375089550343594e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jH9kx3zfKu', 'expanded_url': 'https://cuicks.tumblr.com/', 'display_url': 'cuicks.tumblr.com'}]}, 'description': {'mentions': [{'start': 46, 'end': 58, 'username': 'Cuicks_info'}]}}"
1.3809947566925742e+18,Warwickshire,I don’t believe the hype.,Adz,False,"{'followers_count': 346, 'following_count': 292, 'tweet_count': 11149, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1520450071682326528/7K8XYNxk_normal.jpg,False,AdzAgain,,,
1.4321598209085317e+18,"Brooklyn, NY","Mets, Knicks, Giants, WWE, AEW … nuff said.",Tracey McCoy,False,"{'followers_count': 16, 'following_count': 101, 'tweet_count': 1042, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1432163905342787586/tdlyn3FB_normal.jpg,False,Tray_Deuce_32,,,
587437673.0,"Port Matilda, PA","PhD in entomology. Professor, Insect ID.  Also into paleontology, space, D&D, & comics. Co-host of @Arthro_Podshow. Mostly RTs, views are my own. he/him",Dr. Michael Skvarla,False,"{'followers_count': 2756, 'following_count': 2432, 'tweet_count': 113571, 'listed_count': 191}",https://pbs.twimg.com/profile_images/1400814510760419333/Df2vXbxN_normal.jpg,False,mskvarla36,https://t.co/FgIeWCW6CA,8.146636160582902e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FgIeWCW6CA', 'expanded_url': 'http://bugguide.net/user/view/9586', 'display_url': 'bugguide.net/user/view/9586'}]}, 'description': {'mentions': [{'start': 99, 'end': 114, 'username': 'Arthro_Podshow'}]}}"
117211061.0,"Limerick, Ireland","🇮🇪 Connoisseur of films, bad puns and Simpsons references. Not even the best at self-deprecation. ⚡g1",Gearóid to Nowhere,False,"{'followers_count': 208, 'following_count': 598, 'tweet_count': 11679, 'listed_count': 8}",https://pbs.twimg.com/profile_images/1211823378123935745/fKt7LRFN_normal.jpg,False,Jikashi,https://t.co/yL3w4t8lEx,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yL3w4t8lEx', 'expanded_url': 'https://letterboxd.com/Zonerunner/', 'display_url': 'letterboxd.com/Zonerunner/'}]}}"
49471152.0,Toronto/Ajax,excited to live in (CITY) and cheer for (TEAM NAME),Brendan McKnight 🌭,False,"{'followers_count': 158, 'following_count': 499, 'tweet_count': 11620, 'listed_count': 6}",https://pbs.twimg.com/profile_images/980292059897704448/mc0g7d84_normal.jpg,False,weftandweaving,https://t.co/MOvGivqxhb,9.23059791706157e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MOvGivqxhb', 'expanded_url': 'http://Instagram.com/weftandweaving', 'display_url': 'Instagram.com/weftandweaving'}]}}"
52344982.0,九州北西部,"バイク家。モンキーBAJA、モトコンポ、DT50、Vespa50S、Vino、navi110、シグナスRAY_ZR、GSX-S125(NEW)。総合走行距離43万キロ。季刊バイク情報誌「二〇（フタマル）」の編集責任者。
最近ロマサガＲＳはじめました。",DJヒロユキ,False,"{'followers_count': 1230, 'following_count': 1601, 'tweet_count': 48092, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1499352293585866753/NYQDbvSe_normal.jpg,False,DJ_HIROYUKI,,9.121932020603249e+17,
4185600687.0,Beyond the Barricade,"Life is short & so am I - do what makes you happy ! Music, theatre & drinker of tea. CAR-T patient consultant & cancer survivor. #staygrey 🦊#leukaemia #ALL",Claire 🦊 💙,False,"{'followers_count': 621, 'following_count': 578, 'tweet_count': 18102, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1465045453930647559/IRkM8ruc_normal.jpg,False,clfoxy1,,8.336184104079401e+17,"{'description': {'hashtags': [{'start': 129, 'end': 138, 'tag': 'staygrey'}, {'start': 140, 'end': 150, 'tag': 'leukaemia'}, {'start': 151, 'end': 155, 'tag': 'ALL'}]}}"
1.2380198261838848e+18,愛知県 常滑市,気軽にフォローして後悔しても知りませんからね！（※アイコンはツイ主本人ですがばけのかわあってなんやかんやできます）/23歳/159㌢/病み💉/クレーンゲーム👾/自然大好き🌳/虫探し🐛/ポケモンGO 47 赤/kfqtc_ejcp,る†ょ,False,"{'followers_count': 406, 'following_count': 362, 'tweet_count': 76017, 'listed_count': 13}",https://pbs.twimg.com/profile_images/1504655906906288129/Za4mI5FA_normal.jpg,False,Murabe_Runa,,1.5080434839063962e+18,
3402654346.0,"Arborfield Garrison, England","Since 2009… 2nd acc. Ceraunophile. Men, Cats. Art, Sewing, Meditator. 🏳️‍🌈 insta @SequinSte he/him #BlackLivesMatter #TransLivesMatter #CiswiththeT #Teacher",♏️ Stephen 🕷🦂🏳️‍🌈🏳️‍⚧️🇪🇺🇺🇦,False,"{'followers_count': 1364, 'following_count': 2158, 'tweet_count': 61285, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1139653452361953282/q5Z0wetS_normal.png,False,SequinSte,,8.877846587710751e+17,"{'description': {'hashtags': [{'start': 99, 'end': 116, 'tag': 'BlackLivesMatter'}, {'start': 117, 'end': 134, 'tag': 'TransLivesMatter'}, {'start': 135, 'end': 147, 'tag': 'CiswiththeT'}, {'start': 148, 'end': 156, 'tag': 'Teacher'}], 'mentions': [{'start': 81, 'end': 91, 'username': 'SequinSte'}]}}"
41107245.0,Wales,Ex-Home Secretary (in @mattchorley No 10 Quiz). Husband to a wife. Father to 2 girls. Chairman of @cardiffquinsrfc,Paul Driscoll,False,"{'followers_count': 175, 'following_count': 322, 'tweet_count': 7824, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1098574409386938368/Hj4s8rbf_normal.png,False,pdrisc,,,"{'description': {'mentions': [{'start': 22, 'end': 34, 'username': 'mattchorley'}, {'start': 98, 'end': 114, 'username': 'cardiffquinsrfc'}]}}"
724894513.0,"Powell, TN","The needs of the many outweigh the needs of the few, or the one. But sometimes, the needs of the one are just as important. LLAP (Live Long And Prosper) 🖖",Michelle Husch-Jimenez,False,"{'followers_count': 38, 'following_count': 365, 'tweet_count': 951, 'listed_count': 0}",https://pbs.twimg.com/profile_images/564645752937652224/6h2nYb5b_normal.jpeg,False,mhusch1,,,
3400377435.0,,https://t.co/8zMBVIWm7g,irna,False,"{'followers_count': 149, 'following_count': 1542, 'tweet_count': 3029, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1328413432559898628/qIvT7yKM_normal.jpg,False,exiledacc,,,"{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8zMBVIWm7g', 'expanded_url': 'http://anitsayac.com', 'display_url': 'anitsayac.com'}]}}"
1.3073677361049395e+18,"she/her, 19 | bts+txt ♡",#범규: let’s fly across the vast sky and we’ll engrave ‘eternity’ in the starlight ♡,grey⁷ ✘,False,"{'followers_count': 139, 'following_count': 181, 'tweet_count': 50076, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1521459422500904960/NUuAMsin_normal.jpg,False,scintillakoo,,1.3618244509713695e+18,"{'description': {'hashtags': [{'start': 0, 'end': 3, 'tag': '범규'}]}}"
1.3038738920088166e+18,,,🇺🇦 Atoyot,False,"{'followers_count': 1, 'following_count': 181, 'tweet_count': 173, 'listed_count': 0}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,Atoyot2009,,,
222932632.0,,,JC,False,"{'followers_count': 14, 'following_count': 277, 'tweet_count': 248, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1284311498626437121/dQXdFX5Q_normal.jpg,False,Coozle,,,
1.31254305322419e+18,土楽県　音聖市　柏町　4-2-7,クトゥルフ神話trpgルルブ7版持ってるよ/ソセレ2最高1628🏆/ソセレ1最高3070🏆/月下人狼wiki編集者 ※【銀河戦隊】°聖です アップされている動画について何かお話がある場合はDMにお願いします,クッキー,False,"{'followers_count': 99, 'following_count': 261, 'tweet_count': 8161, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1509727511541809152/czn8AdxE_normal.jpg,False,Cooooooookie374,https://t.co/iPGFv257rT,1.489239712929702e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iPGFv257rT', 'expanded_url': 'https://www.youtube.com/channel/UCNDWCpn-I7UGIwrWsV-FOHA', 'display_url': 'youtube.com/channel/UCNDWC…'}]}}"
253603208.0,"Brampton, Ontario, Canada",Run for Fun Nature Lover Nature Photography Instagram: @kunrunning,Kunjan,False,"{'followers_count': 166, 'following_count': 102, 'tweet_count': 2676, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1363923628207857664/vfs4nd89_normal.jpg,False,kunrup,,,"{'description': {'mentions': [{'start': 55, 'end': 66, 'username': 'kunrunning'}]}}"
9.965432510279721e+17,USA,"When there are 5 major wars and 20 ""minor"" on our planet right now, ask yourself, why you only hear about one.",I❤️ The Constitution,False,"{'followers_count': 379, 'following_count': 239, 'tweet_count': 50476, 'listed_count': 9}",https://pbs.twimg.com/profile_images/1131389108247519238/7tz8fqZS_normal.png,False,Veronickapinke,,1.5048612498001797e+18,
1.307105085995053e+18,,,🐝,False,"{'followers_count': 52, 'following_count': 22, 'tweet_count': 8041, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1321437707789340675/KFGZGSyr_normal.jpg,False,eventsofbee,,,
20207219.0,,,natalie dolby,False,"{'followers_count': 63, 'following_count': 114, 'tweet_count': 450, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1265233712691712000/zcOm8OFH_normal.jpg,False,talie74_uk,,,
20083258.0,"Witney, England",Don't choo wish your train was hot like mine. 🏳️‍🌈🚂🌍 Train driver but don't @ me. she/her,Natasha Maciejkowicz,False,"{'followers_count': 1252, 'following_count': 903, 'tweet_count': 24382, 'listed_count': 10}",https://pbs.twimg.com/profile_images/1492085989543718912/RxYlfYU7_normal.jpg,False,Maciejkowicz,,1.336351245016109e+18,
1.1951820995625206e+18,,,vahid mirzaei,False,"{'followers_count': 0, 'following_count': 124, 'tweet_count': 164, 'listed_count': 4}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,vm1360,,,
61594335.0,"England, United Kingdom","Hard work pays off,
dreams come true,
bad times don't last,
but Bad Guys do. ❤",Gillberg,False,"{'followers_count': 1145, 'following_count': 2703, 'tweet_count': 52006, 'listed_count': 6}",https://pbs.twimg.com/profile_images/1493359372432560136/jf6D1yoS_normal.jpg,False,PritpalGill,,,
1.1703947889921024e+18,22 - norwich - she/her ,small chaotic icon. gemini princess. chronically ill legendress. social sciences student. cats deserve to rule the world 🌷🌼🌻               #ActuallyAutistic,becca 🍒,False,"{'followers_count': 676, 'following_count': 504, 'tweet_count': 14914, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1515065512866332682/VCDoTJeO_normal.jpg,False,cherrygrrI,https://t.co/lw2qWLxTLY,1.480268810947113e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lw2qWLxTLY', 'expanded_url': 'http://instagram.com/beccaxedwards', 'display_url': 'instagram.com/beccaxedwards'}]}, 'description': {'hashtags': [{'start': 139, 'end': 156, 'tag': 'ActuallyAutistic'}]}}"
905595576.0,Oxford,"We are all in the gutter, but some of us are looking at the stats.

Also at @robonabike@mastodon.social in case this all turns to dust in our hands.",Rob H&ynes,False,"{'followers_count': 2269, 'following_count': 2343, 'tweet_count': 121585, 'listed_count': 40}",https://pbs.twimg.com/profile_images/1455326058404851718/KIQqxrA5_normal.jpg,False,RobOnABike,,7.776087793618125e+17,
2678278945.0,,I'm trying to write stuff. It's going badly. Also I create Superheroes so that’s cool. He/Him.,Kit Westlake 🇪🇺,False,"{'followers_count': 192, 'following_count': 684, 'tweet_count': 47360, 'listed_count': 14}",https://pbs.twimg.com/profile_images/822977165901774849/aKhl9zbI_normal.jpg,False,TempestofVHS,,,
94351355.0,大宮市,むかひと,muneta chainsaw,False,"{'followers_count': 233, 'following_count': 405, 'tweet_count': 6179, 'listed_count': 15}",https://pbs.twimg.com/profile_images/1439290296106246145/4dCtDX3__normal.jpg,False,painage,https://t.co/7XhiV2qazm,1.509852091350909e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7XhiV2qazm', 'expanded_url': 'https://soundcloud.app.goo.gl/R8Fcahppf2VsLVeM9', 'display_url': 'soundcloud.app.goo.gl/R8Fcahppf2VsLV…'}]}}"
18253445.0,"Baltimore, Maryland",,Siamese1971,False,"{'followers_count': 71, 'following_count': 295, 'tweet_count': 5340, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1053136782777303040/5-xAxuYU_normal.jpg,False,Siamese1971,https://t.co/jFOby34F6d,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jFOby34F6d', 'expanded_url': 'https://www.redbubble.com/people/Siamese71/explore', 'display_url': 'redbubble.com/people/Siamese…'}]}}"
55055004.0,"Leamington Spa, Warwickshire","Crystal Palace FC and Surrey CCC fan by birth, Pittsburgh Everything (Pirates, Steelers & Penguins) fan by marriage! (A bit remote from all to see live!)",Ben Evans 🦅💙,False,"{'followers_count': 84, 'following_count': 375, 'tweet_count': 2255, 'listed_count': 6}",https://pbs.twimg.com/profile_images/1270542821997580289/cSupNULe_normal.jpg,False,palaceben,,,
1.1695168058548838e+18,,"西武球場前駅(構内待合室付近)に自宅があります。
時事ネタ、野球ネタ（獅子党）、DQウォーク、アニメ＆コミック、お散歩、イベント（ウォーキング大会等）について発信＆実況しています。","HangNookie,Ken.🚀🚀🚀",False,"{'followers_count': 60, 'following_count': 36, 'tweet_count': 10423, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1478719724645396481/_etgnYZf_normal.png,False,KenHangNookie,,1.212680340499624e+18,
599626081.0,cardiff UK,Huge eclectic music and book supply required to satisfy this ageing dissenter with a surreal sense of humour.,jude anderson,False,"{'followers_count': 55, 'following_count': 318, 'tweet_count': 2092, 'listed_count': 2}",https://pbs.twimg.com/profile_images/2280181400/zsv0rx9zh896cn1s0puk_normal.jpeg,False,judeandermusic,,9.622615369276375e+17,
568920623.0,🖤💗 ,2 much darkness 4 a rainbow,Loraleen.,False,"{'followers_count': 394, 'following_count': 103, 'tweet_count': 25628, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1519229486147211265/Urb0XTVV_normal.jpg,False,nedst_,,6.749595139679805e+17,
181689541.0,岐阜県,"敬称略
老害のオジイチャンです
地震予知したいけど無理。
好きな食べ物プリン",boxheadroom🍑💉🍑💉🍑💉,False,"{'followers_count': 1065, 'following_count': 5001, 'tweet_count': 83638, 'listed_count': 35}",https://pbs.twimg.com/profile_images/1402381091999154177/suHwbYQx_normal.jpg,False,boxheadroom,https://t.co/gleVk0Vcjv,1.383439543248986e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gleVk0Vcjv', 'expanded_url': 'http://boxheadroom.com', 'display_url': 'boxheadroom.com'}]}}"
286944825.0,"Cincinnati, OH",Assistant ATC at my alma mater. XU '12 ISU '14. Retired Hockey Player. St. Louis Sports Enthusiast. DMB Fanatic,Connor Barnes,False,"{'followers_count': 500, 'following_count': 762, 'tweet_count': 17691, 'listed_count': 8}",https://pbs.twimg.com/profile_images/556648551691063296/J6VjAEMN_normal.jpeg,False,Con_Bon4,,,
138942944.0,千葉県／日本,産業技術総合研究所 人間拡張研究センター 主任研究員／さきがけ研究者／東京大学大学院 新領域創成科学研究科 客員准教授．運動力学や生理学，認知や社会システム・文化にもとづく人間拡張技術の開発・社会実装．,Akihiko Murai 🔩,False,"{'followers_count': 526, 'following_count': 285, 'tweet_count': 21524, 'listed_count': 26}",https://pbs.twimg.com/profile_images/1375266016/img3_normal.png,False,OshoDayo,,1.4683811211679007e+18,
129183845.0,"Russia, Stavropol",придумать какой-то заголовок,твитоняшка,False,"{'followers_count': 549, 'following_count': 228, 'tweet_count': 67209, 'listed_count': 15}",https://pbs.twimg.com/profile_images/1515848819589754881/7HaMEOCJ_normal.jpg,False,zaglubotskaya,,1.217462312229122e+18,
22019926.0,,In an Alternative Universe (you would not be reading this).,CMT,False,"{'followers_count': 36, 'following_count': 89, 'tweet_count': 3244, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1332930051369816065/BRz5V35F_normal.jpg,False,Faerienutmeg,,,
1365459426.0,en algún sitio,"Si no se modera tu orgullo, él será tu mayor castigo. Dante Alighieri.",Margit 💛❤💛❤💛❤💛❤💛,False,"{'followers_count': 609, 'following_count': 621, 'tweet_count': 34599, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1447599104562012166/IHwn4gbW_normal.jpg,False,MargitFloreta,,,
154208178.0,,,Ariel,False,"{'followers_count': 91, 'following_count': 423, 'tweet_count': 795, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1106631560193806336/QQZiYlWy_normal.png,False,ASisro,,6.644302150918676e+17,
1.4968461135377654e+18,,Amira is back tell a friend “Eminem Echoing”,✨,False,"{'followers_count': 54, 'following_count': 170, 'tweet_count': 336, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1509850269517033472/q-skfk9k_normal.jpg,False,AmiraHesh,,,
164448667.0,Vía Láctea,Terrícola 🌎,ivn117,False,"{'followers_count': 105, 'following_count': 116, 'tweet_count': 12826, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1521191224140517377/O19b7p1X_normal.jpg,False,ivn117,https://t.co/E9sXpUbERe,1.438157531377922e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/E9sXpUbERe', 'expanded_url': 'http://instagram.com/ivn117/', 'display_url': 'instagram.com/ivn117/'}]}}"
3435261453.0,,111,marina⚡️,False,"{'followers_count': 332, 'following_count': 409, 'tweet_count': 15533, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1513784349065363457/TeNDywS0_normal.jpg,False,marinagmzzz,https://t.co/dl1SJteo7O,1.496880344200532e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dl1SJteo7O', 'expanded_url': 'http://instagram.com/margomwork', 'display_url': 'instagram.com/margomwork'}]}}"
1.0301128115636716e+18,,^^＜,ヲ崎,False,"{'followers_count': 114, 'following_count': 201, 'tweet_count': 7360, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1494368147259809792/6lK8Nx8r_normal.jpg,False,ozk__00,,1.5037452296227676e+18,
1.0456468143121244e+18,South Africa,"Indodana ka Fana Mlambo | Inkaba yami iseMnambithi | umZulu phaqa | Ngiphuza umfula uThukela

#Mmemberville",Wenzel Dashington,False,"{'followers_count': 662, 'following_count': 807, 'tweet_count': 3048, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1444558466903859200/TTd4iYBm_normal.jpg,False,MrAZMMlambo,,,"{'description': {'hashtags': [{'start': 94, 'end': 107, 'tag': 'Mmemberville'}]}}"
46808094.0,"Sandusky, Ohio","I am Katleesi-Mother of Cats!                         

HAVE COURAGE 💜AND BE KIND.",Krista,False,"{'followers_count': 19, 'following_count': 700, 'tweet_count': 414, 'listed_count': 3}",https://pbs.twimg.com/profile_images/741732562243031041/RPxdUbyG_normal.jpg,False,grobanite0405,,,
264069338.0,,"Tottenham Hotspur Fan #COYS, Movie-lover,... Because of my British mates I learn more and more curse words everyday!",Flo,False,"{'followers_count': 95, 'following_count': 715, 'tweet_count': 14528, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1100175999201878016/ADMVVLBo_normal.png,False,Flogure,https://t.co/qvogDbv3Ej,1.488171305224622e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qvogDbv3Ej', 'expanded_url': 'http://letterboxd.com/Flogic/', 'display_url': 'letterboxd.com/Flogic/'}]}, 'description': {'hashtags': [{'start': 22, 'end': 27, 'tag': 'COYS'}]}}"
156860621.0,妄想と現実のあいだ,マツキです。舞人さん至上主義の勇者シリーズ好き。男女・男男・女女にロボも人外も無節操なカプ厨。スパロボはＶから、ガンダムは08から、シンカリ、FAガール、あといろいろ。裏→@t_sp_ful,真月,False,"{'followers_count': 83, 'following_count': 66, 'tweet_count': 30852, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1424682168702226432/LQbkwyJ1_normal.jpg,False,teaspfl,,1.4278544639313265e+18,"{'description': {'mentions': [{'start': 86, 'end': 95, 'username': 't_sp_ful'}]}}"
9.508660798651269e+17,,Vtuberにハマったので作成、一般人 ただのファン AVMによる脳手術を受けて左半身に麻痺有、イーケプラ断薬中（医師の指導の元）,ラムジー婆さん,False,"{'followers_count': 62, 'following_count': 78, 'tweet_count': 30927, 'listed_count': 2}",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,jepteet,,,
818585635.0,"Chicago, IL","BroadwayWorld Award-winning Actor | Cat Dad REP: @talent_networks @StavinsTalent @Productionsplus @HelenWellsAgenc @DreamTeamChi  MGMT: Lori Lins, Ltd",Van Ferro,False,"{'followers_count': 1063, 'following_count': 884, 'tweet_count': 3648, 'listed_count': 123}",https://pbs.twimg.com/profile_images/1093686311922339841/y42v5Cln_normal.jpg,False,TheRealVanFerro,,1.5024894209346232e+18,"{'description': {'mentions': [{'start': 49, 'end': 65, 'username': 'talent_networks'}, {'start': 66, 'end': 80, 'username': 'StavinsTalent'}, {'start': 81, 'end': 97, 'username': 'Productionsplus'}, {'start': 98, 'end': 114, 'username': 'HelenWellsAgenc'}, {'start': 115, 'end': 128, 'username': 'DreamTeamChi'}]}}"
46177878.0,,I like reading and TV but also just hanging out,Molly Pocrass,False,"{'followers_count': 24, 'following_count': 52, 'tweet_count': 1149, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1501949888707411968/nIMgB-vj_normal.jpg,False,mollsup,,,
540478654.0,"winchester, va.","Dad of two great sons, love watching sports, enjoy listening to the sports junkies, and like to fish",Allen Clemens,False,"{'followers_count': 49, 'following_count': 294, 'tweet_count': 551, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1306030409101250562/RArzXgID_normal.jpg,False,bird3367,,,
9.736039918745436e+17,ちょんの間,fat as fuck,早起き無職,False,"{'followers_count': 163, 'following_count': 1358, 'tweet_count': 4610, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1120710253266358273/z8XGzhqI_normal.png,False,genkigadenai,https://t.co/U5RfRbgpy5,9.775297326600192e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/U5RfRbgpy5', 'expanded_url': 'http://tokyomotion.net', 'display_url': 'tokyomotion.net'}]}}"
1087545188.0,Dublin,"If you come at the King, you best not miss!",Mark Lynch,False,"{'followers_count': 229, 'following_count': 547, 'tweet_count': 3159, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1195338163306278912/HcT458ok_normal.jpg,False,mark_markjlynch,,,
