id,source,reply_settings,context_annotations,text,conversation_id,lang,possibly_sensitive,created_at,public_metrics,author_id,referenced_tweets,in_reply_to_user_id,entities,attachments,geo
1521618219143892992,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 4/6

🟨⬛🟩⬛⬛
⬛🟨🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1509967440553279496,en,False,2022-05-03T22:30:28.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",225705680,"[{'type': 'replied_to', 'id': '1521169595003850755'}]",225705680,,,
1521618210197540867,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Credi @meyerpi0 @FrereGrim 

Le Mot (@WordleFR) #115 6/6

🟨⬛⬛⬛⬛
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛🟨🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/XCBdmu1XSx

SUTOM #117 3/6

🟥🟦🟦🟦🟦🟦🟡
🟥🟡🟥🟦🟦🟦🟡
🟥🟥🟥🟥🟥🟥🟥

https://t.co/6Ijjsn1ZRF

Encore un wordle de l'enfer.",1485770770584322048,fr,False,2022-05-03T22:30:26.000Z,"{'retweet_count': 0, 'reply_count': 4, 'like_count': 0, 'quote_count': 0}",738066623584739328,"[{'type': 'replied_to', 'id': '1521257055256039426'}]",738066623584739328,"{'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/XCBdmu1XSx', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}, {'start': 161, 'end': 184, 'url': 'https://t.co/6Ijjsn1ZRF', 'expanded_url': 'https://sutom.nocle.fr', 'display_url': 'sutom.nocle.fr'}], 'mentions': [{'start': 6, 'end': 15, 'username': 'meyerpi0', 'id': '14098201'}, {'start': 16, 'end': 26, 'username': 'FrereGrim', 'id': '65418277'}, {'start': 37, 'end': 46, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,
1521618203054587904,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟨⬛⬛🟩⬛
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩
wild",1521618203054587904,en,False,2022-05-03T22:30:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",763000526,,,,,
1521618191847333888,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬛🟩⬛🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
今日はサクッと終わった。",1521618191847333888,ja,False,2022-05-03T22:30:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1467389299264212996,,,,,
1521618190144577536,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 319 5/6

⬜⬜⬜🟨⬜
⬜🟩⬜🟨⬜
⬜🟩⬜⬜🟩
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩",1521618190144577536,tr,False,2022-05-03T22:30:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",64198613,,,,,
1521618188831793152,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟩⬜🟩🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1521618188831793152,en,False,2022-05-03T22:30:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",768177428829175810,,,,,
1521618187250401281,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 6/6

⬛⬛⬛🟨⬛
🟨⬛⬛🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1515473264327360515,en,False,2022-05-03T22:30:20.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",79546749,"[{'type': 'replied_to', 'id': '1521329304650452993'}]",79546749,,,
1521618185446998020,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 3/6

⬛🟨🟩⬛⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩",1521618185446998020,en,False,2022-05-03T22:30:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",286666112,,,,,
1521618167923060736,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

⬜⬜🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1521618167923060736,en,False,2022-05-03T22:30:16.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",1093506790287826946,,,,,
1521618164668272640,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Ahora sí se fueron por una palabra muy poco común.

Sigue la nueva racha (9). 95% en total.

Wordle (ES)  #117 3/6

⬜⬜🟨⬜🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/zf3RZCVB99",1521618164668272640,es,False,2022-05-03T22:30:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1259888950761717760,,,"{'urls': [{'start': 135, 'end': 158, 'url': 'https://t.co/zf3RZCVB99', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,
1521618139347361792,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1010220507482865665', 'name': 'Star Trek', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1152674945601687552', 'name': 'Patrick Stewart unveils first full trailer for Star Trek: Picard', 'description': 'Sir Patrick Stewart helped introduce the first look of the stand-alone series, which revealed the return of beloved Star Trek characters Data and Seven of Nine. '}}]","Trekle (https://t.co/ccAsTf6FOn) 122 4/6
#StarTrek Difficulty: 🔘🔘

⬜ ⬜ ⬜ ⬜ 🟩 
🖖 ⬜ 🟩 ⬜ ⬜ 
⬜ ⬜ ⬜ ⬜ ⬜ 
🟩 🟩 🟩 🟩 🟩 

~~

Wordle 318 4/6

⬜⬜⬜⬜🟨
⬜🟨🟨⬜⬜
⬜🟨⬜⬜🟨
🟩🟩🟩🟩🟩",1499835259780841480,en,False,2022-05-03T22:30:09.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",905668797952024577,"[{'type': 'replied_to', 'id': '1521617278269337602'}]",905668797952024577,"{'hashtags': [{'start': 41, 'end': 50, 'tag': 'StarTrek'}], 'urls': [{'start': 8, 'end': 31, 'url': 'https://t.co/ccAsTf6FOn', 'expanded_url': 'http://treklegame.com', 'display_url': 'treklegame.com'}]}",,
1521618134091804677,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 2/6

🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩

ダイナソー竜崎くん
キミの手札はボクの超能力ですべてお見通しさ",1521618134091804677,ja,False,2022-05-03T22:30:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",133319779,,,"{'annotations': [{'start': 42, 'end': 45, 'probability': 0.5136, 'type': 'Person', 'normalized_text': '竜崎くん'}]}",,
1521618129969119232,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟩⬜🟨⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1521618129969119232,en,False,2022-05-03T22:30:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",43660869,,,,,
1521618100084686848,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬜🟨🟩⬜⬜
🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩",1521618100084686848,en,False,2022-05-03T22:30:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",59431369,,,,,
1521618099858026497,Twitter for Android,everyone,"[{'domain': {'id': '6', 'name': 'Sports Event'}, 'entity': {'id': '1237760060828213249', 'name': 'Olympics'}}, {'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '847900751321997312', 'name': 'Cycling', 'description': 'Cycling'}}, {'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '1392944904611930114', 'name': 'Olympic Cycling'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","BIKLE 🚲 - A wordle-like game by Bidon - ciclismo allo stato liquido. My results today: Bikle 92 6/6

⬜⬜🟨⬜⬜
⬜⬜🟨🟨⬜
🟩🟨⬜⬜🟩
⬜⬜⬜🟨⬜
⬜⬜🟨⬜🟩
🟩🟩🟩🟩🟩",1521618099858026497,en,False,2022-05-03T22:29:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",149248959,,,,,
1521618095613247488,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟨🟨⬛⬛🟨
🟨🟨⬛🟩⬛
🟩🟩🟩🟩🟩",1521618095613247488,en,False,2022-05-03T22:29:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3062800495,,,,,
1521618087425941504,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","最速
Wordle 319 2/6

⬛⬛⬛🟨🟨
🟩🟩🟩🟩🟩",1521618087425941504,ja,False,2022-05-03T22:29:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1386221287,,,,,
1521618079276765185,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟩🟩⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩やたたた！うれし！なかなかいいやんな！1列目の2個当ては強かったな。",1521618079276765185,ja,False,2022-05-03T22:29:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1430865151780024326,,,,,
1521618076634079233,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #117 6/6

⬜⬜🟨⬜🟩
⬜⬜⬜⬜⬜
⬜⬜🟨⬜🟨
⬜⬜⬜🟨🟩
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩

BIEN BIEN, CADA VEZ VIENE MAS COMPLICADA ESTA MIERDA

 https://t.co/V8kYG0UvZ2",1521618076634079233,es,False,2022-05-03T22:29:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1243831367034712064,,,"{'urls': [{'start': 115, 'end': 138, 'url': 'https://t.co/V8kYG0UvZ2', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1521618073228173312,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬛🟩🟩⬛⬛
⬛⬛🟨🟨🟨
🟩🟩🟩🟩🟩
快調！",1521618073228173312,ja,False,2022-05-03T22:29:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1136966731136507904,,,,,
1521618071211089920,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 4/6

⬛🟩⬛🟨⬛
⬛🟩🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩

今回は割とスムーズにいけた。",1521618071211089920,ja,False,2022-05-03T22:29:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",1423058003041820672,,,,,
1521618067540819970,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","@isaacmun_z Wordle (ES)  #117 5/6

⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟨🟨🟨
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1521615988256657410,en,False,2022-05-03T22:29:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1066571479,"[{'type': 'replied_to', 'id': '1521615988256657410'}]",924084849765314560,"{'mentions': [{'start': 0, 'end': 11, 'username': 'isaacmun_z', 'id': '924084849765314560'}]}",,
1521618066026954752,Twitterrific for iOS,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬛⬛⬛🟨🟨
🟩🟨⬛🟩⬛
🟩🟩🟩🟩🟩
冴えてるぜ",1521618066026954752,ja,False,2022-05-03T22:29:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",60916755,,,,,
1521618064256626688,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 4/6

⬛⬛⬛🟩⬛
⬛🟨⬛🟩⬛
🟩⬛⬛🟩🟩
🟩🟩🟩🟩🟩",1521618064256626688,en,False,2022-05-03T22:29:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2865913795,,,,,
1521618064059826176,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6
単語の意味は後で調べる(笑)
⬜🟨🟨⬜⬜
🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩",1521618064059826176,ja,False,2022-05-03T22:29:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1395930234843586560,,,,,
1521618061668888577,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 5/6

🟨⬜🟩⬜⬜
⬜⬜⬜⬜⬜
⬜🟨🟩⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1521618061668888577,en,False,2022-05-03T22:29:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1118924505919967235,,,,,
1521618055020924934,Twitter for Android,everyone,,"#WordleCAT 124 5/6

⬜⬜⬜🟨⬜
⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/5OBs0MA8Gc",1521618055020924934,und,False,2022-05-03T22:29:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2980299893,,,"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}], 'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/5OBs0MA8Gc', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}]}",,
1521618052923723777,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Fasilito

Wordle (ES)  #117 3/6

⬛🟨⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/DdIQJg0Gxk",1521618052923723777,en,False,2022-05-03T22:29:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",249186555,,,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/DdIQJg0Gxk', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1521618050402947078,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle Türkçe 319 5/6

⬛🟨⬛⬛⬛
⬛🟩🟨🟨⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩

https://t.co/fx9Bzfo5Fc",1521618050402947078,tr,False,2022-05-03T22:29:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1460964116680646661,,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/fx9Bzfo5Fc', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,
1521618047735406592,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬛⬛🟨⬛⬛
🟨⬛🟩⬛🟨
🟩🟩🟩🟩🟩",1482843818869374980,en,False,2022-05-03T22:29:47.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",827766395932811265,"[{'type': 'replied_to', 'id': '1521368196539899905'}]",827766395932811265,,,
1521618028395388933,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

⬛🟩⬛⬛⬛
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩",1521618028395388933,en,False,2022-05-03T22:29:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1246168020130635778,,,,,
1521618026856329217,Twitter for Android,everyone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","ポケモンWordle X/10

⬛⬛⬛⬛🟨  ⬛⬛⬛⬛🟨
⬛⬛🟨⬛⬛  ⬛⬛🟨⬛⬛
⬛🟨⬛⬛🟨  ⬛🟩⬛⬛⬛
🟨⬛⬛⬛⬛  ⬛🟩⬛⬛⬛
⬛⬛⬛⬛⬛  ⬛⬛⬛⬛⬛

https://t.co/Rp0WR80zvH
 #ポケモンWordle",1521618026856329217,ja,False,2022-05-03T22:29:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3174306991,,,"{'hashtags': [{'start': 108, 'end': 119, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/Rp0WR80zvH', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,
1521618024859643905,Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 3/6

⬜⬜⬜🟩⬜
⬜🟨🟨🟩⬜
🟩🟩🟩🟩🟩",1521618024859643905,en,False,2022-05-03T22:29:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",38952285,,,,,
1521618015007424512,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","@OurNewHomecoach Wordle 319 2/6

⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩 today is a good day.",1521615983575638016,en,False,2022-05-03T22:29:39.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",1339799065232506880,"[{'type': 'replied_to', 'id': '1521615983575638016'}]",2369799780,"{'mentions': [{'start': 0, 'end': 16, 'username': 'OurNewHomecoach', 'id': '2369799780'}]}",,
1521618008925515776,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","😎😎😎
Wordle 319 4/6

⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1521618008925515776,en,False,2022-05-03T22:29:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",248775678,,,,,
1521618006883041280,Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 319 3/6

🟨⬜🟩⬜⬜
⬜⬜🟩🟨🟨
🟩🟩🟩🟩🟩",1521618006883041280,en,False,2022-05-03T22:29:37.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2210971754,,,,,
1521617990541725696,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 318 2/6
Wow!! Lucky today!
⬜⬜🟩⬜🟩
🟩🟩🟩🟩🟩",1521617990541725696,en,False,2022-05-03T22:29:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2326438453,,,,,
1521617988641824772,Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #117 4/6

⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/U9NeLwGaAL",1521617988641824772,en,False,2022-05-03T22:29:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",544911953,,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/U9NeLwGaAL', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
