id,reply_settings,source,possibly_sensitive,lang,context_annotations,text,author_id,created_at,public_metrics,conversation_id,referenced_tweets,in_reply_to_user_id,entities,attachments,geo
1520817762872041483,everyone,Twitter Web App,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6*

⬜⬜🟨⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",555958494,2022-05-01T17:29:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817762872041483,,,,,
1520817748238032896,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","this was really rough 😭

Wordle 316 6/6

⬛🟨⬛⬛⬛
⬛🟩⬛⬛🟨
🟨🟩⬛⬛⬛
⬛🟨🟨⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1070463319369285632,2022-05-01T17:29:41.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1483075770746609674,"[{'type': 'replied_to', 'id': '1520508566339207168'}]",1070463319369285632,,,
1520817742563131392,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 4/6

⬛⬛⬛⬛🟩
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩",881315495902838784,2022-05-01T17:29:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1520817742563131392,,,,,
1520817723235700736,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
🟨🟩⬛⬛🟩
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",1392284635866959872,2022-05-01T17:29:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817723235700736,,,,,
1520817719389696000,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 3/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩",4403661,2022-05-01T17:29:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1520817719389696000,,,,,
1520817705636405248,mentionedUsers,Twitter for Android,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬜🟩⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩",1319023218636644354,2022-05-01T17:29:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817705636405248,,,,,
1520817704311173120,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
⬛🟩⬛🟨⬛
🟨🟩🟨⬛⬛
🟩🟩🟩🟩🟩",549705199,2022-05-01T17:29:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817704311173120,,,,,
1520817704227074048,everyone,Twitter for Android,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 3/6

🟨🟩⬛🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1406014308773859328,2022-05-01T17:29:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817704227074048,,,,,
1520817695800934405,everyone,Twitter for iPhone,False,fr,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Le Mot (@WordleFR) #112 6/6 j’ai bien failli pleurer de nerfs là 

⬛⬛🟨🟨🟩
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/pSeFPXCSe0",1153380291664318464,2022-05-01T17:29:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",1520817695800934405,,,"{'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/pSeFPXCSe0', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,
1520817694693490688,everyone,Twitter for iPad,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 4/6

⬜⬜⬜🟩⬜
⬜🟨⬜⬜⬜
⬜⬜🟨🟨🟩
🟩🟩🟩🟩🟩",54457991,2022-05-01T17:29:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817694693490688,,,,,
1520817681796153344,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛⬛🟩⬛⬛
🟨⬛🟨⬛⬛
⬛⬛⬛⬛⬛
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩",251652392,2022-05-01T17:29:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520817681796153344,,,,,
1520817676448325633,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 X/6 😞

⬛⬛🟩⬛⬛
🟨⬛⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩",267190342,2022-05-01T17:29:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817676448325633,,,,,
1520817672468017157,everyone,Twitter for Android,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6

🟨⬛⬛⬛⬛
⬛🟨🟨⬛⬛
🟩⬛🟨⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",497368935,2022-05-01T17:29:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817672468017157,,,,,
1520817656320131072,everyone,Twitter for Android,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 5/6

⬛🟨⬛⬛⬛
🟩🟨⬛⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",172719122,2022-05-01T17:29:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520817656320131072,,,,,
1520817650905268224,everyone,TweetDeck,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 5/6

⬜⬜⬜⬜⬜
⬜⬜🟨🟨⬜
🟨🟨🟩⬜⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩",88655080,2022-05-01T17:29:18.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817650905268224,,,,,
1520817641623277568,everyone,TweetDeck,False,ja,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 5/6

⬜🟨⬜⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩
2回目でいけたと思ったわ",104063418,2022-05-01T17:29:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817641623277568,,,,,
1520817639546920961,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 4/6

⬜⬜⬜🟨⬜
⬜🟩⬜⬜⬜
⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩",226274026,2022-05-01T17:29:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817639546920961,,,,,
1520817638602985477,everyone,Twitter for Android,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 5/6

⬛⬛⬛⬛🟨
🟨🟨⬛⬛⬛
🟨🟨🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",851076548,2022-05-01T17:29:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817638602985477,,,,,
1520817633683468289,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 6/6

⬛⬛🟨⬛🟨
🟩⬛🟨⬛⬛
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

อิ....",188548766,2022-05-01T17:29:13.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817633683468289,,,,,
1520817626020073473,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
🟨🟩🟨⬜⬜
🟩🟩🟩🟩🟩",806303667150143488,2022-05-01T17:29:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817626020073473,,,,,
1520817614020259840,everyone,Twitter Web App,False,ja,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","セーフ
Wordle 317 6/6

🟨⬜⬜⬜🟨
🟨🟨⬜⬜⬜
⬜⬜⬜🟨⬜
🟨🟨🟨⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩",264436619,2022-05-01T17:29:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817614020259840,,,,,
1520817604738174976,everyone,Twitter Web App,True,ja,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","ポケモンWordle 3/10

⬛⬛🟨⬛⬛
🟨⬛🟨⬛⬛
🟩🟩🟩🟩🟩

https://t.co/ejiFRpdztn
 #ポケモンWordle 
ƪ(˘⌣˘)ʃ",94096425,2022-05-01T17:29:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817604738174976,,,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/ejiFRpdztn', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}]}",,
1520817603454795776,everyone,Twitter for iPhone,True,ja,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","ポケモンWordle 4/10

⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩

https://t.co/gdEMEp1qql
 #ポケモンWordle",116650467,2022-05-01T17:29:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817603454795776,,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/gdEMEp1qql', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}]}",,
1520817598640037888,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 4/6

🟩⬛⬛🟩🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1362016409396469768,2022-05-01T17:29:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817598640037888,,,,,
1520817592877076480,everyone,Twitter Web App,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 5/6

⬜⬜⬜🟩⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",2182318460,2022-05-01T17:29:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817592877076480,,,,,
1520817589194493954,everyone,Twitter for Android,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle raya Wordle 317 3/6

🟩⬛⬛⬛⬛
🟨🟨⬛🟨⬛
🟩🟩🟩🟩🟩 https://t.co/npg6bQ5YI3",233933454,2022-05-01T17:29:03.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1480575657977335811,"[{'type': 'replied_to', 'id': '1520455663935455232'}]",233933454,"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/npg6bQ5YI3', 'expanded_url': 'https://twitter.com/OtakkuOtaku/status/1520817589194493954/photo/1', 'display_url': 'pic.twitter.com/npg6bQ5YI3', 'media_key': '3_1520817585893552128'}]}",{'media_keys': ['3_1520817585893552128']},
1520817579438358533,everyone,Twitter Web App,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Cool
Wordle 316 3/6

⬛⬛⬛⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1155714022307708929,2022-05-01T17:29:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520817579438358533,,,,,
1520817567987748869,everyone,Twitter for iPad,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 3/6*

⬛⬛🟨⬛⬛
🟨🟩⬛🟩⬛
🟩🟩🟩🟩🟩",18377570,2022-05-01T17:28:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817567987748869,,,,,
1520817566985334784,everyone,Twitter for Android,False,ko,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 4/6

⬜⬜🟨⬜🟩
⬜🟨🟩⬜🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩 

하 3번째에 맞출수잇엇눈뎅ㅋㅋ",1387209824614576128,2022-05-01T17:28:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817566985334784,,,,,
1520817564930437122,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6

⬛🟨⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",25395967,2022-05-01T17:28:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520817564930437122,,,,,
1520817563277864960,everyone,Twitter for Android,False,tl,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 6/6

⬛⬛⬛⬛⬛
⬛⬛⬛🟨🟨
🟨🟨⬛⬛⬛
⬛🟨🟨⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩

hayp na yan",996440504,2022-05-01T17:28:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817563277864960,,,,,
1520817558487801856,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛⬛⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",90821893,2022-05-01T17:28:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817558487801856,,,,,
1520817551961473024,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 6/6

⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",146245800,2022-05-01T17:28:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817551961473024,,,,,
1520817532969668609,everyone,Twitter Web App,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 X/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
WHJAT THE FUCK YOU ARE KIDDING ME!",1420485938166308867,2022-05-01T17:28:49.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1520817532969668609,,,,,
1520817504968454144,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 X/6

⬜🟨⬜⬜⬜
⬜🟨⬜⬜⬜
⬜⬜⬜🟨⬜
⬜🟩⬜🟨🟨
🟨🟩⬜🟨⬜
🟨🟩🟨⬜⬜well this is embarrassing - half asleep",54871048,2022-05-01T17:28:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817504968454144,,,,,
1520817500820234242,everyone,Twitter for Android,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle (ES)  #115 5/6

🟨⬜⬜⬜🟨
🟨⬜⬜🟨🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/BjpHuiDr6S",973109196,2022-05-01T17:28:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817500820234242,,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/BjpHuiDr6S', 'expanded_url': 'https://wordle.danielfrg.com/?s=09', 'display_url': 'wordle.danielfrg.com/?s=09'}]}",,
1520817472806432768,everyone,Twitter Web App,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛🟨⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩🟨🟨⬛
🟩🟩🟩🟩🟩
Tricky!",2580819636,2022-05-01T17:28:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817472806432768,,,,,
1520817467504742402,everyone,Twitter for iPad,False,et,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 5/6

🟨⬜🟨⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

Ka arteeeee",71531263,2022-05-01T17:28:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520817467504742402,,,,,
1520817464434585600,everyone,Twitter for Android,False,en,,"1Wordle (ES)  #115 6/6

⬜🟨⬜🟨🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/yUQ4ueqLGJ",1519117900837175298,2022-05-01T17:28:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817464434585600,,,"{'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/yUQ4ueqLGJ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1520817457832812544,everyone,Twitter for iPhone,False,en,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 316 5/6

⬛🟩⬛🟨⬛
🟨⬛🟨🟨⬛
🟨🟩⬛🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",2269472011,2022-05-01T17:28:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817457832812544,,,,,
1520817451155398656,everyone,Twitter for iPhone,False,ja,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","Wordle 317 5/6

🟨🟨⬛⬛⬛
🟨⬛⬛⬛🟨
⬛🟨🟩⬛⬛
🟨🟨🟩🟨🟨
🟩🟩🟩🟩🟩
う…うそだろ…五文字判明しても単語がわかんねえ！！て思ったのに消去法で入力したらこんな見知った単語になるなんて…！！
俺の英語力…",67882397,2022-05-01T17:28:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520817451155398656,,,,,
