id,protected,name,verified,location,public_metrics,url,profile_image_url,username,description,pinned_tweet_id,entities
279473147.0,False,Roldier do iruh,False,"Gerona, Cataluña, España","{'followers_count': 106, 'following_count': 296, 'tweet_count': 9938, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1099841474429095936/sPT5aKID_normal.jpg,iruhiruh,"Gran aficionado a los videojuegos, amigo de quien se lo merece y fan de los NoHitters por encima de todas las cosas!!!",,
72350034.0,False,Phaedrus ☯️🇵🇭🇺🇦,False,"Cavite, Philippines","{'followers_count': 176, 'following_count': 503, 'tweet_count': 5902, 'listed_count': 5}",https://t.co/b2tIvcMx8W,https://pbs.twimg.com/profile_images/1094984437392011264/XZ9kaPGw_normal.jpg,paupadil,A man of few words (140 characters long ☺ | Husband | Father | Son | Brother | Pinoy | Rhocsan | Maroon | Pisay89 | Bicolano | Basketball fan,1.4997742787448136e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b2tIvcMx8W', 'expanded_url': 'https://www.facebook.com/taurhoxi', 'display_url': 'facebook.com/taurhoxi'}]}}"
7.970991265760584e+17,False,Nidas,False,cool leg,"{'followers_count': 150, 'following_count': 337, 'tweet_count': 39968, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1509781944581730304/P4yCDARi_normal.png,True_Nidas,"I like most Nintendo games, Monster Hunter, and i like speedruns. Black Lives Matter. He/they!    

Ridley/Sephiroth",1.5084751494772e+18,
1.1934161225921864e+18,False,したっぱ🕹👘👓🎧,False,,"{'followers_count': 1158, 'following_count': 1629, 'tweet_count': 14014, 'listed_count': 23}",https://t.co/6VCTzR6WlE,https://pbs.twimg.com/profile_images/1489465372768038912/Y39OXmqi_normal.jpg,sitappa_shooter,個人的な興味関心ごとのお話をすると思います。とあるゲーム会社勤務の二児の母。シングルマザー。ゲーム実況配信/カジュアル着物/音楽/映画/アーバンギャルド/Web制作/動画制作/STG/shmups/ダクシス所属 ※このアカウントの発言は100％個人のものです,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6VCTzR6WlE', 'expanded_url': 'https://twitch.tv/sitappa_shooter', 'display_url': 'twitch.tv/sitappa_shooter'}]}}"
1104699816.0,False,Natalia,False,Banfield,"{'followers_count': 122, 'following_count': 421, 'tweet_count': 4499, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1362142280405180425/mARrLpyV_normal.jpg,Natiamaturo,Agradecer siempre.,1.3864929147469414e+18,
4450496173.0,False,Emily Elizabeth (she/her),False,"Dallas, TX","{'followers_count': 71, 'following_count': 80, 'tweet_count': 12913, 'listed_count': 1}",https://t.co/1XCsIuB0lK,https://pbs.twimg.com/profile_images/1224922656731873280/bGGkF5Tx_normal.jpg,ottercorg,icon: @adriotes on piccrew https://t.co/aQJKcwvHr4 | she/her | cannot stress enough that my opinions do not reflect those of my employer,1.5095404994760786e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1XCsIuB0lK', 'expanded_url': 'https://linktr.ee/ottercorg', 'display_url': 'linktr.ee/ottercorg'}]}, 'description': {'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/aQJKcwvHr4', 'expanded_url': 'https://picrew.me/image_maker/95230', 'display_url': 'picrew.me/image_maker/95…'}], 'mentions': [{'start': 6, 'end': 15, 'username': 'adriotes'}]}}"
200812134.0,False,josetgal 🦤,False,Córdoba - Valencia,"{'followers_count': 637, 'following_count': 1082, 'tweet_count': 11066, 'listed_count': 3}",https://t.co/GLSKjI3DFc,https://pbs.twimg.com/profile_images/1515630314659397637/rVtWmTtf_normal.jpg,josetgal,"sufriendo, pero me gusta quejarme así que bien",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GLSKjI3DFc', 'expanded_url': 'https://www.instagram.com/josetgal/', 'display_url': 'instagram.com/josetgal/'}]}}"
3301598055.0,False,Ronald D. Harrison,False,"Maryland, USA","{'followers_count': 349, 'following_count': 536, 'tweet_count': 13980, 'listed_count': 3}",https://t.co/yuAdjynyG8,https://pbs.twimg.com/profile_images/1492307523818434560/jSOZPhR1_normal.jpg,relipoli,"PhD EdPsych student, theologian, high school worldview and English teacher, and lover of Jesus. Luke 4:18-19 - Jesus came for the destitute, poor, and rejected",1.46504965345246e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yuAdjynyG8', 'expanded_url': 'http://religionorpolitics.wordpress.com', 'display_url': 'religionorpolitics.wordpress.com'}]}}"
56903005.0,False,Stallone,False,"Jakarta, Indonesia","{'followers_count': 852, 'following_count': 417, 'tweet_count': 142903, 'listed_count': 40}",https://t.co/G8lnPD5Flf,https://pbs.twimg.com/profile_images/905833606752362496/AATYNnyE_normal.jpg,Stallonation,Live fast cause it won't last. Let's mess around! #Fighters,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/G8lnPD5Flf', 'expanded_url': 'https://instagram.com/stallonation', 'display_url': 'instagram.com/stallonation'}]}, 'description': {'hashtags': [{'start': 50, 'end': 59, 'tag': 'Fighters'}]}}"
253702366.0,False,🇪🇦🇪🇦s2020🇪🇦🇪🇦,False,España,"{'followers_count': 274, 'following_count': 329, 'tweet_count': 8864, 'listed_count': 8}",,https://pbs.twimg.com/profile_images/1347263049263177729/4FMLOtY1_normal.jpg,silver_2020,"¡¡ VIVA ESPAÑA !! 🇪🇸
¡¡ VIXCA LO REGNE DE VALÉNCIA !!
¡¡ VIVA EL REY FELIPE VI !!",,
43413425.0,False,Karen not Karen,False,Undercity,"{'followers_count': 2445, 'following_count': 2315, 'tweet_count': 71834, 'listed_count': 99}",https://t.co/Tpo9BIrv9D,https://pbs.twimg.com/profile_images/1393279896852451330/hh7fDddW_normal.png,Aleveria,"Obscurely Famous. she/her
| Podcaster | Blogger | Journalist |
I'm all over the place, so you can find me by clicking on the link to my blog! $aleveria",4.6523269101387776e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Tpo9BIrv9D', 'expanded_url': 'http://www.alliesstuff.com/', 'display_url': 'alliesstuff.com'}]}}"
1.2167869637490688e+18,False,Beatriz Almeida,False,,"{'followers_count': 10, 'following_count': 651, 'tweet_count': 749, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1521950593530662916/Cq4ZngLy_normal.jpg,Beatriztalmeida,🦂,,
2473555394.0,False,jess™️,False,the inner circle,"{'followers_count': 1727, 'following_count': 419, 'tweet_count': 156397, 'listed_count': 50}",https://t.co/K09kBLjSUe,https://pbs.twimg.com/profile_images/1518352806176075779/z7oIsDvW_normal.jpg,plinys,ur in her dms im in her ao3 bookmarks. we are not the same | she/her,1.4773353999577661e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/K09kBLjSUe', 'expanded_url': 'https://archiveofourown.org/users/plinys', 'display_url': 'archiveofourown.org/users/plinys'}]}}"
8.104719081981911e+17,False,Avniti,False,New Jersey,"{'followers_count': 0, 'following_count': 20, 'tweet_count': 61, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1420729956418691074/dgrnCjjg_normal.jpg,mainAvniti,,,
9.243047284645192e+17,False,Anime Crossing and 4 others,False,Australia,"{'followers_count': 374, 'following_count': 5001, 'tweet_count': 82540, 'listed_count': 6}",https://t.co/k95aYX2kDE,https://pbs.twimg.com/profile_images/926660955928272896/kjQmW01X_normal.jpg,AnimalCrescent,💬🇺🇸🇯🇵  // Beiguang enjoyer // フォローしない方がいい // 𝘽𝙚𝙨𝙩 𝙣𝙤𝙩 𝙩𝙤 𝙛𝙤𝙡𝙡𝙤𝙬 𝙢𝙚!,1.5213318794791567e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/k95aYX2kDE', 'expanded_url': 'http://weibo.com', 'display_url': 'weibo.com'}]}}"
1.4690548792430633e+18,False,i am matter,False,bad bitch universe,"{'followers_count': 4, 'following_count': 44, 'tweet_count': 803, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1515617254557241345/vp4B_i3__normal.jpg,iammatter0,come here to watch me evolve as a person. maybe you can evolve with me too.,,
83893859.0,False,Mario M.,False,,"{'followers_count': 184, 'following_count': 427, 'tweet_count': 5035, 'listed_count': 2}",https://t.co/pfurr8A5ww,https://pbs.twimg.com/profile_images/1445602183454412810/HxehTWI4_normal.jpg,doble_eme,Technical Writer @wizelineglobal,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pfurr8A5ww', 'expanded_url': 'http://howtotechwriting.com/', 'display_url': 'howtotechwriting.com'}]}, 'description': {'mentions': [{'start': 17, 'end': 32, 'username': 'wizelineglobal'}]}}"
71348621.0,False,PrimoSoy,False,Ciudad de Buenos Aires,"{'followers_count': 378, 'following_count': 246, 'tweet_count': 24974, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1521874032542601218/UBPC03b0_normal.jpg,PrimoYaya,Soy un optimista. Phd candidate,1.0964851819035075e+18,
9.116228297281618e+17,False,리얼럽 막시모프,False,구경수탐정사무소,"{'followers_count': 174, 'following_count': 168, 'tweet_count': 10132, 'listed_count': 1}",https://t.co/hTzmfFu8MO,https://pbs.twimg.com/profile_images/1509810551127703552/xLMBPHxR_normal.jpg,____reallove,내가 보는 거 중에 하나쯤은 당신의 취향일지도,1.5134685027281347e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hTzmfFu8MO', 'expanded_url': 'https://peing.net/ko/____reallove', 'display_url': 'peing.net/ko/____reallove'}]}}"
195699889.0,False,ร้อนจนเกินกว่าจะออกไปวิ่ง,False,pluto,"{'followers_count': 210, 'following_count': 392, 'tweet_count': 296284, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/1517532664202686464/OXp5aCQC_normal.jpg,carameltaww,visit my photo #adorebeforeyoushoot on ig.,1.4055496359517594e+18,"{'description': {'hashtags': [{'start': 15, 'end': 35, 'tag': 'adorebeforeyoushoot'}]}}"
217684151.0,False,Anri Uchida,False,"Fukuoka, JAPAN","{'followers_count': 106, 'following_count': 80, 'tweet_count': 33767, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1445231455823560706/ydl-JMiL_normal.jpg,anri_uchida,社会人9年目/F大学文芸部OB/映画鑑賞/旅行/サバゲーetc.,,
9.059639144034673e+17,False,Alex Jiménez,False,"Tunja, Colombia","{'followers_count': 285, 'following_count': 1599, 'tweet_count': 2737, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1398114232911212546/IwDgjOPT_normal.jpg,JavierMJ26,La historia es nuestra y la hacen los pueblos,,
144891581.0,False,Frankie Veras,False,Tatooine,"{'followers_count': 254, 'following_count': 527, 'tweet_count': 15442, 'listed_count': 3}",https://t.co/KzTgFJAxNS,https://pbs.twimg.com/profile_images/1515944592818020354/nyLgvrrZ_normal.jpg,franveeraa,"café ergo sum

#madridista⚽",1.2538650561415455e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KzTgFJAxNS', 'expanded_url': 'http://Instagram.com/uve.media', 'display_url': 'Instagram.com/uve.media'}]}, 'description': {'hashtags': [{'start': 15, 'end': 26, 'tag': 'madridista'}]}}"
7.359896663909376e+17,False,CJFN,False,"Edgewater, NJ","{'followers_count': 2, 'following_count': 54, 'tweet_count': 475, 'listed_count': 0}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,ChulJung22,,,
2473472893.0,False,JemBees 🐝🐝🐝,False,"Duluth, MN","{'followers_count': 111, 'following_count': 321, 'tweet_count': 4413, 'listed_count': 1}",https://t.co/yAqN74c14N,https://pbs.twimg.com/profile_images/1229242261617033217/QpQ5Y7Yf_normal.jpg,jbea315,Silly sweater enthusiast. she/they,1.5190506996733297e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yAqN74c14N', 'expanded_url': 'https://open.spotify.com/user/1268334953/playlist/4w41LYtfwzwkxEuOTWZR1M?si=eQFVNtWPREGbtFWCRW2H3w', 'display_url': 'open.spotify.com/user/126833495…'}]}}"
1.4483739524772168e+18,False,Kat Lady Kassandra 😷🌊📚💉💉💉,False,,"{'followers_count': 412, 'following_count': 505, 'tweet_count': 4381, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1521997086392143873/vsxzSCzy_normal.jpg,KatLadyKassie,Retired from medical research. Grandma. Inveterate Mask-Wearer. #3XVaxxed. Not magnetic. No DMs please.,1.4865149651670467e+18,"{'description': {'hashtags': [{'start': 64, 'end': 73, 'tag': '3XVaxxed'}]}}"
1082346590.0,False,きゃわ,False,,"{'followers_count': 17, 'following_count': 106, 'tweet_count': 1134, 'listed_count': 0}",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,kyawa1205,,1.465388867654402e+18,
75852354.0,False,🏴 Haramkan Nikah Bawah Umur 🏳️,False,"Kota Kinabalu, Sabah","{'followers_count': 496, 'following_count': 569, 'tweet_count': 65891, 'listed_count': 11}",,https://pbs.twimg.com/profile_images/1474266210049019904/x9pIYf99_normal.jpg,y4n123,"#DoNotDonateToGovernment, 雅妮, inevitable daily crises, de facto girlfriend, bukan melayu, semakin lama semakin bimbo, pogonophilia",1.0966577657228411e+18,"{'description': {'hashtags': [{'start': 0, 'end': 24, 'tag': 'DoNotDonateToGovernment'}]}}"
1.261138584947458e+18,False,Pastel || ‼️TOH SPOILERS‼️,False,🦋🧸🍼🧷🏳️‍🌈🏳️‍⚧️📎,"{'followers_count': 95, 'following_count': 587, 'tweet_count': 6666, 'listed_count': 3}",https://t.co/QZzMtKtr80,https://pbs.twimg.com/profile_images/1519199711881687041/4PRNQDKI_normal.jpg,unknown_pastel_,Just another Streamer doin’ the things :D,1.5070472113722e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QZzMtKtr80', 'expanded_url': 'https://www.twitch.tv/unknown_pastel', 'display_url': 'twitch.tv/unknown_pastel'}]}}"
347656586.0,False,Tash ✨,False,"Tallahassee, FL","{'followers_count': 693, 'following_count': 433, 'tweet_count': 52964, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1519636247442083842/RNnHrS0y_normal.jpg,tashaSOfierce__,AL raised-FL living 😜🌴. IG:Tashasofierce__ #TroyU 🎓,,"{'description': {'hashtags': [{'start': 43, 'end': 49, 'tag': 'TroyU'}]}}"
1.178337022164865e+18,False,Hannah. 📌 AU VICTON RAMADHAN,False,ENFJ-T • she/they,"{'followers_count': 294, 'following_count': 326, 'tweet_count': 67302, 'listed_count': 6}",https://t.co/VYpSdi6trO,https://pbs.twimg.com/profile_images/1501782301319254016/x9yxY25p_normal.jpg,seungsikigori,𝘾𝙮𝙗𝙚𝙧 𝘼𝙘𝙘 — pokoknya pemilik akun ini random banget kagak jelas🚶🏻NOT A FANACC tapi suka bucinin VICTON A.C.E • rp on list,1.5186182769052508e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VYpSdi6trO', 'expanded_url': 'https://secreto.site/20141916', 'display_url': 'secreto.site/20141916'}]}}"
2810074868.0,False,Ruwan Rathnayake (Rocket),False,,"{'followers_count': 601, 'following_count': 174, 'tweet_count': 26443, 'listed_count': 9}",,https://pbs.twimg.com/profile_images/1516624315676266499/rMdZXuWD_normal.jpg,RocketRuwan,#ChangeTheSystem #GoHomeGota #GoHomeRajapaksas #PowerToThePeople #SaveSriLanka,,"{'description': {'hashtags': [{'start': 0, 'end': 16, 'tag': 'ChangeTheSystem'}, {'start': 17, 'end': 28, 'tag': 'GoHomeGota'}, {'start': 29, 'end': 46, 'tag': 'GoHomeRajapaksas'}, {'start': 47, 'end': 64, 'tag': 'PowerToThePeople'}, {'start': 65, 'end': 78, 'tag': 'SaveSriLanka'}]}}"
1.3771608505076695e+18,False,おいも,False,,"{'followers_count': 26, 'following_count': 84, 'tweet_count': 2881, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1521086914694369282/rlpwP5mK_normal.jpg,hoku2_potato,シャニマスメインの雑多アカウント。チームまりあの3人が好きです。,1.5167800175856353e+18,
2749322637.0,False,edward (cowgirl),False,under ur bed,"{'followers_count': 693, 'following_count': 719, 'tweet_count': 5653, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1514234578969546754/Ss9iuxur_normal.jpg,akusdemon,,,
34988285.0,False,John P. Glynn,False,Chicago,"{'followers_count': 649, 'following_count': 908, 'tweet_count': 18360, 'listed_count': 13}",,https://pbs.twimg.com/profile_images/181352877/twitterpic_normal.jpg,JohnPGlynn,"After a decade on Twitter, just realized I never added a bio.",1.499053337672659e+18,
86367333.0,False,Mr Smith,False,Massachusetts 2nd,"{'followers_count': 146, 'following_count': 1307, 'tweet_count': 6070, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1365008464259481602/-JlUB-gm_normal.jpg,MichaelMyth,"AKA - Maniac Mike The Spike Smith  https://t.co/6CB4S8VCXb
https://t.co/h6PW4h6D7A",1.3519513008717783e+18,"{'description': {'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/6CB4S8VCXb', 'expanded_url': 'http://facebook.com/MichaelMyth', 'display_url': 'facebook.com/MichaelMyth'}, {'start': 59, 'end': 82, 'url': 'https://t.co/h6PW4h6D7A', 'expanded_url': 'http://instagram.com/MichaelMyth', 'display_url': 'instagram.com/MichaelMyth'}]}}"
1.1076605529213829e+18,False,Filmy Gupshup,False,,"{'followers_count': 2, 'following_count': 35, 'tweet_count': 30, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1295717690510843904/J22WAjPh_normal.jpg,Kuchfilmyhojaye,,,
1.1176752790595666e+18,False,ぬ,False,2021年6月17日,"{'followers_count': 18, 'following_count': 21, 'tweet_count': 9802, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1469878192215236617/KDUiGzzi_normal.jpg,real_atyu,縺帙°縺??縺ｱ縺｡繧薙°縺吶ｒ縺励ｇ縺?ａ縺､縺吶ｋ縺橸ｼ,1.459818925240492e+18,
9.302494081043702e+17,False,𝟺𝟶,False,,"{'followers_count': 26, 'following_count': 87, 'tweet_count': 640, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1174294661961109505/NHRWjvOd_normal.jpg,bon_bon_pink,雑多⸝⸝⸝ 日課単語推理,1.3938327365996585e+18,
1516519392.0,False,AHM ◢͟￨ฟุฟุDebutแล้วจ้าาาาาาาา,False,"Saen Suk, Thailand","{'followers_count': 349, 'following_count': 458, 'tweet_count': 49912, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1495430934031904769/iwBsB98a_normal.jpg,ArMiNer_Chanon,SafeZone is Me #fufudiary #FroyPaintbrush 💚🤭🥺,1.2402785248223396e+18,"{'description': {'hashtags': [{'start': 15, 'end': 25, 'tag': 'fufudiary'}, {'start': 26, 'end': 41, 'tag': 'FroyPaintbrush'}]}}"
3116283080.0,False,squid word,False,LA County,"{'followers_count': 64, 'following_count': 1023, 'tweet_count': 5948, 'listed_count': 1}",https://t.co/c41DRwfhKL,https://pbs.twimg.com/profile_images/1205050830748975104/OpHszoDd_normal.jpg,HighFidelity99,"Price || He/Him || 22
🏳️‍🌈 mostly rts",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/c41DRwfhKL', 'expanded_url': 'http://radrush.tumblr.com', 'display_url': 'radrush.tumblr.com'}]}}"
1.386566329289769e+18,False,"𝐉𝐨𝐞𝐬𝐨𝐞𝐟, Bianca.",False,Rayhan Wijaya Bakrie,"{'followers_count': 306, 'following_count': 239, 'tweet_count': 29498, 'listed_count': 4}",https://t.co/FO07Sj8hrl,https://pbs.twimg.com/profile_images/1522039947615956992/XS6vw25A_normal.jpg,YOUNJUNGcil,"𝗶’𝗺 𝗻𝗼𝗻𝗲 𝗼𝗳 𝘆𝗼𝘂𝗿 𝗯𝘂𝘀𝗶𝗻𝗲𝘀𝘀 • 𝗝𝗼𝗵𝗻𝘀𝗼𝗻, 𝗣𝗲𝗿𝗰𝘆, 𝗝𝗼𝗲𝘀𝗼𝗲𝗳",1.4682730527313306e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FO07Sj8hrl', 'expanded_url': 'https://secreto.site/axzkf1', 'display_url': 'secreto.site/axzkf1'}]}}"
1.0099764481892311e+18,False,maddie🐝,False,she-he / 7yo,"{'followers_count': 221, 'following_count': 179, 'tweet_count': 21825, 'listed_count': 11}",,https://pbs.twimg.com/profile_images/1509697402629885967/LpDYzYG2_normal.jpg,keithsahet,vld • atla • invincible • mlb • anime • adventure time • marvel • ++,,
100742335.0,False,ole peng ting,False,"Nairobi, Kenya","{'followers_count': 903, 'following_count': 265, 'tweet_count': 18711, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1462105119424667651/drviJwQy_normal.jpg,olepengers,"where you invest your love, you invest your life",,
9.469366169327903e+17,False,Sexual Feng Shui Educator,False,,"{'followers_count': 185, 'following_count': 192, 'tweet_count': 16947, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1477478390168961028/F3nzgQaO_normal.jpg,ken__cee,"that bitch ass school ALUM
    
                                                      #1 Anti Tyrone Account",1.2073779393036739e+18,
1.4512455641553756e+18,False,i play games,False,,"{'followers_count': 0, 'following_count': 0, 'tweet_count': 103, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1453000611356712965/0yllFc4G_normal.jpg,CoolSadHun,,,
257943237.0,False,팡히메,False,RIP 180402,"{'followers_count': 431, 'following_count': 869, 'tweet_count': 202936, 'listed_count': 8}",,https://pbs.twimg.com/profile_images/1426000012643692544/8DTlLini_normal.jpg,Megurine_L,Project Sekai Poker Player,1.5071289686461194e+18,
389299260.0,False,Christian Mccafferty,False,"Los Angeles, CA","{'followers_count': 276, 'following_count': 359, 'tweet_count': 5554, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1472788066590806016/ayDICNQR_normal.jpg,Crinsanity,still go birds,,
187848661.0,False,らいむさわー@x+y=11,False,実数の世界,"{'followers_count': 269, 'following_count': 497, 'tweet_count': 103169, 'listed_count': 6}",https://t.co/ADcAVIZ7za,https://pbs.twimg.com/profile_images/1076335987532288001/NakzEb37_normal.jpg,Rimesour,"野球（主に中日ドラゴンズ）/ポケモン/艦これ（阿賀野・時雨）/FGO（アタランテ）/ラブライブ（海未、梨子推し）関連が多め。
最近ウマ娘も始めたらしい。
ナマコになりたい（切実）。",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ADcAVIZ7za', 'expanded_url': 'http://equation11.blog136.fc2.com/', 'display_url': 'equation11.blog136.fc2.com'}]}}"
1.1750358571719107e+18,False,tungc,False,,"{'followers_count': 5, 'following_count': 264, 'tweet_count': 287, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1413184964229701635/3AKZWKMy_normal.jpg,Buzz000Tun,don't take it personal,,
258943369.0,False,A ➕,False,"Roc, Ny✈️Tampa, Fl ✈️☁️ ☁️ ☁️","{'followers_count': 1002, 'following_count': 392, 'tweet_count': 97471, 'listed_count': 10}",https://t.co/6kJKMdKy2F,https://pbs.twimg.com/profile_images/1473442366115745794/HSQ3F-18_normal.jpg,RealATSwag,★ 👺 DJ AT Swag™ ♏ ⚇⚉ #Accountant #DJ #ContentProdcer x #HighPotential @H_PEnt x #HarvestHooligang x @The_Daze_ x Business Email : HighPotentialEnt@gmail.com,1.519421861519577e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6kJKMdKy2F', 'expanded_url': 'http://HighPotentialEnt.com', 'display_url': 'HighPotentialEnt.com'}]}, 'description': {'hashtags': [{'start': 21, 'end': 32, 'tag': 'Accountant'}, {'start': 33, 'end': 36, 'tag': 'DJ'}, {'start': 37, 'end': 52, 'tag': 'ContentProdcer'}, {'start': 55, 'end': 69, 'tag': 'HighPotential'}, {'start': 80, 'end': 97, 'tag': 'HarvestHooligang'}], 'mentions': [{'start': 70, 'end': 77, 'username': 'H_PEnt'}, {'start': 100, 'end': 110, 'username': 'The_Daze_'}]}}"
67377541.0,False,とうこ📸🎀🧭🎨🦎🌕🪴🔑🍎👒,False,学習船うみのこ,"{'followers_count': 276, 'following_count': 264, 'tweet_count': 46800, 'listed_count': 18}",,https://pbs.twimg.com/profile_images/1516076906164416512/pjhlPBYZ_normal.jpg,drilltouko,"藍子、千佳、むつみ、由愛、小春、聖、ほたる、乙倉、あかり、芽衣子さん(担当開始順)を担当しております。
2019年2月からお絵かきの練習を始めました。
※アイマス専用垢ではありません。身内向けの空リプや小学生レベルの下ネタが含まれます。",,
1.4552195031644938e+18,False,Jack Tripper ⭐️,False,In Syndication,"{'followers_count': 96, 'following_count': 469, 'tweet_count': 3331, 'listed_count': 6}",https://t.co/YkNg8eKeho,https://pbs.twimg.com/profile_images/1455220166988603398/Fo_mL_sw_normal.jpg,NotJackTripper,Trips #FinTwit persona. Don’t tell Roper or Furley I trade stocks. My tweets are horrible opinions only. Let’s make that juice! 🧃🍊,1.5074942918658007e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YkNg8eKeho', 'expanded_url': 'https://twitter.com/NotJackTripper', 'display_url': 'twitter.com/NotJackTripper'}]}, 'description': {'hashtags': [{'start': 6, 'end': 14, 'tag': 'FinTwit'}]}}"
7.816907429136384e+17,False,ゆうこ,False,心はいつも世界の中心の島根,"{'followers_count': 405, 'following_count': 1271, 'tweet_count': 174778, 'listed_count': 15}",,https://pbs.twimg.com/profile_images/1305812197495328768/neCIjxZE_normal.jpg,yukodayoooooooo,"文具クラスタでしたが、今は育児と雑多なクラスタです。クラスタっつっても新型のアレではありません。まともなことは言わないので、先に謝りますごめんなさい。
全国で二番目に貴重な島根産です。でも、今は別のところで暮らしています。
早く社畜に戻りた…あ、やっぱいいです。",,
14678931.0,False,~~Amie~~,False,Las Vegas,"{'followers_count': 305, 'following_count': 931, 'tweet_count': 2789, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1248456103798509570/bYOn-wAT_normal.jpg,migennes,Catholic convert ☦️ libertarian👩 INTJ🧠 elephant-loving🐘 bibliophile📚 pluviophile🌧 coffeeholic☕️ night owl🌖🦉 Browncoat🌌 COPPER BOOM☂,,
1472252226.0,False,Alex J Wicksie,False,Uist/Glasgow or just Scotland,"{'followers_count': 39, 'following_count': 398, 'tweet_count': 1657, 'listed_count': 0}",https://t.co/gWEofO0DO7,https://pbs.twimg.com/profile_images/1505203219894616068/5NDEd-wk_normal.jpg,AWicksie,"buy me a coffee @ https://t.co/gWEofO0DO7

Man with a mission... I'll get there 😁

Opensea: https://t.co/uy2OjdccFf

#PS5 #NFT's #Crabber",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gWEofO0DO7', 'expanded_url': 'http://buymeacoffee.com/ajwicksie', 'display_url': 'buymeacoffee.com/ajwicksie'}]}, 'description': {'urls': [{'start': 18, 'end': 41, 'url': 'https://t.co/gWEofO0DO7', 'expanded_url': 'http://buymeacoffee.com/ajwicksie', 'display_url': 'buymeacoffee.com/ajwicksie'}, {'start': 92, 'end': 115, 'url': 'https://t.co/uy2OjdccFf', 'expanded_url': 'https://opensea.io/AJWicksie', 'display_url': 'opensea.io/AJWicksie'}], 'hashtags': [{'start': 117, 'end': 121, 'tag': 'PS5'}, {'start': 122, 'end': 126, 'tag': 'NFT'}, {'start': 129, 'end': 137, 'tag': 'Crabber'}]}}"
