id,public_metrics,url,profile_image_url,protected,entities,verified,name,pinned_tweet_id,username,description,location
5577562.0,"{'followers_count': 1895, 'following_count': 2875, 'tweet_count': 26081, 'listed_count': 70}",,https://pbs.twimg.com/profile_images/1118333307433807872/uP8dQmuS_normal.jpg,False,,False,aohige,,aohige,Apple/StarWars/PockémonGo/DragonQuestX/IngressENL/ApexLegends/VRCHAT/ZENITH,
56206431.0,"{'followers_count': 259, 'following_count': 796, 'tweet_count': 16237, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1181291656512884736/QzBBjt_H_normal.jpg,False,"{'description': {'hashtags': [{'start': 0, 'end': 12, 'tag': 'GatorNation'}, {'start': 13, 'end': 23, 'tag': 'BattleATL'}]}}",False,DH,,dhoward32,#GatorNation #BattleATL 2021 World Series Champion Atlanta Braves,
16626388.0,"{'followers_count': 265, 'following_count': 985, 'tweet_count': 15767, 'listed_count': 0}",https://t.co/yyDjem6bOx,https://pbs.twimg.com/profile_images/1428125446353219584/F7Htvcpk_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yyDjem6bOx', 'expanded_url': 'http://instagram.com/mattsign_', 'display_url': 'instagram.com/mattsign_'}]}}",False,Elden Lord Spine,1.219824844784558e+18,Mattsign,29 - He/Him - Frequent guest on The Colgate Comedy Hour,"Covina, CA"
18929297.0,"{'followers_count': 2819, 'following_count': 1801, 'tweet_count': 39580, 'listed_count': 192}",https://t.co/01xc02Xnlj,https://pbs.twimg.com/profile_images/1497591212760461312/IFrHHY2I_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/01xc02Xnlj', 'expanded_url': 'http://chiefb2.com', 'display_url': 'chiefb2.com'}]}, 'description': {'hashtags': [{'start': 80, 'end': 89, 'tag': 'resister'}]}}",False,Bill Boyd,,chiefb2,"Retired public/Industrial safety consultant, fire chief, Proud moderate liberal #resister who believes in physics, science, and sworn testimony . 🌊","Sunny AZ, USA"
118728382.0,"{'followers_count': 275, 'following_count': 295, 'tweet_count': 3606, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1449795830907502596/EZzy0RC__normal.jpg,False,,False,Jeremy D. Sessions,1.4733144809855468e+18,jd_sessions,"retweets are definitely an endorsement. unless they're not and I just thought it was funny. idk, twitter man.","Riverdale, UT"
240415809.0,"{'followers_count': 463, 'following_count': 342, 'tweet_count': 81859, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1493461903573929986/-jyPF6km_normal.jpg,False,,False,Yesemdud,1.5142467813618852e+18,faridsmj,"Pekebun kecil, tukang ambil gambar dan penyokong Liverpool FC.",
2947007256.0,"{'followers_count': 65, 'following_count': 132, 'tweet_count': 24137, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1212918466614714374/KJ7c41fj_normal.jpg,False,"{'description': {'hashtags': [{'start': 35, 'end': 43, 'tag': '1日1北海道弁'}, {'start': 63, 'end': 76, 'tag': '九州市町村くじツーリング'}]}}",False,えびーぽったー,1.4431577826733097e+18,ebby_potter,91年製の旅する北海道民🦐 大人になって脱北。内地を転々としています。#1日1北海道弁 やってました。陶芸お勉強中。 土日は #九州市町村くじツーリング。ゴカム本誌追っかけマン💪話しかけるとお返事します。一人でブツブツ言ってるので煩ければミュートしてね。,福岡たまに北海道
16926900.0,"{'followers_count': 923, 'following_count': 817, 'tweet_count': 9038, 'listed_count': 12}",,https://pbs.twimg.com/profile_images/558694072567603200/pIGXaPsf_normal.jpeg,False,"{'description': {'mentions': [{'start': 100, 'end': 111, 'username': 'UWLHistory'}, {'start': 132, 'end': 144, 'username': 'HSciMedTech'}]}}",False,Dr Penelope K. Hardy,1.4726581997362012e+18,pkhardy,"Historian of science, technology, & medicine, especially tech of ocean science. Assistant professor @UWLHistory. Book review editor @HSciMedTech. She/her/hers.",
21211275.0,"{'followers_count': 74, 'following_count': 159, 'tweet_count': 4976, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/693905923/ln_normal.jpg,False,,False,Luiz C. Bodanese,,Luizcboda,memento mori,
62907371.0,"{'followers_count': 621, 'following_count': 700, 'tweet_count': 7275, 'listed_count': 32}",,https://pbs.twimg.com/profile_images/786201617435471872/KppCL7ht_normal.jpg,False,"{'description': {'hashtags': [{'start': 31, 'end': 40, 'tag': 'FunkoPop'}], 'mentions': [{'start': 50, 'end': 61, 'username': 'salesforce'}]}}",False,Sam Bowley,,SBowley,"Father, husband, Kenpo Karate, #FunkoPop Fanatic. @salesforce certified","McKinney, TX"
24947098.0,"{'followers_count': 2511, 'following_count': 1354, 'tweet_count': 11323, 'listed_count': 51}",,https://pbs.twimg.com/profile_images/1231969371649662978/QGxjVVo8_normal.jpg,False,"{'description': {'mentions': [{'start': 102, 'end': 118, 'username': 'SB_commissioner'}, {'start': 127, 'end': 135, 'username': 'CICM_HQ'}]}}",False,Philip King,1.4098320028916818e+18,philipkingicm,"Passionate about cashflow, credit management & supporting small businesses. Now PMR Ltd, prev interim @SB_commissioner and CEO @CICM_HQ (T1D since 1986)",UK
355284883.0,"{'followers_count': 135, 'following_count': 751, 'tweet_count': 6977, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1387239409234370575/u3XD3dCd_normal.jpg,False,,False,𝘙𝘢𝘷𝘦𝘯𝘤𝘭𝘢𝘸 🇨🇦,1.3752482781414195e+18,RavenclawGay,,Canada
189138820.0,"{'followers_count': 606, 'following_count': 1079, 'tweet_count': 9811, 'listed_count': 42}",,https://pbs.twimg.com/profile_images/1346619741742493696/M5bguDPZ_normal.jpg,False,"{'description': {'mentions': [{'start': 51, 'end': 63, 'username': 'stlawrenceu'}, {'start': 72, 'end': 76, 'username': 'jmu'}]}}",False,Adam W. Casler,,adamcasler,Assistant Dean of Students at Siena College. Proud @stlawrenceu '06 and @jmu ‘08 alumnus.,"Loudonville, NY"
19545222.0,"{'followers_count': 874, 'following_count': 1855, 'tweet_count': 36577, 'listed_count': 32}",https://t.co/VSEpd0jkjS,https://pbs.twimg.com/profile_images/1780991027/bblogo6_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VSEpd0jkjS', 'expanded_url': 'http://brandonsbuzz.com', 'display_url': 'brandonsbuzz.com'}]}}",False,Brandon's Buzz,9.964572617100411e+17,brandonsbuzz,"‘. . . but I'll gladly go down in a flame / if a flame's what it takes to remember my name.’ Offended? Remember: it's BRANDON'S buzz, not [your name here]'s.","Novato, CA"
1.4999169164750152e+18,"{'followers_count': 1, 'following_count': 43, 'tweet_count': 83, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1499924861409447940/GORAkene_normal.jpg,False,,False,Emily McClour,,McclourEmily,I’m an LDS member that loves nature and the outdoors. I enjoy crafts and artistic projects. I love family friendly and wholesome content.,"Ozark, AL"
1432050697.0,"{'followers_count': 287, 'following_count': 504, 'tweet_count': 8456, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1168166180898709504/PUcIbrH8_normal.jpg,False,,False,Knope,1.4756820614868582e+18,KaypasaMufasa,TAMU '15 👍 UTSA '21 🤙Educated Latina 🎓 1st-Gen 🇲🇽🇺🇸🏳️‍🌈  ΓΦΩ SP'14 ☸ Noble Founder ⚖College Advisor,"San Antonio, TX"
244150752.0,"{'followers_count': 120, 'following_count': 201, 'tweet_count': 4481, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/645625060250644480/73RdFbPU_normal.jpg,False,,False,encode-fighter,,klausencode,"日系の電機メーカーで情報系の研究職をしています。趣味としては、スキー、DDR、キャプチャ、エンコード、PC自作など。昔はシレンジャーをやっていたりもしました。
趣味でコードを書いていたいけれど、どういう風に習慣づけるべきかが最近の悩みどころ...",
1.446325207556313e+18,"{'followers_count': 927, 'following_count': 1035, 'tweet_count': 1755, 'listed_count': 0}",https://t.co/66NvR0kPgi,https://pbs.twimg.com/profile_images/1516092581762936836/QgZ7CbqP_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/66NvR0kPgi', 'expanded_url': 'https://instagram.com/patosaldivar', 'display_url': 'instagram.com/patosaldivar'}]}, 'description': {'mentions': [{'start': 16, 'end': 26, 'username': 'gero_zoom'}]}}",False,Pato Saldívar 🌳🏳️‍🌈,1.5091831633601085e+18,patosaldivarlv,Desde Fundación @gero_zoom aportando en visibilizar las diversas formas de envejecer,
78910730.0,"{'followers_count': 250, 'following_count': 618, 'tweet_count': 33960, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1379803105383043074/vOUdA9Sw_normal.jpg,False,,False,KDR,1.2059388011488788e+18,kidor,,Argentina
27026013.0,"{'followers_count': 1212, 'following_count': 736, 'tweet_count': 12521, 'listed_count': 81}",,https://pbs.twimg.com/profile_images/1007284180000989184/MGTjd3m7_normal.jpg,False,"{'description': {'urls': [{'start': 8, 'end': 31, 'url': 'https://t.co/sWSE6eCuDY', 'expanded_url': 'http://tmclarkart.com', 'display_url': 'tmclarkart.com'}], 'hashtags': [{'start': 61, 'end': 72, 'tag': 'clarkclass'}], 'mentions': [{'start': 33, 'end': 49, 'username': 'Inyoureyestudio'}, {'start': 50, 'end': 59, 'username': 'PaseoOKC'}]}}",False,Terry M. Clark,,Okieprof,"Artist. https://t.co/sWSE6eCuDY, @Inyoureyestudio,@PaseoOKC. #clarkclass Journalist. Coffeeholic geezer. Grandfather. New Mexico lover. Retired UCO prof.","Edmond, OK"
267581248.0,"{'followers_count': 81, 'following_count': 162, 'tweet_count': 10533, 'listed_count': 6}",,https://pbs.twimg.com/profile_images/1276575526/edition80_gmail.com_4411324f_normal.jpg,False,,False,Jason W,,domekrome,"Dilettante geek, curmudgeon, and contrarian by day - more of the same by night","Vancouver, BC"
1.504624909951148e+18,"{'followers_count': 62, 'following_count': 70, 'tweet_count': 199, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1504625035172061185/U5YsKtkD_normal.jpg,False,,False,Camilla 💜,,fenwick_symes,if you can’t handle me at my kpop you don’t deserve me at my art history | she/her,
15825213.0,"{'followers_count': 75, 'following_count': 136, 'tweet_count': 1200, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1351941067906703363/TeOVTyaG_normal.jpg,False,,False,Matt's let's get down to business now,,thechicgeek,It's all about perception.,"Voorhees, NJ"
21865734.0,"{'followers_count': 36872, 'following_count': 933, 'tweet_count': 29761, 'listed_count': 400}",https://t.co/gJaPbXTgwf,https://pbs.twimg.com/profile_images/1086456091247026176/7Qs9h4xM_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gJaPbXTgwf', 'expanded_url': 'http://www.justjenny.com', 'display_url': 'justjenny.com'}]}, 'description': {'urls': [{'start': 120, 'end': 143, 'url': 'https://t.co/CIEgKg21fY', 'expanded_url': 'http://BunnyEyez.com', 'display_url': 'BunnyEyez.com'}], 'hashtags': [{'start': 24, 'end': 34, 'tag': 'JustJenny'}], 'mentions': [{'start': 40, 'end': 49, 'username': 'Siriusxm'}]}}",True,Jenny Hutt,1.0105199953763369e+18,jennyhutt,"Mom, Wife, Lawyer. Host #JustJenny show @Siriusxm radio. TV Personality. Author. Dieter. Exerciser. Dog person. Founder https://t.co/CIEgKg21fY","Radio, TV & The Internet"
56359894.0,"{'followers_count': 2154, 'following_count': 1009, 'tweet_count': 72180, 'listed_count': 27}",,https://pbs.twimg.com/profile_images/1495471633724755968/bKQUA-PS_normal.jpg,False,"{'description': {'hashtags': [{'start': 120, 'end': 133, 'tag': 'Shiagenocide'}]}}",False,K Hussain ( ر ),1.2750326950982246e+18,Red_Hussaini,"Public health physician, epidemiologist. Hussaini who chose Red Shi'ism over black for the struggle against oppression. #Shiagenocide",Europe
1.5153211402851e+18,"{'followers_count': 7, 'following_count': 1, 'tweet_count': 46, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1516582637028069378/p__zmgMD_normal.jpg,False,,False,WordleGuessAverage,,WordleGuessAve,This is an automated account Created by a Northeastern undergraduate student. It calculates the average number of guesses taken to guess a wordle word.,
1.3586409459698115e+18,"{'followers_count': 97, 'following_count': 238, 'tweet_count': 545, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1495630249823916032/qrzVWW0p_normal.jpg,False,"{'description': {'mentions': [{'start': 39, 'end': 48, 'username': 'itszutak'}]}}",False,baseball rat,,rat_plus_one,Vy | He/They | Queer and Tired | BLM | @itszutak is my fiancée :3 | probably not using this as much now so dm me instead | 21+ Only,
161426838.0,"{'followers_count': 349, 'following_count': 380, 'tweet_count': 9146, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1225749073782697985/6OhU678u_normal.jpg,False,,False,Tyler Carroll,,TFC43,SC: tylercarroll - SJFC ‘17 - University of Denver ‘18,Auburn
1662118520.0,"{'followers_count': 1446, 'following_count': 209, 'tweet_count': 216943, 'listed_count': 109}",https://t.co/0shIq9SRzx,https://pbs.twimg.com/profile_images/1518482479434579968/aTMS_6lk_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0shIq9SRzx', 'expanded_url': 'https://p.owo7.com/sutan/', 'display_url': 'p.owo7.com/sutan/'}]}}",False,🫠🐼すたん✸🫥,1.38416889485679e+18,o_0_q,○○○○は○○○○○○ます。○○○○○○は○○○○○○○です。○○○○も○○です。,
9.512743649510318e+17,"{'followers_count': 47, 'following_count': 303, 'tweet_count': 3850, 'listed_count': 0}",https://t.co/zNC2hEfW6f,https://pbs.twimg.com/profile_images/1518732497541951489/4zNvEnZ3_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zNC2hEfW6f', 'expanded_url': 'https://www.youtube.com/channel/UCgyA0gZNnW0SZTj0hXIO3pw?view_as=subscriber', 'display_url': 'youtube.com/channel/UCgyA0…'}]}}",False,SleepyBean712,9.515951805277676e+17,SleepyBean712,"Crazy dude with a crazy gaming life
Streamer
Editor in training
WTF is a sonic?
I have a turtle lamp named Gerald.
19","Hesperia, CA"
259515002.0,"{'followers_count': 157, 'following_count': 414, 'tweet_count': 4736, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/938975355905499136/ZyWecaWR_normal.jpg,False,,False,Jordan Westfall,,jwwestfall,,"Cedar Rapids, IA"
46874064.0,"{'followers_count': 1948, 'following_count': 1000, 'tweet_count': 21354, 'listed_count': 106}",https://t.co/YuZTeP7bkz,https://pbs.twimg.com/profile_images/932636702388248582/G2rcT-Tw_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YuZTeP7bkz', 'expanded_url': 'https://newyorkerlaura.com/', 'display_url': 'newyorkerlaura.com'}]}, 'description': {'mentions': [{'start': 75, 'end': 85, 'username': 'WordPress'}]}}",False,Laura Byrne,1.010180043748905e+18,NewYorkerLaura,"Anglophile, traveler, fantasy junkie, occasional actor, rookie genealogist @WordPress content whisperer. Opinions mine...Who else would want 'em? she/her","Montclair, NJ"
2770121255.0,"{'followers_count': 839, 'following_count': 271, 'tweet_count': 26239, 'listed_count': 35}",,https://pbs.twimg.com/profile_images/1518156885857288192/-vD4JKYg_normal.jpg,False,"{'description': {'hashtags': [{'start': 0, 'end': 5, 'tag': 'OWEN'}]}}",False,margot | worlde bitch,,heartstoppercal,"#OWEN : i would never let you dowk | 21, she/her",succulent | c3 | housemaids
1.0032327224190075e+18,"{'followers_count': 588, 'following_count': 643, 'tweet_count': 18596, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1518171214673760256/V_nOhS0X_normal.jpg,False,"{'description': {'hashtags': [{'start': 25, 'end': 41, 'tag': 'MayYourSunShine'}]}}",False,Antwa,1.5000590207529902e+18,Daddy_Antwa,21 || He/Him || AMDG+ || #MayYourSunShine!,"QSHS '17, ASHS '19, AdMU '23"
42334684.0,"{'followers_count': 76, 'following_count': 370, 'tweet_count': 653, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/506807780/Web_Summer2009_152_normal.jpg,False,,False,Terry Lee Long,1.0004313193845146e+18,moodeetoo,No one can judge you but God,In love.....
162613243.0,"{'followers_count': 216, 'following_count': 679, 'tweet_count': 3818, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1484667514747437058/KtIV0U86_normal.jpg,False,,False,Mommarazzi #LaptopClass #FireTheUCP,1.4766437266300477e+18,jenn_angelheart,Triple-Vaxxed Boy Momma to 3 awesome kids. Living in Kenny’s Alberta is my co-morbidity! She/Her,Sspomitapi AB
1.3747708756276716e+18,"{'followers_count': 835, 'following_count': 838, 'tweet_count': 19335, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1505204688735678469/eaG07QaR_normal.jpg,False,"{'description': {'mentions': [{'start': 86, 'end': 99, 'username': 'AtlBravesOoc'}, {'start': 100, 'end': 111, 'username': 'BravesMuse'}, {'start': 112, 'end': 127, 'username': 'NatRomanoffRBW'}]}}",False,The Acuñacorn,1.512079768396591e+18,TheAcunacorn,Acuñacorn enthusiast | Cow believer | Braves | Panthers | Hornets | Kentucky sports | @AtlBravesOoc @BravesMuse @NatRomanoffRBW | *Fan account*,He/him
1.2935510000627753e+18,"{'followers_count': 1007, 'following_count': 461, 'tweet_count': 25589, 'listed_count': 21}",,https://pbs.twimg.com/profile_images/1507973626729017346/BJT9FzNW_normal.jpg,False,,False,vega lvs koi,1.388469612287873e+18,lovelyrapturrs,『♡』⇜ ibai and koi lovebot ⇝,ella/she/her
612170855.0,"{'followers_count': 93, 'following_count': 693, 'tweet_count': 1443, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/921921694524157953/MWoVhERG_normal.jpg,False,,False,Liz Woj,,LizzieWoj,"I basically just tweet about gymnastics, politics, and dogs 😆 she/her",
55154497.0,"{'followers_count': 1402, 'following_count': 735, 'tweet_count': 85412, 'listed_count': 5}",,https://pbs.twimg.com/profile_images/1438617544965988357/lzWn6yVB_normal.jpg,False,,False,markiela benoit. ⚜️,6.424792397327237e+17,_getlikemark,"And I was like, why are you so obsessed with me?","Mansfield, TX"
8.892830725368791e+17,"{'followers_count': 678, 'following_count': 317, 'tweet_count': 72764, 'listed_count': 30}",https://t.co/GuENKxupep,https://pbs.twimg.com/profile_images/1411353231926579203/iKA23ZZn_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GuENKxupep', 'expanded_url': 'https://plus.google.com/113898190494413535537', 'display_url': 'plus.google.com/11389819049441…'}]}}",False,+Kevin Tapia,1.1813010497195459e+18,Kevin_Tapia__,"I am Kevin Tapia and I believe in Google+ supremacy
He/Him Real",Google+ Forever
119129769.0,"{'followers_count': 15, 'following_count': 184, 'tweet_count': 755, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1369876624296972289/naDIwmkM_normal.jpg,False,,False,myles huble,1.5009948937489654e+18,karmageddon14,It's always darkest....always.,"Red Deer, Alberta"
310824202.0,"{'followers_count': 3404, 'following_count': 3941, 'tweet_count': 102331, 'listed_count': 36}",,https://pbs.twimg.com/profile_images/1049933051436777472/n7ppX_wi_normal.png,False,,False,本郷大佛・銀杏宮臭仁（いちょうのみやくさひと）⚙️🌾🌹ฅ^•ﻌ•^ฅ,1.4867261323008614e+18,pjpse039,厭離穢土 欣求浄土,愛知県東京市
523104566.0,"{'followers_count': 361, 'following_count': 116, 'tweet_count': 74864, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1498093460733284352/MqSDWy6S_normal.jpg,False,,False,"Janne says ""💙💛🌻""",,JanneSkytt,"Fuck You, Putin 🖕🏽

(not the french fry dish)",Central Finland
66837127.0,"{'followers_count': 430, 'following_count': 315, 'tweet_count': 110999, 'listed_count': 35}",https://t.co/QvR1Esr5u0,https://pbs.twimg.com/profile_images/1510481081686020100/Qv8heJx5_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QvR1Esr5u0', 'expanded_url': 'https://linktr.ee/laurawanberg', 'display_url': 'linktr.ee/laurawanberg'}]}, 'description': {'mentions': [{'start': 10, 'end': 22, 'username': 'TellTaleTV_'}]}}",False,Laura,1.5064592616305705e+18,laurawanberg,Writer at @TellTaleTV_ | she/they | bisexual | basically a ted lasso stan account | Views are my own,treat yo self 2022
3678591736.0,"{'followers_count': 283, 'following_count': 1822, 'tweet_count': 3220, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1176911564143828992/iVqSuelZ_normal.jpg,False,,False,Pugs,,puggyderry,,By the gas works wall
1.3303140939793367e+18,"{'followers_count': 545, 'following_count': 528, 'tweet_count': 3721, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1509163350957379586/83-z7woZ_normal.jpg,False,"{'description': {'hashtags': [{'start': 8, 'end': 17, 'tag': 'kosen20s'}, {'start': 18, 'end': 30, 'tag': '高専から高専生を守る党'}, {'start': 31, 'end': 39, 'tag': '高専をぶっ壊す'}]}}",False,高専党代表,1.491791272562299e+18,kosen_wo_kowasu,🕊 NITTC #kosen20s #高専から高専生を守る党 #高専をぶっ壊す,高専機構
1852375052.0,"{'followers_count': 20027, 'following_count': 16610, 'tweet_count': 580747, 'listed_count': 57}",https://t.co/0zssAWhIYF,https://pbs.twimg.com/profile_images/1502354840042700803/Ufx_ez7G_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0zssAWhIYF', 'expanded_url': 'http://demcastusa.com', 'display_url': 'demcastusa.com'}]}, 'description': {'hashtags': [{'start': 66, 'end': 72, 'tag': 'KHive'}, {'start': 149, 'end': 159, 'tag': 'DemCastOR'}]}}",False,🌻🇺🇦 Thee Pro-choice Catherine,1.521622133520044e+18,CMargaronis,"She/her | Day-1 BidenHarris supporter | Moderna vaxxed/boosted! | #KHive | Wife, mom, great-grandma, aunt of trans niece | Aspiring Ally 🖤 | Fibro | #DemCastOR","Scio, OR"
7.164412112806912e+17,"{'followers_count': 607, 'following_count': 1049, 'tweet_count': 15895, 'listed_count': 14}",,https://pbs.twimg.com/profile_images/1517273839880876033/AybDE54o_normal.jpg,False,,False,Mark McComb,1.281756143912616e+18,MMcComb05,"Husband, Father, Teacher and Lacrosse Coach. Opinions are my own. Retweet does not indicate endorsement.",
3246576219.0,"{'followers_count': 273, 'following_count': 680, 'tweet_count': 1004, 'listed_count': 8}",https://t.co/WPIL2Wscuh,https://pbs.twimg.com/profile_images/1093396814840164353/Cfy3GHm8_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WPIL2Wscuh', 'expanded_url': 'https://www.red-gate.com/blog/author/richard-macaskill', 'display_url': 'red-gate.com/blog/author/ri…'}]}}",False,Richard Macaskill,,DataMacas,"Data Governance Bolshevik (Seize the Means of Protection!) 
Product Manager for Neo4j. 
Jusqu’ici tout va bien.","London, UK"
601490765.0,"{'followers_count': 333, 'following_count': 1332, 'tweet_count': 2278, 'listed_count': 0}",https://t.co/Rf9nQBXoe3,https://pbs.twimg.com/profile_images/955872018796302337/2e8WkbAk_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Rf9nQBXoe3', 'expanded_url': 'http://reclaimingherlife.wordpress.com', 'display_url': 'reclaimingherlife.wordpress.com'}]}, 'description': {'hashtags': [{'start': 92, 'end': 107, 'tag': 'NotMyPresident'}]}}",False,Heather West,,heatherkgw,"Woman, musing on the realities of life, love, writing, recovery, politics and impeachment.  #NotMyPresident","Houston, TX"
8.836609047553393e+17,"{'followers_count': 121, 'following_count': 294, 'tweet_count': 2518, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1520789493380489216/rl0sAJ30_normal.jpg,False,"{'description': {'hashtags': [{'start': 66, 'end': 70, 'tag': 'wct'}]}}",False,Grammy Tammy,,ElliesCoachMom,"Wife, mother, grandmother, Always learning, always growing, mctd, #wct she/her","Cornelia, GA"
14959097.0,"{'followers_count': 817, 'following_count': 817, 'tweet_count': 21721, 'listed_count': 12}",,https://pbs.twimg.com/profile_images/794997605130534913/25P4Z38G_normal.jpg,False,,False,Chris_Davenport,1.2284221065574195e+18,Chris_Davenport,"Father of 2. Husband of 1. And it drives them crazy I’m a Loyal Little. Level 1, 2, & 3 certified Reflex Performance Reset. Cat Feeder. Opinions are my own.","Whiting, Indiana"
2401721082.0,"{'followers_count': 318, 'following_count': 557, 'tweet_count': 42400, 'listed_count': 6}",https://t.co/FNBy1naCry,https://pbs.twimg.com/profile_images/1194588479184756736/-it9vUje_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FNBy1naCry', 'expanded_url': 'https://rinchandx.hatenablog.com/', 'display_url': 'rinchandx.hatenablog.com'}]}}",False,もりソちゃソ,1.5142595010749768e+18,RinchanDX,"デュエマ(速攻とか)とスマブラDX(下スマゲェジ,slippi RINC#962)と遊戯王(トリックスター)とRTA(ポケモン初代～3世代、コロッケ2，4)が好き(全部にわか) ちなヤク",北
127907336.0,"{'followers_count': 63, 'following_count': 115, 'tweet_count': 16595, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1491041736281395204/P4CzqKmS_normal.jpg,False,,False,サカサン,,reudy1818,趣味だったり旅行だったり時事だったり仕事以外のことを適当につぶやく人です 山の幸より海の幸が好き,
2495308460.0,"{'followers_count': 9, 'following_count': 124, 'tweet_count': 306, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1337093464606060559/xWCCiS2h_normal.jpg,False,,False,Rita Lynn,,gaslightdreams,,"Ottawa, Ontario"
123890873.0,"{'followers_count': 110, 'following_count': 157, 'tweet_count': 1926, 'listed_count': 15}",,https://pbs.twimg.com/profile_images/1429050298174160900/U8xxIFyU_normal.jpg,False,,False,Tammy Baker-House,,Tamination,"Online Business Manager, Cyclist, wannabe world traveler and aspiring early retiree",Toronto
2503368925.0,"{'followers_count': 55, 'following_count': 46, 'tweet_count': 15164, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/803117088806092800/m64eNuxA_normal.jpg,False,"{'description': {'hashtags': [{'start': 84, 'end': 103, 'tag': 'HowBoutThemCowboys'}]}}",False,Darthdzl,,darthdzl,"I am made of meat! I also was a small business owner, and hope to be again someday. #HowBoutThemCowboys! Cowboys fan since 1975.",Valley of the Sun
14990005.0,"{'followers_count': 476, 'following_count': 372, 'tweet_count': 30435, 'listed_count': 1}",https://t.co/sWu1LMqzSP,https://pbs.twimg.com/profile_images/1386096528331354116/Dxsa2Q4P_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sWu1LMqzSP', 'expanded_url': 'http://haalmusic.com', 'display_url': 'haalmusic.com'}]}}",False,Will Ford,1.3603708586871603e+18,jggdlilwill,(Fart noise). Unfortunate Vol stan. Haal. Godsize.,
2882293140.0,"{'followers_count': 617, 'following_count': 1963, 'tweet_count': 37127, 'listed_count': 7}",,https://pbs.twimg.com/profile_images/1439552883830054914/lMmZ4WeP_normal.jpg,False,,False,ハルカ,1.3746272309538734e+18,high_low_man,,東京
1.2457630751285985e+18,"{'followers_count': 208, 'following_count': 160, 'tweet_count': 14788, 'listed_count': 5}",https://t.co/wqqoccaeds,https://pbs.twimg.com/profile_images/1510970607806124040/bV49ZF2G_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wqqoccaeds', 'expanded_url': 'https://docs.google.com/spreadsheets/d/1xpxfOLcLGjAbBXaWfIc9QJV7VZuCSaTDE9K0k4O02XY/htmlview', 'display_url': 'docs.google.com/spreadsheets/d…'}]}}",False,beca ⚓︎,1.4672740758863053e+18,callieslove,resident of 2330 ∞ | nothing you can do is gonna make us not want you,she/her || 17 
