id,username,url,profile_image_url,verified,description,name,protected,public_metrics,location,entities,pinned_tweet_id
2654663846.0,linzyt4,,https://pbs.twimg.com/profile_images/1363282708689002508/uCrFPIk1_normal.jpg,False,Patience Breeds Greatness. Believe    #MyDUAlum,Linzy IV⚡️,False,"{'followers_count': 1426, 'following_count': 1523, 'tweet_count': 14107, 'listed_count': 0}",On the path God wants me,"{'description': {'hashtags': [{'start': 38, 'end': 47, 'tag': 'MyDUAlum'}]}}",1.4248689183222088e+18
86315539.0,link_Alice,https://t.co/ppA3jdt0Je,https://pbs.twimg.com/profile_images/1362673409411272705/Kb1qck_P_normal.jpg,False,HN：link(動画名義)・link／Rayersh(作曲・小説名義)・またはAlice。動画投稿/DTM/FF14/minecraft/splatoon/原神/コーヒー・焙煎/紅茶・セイロン/ハーブティ 他沢山。Ability2.0Pro / AviUtl 詳細→ https://t.co/yKAzFqLR8M,link／Rayersh,False,"{'followers_count': 117, 'following_count': 218, 'tweet_count': 56095, 'listed_count': 2}",生放送用アカウント( @linkrimeljuria ),"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ppA3jdt0Je', 'expanded_url': 'https://www.youtube.com/channel/UCRJLrGA3yX5hrqCL3HYaRvw', 'display_url': 'youtube.com/channel/UCRJLr…'}]}, 'description': {'urls': [{'start': 134, 'end': 157, 'url': 'https://t.co/yKAzFqLR8M', 'expanded_url': 'http://twpf.jp/link_Alice', 'display_url': 'twpf.jp/link_Alice'}]}}",9.629977253473075e+17
385500356.0,andy_mail,,https://pbs.twimg.com/profile_images/459812762018140160/OVrtycxA_normal.jpeg,False,,AndyR,False,"{'followers_count': 75, 'following_count': 250, 'tweet_count': 1451, 'listed_count': 1}",,,
17260428.0,LineDetail,https://t.co/ive5bXdOSq,https://pbs.twimg.com/profile_images/728603962589356032/beQ4vfDU_normal.jpg,False,"Vegan, Illustrator, Animator, Video Editor, Website/Graphic/Motion Designer. Portfolio: https://t.co/EqkfVNRm5m ""Enjoy your path""",LineDetail,False,"{'followers_count': 3, 'following_count': 24, 'tweet_count': 4373, 'listed_count': 6}","Haines City, Florida","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ive5bXdOSq', 'expanded_url': 'http://www.LineDetail.com', 'display_url': 'LineDetail.com'}]}, 'description': {'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/EqkfVNRm5m', 'expanded_url': 'http://LineDetail.com', 'display_url': 'LineDetail.com'}]}}",
17699156.0,snowbead9,,https://pbs.twimg.com/profile_images/554862829447032832/kifRv8N8_normal.jpeg,False,"retired teacher, knitter, reluctant gardener living in Pacific NW",Cindy Holben,False,"{'followers_count': 31, 'following_count': 198, 'tweet_count': 1246, 'listed_count': 0}",,,
80018690.0,ahunt24um,,https://pbs.twimg.com/profile_images/1315131564532039682/NYrocnhZ_normal.jpg,False,____Assistant Principal & Athletic Director____ ____Former HS Math Teacher & 🥎 Coach____,Coach Hunt,False,"{'followers_count': 2207, 'following_count': 1228, 'tweet_count': 19030, 'listed_count': 14}",,,1.206758823349932e+18
17264976.0,DenzilJAKA,,https://pbs.twimg.com/profile_images/1365122769264934912/NECz2ud3_normal.jpg,False,"(he/him/ef)
I do creative projects & research. I'm Cornish!
Trans rights are human rights.
Support GRT & Showmen.
There is power in a union.
Toys & collections!",DenzilJAKA 〓〓🏳️‍🌈🦖🦕🪗🦇,False,"{'followers_count': 331, 'following_count': 404, 'tweet_count': 7691, 'listed_count': 10}",,,
63986736.0,telyouwhat,https://t.co/xlTSZWrbuN,https://pbs.twimg.com/profile_images/1513541379540283395/mo6FLNEY_normal.jpg,False,🇵🇭💁🏻‍♀️ in 🇹🇼,Christel Amparado 💙💛,False,"{'followers_count': 62, 'following_count': 145, 'tweet_count': 2023, 'listed_count': 0}","Taipei City, Taiwan","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xlTSZWrbuN', 'expanded_url': 'https://instagram.com/telyouwhat', 'display_url': 'instagram.com/telyouwhat'}]}}",1.5214663901541376e+18
1.4301271110173204e+18,Lee_HD1,,https://pbs.twimg.com/profile_images/1430127233621020696/NmFR-XT1_normal.jpg,False,"Follow my TikTok : https://t.co/YN1vTfmxz4
Follow my YouTube: https://t.co/Bpi9SNvJ18…",leeHD1,False,"{'followers_count': 2, 'following_count': 15, 'tweet_count': 56, 'listed_count': 0}",Follow my TikTok :,"{'description': {'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/YN1vTfmxz4', 'expanded_url': 'https://www.tiktok.com/@leehd1', 'display_url': 'tiktok.com/@leehd1'}, {'start': 62, 'end': 85, 'url': 'https://t.co/Bpi9SNvJ18', 'expanded_url': 'http://youtube.com/channel/UCyxjj', 'display_url': 'youtube.com/channel/UCyxjj'}]}}",
30862670.0,avelar_hew,,https://pbs.twimg.com/profile_images/1513858335119974402/8-2IDfoB_normal.jpg,False,"Sou de Curitiba, sou curioso, gosto dos joguinhos, de música e de livrinhos, sou de TI, Pai da Hana e da Alice, cretino nas horas vagas",BOOOY,False,"{'followers_count': 159, 'following_count': 406, 'tweet_count': 25355, 'listed_count': 3}",Curitiba,,
540916751.0,dubldawg,,https://pbs.twimg.com/profile_images/1302456725799202817/G6lI3DST_normal.jpg,False,University of Washington ‘98 ‘03. Father. Husky. Lawyer. Teacher. UWAA President.,Amit Ranade,False,"{'followers_count': 131, 'following_count': 159, 'tweet_count': 455, 'listed_count': 4}","Seattle, WA",,
2979237113.0,MiMi_Terri67,,https://pbs.twimg.com/profile_images/907697985542377473/UVTGp9IR_normal.jpg,False,"UK grad, Garrard County proud! Mom of 2, MiMi to Luke Chloe Haylee #BBN #120STRONG #UNITEDWESTAND #APENSIONISAPROMISE #WEAREKY #RISEUP",Terri Lane Noe,False,"{'followers_count': 312, 'following_count': 327, 'tweet_count': 3310, 'listed_count': 2}","Lancaster, KY","{'description': {'hashtags': [{'start': 67, 'end': 71, 'tag': 'BBN'}, {'start': 72, 'end': 82, 'tag': '120STRONG'}, {'start': 83, 'end': 97, 'tag': 'UNITEDWESTAND'}, {'start': 98, 'end': 117, 'tag': 'APENSIONISAPROMISE'}, {'start': 118, 'end': 126, 'tag': 'WEAREKY'}, {'start': 127, 'end': 134, 'tag': 'RISEUP'}]}}",8.790252215709e+17
53031429.0,igiy,,https://pbs.twimg.com/profile_images/296463195/gazou_normal.jpg,False,はんだづけ 大阪 鳥取,yigi,False,"{'followers_count': 365, 'following_count': 599, 'tweet_count': 34905, 'listed_count': 16}",大阪,,
281706654.0,juan_chi84,,https://pbs.twimg.com/profile_images/1340804827778060289/T22H1xJl_normal.jpg,False,#F1 Fan - 🏎 #Tifosi 🇮🇹@scuderiaferrari /Futbolero ⚽️ - Hincha de @BocaJrsOficial 🇸🇪.,Ju@nch!,False,"{'followers_count': 37, 'following_count': 67, 'tweet_count': 4838, 'listed_count': 4}",Buenos Aires - Argentina,"{'description': {'hashtags': [{'start': 0, 'end': 3, 'tag': 'F1'}, {'start': 12, 'end': 19, 'tag': 'Tifosi'}], 'mentions': [{'start': 22, 'end': 38, 'username': 'scuderiaferrari'}, {'start': 65, 'end': 80, 'username': 'BocaJrsOficial'}]}}",
4266860975.0,therlytiredgirl,https://t.co/5ASgHEgOLc,https://pbs.twimg.com/profile_images/1512793511573299204/NjQMEkPL_normal.jpg,False,"flamengo, max verstappen & harry styles",m,False,"{'followers_count': 151, 'following_count': 95, 'tweet_count': 30713, 'listed_count': 0}","Rio de Janeiro, Brazil","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5ASgHEgOLc', 'expanded_url': 'http://instagram.com/marinainrio', 'display_url': 'instagram.com/marinainrio'}]}}",1.4444910407576248e+18
722258298.0,JoeStaffordRN,,https://pbs.twimg.com/profile_images/1397576540012023825/3xkSpxSP_normal.jpg,False,"me he him 🚀🏳️‍🌈 Liberal oddball, deep in far left, Trekkie.Former Cessna jockey ✈️ After mid-life re-education - I’m an RN and retired gay innkeeper.",TheWholeWorldisWatching #BLM 🇺🇦🏳️‍🌈,False,"{'followers_count': 39, 'following_count': 297, 'tweet_count': 6268, 'listed_count': 1}","Atlantic City, NJ",,1.1077465686633759e+18
2418831618.0,tako_ikasan,,https://pbs.twimg.com/profile_images/875542954923835392/UEi8TMpa_normal.jpg,False,百合が好き ミリシタ アークナイツ 原神 人間と意思疎通がしたい,たこ,False,"{'followers_count': 24, 'following_count': 1186, 'tweet_count': 7466, 'listed_count': 1}",水槽,,
2894760637.0,imdatkakifry,,https://pbs.twimg.com/profile_images/1510113289891549184/lborkvMy_normal.jpg,False,덕질함 계정 분리 같은 게 되는 사람 같으세요 제가? (헤더: 바닐라칼날쉐이크 작),굴튀김,False,"{'followers_count': 53, 'following_count': 194, 'tweet_count': 26938, 'listed_count': 1}",카키후라이 정식 (세금별도),,1.5156416624788562e+18
98884735.0,ATP_Sang,,https://pbs.twimg.com/profile_images/1477676224876986372/4W84g7iN_normal.jpg,False,Fan Boy // ชิปเปอร์อันดับต้น ๆ ของประเทศไทย // ราษฎรที่ดำรงชีวิตอยู่ในยุคที่มีรัฐบาลเหี้ยที่สุด |||,Bonne Nuit,False,"{'followers_count': 1122, 'following_count': 316, 'tweet_count': 180568, 'listed_count': 27}",Thailand,,
1.208383541299409e+18,ellyellyvocalo,,https://pbs.twimg.com/profile_images/1510503727811403776/0kjAJPke_normal.jpg,False,"ただのボカロ好き 自称お嬢様 
ボカロみんはやよくやってます たまに絵もかく 
頑張るわよ    
アイコンははげお(@ hageo_minhaya)さんから！
100選→https://t.co/wOPHesnPjr…",エリー,False,"{'followers_count': 683, 'following_count': 647, 'tweet_count': 15193, 'listed_count': 12}",,"{'description': {'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/wOPHesnPjr', 'expanded_url': 'http://kiite.jp/playlist/zAUSH', 'display_url': 'kiite.jp/playlist/zAUSH'}]}}",1.4975872841071985e+18
34485273.0,suziesaurus,,https://pbs.twimg.com/profile_images/1510666953/5996968880_4d13220a18_o_-_Copy_normal.jpg,False,"An Engineer by trade, an artist by desire, and a foodie 24/7.",suzisaurus,False,"{'followers_count': 319, 'following_count': 79, 'tweet_count': 20699, 'listed_count': 23}","GTA, Ontario, Canada",,
1.4509144439117455e+18,jane30379,,https://pbs.twimg.com/profile_images/1450914868559679491/Kybo6E-a_normal.jpg,False,"I live in The Territory of Kansas, therefore I have opinions of Colorado and Kansas.",Plainest Jane,False,"{'followers_count': 6, 'following_count': 58, 'tweet_count': 123, 'listed_count': 0}",The Territory of Kansas,,
489910622.0,Hotandspicy0,,https://pbs.twimg.com/profile_images/1520233406063419398/qHLdooGy_normal.jpg,False,hopeless wander.,Ms. C,False,"{'followers_count': 130, 'following_count': 57, 'tweet_count': 3573, 'listed_count': 1}",El Paso; Texas,,
1436814422.0,cheyenniepoo,,https://pbs.twimg.com/profile_images/1457189197266231300/0w-tdgc2_normal.jpg,False,idk man I’m just trying to vibe - she/her/hers -,🌈,False,"{'followers_count': 62, 'following_count': 172, 'tweet_count': 4242, 'listed_count': 1}",,,
109755688.0,ToshiyukiSaigo,,https://pbs.twimg.com/profile_images/1279652752/__1_normal.jpg,False,"家電メーカーの電気・半導体エンジニア
このアカウントは個人の意見で発言してます。",Toshiyuki Saigo,False,"{'followers_count': 130, 'following_count': 143, 'tweet_count': 462, 'listed_count': 0}",神奈川県,,
18089913.0,Indigeneity,,https://pbs.twimg.com/profile_images/67343963/285744main_PIA11066_full_normal.jpg,False,"Rural NDN, stewardship, making changes with the world on fire.",Indigeneity,False,"{'followers_count': 14895, 'following_count': 6173, 'tweet_count': 24706, 'listed_count': 652}",United States,,
1.466399126246273e+18,hnananann,,https://pbs.twimg.com/profile_images/1466404582574067719/EG4MieiF_normal.jpg,False,,한,False,"{'followers_count': 0, 'following_count': 62, 'tweet_count': 888, 'listed_count': 0}",,,
399133501.0,belle_nelle,https://t.co/xmLRSucHvk,https://pbs.twimg.com/profile_images/1466924532187414531/wWCdigmi_normal.jpg,False,"Empowered to Rule, yet Willing to Serve. Favoured by God. UnderDog. Champion. Proverbs 31 Woman. Romans 1:16 Life. Godmother. #Jesus #Trini #Zlatan #Ibrahimović",Baby Lawyer,False,"{'followers_count': 788, 'following_count': 878, 'tweet_count': 47504, 'listed_count': 16}",Trinidad & Tobago ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xmLRSucHvk', 'expanded_url': 'http://Instagram.com/la_belle_chenelle', 'display_url': 'Instagram.com/la_belle_chene…'}]}, 'description': {'hashtags': [{'start': 126, 'end': 132, 'tag': 'Jesus'}, {'start': 133, 'end': 139, 'tag': 'Trini'}, {'start': 140, 'end': 147, 'tag': 'Zlatan'}, {'start': 148, 'end': 160, 'tag': 'Ibrahimović'}]}}",1.463596581589078e+18
2543721052.0,TheRealFs0c1eTy,https://t.co/kE3EtNEmFu,https://pbs.twimg.com/profile_images/1278613423228665856/2i9S6c7O_normal.jpg,False,£nt€¬®~3nd©lø-©kæ̀₫⁶™gøtø↓ƹ=MC²/R µ=RI*NATEL G←Frequency I-DØNT-T-T NØW BUT-T I-LØV YØ-T https://t.co/Su9vYyWF3c® Δikƹn©[1024@F$Ø¢1€T^Y]azerty'$«²£→Gμnnm@BƹazZ3c∞py.↑°»✪i689-❣,THEREALFS0C1ETYedge://surf/,False,"{'followers_count': 401, 'following_count': 1288, 'tweet_count': 166029, 'listed_count': 12}",Roadmaps to Unicode®,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kE3EtNEmFu', 'expanded_url': 'http://YTmp3.CC/VIЯUS///WfkGDK/RhgR&G9h', 'display_url': 'YTmp3.CC/VIЯUS///WfkGDK…'}]}, 'description': {'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/Su9vYyWF3c', 'expanded_url': 'http://YTmp3.CC', 'display_url': 'YTmp3.CC'}]}}",1.5014197531806433e+18
498314745.0,M0NSTERAFURI0SA,,https://pbs.twimg.com/profile_images/1096791133458317312/-SjXDVmC_normal.jpg,False,PDX • Haida • she/her probably • displaced NDN on stolen land,sneezing in my mask,False,"{'followers_count': 338, 'following_count': 951, 'tweet_count': 15606, 'listed_count': 7}","Portland, OR",,1.2454558327345193e+18
1.0572602659374162e+18,gabiiieme,,https://pbs.twimg.com/profile_images/1486094670102859779/uyYN6EOC_normal.jpg,False,"Oᥒᥱ bᥱᥣoᥒgs to Nᥱᥕ York ιᥒstᥲᥒtᥣყ, oᥒᥱ bᥱᥣoᥒgs to ιt ᥲs mᥙᥴh ιᥒ fιvᥱ mιᥒᥙtᥱs ᥲs ιᥒ fιvᥱ ყᥱᥲrs.    Tom Woᥣfᥱ.",GABY,False,"{'followers_count': 12, 'following_count': 335, 'tweet_count': 254, 'listed_count': 0}","Buenos Aires, Argentina",,1.2664471214793277e+18
204401205.0,jcvasquez7,,https://pbs.twimg.com/profile_images/1407517234617110530/5jAh9oMP_normal.jpg,False,,Juan de la Cosa,False,"{'followers_count': 126, 'following_count': 880, 'tweet_count': 2061, 'listed_count': 0}",,,
1.4934058729527255e+18,minygus,https://t.co/5Xt0SazqA2,https://pbs.twimg.com/profile_images/1521421669092397057/mLrsI4H__normal.jpg,False,sunkissed mingyu worshipper,💗,False,"{'followers_count': 21, 'following_count': 225, 'tweet_count': 3701, 'listed_count': 0}",wwc ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5Xt0SazqA2', 'expanded_url': 'https://haoguri.carrd.co', 'display_url': 'haoguri.carrd.co'}]}}",1.4976109578827284e+18
142000831.0,PaulieWalnutz33,https://t.co/GQUQOYsSdr,https://pbs.twimg.com/profile_images/1436147352511913988/52XGSF7N_normal.jpg,False,,Paulie Walnuts,False,"{'followers_count': 411, 'following_count': 1278, 'tweet_count': 21731, 'listed_count': 7}","Nutley, NJ","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GQUQOYsSdr', 'expanded_url': 'https://www.infowars.com', 'display_url': 'infowars.com'}]}}",
502999767.0,spambreath,,https://pbs.twimg.com/profile_images/829049254954012674/0EhFVXNl_normal.jpg,False,Gentleman Farmer.,John,False,"{'followers_count': 89, 'following_count': 522, 'tweet_count': 7925, 'listed_count': 0}",,,1.4367114099711222e+18
174599077.0,StevieOnTwitta,https://t.co/XJAcpdnY7w,https://pbs.twimg.com/profile_images/1518276655281758218/bbttjkxF_normal.jpg,False,❤️ Dad // Home Gym Dadbod Destroyer // Wrestling Fan // 2+ Years Sober ❤️,Stevie B,False,"{'followers_count': 478, 'following_count': 1674, 'tweet_count': 8442, 'listed_count': 12}","Leicester, UK","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XJAcpdnY7w', 'expanded_url': 'https://instagram.com/dadlifeanddumbbells', 'display_url': 'instagram.com/dadlifeanddumb…'}]}}",
8.823185300158341e+17,Guadatapia_,,https://pbs.twimg.com/profile_images/1514828512879734784/6gF6U6cV_normal.jpg,False,:),laperrekitag,False,"{'followers_count': 525, 'following_count': 358, 'tweet_count': 3248, 'listed_count': 0}",,,1.2324970790307062e+18
39691199.0,adatar,,https://pbs.twimg.com/profile_images/1071406387698286593/1Rp_NYkR_normal.jpg,False,"Co-Founder https://t.co/Fn9q76GiI2; Curious, Introvert. Free Markets. Liberty. Federer over Nadal. Dravid over Tendulkar. Picard over Kirk. Spock & Data.",Ashutosh Datar,False,"{'followers_count': 1453, 'following_count': 100, 'tweet_count': 15661, 'listed_count': 56}","ÜT: 19.209249,73.095181","{'description': {'urls': [{'start': 11, 'end': 34, 'url': 'https://t.co/Fn9q76GiI2', 'expanded_url': 'http://IndiaDataHub.com', 'display_url': 'IndiaDataHub.com'}]}}",1.430368911803908e+18
244819743.0,rellshaw,https://t.co/1Zs65QcP2v,https://pbs.twimg.com/profile_images/1518319635279532042/tY89sSLh_normal.jpg,False,"Artist, Producer & Designer | MGMT: vonmgmt@gmail.com",NEW RELL SHAW,False,"{'followers_count': 4000, 'following_count': 992, 'tweet_count': 68614, 'listed_count': 13}","Chicago, IL","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1Zs65QcP2v', 'expanded_url': 'http://www.rellshaw.com', 'display_url': 'rellshaw.com'}]}}",1.466814982918656e+18
21631041.0,CandaceTX,,https://pbs.twimg.com/profile_images/1361356497008132101/xI_5pJ5d_normal.jpg,False,Trump is what happens when you plop a toupee on a Breitbart message board and run it for potus 🏳️‍🌈Ally. Blocked by Sean Hannity & Shaun King. 💜#BTS #btsarmy,CandaceTX⁷🇺🇦,False,"{'followers_count': 12581, 'following_count': 9359, 'tweet_count': 245515, 'listed_count': 158}","Blue Girl, Red State. Game On.","{'description': {'hashtags': [{'start': 144, 'end': 148, 'tag': 'BTS'}, {'start': 149, 'end': 157, 'tag': 'btsarmy'}]}}",1.521655376369922e+18
524747594.0,Finnovski,,https://pbs.twimg.com/profile_images/1450699762106257409/x04W92tZ_normal.jpg,False,"Forever seeking out great beer, breweries, new music & new adventures in our campervan - Called Fin on Ratebeer. On Cicerone Certification Program level 2",Finnovski,False,"{'followers_count': 583, 'following_count': 852, 'tweet_count': 4797, 'listed_count': 5}","Attenkirchen, Deutschland",,
283318278.0,_zheart,,https://pbs.twimg.com/profile_images/1158953581740883968/8iuFF7aY_normal.jpg,False,🤍,мєℓιѕѕα,False,"{'followers_count': 34, 'following_count': 35, 'tweet_count': 1218, 'listed_count': 2}",AZ,,1.35850802014618e+18
1086111608.0,tofumentalmunyo,,https://pbs.twimg.com/profile_images/1293953443392974848/5YT5StJd_normal.jpg,False,一般男性,たわし,False,"{'followers_count': 81, 'following_count': 259, 'tweet_count': 6483, 'listed_count': 1}",,,1.0823249745289175e+18
383195154.0,arvinder_sb,,https://pbs.twimg.com/profile_images/1506045372367446021/2TgQE064_normal.jpg,False,"All I Want Is You. All I Need Is Myself. 💐

https://t.co/9W3JUC5pVl",Lee Min Ho,False,"{'followers_count': 742, 'following_count': 213, 'tweet_count': 25711, 'listed_count': 10}",,"{'description': {'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/9W3JUC5pVl', 'expanded_url': 'https://curiouscat.qa/arvinder_sb', 'display_url': 'curiouscat.qa/arvinder_sb'}]}}",
1.1569212738989834e+18,moonlitsupreme,https://t.co/aa4rXwZvC1,https://pbs.twimg.com/profile_images/1521969034421432321/V2_tak4u_normal.png,False,— moonbae & jasuke,owalyn 🎀 • semi-ia bc last term,False,"{'followers_count': 966, 'following_count': 523, 'tweet_count': 5228, 'listed_count': 10}",he/him • rcbyf,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aa4rXwZvC1', 'expanded_url': 'http://moonlight-core.carrd.co', 'display_url': 'moonlight-core.carrd.co'}]}}",1.4946941116304916e+18
3245133240.0,sirrenmunawar,https://t.co/7jGiGfK641,https://pbs.twimg.com/profile_images/1442850643555676160/g3jS9Y8d_normal.jpg,False,lovelive fan (derogatory),mart,False,"{'followers_count': 328, 'following_count': 212, 'tweet_count': 20293, 'listed_count': 3}",hey gaymers,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7jGiGfK641', 'expanded_url': 'https://www.youtube.com/channel/UCi5ZqOCGfmczvmnrAxKKVUw', 'display_url': 'youtube.com/channel/UCi5Zq…'}]}}",1.477877479641477e+18
454003625.0,Mr_Gsan,https://t.co/wXJy2ELMZZ,https://pbs.twimg.com/profile_images/734309307487903747/AY-3ihNr_normal.jpg,False,ゲームと音楽とバイクとその他諸々おじさん,Mr.G,False,"{'followers_count': 225, 'following_count': 265, 'tweet_count': 37282, 'listed_count': 0}",にほん,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wXJy2ELMZZ', 'expanded_url': 'https://mrgsan.blogspot.jp', 'display_url': 'mrgsan.blogspot.jp'}]}}",1.135003096508031e+18
7.65416400156373e+17,radschirps,,https://pbs.twimg.com/profile_images/898210583761215488/y6SQ2RAs_normal.jpg,False,was here for krpkab. dont know y am here now.,rads,False,"{'followers_count': 25, 'following_count': 223, 'tweet_count': 4140, 'listed_count': 0}",,,
36031282.0,peakvishu,,https://pbs.twimg.com/profile_images/1471000056329162755/CYsXVui9_normal.jpg,False,"ಪದವಿ - Mech Engg, ವೃತ್ತಿ - IT /InfoSec Professional, ಆಸಕ್ತಿ - ಆದ್ಯಾತ್ಮ, ಕನ್ನಡ ಸಾಹಿತ್ಯ, ಕ್ರೀಡೆ. ಬೆಂಗಳೂರು, Views personal, RTs not endorsements. on Koo @peakvishu",ವಿಶ್ವನಾಥ್ ವೆಂಕಟರಾಮ್ Vishwanath Venkatram,False,"{'followers_count': 64, 'following_count': 165, 'tweet_count': 9978, 'listed_count': 2}",ಬೆಂಗಳೂರು ,"{'description': {'mentions': [{'start': 150, 'end': 160, 'username': 'peakvishu'}]}}",
7.189507265006797e+17,TLOTNChurch,,https://pbs.twimg.com/profile_images/1492701833277558789/MVCKDg5n_normal.jpg,False,Stiv Bators Freak💗Truth is the sword of us all.,茄子顔,False,"{'followers_count': 242, 'following_count': 185, 'tweet_count': 18068, 'listed_count': 2}",,,1.451181006451458e+18
27812908.0,Fabioazul,,https://pbs.twimg.com/profile_images/604285350350049280/zwjSTPP0_normal.jpg,False,Un normalópata más de este mundo... Amante de los puntos suspensivos... #Millos ))°°/M((,FabioAzul,False,"{'followers_count': 909, 'following_count': 1496, 'tweet_count': 61743, 'listed_count': 30}","Bogotá, Colombia","{'description': {'hashtags': [{'start': 72, 'end': 79, 'tag': 'Millos'}]}}",1.0677630046520361e+18
106770604.0,MJFaggett,,https://pbs.twimg.com/profile_images/1481431390461874177/q4osgEwB_normal.jpg,False,"I love Jesus, Rebecca, preaching, and life. Opinions are mine, not my employer's @ksla",Michael J. Faggett,False,"{'followers_count': 484, 'following_count': 430, 'tweet_count': 23574, 'listed_count': 15}",,"{'description': {'mentions': [{'start': 81, 'end': 86, 'username': 'ksla'}]}}",
576379498.0,shnuksss,,https://pbs.twimg.com/profile_images/1485456215647916032/MgSNfCPw_normal.jpg,False,she/her | appa yip yip,capybara is my spirit aminal,False,"{'followers_count': 518, 'following_count': 630, 'tweet_count': 7103, 'listed_count': 1}",pain,,1.2805546879604204e+18
446201254.0,aster238,,https://pbs.twimg.com/profile_images/1455130066556719105/r0jNrzli_normal.jpg,False,コスプレしながらエアコン弄ってるオタク。飯テロ穏健派 RT・下ネタ多め FRBご自由に ｼｭﾀｹﾞ/FGO/弐寺(SP中伝)/FF14(暁月済) Gaiaアレキ鯖/ウマ娘/東リベ,フミヤ@30ニコ超,False,"{'followers_count': 838, 'following_count': 1074, 'tweet_count': 206963, 'listed_count': 31}",天竺,,
29693277.0,Tenryo,https://t.co/SDpn2kfzAT,https://pbs.twimg.com/profile_images/664812754126016512/XIYYSW8F_normal.png,False,💉💉💉;ほぼ一般人;趣味で小物やコンテンツを作ります; 一人用ゲームばっかりしてます; PixelArt力とChiptune力をつけたい; パネポン; 02~08年くらいまでFlash動画を制作; たまに吹奏楽演奏会情報が流れます; 楽器を吹くほうの垢→@TeaTasteDo,Tr/Chamisul@ながいほう,False,"{'followers_count': 308, 'following_count': 472, 'tweet_count': 7450, 'listed_count': 25}","Kanagawa or Miyagi, Japan","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SDpn2kfzAT', 'expanded_url': 'http://fdempa.com/tenryo/', 'display_url': 'fdempa.com/tenryo/'}]}, 'description': {'mentions': [{'start': 127, 'end': 138, 'username': 'TeaTasteDo'}]}}",1.3021688198052946e+18
1.3272853767137075e+18,hiiiii_im_tired,,https://pbs.twimg.com/profile_images/1328524400350679040/sYYZkOoo_normal.jpg,False,"hiii, I'm just chilling with some cats looking for memes, she/her, constantly posting random dumb things",couldn't_pick_a_name.,False,"{'followers_count': 8, 'following_count': 204, 'tweet_count': 803, 'listed_count': 0}",,,
154062483.0,xxmisavichxx,,https://pbs.twimg.com/profile_images/1447699572587831298/neq8Fq_U_normal.jpg,False,基本ROM。RT多め。あと大体毎日Wordleやる( *˙ω˙*)و ｸﾞｯ!,Mizzy,False,"{'followers_count': 77, 'following_count': 146, 'tweet_count': 4310, 'listed_count': 1}",,,
35187854.0,dsaumis,,https://pbs.twimg.com/profile_images/506335553768267777/LbFytrop_normal.jpeg,False,,Saurabh Mishra,False,"{'followers_count': 74, 'following_count': 56, 'tweet_count': 1754, 'listed_count': 2}",,,
1.4811420649432883e+18,txtussy,https://t.co/DsZ3DyDvjp,https://pbs.twimg.com/profile_images/1521803396206178305/5LLc0uKH_normal.jpg,False,she said she likes txt so i Puma balls in her mouth,tchftg enthusiast,False,"{'followers_count': 101, 'following_count': 121, 'tweet_count': 3710, 'listed_count': 0}",She Her Rcbyf,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DsZ3DyDvjp', 'expanded_url': 'http://o-3o.carrd.co', 'display_url': 'o-3o.carrd.co'}]}}",1.5004406184931574e+18
1.0049159536946422e+18,k_i_m_j_o,,https://pbs.twimg.com/profile_images/1273807293495336960/s9cZPKmk_normal.jpg,False,"Caregiver, author, faithful",Kim Johnston,False,"{'followers_count': 60, 'following_count': 139, 'tweet_count': 853, 'listed_count': 0}",United States,,
118639704.0,7bullets45ACP,,https://pbs.twimg.com/profile_images/1348619605686697985/-6xESwH7_normal.jpg,False,TOEIC970点TOEFL iBT100点年収360万円大学院生。パッとしないトヨタのハッチバック乗っとる。あたらちいくるまがほちいよ。あとサバンゲもする。アイコンは @UAV_recon9 氏。,みる🇸🇪すぺ,False,"{'followers_count': 2343, 'following_count': 2259, 'tweet_count': 122457, 'listed_count': 69}",こころのふるさとSverige,"{'description': {'mentions': [{'start': 85, 'end': 96, 'username': 'UAV_recon9'}]}}",9.387386284521636e+17
