id,protected,entities,verified,description,name,url,username,profile_image_url,public_metrics,location,pinned_tweet_id
529254922,False,,False,a person who no one listens to and they should.. Good nite and God Bless!,Oldrndurt,,Oldrndurt,https://pbs.twimg.com/profile_images/378800000682095849/bd267e08b3d145a2f4124c8e6469a4f1_normal.jpeg,"{'followers_count': 71, 'following_count': 811, 'tweet_count': 6466, 'listed_count': 5}",Cincinnati,
94036342,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZAsUAIHxwH', 'expanded_url': 'http://github.com/NullMember', 'display_url': 'github.com/NullMember'}]}}",False,Audio engineer,Malik Enes Şafak,https://t.co/ZAsUAIHxwH,NullMember,https://pbs.twimg.com/profile_images/1269173773091078155/CpvqTE1V_normal.jpg,"{'followers_count': 214, 'following_count': 931, 'tweet_count': 764, 'listed_count': 0}","Antalya, Turkey",1.1066943133067141e+18
40465321,False,,False,In the process of fixing myself..,Jess,,Marygohround,https://pbs.twimg.com/profile_images/570013208297254913/sP6bWOhJ_normal.jpeg,"{'followers_count': 89, 'following_count': 303, 'tweet_count': 4197, 'listed_count': 3}",borneo ,
125203149,False,,False,春は花粉症。やうやう白くなりゆく山際、少し洟垂れて、紫だちたる目頭の痒くこすりたる。,まげつん,,matsugen75kg,https://pbs.twimg.com/profile_images/1294666374116081664/ElooIcMa_normal.jpg,"{'followers_count': 65, 'following_count': 219, 'tweet_count': 1554, 'listed_count': 3}",東京 ,
3770800452,False,"{'description': {'mentions': [{'start': 3, 'end': 17, 'username': 'liNGliNG_BiSH'}]}}",False,💒👄 @liNGliNG_BiSH 👄💒   5/28.29monster BiSH 6/18 BiSH大分,ぴっぴ🍟,,u_sashi,https://pbs.twimg.com/profile_images/1507532893337571329/LbfBRTJh_normal.jpg,"{'followers_count': 388, 'following_count': 410, 'tweet_count': 1542, 'listed_count': 2}",FUKUOKA,
1298092702232322048,False,,False,Theatre | Movies | Television | Comedy| Politics | Hockey | Hot Takes | Queer | Polyamorous | BLM,Ryan William,,CallMeRyan902,https://pbs.twimg.com/profile_images/1480978259231879174/Y79Id-dR_normal.jpg,"{'followers_count': 475, 'following_count': 2101, 'tweet_count': 11890, 'listed_count': 1}","Halifax, Nova Scotia",1.479169440340222e+18
96798709,False,,False,"Producer Bally Sports Ohio/Great Lakes. Cleveland Sports Fan Extraordinaire! Tweets are my thoughts, no one would want to claim them anyway",Joe Ranyak,,FoxBull330,https://pbs.twimg.com/profile_images/817030005968478209/9uFPR7vc_normal.jpg,"{'followers_count': 1222, 'following_count': 2539, 'tweet_count': 25525, 'listed_count': 20}","Twinsburg, OH",
42361253,False,,False,💚🕵️‍♀️👮‍♀️,Brenda Reyes-Laluan,,brenlalu,https://pbs.twimg.com/profile_images/1026848552/12-29-09_1726_normal.jpg,"{'followers_count': 20, 'following_count': 376, 'tweet_count': 203, 'listed_count': 0}",,1.3157379312821821e+18
190509694,False,"{'description': {'mentions': [{'start': 75, 'end': 86, 'username': 'futfemprof'}, {'start': 104, 'end': 118, 'username': 'platenseancho'}]}}",False,He/Him. Calamar de Saavedra 🦑 Programar cosas 💻 Sacar fotos 📸 Fotógrafo en @futfemprof ⚽ Colaborador en @platenseancho 📝 💚,Gonza Ciaffo,,gonzaciaffo,https://pbs.twimg.com/profile_images/1384670470029692929/I6PSDVQp_normal.jpg,"{'followers_count': 673, 'following_count': 340, 'tweet_count': 6851, 'listed_count': 14}",Buenos Aires,1.3567056309842862e+18
1444429204867649536,False,,False,5 de la tarde y para mi no sale el sol,ro,,b6llie,https://pbs.twimg.com/profile_images/1521667232379461632/cK9JK15w_normal.jpg,"{'followers_count': 34, 'following_count': 35, 'tweet_count': 11704, 'listed_count': 0}",side ,1.5157257628080865e+18
295834614,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YcZm79R0AR', 'expanded_url': 'http://instagram.com/kiaindakitchen/', 'display_url': 'instagram.com/kiaindakitchen/'}]}, 'description': {'hashtags': [{'start': 15, 'end': 24, 'tag': '850TALLY'}, {'start': 29, 'end': 40, 'tag': 'AlumKNIGHT'}, {'start': 47, 'end': 52, 'tag': 'Nana'}], 'mentions': [{'start': 62, 'end': 77, 'username': 'KiaInDaKitchen'}]}}",False,FLORIDA GIRL💦🌴 #850TALLY UCF #AlumKNIGHT '17💛🖤 #Nana🕊💜 Follow @KiaInDaKitchen on IG,Kia THEE Angel🥰,https://t.co/YcZm79R0AR,KiaBellla_,https://pbs.twimg.com/profile_images/1507543241285115905/KhbQY654_normal.jpg,"{'followers_count': 2150, 'following_count': 539, 'tweet_count': 167836, 'listed_count': 3}",where the MONEY reside,1.4450335103817933e+18
2983336708,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6xFAHPreqS', 'expanded_url': 'http://chelseafc.com', 'display_url': 'chelseafc.com'}]}}",False,you were only waiting for this moment to arrive,🕳,https://t.co/6xFAHPreqS,dontwannabenice,https://pbs.twimg.com/profile_images/1502092808261361666/dxkTMYKD_normal.jpg,"{'followers_count': 96, 'following_count': 413, 'tweet_count': 9095, 'listed_count': 0}",Trench,
2911404205,False,,False,"プロレス→新日 アイマス→お姫ちん、礼さん
つぶやき内容はゲームとか漫画とか雑多。あとおっぱいだいす鬼。えろ絵RT多めなので嫌な人は自衛してね。アイコンはがすかんさんに描いてもらいましてよ",もちとち,,motitoti724,https://pbs.twimg.com/profile_images/1465059367733329921/Mh7YFXLd_normal.jpg,"{'followers_count': 81, 'following_count': 250, 'tweet_count': 105593, 'listed_count': 1}",,
1616627394,False,,False,this is a Kenny Ortega fan page,Mirror-yam,,mybrokennail,https://pbs.twimg.com/profile_images/1190788165524692992/UTXaITR__normal.jpg,"{'followers_count': 100, 'following_count': 139, 'tweet_count': 1033, 'listed_count': 0}",,
23980650,False,,False,"A Finance Professional, A Dad, loves Food, Gadgets, Books, Movies, Television and Cheesecake.",Ronald Narciza,,inunad,https://pbs.twimg.com/profile_images/1515654137576271874/okoLqwGP_normal.jpg,"{'followers_count': 71, 'following_count': 656, 'tweet_count': 2602, 'listed_count': 2}",Philippines,
615867809,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SFn50lW8Si', 'expanded_url': 'https://www.instagram.com/thegigiescobar/', 'display_url': 'instagram.com/thegigiescobar/'}]}}",False,🫂🤍 sending u a hug bud,𝗀𝗂𝗀𝗂,https://t.co/SFn50lW8Si,ginacarolina_,https://pbs.twimg.com/profile_images/1508154031847391236/1qRaYx29_normal.jpg,"{'followers_count': 347, 'following_count': 190, 'tweet_count': 12484, 'listed_count': 0}","Dallas, TX",
43580826,False,,False,"Manuscript consultant, recovering journalism major, unapologetic feminist, warrior mom (she/her).",Stacy Bierlein,,StacyBierlein,https://pbs.twimg.com/profile_images/1269772671832621057/cpjqTdYu_normal.jpg,"{'followers_count': 1097, 'following_count': 2303, 'tweet_count': 24457, 'listed_count': 38}",LA/OC and New York ,1.4659064913370235e+18
4881640144,False,"{'description': {'mentions': [{'start': 123, 'end': 131, 'username': 'plus262'}]}}",False,"くすのきです 野球(中日) テトリス AmongUs ポケモンユナイト SlayTheSpire スマブラ  遊戯王 たまこまーけっと ゆゆ式 デレマス(前川みくP) ボドゲ 麻雀 ぷよぷよ 将棋 謎解き・クイズ ゴルフ
アイコンはもこぶらさん（@plus262）に描いていただきました 成人済",くすのき,,kusunoki_tetris,https://pbs.twimg.com/profile_images/1003143496759369728/geqalR83_normal.jpg,"{'followers_count': 551, 'following_count': 4600, 'tweet_count': 9858, 'listed_count': 13}",さめ,
1418353503475490816,False,,False,"la buena música, Pink Floyd, un libro, una buena charla, la honestidad, curiosidad por saber...pasión por River, mis hijos y mi profesión: enseñar a enseñar.",José Luis Rey-Mago de los 4 vientos,,joselui60197593,https://pbs.twimg.com/profile_images/1450536590430949377/UKoRc9fK_normal.jpg,"{'followers_count': 1168, 'following_count': 1563, 'tweet_count': 14592, 'listed_count': 0}",Carapachay-Vicente López,1.4718365305788047e+18
1374666674226356224,False,,False,Don’t die,Dăve ディブ,,DaveInCirkels,https://pbs.twimg.com/profile_images/1494584020213977093/Z4XPXLKe_normal.jpg,"{'followers_count': 46, 'following_count': 152, 'tweet_count': 674, 'listed_count': 0}",🇭🇰,
1231511587258650624,False,,False,スマブラ、TCG、PSO2、エペ、プロセカやってます。あと東方プロジェクトがすきで、推しはパチュリーです。,たろう。,,taro079439,https://pbs.twimg.com/profile_images/1231511736408104960/J5p3K6Ob_normal.jpg,"{'followers_count': 47, 'following_count': 104, 'tweet_count': 826, 'listed_count': 2}",,
302209106,False,,False,"she did the best she could, with the talent she had...",Ruchi Fruitwala,,ruchifruitwala,https://pbs.twimg.com/profile_images/651064515811913728/Ij-dJO6o_normal.jpg,"{'followers_count': 282, 'following_count': 499, 'tweet_count': 88205, 'listed_count': 2}",,
83356894,False,,False,smart yet stupid,Pitu,,piturrol,https://pbs.twimg.com/profile_images/1176272974833491968/JEaq8iAm_normal.jpg,"{'followers_count': 443, 'following_count': 256, 'tweet_count': 51822, 'listed_count': 6}",,
3988281,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XwNcMwl0K9', 'expanded_url': 'https://500px.com/naiadsnaughty', 'display_url': '500px.com/naiadsnaughty'}]}}",False,Medical Physicist / Mazda Roadster ND / Flute / Guitar / Violin / Photography / PUBG / Apex / Scifi / a.k.a. Nana_Potate,Nanako Hisamura,https://t.co/XwNcMwl0K9,hisamura75,https://pbs.twimg.com/profile_images/1496703598243180545/ZDl-kOmw_normal.png,"{'followers_count': 1196, 'following_count': 1636, 'tweet_count': 106983, 'listed_count': 83}","Yasnaya Polyana, Erangel",
240385465,False,,False,"Liverpool FC ⚽
#93 Repsol Honda 🏍
Scuderia Ferrari Racing Team 🏎
Metallica 🎸",Muhamad Hafizi,,Hafizi29,https://pbs.twimg.com/profile_images/476260158088024064/j25SOjk5_normal.jpeg,"{'followers_count': 58, 'following_count': 114, 'tweet_count': 10213, 'listed_count': 0}","Miri, Sarawak",
1409529344578375680,False,,False,And just like that,🌙,,thisisnotmafel,https://pbs.twimg.com/profile_images/1513877745092210701/pjhqs_Xr_normal.jpg,"{'followers_count': 54, 'following_count': 53, 'tweet_count': 1706, 'listed_count': 0}",cap,1.4534279681815634e+18
1075305534952071168,False,"{'description': {'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/1J0WucWRNL', 'expanded_url': 'https://www.instagram.com/lumlilia/', 'display_url': 'instagram.com/lumlilia/'}, {'start': 46, 'end': 69, 'url': 'https://t.co/iGzMbg6Gso', 'expanded_url': 'https://www.youtube.com/channel/UC4dIeRsZ4yUjHNrenLlVydw', 'display_url': 'youtube.com/channel/UC4dIe…'}]}}",False,お絵描きと音楽が好き 絵置き場→https://t.co/1J0WucWRNL 耳コピとか→https://t.co/iGzMbg6Gso,ルムリア,,lumlilia,https://pbs.twimg.com/profile_images/1131963688187904001/3jkM2U0-_normal.jpg,"{'followers_count': 1, 'following_count': 31, 'tweet_count': 334, 'listed_count': 1}",空想と現実の狭間,
3313720323,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OO8wtcMPU5', 'expanded_url': 'https://instagram.com/sun_fucker?r=nametag', 'display_url': 'instagram.com/sun_fucker?r=n…'}]}}",False,20yrs he/him. Escapism is my religion. Confusion will be my epitaph.,Geovane MADE IN TIMELAND/OMNIUM GATHERUM,https://t.co/OO8wtcMPU5,sun_fucker_,https://pbs.twimg.com/profile_images/1500316492570804228/M9lcuA0U_normal.jpg,"{'followers_count': 84, 'following_count': 2484, 'tweet_count': 5966, 'listed_count': 0}","Recife, Brazil",1.4195593633044316e+18
475234505,False,"{'description': {'mentions': [{'start': 6, 'end': 21, 'username': 'fightingtaters'}, {'start': 40, 'end': 54, 'username': 'StarchESports'}, {'start': 121, 'end': 134, 'username': 'OWTraquility'}]}}",False,"GM of @fightingtaters , Queen Potato in @StarchESports , and Asst. Harmony Tier Director, Mod, and Community Liaison for @OWTraquility",Lauryn,,SneakyKittens,https://pbs.twimg.com/profile_images/1477135456903045126/027gdlwC_normal.jpg,"{'followers_count': 132, 'following_count': 280, 'tweet_count': 553, 'listed_count': 0}","Minnesota, USA",
1415657221044654080,False,,False,,Motosan999,,motosan999,https://pbs.twimg.com/profile_images/1428399780556726272/qsgtKflm_normal.jpg,"{'followers_count': 1, 'following_count': 16, 'tweet_count': 148, 'listed_count': 0}",,
295522540,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/f61dUrUERk', 'expanded_url': 'https://twpf.jp/AlucarDx2', 'display_url': 'twpf.jp/AlucarDx2'}]}, 'description': {'mentions': [{'start': 49, 'end': 64, 'username': 'RoahCongrazica'}, {'start': 79, 'end': 90, 'username': 'shusuke002'}]}}",False,"アルカードです。騎空士兼先生。たまに絵を描きます。未成年は見ないように。
アイコンはRoahさん(@RoahCongrazica)に、ヘッダーは河真秀助さん(@shusuke002)に頂いたうちのこ(ホムラ)です。",アルカード,https://t.co/f61dUrUERk,AlucarDx2,https://pbs.twimg.com/profile_images/926563073032273920/1x-qQSLA_normal.jpg,"{'followers_count': 2318, 'following_count': 412, 'tweet_count': 190944, 'listed_count': 0}",,1.4368191051016643e+18
1220146783403139072,False,,False,welcome to the dark side of me lol,🍓 annie⁷ 🌕,,anssahnnish,https://pbs.twimg.com/profile_images/1476891575418454016/CidQS7EG_normal.jpg,"{'followers_count': 48, 'following_count': 137, 'tweet_count': 10392, 'listed_count': 0}",,1.459494621432615e+18
2613923132,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BcQ4kObdV5', 'expanded_url': 'https://sloanecee.carrd.co/', 'display_url': 'sloanecee.carrd.co'}]}, 'description': {'mentions': [{'start': 87, 'end': 100, 'username': 'DigiNovaCast'}, {'start': 127, 'end': 136, 'username': 'artbumby'}]}}",False,"Queer trans woman, In-Training Narrative Designer, Writer, Small Game Dev, and Host of @DigiNovaCast! she/her/hers | avatar by @artbumby",New Year New Sloane,https://t.co/BcQ4kObdV5,SloaneRisette,https://pbs.twimg.com/profile_images/1340476769837543424/aB-mx98x_normal.jpg,"{'followers_count': 353, 'following_count': 799, 'tweet_count': 161774, 'listed_count': 13}",,1.4791478504286659e+18
701356573247959040,False,,False,Not Linda,Vee,,oneoddbutton,https://pbs.twimg.com/profile_images/1478723839240683522/MyNqUi0t_normal.jpg,"{'followers_count': 37, 'following_count': 196, 'tweet_count': 245, 'listed_count': 0}","Chicago, IL",
45144225,False,,False,El placer de ser tocado por el gran arte. 🌼📚,Albahaca 🦦,,calbahacap,https://pbs.twimg.com/profile_images/1348393692034445314/KYpKeVte_normal.jpg,"{'followers_count': 301, 'following_count': 261, 'tweet_count': 33594, 'listed_count': 0}","Graná, Idris. ",
1355924230106447872,False,"{'description': {'hashtags': [{'start': 15, 'end': 20, 'tag': 'L1C4'}]}}",False,26. Leo gang♌️ #L1C4 ❤️🖤🏀🏈                Your favorite nurse 👩🏻‍⚕️🩺💉,kelseylynn😈,,kelseylynn_95,https://pbs.twimg.com/profile_images/1517585066519678976/89Iphfjo_normal.jpg,"{'followers_count': 219, 'following_count': 173, 'tweet_count': 3081, 'listed_count': 0}",,
1184038802932654080,False,,False,"好きなもの: お芝居、表現者、想像力、創造力、データ、記録すること、最適化、必要十分。
嫌いなもの: 家父長たちのノスタルジー、搾取することされること、主語を複数形にして自分を語るひと、同調圧力、ステレオタイプ、カテゴライズ。
座右の銘てきなもの: Prejudice is ignorance.",ch3💙💛,,ch393487639,https://pbs.twimg.com/profile_images/1502545299755003904/uQZzIT8f_normal.jpg,"{'followers_count': 14, 'following_count': 88, 'tweet_count': 545, 'listed_count': 0}",,
94905016,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1VrKFlCB5x', 'expanded_url': 'http://sokkyo-shosetsu.com/author.php?id=94905016', 'display_url': 'sokkyo-shosetsu.com/author.php?id=…'}]}}",False,働かずに金がほしい 働かずに金をほしがっているとはとても思えない生活態度をしている,SAGA,https://t.co/1VrKFlCB5x,menuhin,https://pbs.twimg.com/profile_images/1478031179282812930/lQf1tvMM_normal.png,"{'followers_count': 384, 'following_count': 888, 'tweet_count': 145017, 'listed_count': 23}",塩竈,1.5177227806532076e+18
878420193969614848,False,,False,my name is Abi but you can call me Gail 🤡dink dink 💕 she/her,abi *BLACK LIVES MATTER*,,uselesslesbian5,https://pbs.twimg.com/profile_images/1319753078845865984/n4qetu9h_normal.jpg,"{'followers_count': 51, 'following_count': 189, 'tweet_count': 5540, 'listed_count': 0}",The gay shame festival,
2202695114,False,,False,"""Their page is also a kii""",BONG'S JUNE HO,,nisisdaughter,https://pbs.twimg.com/profile_images/1288880994368417793/HEBfzur6_normal.png,"{'followers_count': 874, 'following_count': 244, 'tweet_count': 101887, 'listed_count': 22}",New York,9.355708483035177e+17
1019991080769597440,False,,False,,Sand Storm,,sand_sto491,https://pbs.twimg.com/profile_images/1019993138155474949/YWmJyPpf_normal.jpg,"{'followers_count': 8, 'following_count': 45, 'tweet_count': 263, 'listed_count': 0}",,
972760496481878016,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DMRyGXeQXk', 'expanded_url': 'https://www.pixiv.net/member.php?id=4477834', 'display_url': 'pixiv.net/member.php?id=…'}]}, 'description': {'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/EXOoSKAiJf', 'expanded_url': 'http://twpf.jp/wakabagreen_x', 'display_url': 'twpf.jp/wakabagreen_x'}, {'start': 104, 'end': 127, 'url': 'https://t.co/Cez7MKGuIW', 'expanded_url': 'http://odaibako.net/u/wakabagreen_x', 'display_url': 'odaibako.net/u/wakabagreen_x'}], 'mentions': [{'start': 51, 'end': 59, 'username': '45hiz_g'}]}}",False,20↑関係性オタク 雑食左右非固定 18禁 メギド/MHRise/放サモ/すしペ/よろず ヘッダーは @45hiz_g より フォロー前に読んでね→ https://t.co/EXOoSKAiJf お題箱→ https://t.co/Cez7MKGuIW,若葉ミドリ,https://t.co/DMRyGXeQXk,wakabagreen_x,https://pbs.twimg.com/profile_images/1394307007616671747/1DI5jmZl_normal.png,"{'followers_count': 202, 'following_count': 140, 'tweet_count': 73980, 'listed_count': 12}",恋じゃなくて愛でもなくて「欲」,1.5170427831560233e+18
