id,name,url,protected,pinned_tweet_id,profile_image_url,username,public_metrics,description,verified,location,entities
52610494.0,Javier Hernández,,False,1.5086438819775365e+18,https://pbs.twimg.com/profile_images/1479224857040621571/cXoGQCL3_normal.jpg,donorione,"{'followers_count': 2027, 'following_count': 2901, 'tweet_count': 137462, 'listed_count': 17}",Del Lobo por sobre todas las cosas Club de Gimnasia y Esgrima La Plata  -Decano de America (3/6/1887) - Águilas del Zulia (14/10/1969)  #VENEZUELASOMOSTODOS,False,La Plata,"{'description': {'hashtags': [{'start': 136, 'end': 156, 'tag': 'VENEZUELASOMOSTODOS'}]}}"
518737820.0,Jason,,False,,https://pbs.twimg.com/profile_images/1439190922428780548/yCF_8MdV_normal.jpg,soyboy99,"{'followers_count': 76, 'following_count': 439, 'tweet_count': 6336, 'listed_count': 1}","Celtics, Bears, Canucks, Red Sox - I read A LOT - love my 2 sons beyond words - My Gretzky collection is bigger than yours!",False,"Burnaby, British Columbia",
8.257729018780959e+17,sladl,,False,,https://pbs.twimg.com/profile_images/1418760989839958023/YkTfemwk_normal.jpg,SteveSladl,"{'followers_count': 556, 'following_count': 472, 'tweet_count': 35246, 'listed_count': 2}",expat Aussie from Adelaide. cricket fan. hopefully less politics now.,False,"Illinois, USA",
31582938.0,Julie Kaplan,,False,,https://pbs.twimg.com/profile_images/1236052607/IMG_0032_normal.JPG,jkapla3,"{'followers_count': 131, 'following_count': 805, 'tweet_count': 2986, 'listed_count': 0}",I am a nurse and love my profession. I find it interesting and amazing how the human body can heal with tender loving care.,False,NY,
21058650.0,Carly 🇺🇦,https://t.co/mjlV1C7ya9,False,1.516562678059344e+18,https://pbs.twimg.com/profile_images/1388277572828532737/v_o3cLU3_normal.jpg,CarlyTargaryen,"{'followers_count': 605, 'following_count': 1577, 'tweet_count': 43318, 'listed_count': 14}","30. Chicago. She/Her. Nonprofit Communications. Bishoujo/Otome mobile game writer.
Twitch: SailorScout",False,Chicago,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mjlV1C7ya9', 'expanded_url': 'https://www.youtube.com/channel/UC85NW3eHEAPp-2hXD0OrPZg', 'display_url': 'youtube.com/channel/UC85NW…'}]}}"
2157878718.0,MuddyintheMW 🇺🇦,,False,9.144924142278287e+17,https://pbs.twimg.com/profile_images/1461797722302918659/BNBLuyji_normal.jpg,GallopinDragons,"{'followers_count': 480, 'following_count': 1173, 'tweet_count': 157564, 'listed_count': 12}","You know, there's very little point to this section. Only trolls read it. But for any non-trolls who accidentally see this *wave*",False,"Minnesota, USA",
1.4211399946645955e+18,torporr,,False,1.5187362604495995e+18,https://pbs.twimg.com/profile_images/1491040151480733697/vkH2Nq6i_normal.jpg,torporist,"{'followers_count': 378, 'following_count': 221, 'tweet_count': 146, 'listed_count': 0}","STEM | Life | Coffee appreciation |
I'm back to sell coffee 🙂; DM to grab your favorite local Arabica/Robusta (beans, grounds, drip bags)",False,Baguio City,
7.118806308799365e+17,"gabe, allegedly",https://t.co/aW9wYrQCh4,False,1.5039189569517896e+18,https://pbs.twimg.com/profile_images/1475148433556221965/uwR-SHP0_normal.jpg,untiloasis,"{'followers_count': 985, 'following_count': 2145, 'tweet_count': 9372, 'listed_count': 2}",314 forever | we’re all gonna make it. i do the poem thing sometimes.,False,the city of st louis,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aW9wYrQCh4', 'expanded_url': 'http://untiloasis.wordpress.com', 'display_url': 'untiloasis.wordpress.com'}]}}"
1.3700605891423068e+18,jeanne,,False,,https://pbs.twimg.com/profile_images/1404881175961915394/Aq4so9z-_normal.jpg,jeanne31923250,"{'followers_count': 351, 'following_count': 417, 'tweet_count': 13555, 'listed_count': 0}",Life long San Antonian. Dog and cat mom. #AnimalCaucus groupie. Retired. Grateful every day. 🐈🐈‍⬛🐕🌸🌷🌻🍕🍫🍨🍪🏡🌎 ❤️,False,"San Antonio, TX","{'description': {'hashtags': [{'start': 41, 'end': 54, 'tag': 'AnimalCaucus'}]}}"
39482344.0,Nellie the Elephant,,False,,https://pbs.twimg.com/profile_images/1418956202906726410/_llJAY1O_normal.jpg,aneldev,"{'followers_count': 687, 'following_count': 952, 'tweet_count': 21798, 'listed_count': 15}",Who needs people if you have dogs.,False,Western Cape,
36060489.0,"Rouvy Legend, Basketball Idiot",https://t.co/voaS7KWHkM,False,1.500311656055853e+18,https://pbs.twimg.com/profile_images/1345458928218501122/u52dNVD3_normal.jpg,Bitterwhiteguy,"{'followers_count': 2760, 'following_count': 570, 'tweet_count': 31307, 'listed_count': 109}","I sometimes write about things, most of them involving windmills & tilting",False,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/voaS7KWHkM', 'expanded_url': 'http://bitterwhiteguy.substack.com', 'display_url': 'bitterwhiteguy.substack.com'}]}}"
15464510.0,fly13091,,False,,https://pbs.twimg.com/profile_images/1241106465626009600/c8j-lfRu_normal.jpg,fly13091,"{'followers_count': 206, 'following_count': 123, 'tweet_count': 11736, 'listed_count': 0}",|Sports & Food & Movies| |Co-host of @seriouslyloco| |🏀Spurs🏀| |🏈Titans🏈| |⚾Red Sox⚾| |⚽El Paso Locomotive FC 🚂 Wolves🟡⚫️🐺⚽|,False,"el paso, tx","{'description': {'mentions': [{'start': 37, 'end': 51, 'username': 'seriouslyloco'}]}}"
1723758613.0,Jorake London,,False,,https://pbs.twimg.com/profile_images/1463680280707936261/Q4Frf52s_normal.jpg,duhh_rye_us,"{'followers_count': 162, 'following_count': 288, 'tweet_count': 4567, 'listed_count': 0}",JoJo's Bizarre Adventure continues,False,,
4443610996.0,BashfulCougar,,False,,https://pbs.twimg.com/profile_images/675134934185562112/dz-M8g20_normal.jpg,BashfulCougar,"{'followers_count': 15, 'following_count': 32, 'tweet_count': 4484, 'listed_count': 0}",,False,,
14641392.0,Amanda Hite,https://t.co/J8Ma2h8BEF,False,1.1736528459896955e+18,https://pbs.twimg.com/profile_images/1521835599644213249/WzJ5kUTV_normal.jpg,amandahite,"{'followers_count': 39060, 'following_count': 24978, 'tweet_count': 52915, 'listed_count': 1668}","Entrepreneur, Investor in outcomes for good, Speaker, Lover. Cofounder CEO @BTCRevolutions 2x Inc. Fastest-Growing US Private Companies. @renaissance3i",True,"Washington, DC & Berlin, DE","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/J8Ma2h8BEF', 'expanded_url': 'https://www.washingtonblade.com/2016/11/23/queery-amanda-hite/', 'display_url': 'washingtonblade.com/2016/11/23/que…'}]}, 'description': {'mentions': [{'start': 75, 'end': 90, 'username': 'BTCRevolutions'}, {'start': 137, 'end': 151, 'username': 'renaissance3i'}]}}"
186451379.0,深海 碧,,False,1.5211351307099464e+18,https://pbs.twimg.com/profile_images/1403137857/fm_normal.jpg,strigidae96,"{'followers_count': 408, 'following_count': 636, 'tweet_count': 94873, 'listed_count': 11}","1969年生 Female /　好き：海,船,クラゲ,サメ,アホウドリ,オオカミ,犬,バッハの音楽,賢治先生,クレーの魚,芋銭の河童,エッシャー,坂田靖子,遠藤淑子,あさりよしとお,釣り,大きいお風呂,昼寝,二度寝,のんびり晩酌,活字,ラーメン,ひねもねすだらだら,etc,/気まぐれ, 大した事は呟かない",False,つくば市,
9.991020551250452e+17,Spark 🦁 Met Swanie ♤ ♡,https://t.co/MKY6Rsizeo,False,1.4103726330619003e+18,https://pbs.twimg.com/profile_images/1518704202427551744/g6M0YJKB_normal.jpg,MooTomoon,"{'followers_count': 1180, 'following_count': 364, 'tweet_count': 28541, 'listed_count': 19}",❁Fanartist❁Multi for rbw groups:Tomoon⦰ WEVE\\ᵛ Moomoo❖ Plory🝮 Vroccoli🥦,False,She/her United States 🇺🇸 ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MKY6Rsizeo', 'expanded_url': 'https://mootomoon.carrd.co/', 'display_url': 'mootomoon.carrd.co'}]}}"
2955942885.0,Pat Douglas,,False,1.2665737244106588e+18,https://pbs.twimg.com/profile_images/965648962463191040/Ter7Muyn_normal.jpg,SimplyPatD,"{'followers_count': 434, 'following_count': 4065, 'tweet_count': 18417, 'listed_count': 7}","Lover of life, sports (especially 🏐), my family, my schools (NWC & EC) & the Whalers (long live Brass Bonanza!!). Thoughts & opinions are mine!! IG: SimplyPatD",False,"Melbourne, FL",
112561245.0,Liam Marie,,False,,https://pbs.twimg.com/profile_images/803244379087454208/yUDRC2zz_normal.jpg,lmgdiaz,"{'followers_count': 752, 'following_count': 158, 'tweet_count': 66395, 'listed_count': 6}",Somos lo que hacemos para cambiar lo que somos.,False,,
9.13806097152127e+17,Mayor (RET) Chris 💉 💉 💉 + 💉,,False,,https://pbs.twimg.com/profile_images/1459331715130920963/-Z6cS2Lp_normal.jpg,cjmoren01,"{'followers_count': 303, 'following_count': 965, 'tweet_count': 3548, 'listed_count': 1}","Husband, Father of 4, Navy Veteran, Finance and Operations at LVSC, Former IT Operations Director and Retired Mayor. Phew.",False,United States,
9.577538192654131e+17,Nichelle (Nyx Greenfyre) Johnson,https://t.co/QAqDEF8vn6,False,1.4820361374179246e+18,https://pbs.twimg.com/profile_images/1024162421378822145/WTL7xPZn_normal.jpg,NyxGreenfyre,"{'followers_count': 1004, 'following_count': 2824, 'tweet_count': 9048, 'listed_count': 4}","Geek. Retired RN. ΔΣΘ (🔺🐘).🖖🏾Into Spirituality. ❤️ staring at the moon & trees. Founding Member, Meidas Touch-Because Truth Is Golden #Resistance #Democracy",False,"Chicago, IL","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QAqDEF8vn6', 'expanded_url': 'http://www.ebay.com/usr/nyxgreenfiregoods', 'display_url': 'ebay.com/usr/nyxgreenfi…'}]}, 'description': {'hashtags': [{'start': 134, 'end': 145, 'tag': 'Resistance'}, {'start': 146, 'end': 156, 'tag': 'Democracy'}]}}"
4123394009.0,Cel,,False,1.5219003478910607e+18,https://pbs.twimg.com/profile_images/1502720021478490112/7Bu_ohGF_normal.jpg,dontbl_nk,"{'followers_count': 823, 'following_count': 1574, 'tweet_count': 27458, 'listed_count': 1}",The only way to fight the plague is decency. -Camus 💐 she/they/it,False,Plato's Rave,
1428497995.0,Prizu,,False,,https://pbs.twimg.com/profile_images/1450129891257638914/kxBh1arf_normal.jpg,prizuu_,"{'followers_count': 186, 'following_count': 50, 'tweet_count': 816, 'listed_count': 3}",,False,España,
1.43865972707294e+18,Alez,,False,,https://pbs.twimg.com/profile_images/1521638713104556035/sjzlNOCc_normal.jpg,Aleczorze,"{'followers_count': 9, 'following_count': 88, 'tweet_count': 681, 'listed_count': 0}","Bióloga, docente.♎ 🏵️🌊👩🏼‍🔬",False,Argentina,
5810772.0,クツシタサン（くつした）,https://t.co/YTqVbPM11r,False,1.5033867980008612e+18,https://pbs.twimg.com/profile_images/1522237313769947136/NxMzkcoL_normal.jpg,kutsushita,"{'followers_count': 1020, 'following_count': 434, 'tweet_count': 119470, 'listed_count': 44}",金髪のOL23年生、AI/Web/IoTエンジニアでラッパー、ミュージシャン、ダンサー、酒をたくさん飲みます。某番組で家についてこられた人。パンダマウス飼ってます、かっこいいポストロックユニット 「hPa」@hpajapan もよろしくです,False,最果て,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YTqVbPM11r', 'expanded_url': 'http://kutsushita.in/', 'display_url': 'kutsushita.in'}]}, 'description': {'mentions': [{'start': 103, 'end': 112, 'username': 'hpajapan'}]}}"
1.1991769760592404e+18,Sean,,False,,https://pbs.twimg.com/profile_images/1489415532549922820/wfiVBUyJ_normal.jpg,seanchodge,"{'followers_count': 419, 'following_count': 774, 'tweet_count': 16695, 'listed_count': 0}",#IStandWithUkraine 🇺🇦| #BLM ✊🏾| MASK UP & GET VAXXED 😷💉| Dad of 3 | Husband | #DUUUVAL | #HeatCulture,False,"Jacksonville, FL","{'description': {'hashtags': [{'start': 0, 'end': 18, 'tag': 'IStandWithUkraine'}, {'start': 23, 'end': 27, 'tag': 'BLM'}, {'start': 78, 'end': 86, 'tag': 'DUUUVAL'}, {'start': 89, 'end': 101, 'tag': 'HeatCulture'}]}}"
549291939.0,アツアゲ,,False,,https://pbs.twimg.com/profile_images/1136047092051243008/9McBXZq8_normal.jpg,atuage0314,"{'followers_count': 167, 'following_count': 200, 'tweet_count': 10757, 'listed_count': 3}",色々な事つぶやく趣味アカになりました。                                ( ੭ ･ᴗ･ )੭     #アツアゲメモ,False,デンキナマズの髭の上、3oH,"{'description': {'hashtags': [{'start': 66, 'end': 73, 'tag': 'アツアゲメモ'}]}}"
16709662.0,Dale Vivian Ross,https://t.co/c7yIxiuibz,False,,https://pbs.twimg.com/profile_images/1189781891186143232/0qi5oGpM_normal.jpg,dalevross,"{'followers_count': 1024, 'following_count': 5001, 'tweet_count': 10657, 'listed_count': 46}",https://t.co/prFeS6vdTY #ChildOfGod .NET Journeyman and polyglot,False,"Lansdowne, PA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/c7yIxiuibz', 'expanded_url': 'http://dalevross.rosssquared.org', 'display_url': 'dalevross.rosssquared.org'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/prFeS6vdTY', 'expanded_url': 'http://dalevross.rosssquared.org/blog', 'display_url': 'dalevross.rosssquared.org/blog'}], 'hashtags': [{'start': 24, 'end': 35, 'tag': 'ChildOfGod'}]}}"
3496941014.0,Just a guy and his dog,,False,1.507891875826479e+18,https://pbs.twimg.com/profile_images/1507892563688140804/4wEQj-aA_normal.jpg,pnaught13,"{'followers_count': 857, 'following_count': 803, 'tweet_count': 42915, 'listed_count': 17}",I miss road trips,False,"White Rock, British Columbia",
1.4141947607897743e+18,🃏,,False,1.4687024643125002e+18,https://pbs.twimg.com/profile_images/1520872177494642689/0FLSuH5L_normal.jpg,erapiquenbauer,"{'followers_count': 606, 'following_count': 559, 'tweet_count': 7759, 'listed_count': 2}",subido en la Xavineta camino a la gloria,False,Camp Nou,
1.271849057644839e+18,M. Cristian Jorquera,,False,1.4319981375902392e+18,https://pbs.twimg.com/profile_images/1513224574112083970/5vYMhiqG_normal.jpg,MCJorquera,"{'followers_count': 987, 'following_count': 330, 'tweet_count': 11662, 'listed_count': 0}","Hijo de profesores normalistas e Hijo de Bello. Según mi madre, Piojo resucitao. Humano de Franka y Mina, Otto fue tras Macbeth. Amo al Cookie Monster",False,Santiago de Chile,
3865028052.0,melissa 🌸🌻 // blm,,False,1.272574577160401e+18,https://pbs.twimg.com/profile_images/1521928013126025216/3dEdeojQ_normal.jpg,CaliburRabbit,"{'followers_count': 251, 'following_count': 552, 'tweet_count': 22115, 'listed_count': 14}",she & they • 💖💜💙 • ♎️ • @PhantasyPlanner for urban planning 🚲• @spf420_’s ~ rare and refreshing treat ~ // opinions are my own,False,🍊☀️🌻,"{'description': {'mentions': [{'start': 24, 'end': 40, 'username': 'PhantasyPlanner'}, {'start': 63, 'end': 71, 'username': 'spf420_'}]}}"
1.2622175244452413e+18,nikowa,,False,,https://pbs.twimg.com/profile_images/1495426552766812161/yfS3qkDr_normal.jpg,nikomakiwamama,"{'followers_count': 15, 'following_count': 121, 'tweet_count': 36, 'listed_count': 0}",日々の小さな愛をつぶやく,False,,
1.3330664661118648e+18,Shanmu,,False,1.4773096461299425e+18,https://pbs.twimg.com/profile_images/1502954822235873282/wO8LIdM4_normal.jpg,iamShannmu,"{'followers_count': 116, 'following_count': 429, 'tweet_count': 497, 'listed_count': 2}","💼 SaaS APM • Marketing & Branding Freelancer      
🐦 Business, Tech, Design, Psych, Philos, Cinema,...
😌 Textrovert • RTs ≠ endorsements • views = mine",False,Hyperspace,
49768030.0,Marcia Pereira,http://t.co/Vo1GRorVbh,False,,https://pbs.twimg.com/profile_images/1354198710163537920/I9ogG4zW_normal.jpg,marciapereira07,"{'followers_count': 98, 'following_count': 484, 'tweet_count': 1778, 'listed_count': 8}","designing collaboration: architecture&urbanism+education+regeneration=collective empowerment
consultancy&design=usercentred+critical+collaborative+reflective",False,Planet Earth,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/Vo1GRorVbh', 'expanded_url': 'http://marcia-jogandoconversafora.blogspot.com/', 'display_url': '…rcia-jogandoconversafora.blogspot.com'}]}}"
1.1485690132046356e+18,🏴‍☠️sᴜᴘᴇʀ ᴅᴜᴘᴇʀ’s ᴅᴇʟɪɢʜᴛ🏴‍☠️,https://t.co/Z0FwKhIZ2e,False,1.4257269628997018e+18,https://pbs.twimg.com/profile_images/1462156828435890178/CDFIm5D0_normal.jpg,dupers_super,"{'followers_count': 829, 'following_count': 110, 'tweet_count': 10758, 'listed_count': 4}","One of the OG Megxit YouTube channels, founded on Feb 23, 2019.🍿 Visit my channel by clicking here 👇🏻",False,"California, USA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Z0FwKhIZ2e', 'expanded_url': 'https://www.youtube.com/channel/UCVTSiIa5UjDwqIWZo64Q8hg', 'display_url': 'youtube.com/channel/UCVTSi…'}]}}"
270815061.0,Carlos Martínez,,False,,https://pbs.twimg.com/profile_images/1414999086235799558/Q5nFrFzw_normal.jpg,Pelitron1314,"{'followers_count': 369, 'following_count': 539, 'tweet_count': 5254, 'listed_count': 3}","Jugador profesional, es decir, por profesión: Ludoteco. Trabajando la Salud Mental desde el juego.",False,Carbajosa de la Sagrada,
539964906.0,Kate Allan,,False,,https://pbs.twimg.com/profile_images/643400200803889152/5-Pr0ZTI_normal.jpg,MrsKateA,"{'followers_count': 5, 'following_count': 161, 'tweet_count': 433, 'listed_count': 0}",,False,,
2307052362.0,影月零,,False,,https://pbs.twimg.com/profile_images/426426767767633920/Yz2j7acc_normal.jpeg,kagetsukizero,"{'followers_count': 71, 'following_count': 748, 'tweet_count': 9311, 'listed_count': 1}",ゲームとかラノベ好き 騎士様 騎空士様 マスター 指揮官 プロデューサー プレインズウォーカーやってます,False,,
2969019881.0,Tim Campbell🇺🇦,,False,,https://pbs.twimg.com/profile_images/1507045449022287890/G5RqrZTP_normal.jpg,timcampbell1954,"{'followers_count': 859, 'following_count': 1104, 'tweet_count': 39012, 'listed_count': 6}","Retired English teacher at Columbia HS, Browns fan since 60's, HS/college baseball umpire, cyclist, Muskingum College grad, and husband to the best wife ever.",False,"Columbia Station, Ohio",
14569241.0,ItsAnita,,False,,https://pbs.twimg.com/profile_images/730888895009816576/-k9phw80_normal.jpg,215Anita,"{'followers_count': 60, 'following_count': 765, 'tweet_count': 3858, 'listed_count': 0}",,False,,
3354260368.0,BC Steele,https://t.co/LHZr05JELO,False,1.5120481653394678e+18,https://pbs.twimg.com/profile_images/1475311102397489153/OQ56VTsK_normal.jpg,BCSteeleYoGirl,"{'followers_count': 482, 'following_count': 156, 'tweet_count': 11445, 'listed_count': 11}","BC Steele: manager, commentator, podcaster, genius, stud, and I've bowled a 300 game.    

                             SPORTS!!!!       🏈 🏒 ⚾️ 🎳 🥌⛳",False,US and A,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LHZr05JELO', 'expanded_url': 'http://www.instagram.com/bc_steele', 'display_url': 'instagram.com/bc_steele'}]}}"
2910903959.0,Kaoru D. Pico 薫 🏳️‍🌈,,False,1.4805094001671086e+18,https://pbs.twimg.com/profile_images/1467134179976564743/UIQKhxSX_normal.jpg,KaoruDPico,"{'followers_count': 185, 'following_count': 370, 'tweet_count': 10693, 'listed_count': 3}","Unless they paying your bills, pay those bitches no mind",False,"Galicia, España",
416472161.0,Gail Parsons Eddy - @GeekForHireInc - Remote Tech,https://t.co/h3eNDsjJD1,False,,https://pbs.twimg.com/profile_images/969999649162473472/ylaEa9JH_normal.jpg,Gail_Eddy,"{'followers_count': 642, 'following_count': 1094, 'tweet_count': 5969, 'listed_count': 11}","Jersey-girl moved to the mountains. Active community volunteer & avid reader, I love local events & live music. I'm co-owner of @GeekForHireInc - Remote IT Svc",False,"Rocky Mountains, Colorado","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/h3eNDsjJD1', 'expanded_url': 'http://geekforhireinc.com', 'display_url': 'geekforhireinc.com'}]}, 'description': {'mentions': [{'start': 128, 'end': 143, 'username': 'GeekForHireInc'}]}}"
19430780.0,Jason Starr,https://t.co/N1p3ugRqzp,False,1.5039081194743235e+18,https://pbs.twimg.com/profile_images/1521486465754148865/be9QZmT2_normal.jpg,JasonStarrBooks,"{'followers_count': 100747, 'following_count': 99811, 'tweet_count': 17234, 'listed_count': 889}",Dad/author/comics creator New📖THE NEXT TIME I DIE @hardcasecrime Marvel DC AWA WOLVERINE-GOTHAM-CASUAL FLING-THE FOLLOWER-COLD CALLER✌️Anthony 🏆’s @sfc_mfa,True,Manhattan NYC,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N1p3ugRqzp', 'expanded_url': 'http://www.jasonstarr.com', 'display_url': 'jasonstarr.com'}]}, 'description': {'mentions': [{'start': 50, 'end': 64, 'username': 'hardcasecrime'}, {'start': 147, 'end': 155, 'username': 'sfc_mfa'}]}}"
612403.0,Jeromey Balderrama 🥁,https://t.co/6xVeQdvBKV,False,,https://pbs.twimg.com/profile_images/1518645721875968000/2rqa7jM9_normal.jpg,jeromey,"{'followers_count': 656, 'following_count': 542, 'tweet_count': 23462, 'listed_count': 33}","Geeky, Developer, Drummer, Photographer Dad. Bleeds Orange & Blue. My emails have a speed bump after ""send"", my Tweets probably should have that too.",False,"Windsor, CO","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6xVeQdvBKV', 'expanded_url': 'http://balderromey.com', 'display_url': 'balderromey.com'}]}}"
1.5069062214667592e+18,✵,,False,1.5087002283667907e+18,https://pbs.twimg.com/profile_images/1509888814575415299/ni27z6o4_normal.jpg,mikveIa,"{'followers_count': 13, 'following_count': 79, 'tweet_count': 709, 'listed_count': 0}",25 토우지 (+ 옷코츠 유타 ),False,옷토게 ,
37469265.0,Hosea Rosenberg,https://t.co/C4hDr4mQHB,False,,https://pbs.twimg.com/profile_images/2692355880/995ea11fb88968651d46cdc77ffa5235_normal.jpeg,ChefHosea,"{'followers_count': 9351, 'following_count': 1787, 'tweet_count': 10568, 'listed_count': 455}",Fighting #MCTO to save my daughter @sophiesneighbor @blackbellyco @santoboulder,False,"Boulder, CO","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/C4hDr4mQHB', 'expanded_url': 'https://one.bidpal.net/sophie/auction', 'display_url': 'one.bidpal.net/sophie/auction'}]}, 'description': {'hashtags': [{'start': 9, 'end': 14, 'tag': 'MCTO'}], 'mentions': [{'start': 35, 'end': 51, 'username': 'sophiesneighbor'}, {'start': 52, 'end': 65, 'username': 'blackbellyco'}, {'start': 66, 'end': 79, 'username': 'santoboulder'}]}}"
182039724.0,Clare de Loon,,False,,https://pbs.twimg.com/profile_images/1518325091968368642/z9HuOWR9_normal.jpg,isacatabeast,"{'followers_count': 219, 'following_count': 712, 'tweet_count': 4745, 'listed_count': 1}","10% podcasts, 90% shouting at trains.

Bootle, where the bugs wear clogs and the kids play tick with hatchets.

she/her",False,"Bootle, England",
15206605.0,George Stockburger,https://t.co/tD9yXFHJ4N,False,,https://pbs.twimg.com/profile_images/1361043692790943747/mMeP5Yt9_normal.jpg,StockburgerNews,"{'followers_count': 1075, 'following_count': 335, 'tweet_count': 14630, 'listed_count': 29}",Executive Digital Producer @abc27News; @PSUBellisario & @PSUCurleyCenter grad,False,Harrisburg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tD9yXFHJ4N', 'expanded_url': 'https://youtu.be/nLCHd9Cj0-w', 'display_url': 'youtu.be/nLCHd9Cj0-w'}]}, 'description': {'mentions': [{'start': 27, 'end': 37, 'username': 'abc27News'}, {'start': 39, 'end': 53, 'username': 'PSUBellisario'}, {'start': 56, 'end': 72, 'username': 'PSUCurleyCenter'}]}}"
1.4791844655283405e+18,Ma_es,,False,,https://pbs.twimg.com/profile_images/1479184759360299011/GdObslKu_normal.jpg,Maes74284506,"{'followers_count': 7, 'following_count': 27, 'tweet_count': 85, 'listed_count': 0}",,False,,
236512749.0,Jen Isgro,https://t.co/GFhRanuWPo,False,,https://pbs.twimg.com/profile_images/1403130636945268736/620Y2lAh_normal.jpg,JenIsgro,"{'followers_count': 198, 'following_count': 244, 'tweet_count': 3232, 'listed_count': 6}",One third of @arantalk.  All will love me and despair.,False,"SI, NY","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GFhRanuWPo', 'expanded_url': 'http://www.talkaranrhiod.com', 'display_url': 'talkaranrhiod.com'}]}, 'description': {'mentions': [{'start': 13, 'end': 22, 'username': 'arantalk'}]}}"
24746007.0,A Real Classy Broad,,False,5.062032104956887e+17,https://pbs.twimg.com/profile_images/1513856190861787147/-wx716U4_normal.jpg,realclassyb,"{'followers_count': 393, 'following_count': 747, 'tweet_count': 12217, 'listed_count': 13}","Strong woman, lover, loudmouth hippie, writer, mother, wife, and wanton sex goddess. Tribal citizen of the Muscogee Creek Nation, Bear Clan. Believer in love.",False,"Charlotte, NC",
1.3545936083688612e+18,BVG music (BlindedVanguard573),,False,1.5179319093257708e+18,https://pbs.twimg.com/profile_images/1412044764996947971/f60VLx20_normal.jpg,BVGmusic573,"{'followers_count': 300, 'following_count': 634, 'tweet_count': 2767, 'listed_count': 0}","The eurobeat journeyman!! 
- SC: https://t.co/IYKVnFgZ5I
- i: @Alroetsue
Featured in SUPER EUROHEROES, SBFR, AetheRhythM, SiIvaGunner",False,,"{'description': {'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/IYKVnFgZ5I', 'expanded_url': 'https://soundcloud.com/bvg-music-season-3', 'display_url': 'soundcloud.com/bvg-music-seas…'}], 'mentions': [{'start': 62, 'end': 72, 'username': 'Alroetsue'}]}}"
121717750.0,Huw Phillips,,False,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,huwjdp,"{'followers_count': 14, 'following_count': 56, 'tweet_count': 476, 'listed_count': 0}",,False,,
1.0152964728317092e+18,alexis !,,False,1.3705289599396332e+18,https://pbs.twimg.com/profile_images/1436477529913704450/lwfnZ0Lu_normal.jpg,suneaterzzz,"{'followers_count': 146, 'following_count': 451, 'tweet_count': 7910, 'listed_count': 0}",she/her | heardles &  wordles & intrusive thoughts,False,Ba Sing Se University,
307299756.0,黒豆,,False,1.251858849385988e+18,https://pbs.twimg.com/profile_images/1517703433632972801/i9r3lw50_normal.png,0n3acHIk6sgf,"{'followers_count': 168, 'following_count': 258, 'tweet_count': 44582, 'listed_count': 2}",行きたいライブに全部行く✊,False,平田ぱんだ,
16219001.0,Forever Champagne,https://t.co/OGWLB9jew9,False,,https://pbs.twimg.com/profile_images/613097756480155648/JYcjnxpL_normal.png,Freverchampagne,"{'followers_count': 535, 'following_count': 278, 'tweet_count': 3345, 'listed_count': 67}",Everything in life is Art,False,Canada,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OGWLB9jew9', 'expanded_url': 'https://www.pinterest.ca/foreverchampagne/_saved/', 'display_url': 'pinterest.ca/foreverchampag…'}]}}"
