id,name,url,protected,profile_image_url,username,public_metrics,description,verified,location,pinned_tweet_id,entities
1.2942797392264847e+18,marticates,,False,https://pbs.twimg.com/profile_images/1522229673626902531/oegzd3IE_normal.jpg,marticates,"{'followers_count': 332, 'following_count': 157, 'tweet_count': 48201, 'listed_count': 0}","Enjoy life for what it is.  Love to play bass guitar, read, walk, play with my pups, visit with friends, no drama allowed.  Smile and Dance in the rain!!",False,,,
228711991.0,DJ_Vaughan,,False,https://pbs.twimg.com/profile_images/1195042026/DSC00372a_normal.JPG,DJ_Vaughan,"{'followers_count': 38, 'following_count': 408, 'tweet_count': 1427, 'listed_count': 5}","Father. Atheist. Cynic. Celt. Futures Day Trader. Troller of Freedumb Fighters. Vaxxed n' Boosted. Fluent in English, Spanish & Sarcasm.",False,"Santiago, Chile",,
2165203542.0,Jenice Tom,https://t.co/GQMDoAzsHr,False,https://pbs.twimg.com/profile_images/1309308781365469185/xBb0__Un_normal.jpg,jatkat45,"{'followers_count': 2172, 'following_count': 5000, 'tweet_count': 128515, 'listed_count': 952}","Just a girl in the world. @UCLA '95 BA/@Cornell '02 MBA, applied stats @PennState + GIS. Oh, 🐱🐶. Dir, RE MR Analytics CVS Health. All tweets are my own.",False,"Boston, MA",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GQMDoAzsHr', 'expanded_url': 'http://about.me/jenice.tom', 'display_url': 'about.me/jenice.tom'}]}, 'description': {'mentions': [{'start': 26, 'end': 31, 'username': 'UCLA'}, {'start': 39, 'end': 47, 'username': 'Cornell'}, {'start': 71, 'end': 81, 'username': 'PennState'}]}}"
1.2459115005998735e+18,Ravi R Saigal,,False,https://pbs.twimg.com/profile_images/1508684631591186433/th0TY0bP_normal.jpg,RaviRSaigal1,"{'followers_count': 179, 'following_count': 400, 'tweet_count': 10784, 'listed_count': 1}","Motto : Live & Let Live.  My character, my integrity & honesty defines my identity. I believe in GOD. Against any form of violence to humans or animals.",False,"New Delhi, DL",,
2560256276.0,wifewrites - J.Mc,,False,https://pbs.twimg.com/profile_images/803198469741617152/eduC18QL_normal.jpg,wifewrites,"{'followers_count': 994, 'following_count': 338, 'tweet_count': 13014, 'listed_count': 8}",I’m a little bit of everything all rolled into one ✨ wife & dog mom ❤️ romance writer ✍🏼 healthcare worker 🏥 occasional teacher🍎           #amwriting #amediting,False,New England,1.4334017229705462e+18,"{'description': {'hashtags': [{'start': 139, 'end': 149, 'tag': 'amwriting'}, {'start': 150, 'end': 160, 'tag': 'amediting'}]}}"
7.099396012432507e+17,Cristina🦊,https://t.co/rZp9ZtziRn,False,https://pbs.twimg.com/profile_images/1362857775701884934/qZUtVPxa_normal.jpg,MadAverageGamer,"{'followers_count': 379, 'following_count': 218, 'tweet_count': 7864, 'listed_count': 7}","Virgo 
INFP
Space Cowgirl 🌌
Slytherin
Stardew Farmer
Daydreamer 
Instagram: madaverage
co-host of @justconvopod",False,,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rZp9ZtziRn', 'expanded_url': 'http://greythoughts.info', 'display_url': 'greythoughts.info'}]}, 'description': {'mentions': [{'start': 98, 'end': 111, 'username': 'justconvopod'}]}}"
13528372.0,Ian A. A. Watson,https://t.co/1qF8BYtxwV,False,https://pbs.twimg.com/profile_images/1488394545427619843/fIDg_BLP_normal.jpg,VonAether,"{'followers_count': 1734, 'following_count': 156, 'tweet_count': 41060, 'listed_count': 71}",Trinity Continuum Content Lead & etc. for @TheOnyxPath. VTMB's #X20Mod creator. All opinions here are my own. Polyam. he/she,False,"Hamilton, Ontario, Canada",1.28993103198686e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1qF8BYtxwV', 'expanded_url': 'https://linktr.ee/vonaether', 'display_url': 'linktr.ee/vonaether'}]}, 'description': {'hashtags': [{'start': 63, 'end': 70, 'tag': 'X20Mod'}], 'mentions': [{'start': 42, 'end': 54, 'username': 'TheOnyxPath'}]}}"
3352113976.0,𝕥𝕒𝕟𝕥𝕚,,False,https://pbs.twimg.com/profile_images/1513877759432482823/JvmsUZEJ_normal.jpg,tantitweets,"{'followers_count': 407, 'following_count': 398, 'tweet_count': 1439, 'listed_count': 2}",ad astra per alas porci • snhu,False,virginia,1.509888931822719e+18,
20690777.0,Stan Hauseman,,False,https://pbs.twimg.com/profile_images/1513549361904590855/fAz9LWIo_normal.jpg,shauseman,"{'followers_count': 392, 'following_count': 2477, 'tweet_count': 16454, 'listed_count': 13}",The random ramblings of a rambling man. #ForTheA #RiseUp #StateNotSouthern #di9 #TrueToAtlanta @NSRALeague iRacer,False,"Atlanta, GA",,"{'description': {'hashtags': [{'start': 40, 'end': 48, 'tag': 'ForTheA'}, {'start': 49, 'end': 56, 'tag': 'RiseUp'}, {'start': 57, 'end': 74, 'tag': 'StateNotSouthern'}, {'start': 75, 'end': 79, 'tag': 'di9'}, {'start': 80, 'end': 94, 'tag': 'TrueToAtlanta'}], 'mentions': [{'start': 95, 'end': 106, 'username': 'NSRALeague'}]}}"
4048922962.0,Dossetia,,False,https://pbs.twimg.com/profile_images/1324367653125918721/5BNkv1wS_normal.jpg,Dossetia,"{'followers_count': 510, 'following_count': 3556, 'tweet_count': 13470, 'listed_count': 2}",I am willing to argue with literally anyone about literally anything. Check out my art @DossetiaArt pfp by @Rastyrat 20 She/Her,False,She/Her,1.4640389122764513e+18,"{'description': {'mentions': [{'start': 87, 'end': 99, 'username': 'DossetiaArt'}, {'start': 107, 'end': 116, 'username': 'Rastyrat'}]}}"
492707727.0,#5샤이니 ⁸RIP Jonghyun & Minwoo & InHa⁰⁰¹,https://t.co/XizxZHzvIV,False,https://pbs.twimg.com/profile_images/979532229599674368/5peQIV6R_normal.jpg,IDMIdray,"{'followers_count': 178, 'following_count': 718, 'tweet_count': 45232, 'listed_count': 11}","I'm a fan of Kpop (go ahead and judge me, I don't really care) I also enjoy books & TV. I'm an avid believer that everyone should have equal rights. #Impeach45",False,United States of America,8.704993802053059e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XizxZHzvIV', 'expanded_url': 'http://www.youtube.com/maiko134', 'display_url': 'youtube.com/maiko134'}]}, 'description': {'hashtags': [{'start': 149, 'end': 159, 'tag': 'Impeach45'}]}}"
1052110524.0,melanie,,False,https://pbs.twimg.com/profile_images/1378355272792514562/opgGeXs4_normal.jpg,melanie_biyori,"{'followers_count': 236, 'following_count': 278, 'tweet_count': 24150, 'listed_count': 21}",タイピング引退。ドラマ、サウナ、文通、夜の散歩。,False,,,
177226123.0,ながの,https://t.co/GFaCOwJsiO,False,https://pbs.twimg.com/profile_images/1430778778293211136/3yc2sRip_normal.jpg,naganotoshi3687,"{'followers_count': 171, 'following_count': 240, 'tweet_count': 56920, 'listed_count': 4}",フリーランスITエンジニア／サッカー（J1鹿島）／フットサル／NIKE／ATHLETA／gol／アメカジ／音楽（King Gnu）／現代詩／占い／初老／INFP型／変態腐れ外道。フォロー、リムーブご自由に。Go ahead. Do not look back.,False,東京都板橋区,1.1099619396171162e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GFaCOwJsiO', 'expanded_url': 'https://note.com/comfortablenoise', 'display_url': 'note.com/comfortablenoi…'}]}}"
1.1717140179303055e+18,Ben Pobjie,https://t.co/yhh6NgBxqn,False,https://pbs.twimg.com/profile_images/1498629065753849859/NJ3Uxki1_normal.jpg,HartWexford,"{'followers_count': 1434, 'following_count': 1296, 'tweet_count': 65830, 'listed_count': 13}",Mentally ill social climber,False,The Streets of Forbes,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yhh6NgBxqn', 'expanded_url': 'https://benpobjie.substack.com/', 'display_url': 'benpobjie.substack.com'}]}}"
483720248.0,Chofi ✨,https://t.co/8dBG140KyQ,False,https://pbs.twimg.com/profile_images/1277635359359336449/PxQ_uUfG_normal.jpg,im_sofi98,"{'followers_count': 1171, 'following_count': 607, 'tweet_count': 61587, 'listed_count': 2}","Si sabes cómo me pongo, pa' qué me stalkeas. ♀🌈
GMIM 📊🎓
https://t.co/pyS6w5ppwo",False,Graná,1.4199439059871212e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8dBG140KyQ', 'expanded_url': 'http://instagram.com/im_sofi98/', 'display_url': 'instagram.com/im_sofi98/'}]}, 'description': {'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/pyS6w5ppwo', 'expanded_url': 'http://curiouscat.me/im_sofi98', 'display_url': 'curiouscat.me/im_sofi98'}]}}"
609770617.0,ゆべ,https://t.co/g1jVg8c6X9,False,https://pbs.twimg.com/profile_images/1307694106441728000/tHrWVwhe_normal.png,_Yubeship,"{'followers_count': 70, 'following_count': 124, 'tweet_count': 42551, 'listed_count': 3}",岩王帝君のために！ふんわりと生きてます。,False,テイワット大陸とマインクラフトとアラハビカ,1.3452654759371776e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/g1jVg8c6X9', 'expanded_url': 'http://aprillirp-a.jugem.jp/?eid=301', 'display_url': 'aprillirp-a.jugem.jp/?eid=301'}]}}"
1547971590.0,lau 🏠 | was cheshirefantasy,,False,https://pbs.twimg.com/profile_images/1521121011273506816/8qgBMPsO_normal.jpg,littlefreakhesc,"{'followers_count': 1080, 'following_count': 792, 'tweet_count': 34391, 'listed_count': 21}",tpwk,False,she/her,6.633147583896248e+17,
3193089089.0,jackie⁷💀ᴱᴺ⁻✘ TXT AND BTS COMEBACK. THAT THAT,https://t.co/o8BoRJBe8j,False,https://pbs.twimg.com/profile_images/1522233231013253125/VxaXeUQJ_normal.jpg,visrare,"{'followers_count': 891, 'following_count': 1573, 'tweet_count': 32898, 'listed_count': 4}","Tae is my bias💜 selenarmy she/her •ᴗ• 9/1/21 Jungkook read my comment❤ If you keep seeing me everywhere, it's probably a sign you should follow me.",False,namjooning with emili♡,1.3100482915734282e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/o8BoRJBe8j', 'expanded_url': 'https://www.youtube.com/channel/UCY8HNuM0xxAX6DnzR84kBZg', 'display_url': 'youtube.com/channel/UCY8HN…'}]}}"
1884950197.0,Brandy needs rest,,False,https://pbs.twimg.com/profile_images/1443932836772425731/LwVATmeA_normal.jpg,bhoward25,"{'followers_count': 176, 'following_count': 1012, 'tweet_count': 11619, 'listed_count': 1}","#Earper #Killjoys #Nevers #FortSalem #NancyDrew
I work with kids - give me whiskey, beer, or nachos 
she/her",False,"Illinois, USA",1.4992044402676654e+18,"{'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': 'Earper'}, {'start': 8, 'end': 17, 'tag': 'Killjoys'}, {'start': 18, 'end': 25, 'tag': 'Nevers'}, {'start': 26, 'end': 36, 'tag': 'FortSalem'}, {'start': 37, 'end': 47, 'tag': 'NancyDrew'}]}}"
1.5055343805711278e+18,笠樋,https://t.co/8tDOmcWU6o,False,https://pbs.twimg.com/profile_images/1506476385660923904/Z3H8uOnA_normal.jpg,k_s_d_i,"{'followers_count': 3, 'following_count': 2, 'tweet_count': 85, 'listed_count': 0}",普段は鍵垢にこもってます,False,,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8tDOmcWU6o', 'expanded_url': 'http://127.127.127.127.int', 'display_url': '127.127.127.127.int'}]}}"
2586446263.0,Adrii,,False,https://pbs.twimg.com/profile_images/1483453974086926346/V17c5K4a_normal.jpg,Adrii_MB,"{'followers_count': 28, 'following_count': 556, 'tweet_count': 1487, 'listed_count': 0}",Heroes come and go but LEGENDS ARE FOREVER,False,"Barcelona, España",,
23114127.0,Shannon 🌻,,False,https://pbs.twimg.com/profile_images/1455617150933213186/pimc3iUM_normal.jpg,shannyb1014,"{'followers_count': 41, 'following_count': 300, 'tweet_count': 4602, 'listed_count': 0}",•Science is real•Black lives matter•No human is illegal •Love is love•Women’s rights are human rights •Kindness is everything•GenXer 🏳️‍🌈Ally,False,Ohio,1.3293764275406848e+18,
272494948.0,Julie Winters,,False,https://pbs.twimg.com/profile_images/1135734861057208321/N5AeAUR3_normal.png,JulieAnto1,"{'followers_count': 339, 'following_count': 654, 'tweet_count': 11200, 'listed_count': 5}","I write for love and edit for money. Things I follow here: politics, soaps, microbiology, people who seem wise.
She/her.",False,Maryland,,
1.2238807469868687e+18,Jackie BAKER,,False,https://pbs.twimg.com/profile_images/1506896210183049216/feNYq3w2_normal.jpg,JackieBakerCoOp,"{'followers_count': 1345, 'following_count': 3135, 'tweet_count': 4765, 'listed_count': 4}",Co-op Member Pioneer Coordinator,False,Glasgow East and Lanarkshire ,,
208940896.0,Lord Leo,,False,https://pbs.twimg.com/profile_images/1510694988597841926/LvOnL-QX_normal.jpg,Leobiblio020,"{'followers_count': 39, 'following_count': 225, 'tweet_count': 3706, 'listed_count': 1}","📕📗📘📙⚪️🔴⚪️
Bibliotecario recibido del IFTS Nº 13",False,Argentina,1.4928146279478845e+18,
2984412230.0,Kay D’Antonio 🇺🇦🌻,,False,https://pbs.twimg.com/profile_images/1512080322552221696/xgJwUxsy_normal.jpg,KayDA26,"{'followers_count': 2641, 'following_count': 4668, 'tweet_count': 101587, 'listed_count': 15}",Special Educator. Public education. Progressive feminist. Registered Democrat. Human rights. Animal rights. Desert rat. No DMs please.,False,"New Mexico, USA",,
7.06079077493375e+17,竹槍,,False,https://pbs.twimg.com/profile_images/945318029587394560/AwiyR4G0_normal.jpg,__30294__,"{'followers_count': 718, 'following_count': 828, 'tweet_count': 8215, 'listed_count': 6}",らぼーちぇ20と温泉 @tottoko_lavoce https://t.co/eNJ2iPdKz2 @Kabuki_NDMC,False,UT理 東京 新潟,1.1688700649105654e+18,"{'description': {'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/eNJ2iPdKz2', 'expanded_url': 'http://Instagram.com/komorebi.lavoce', 'display_url': 'Instagram.com/komorebi.lavoce'}], 'mentions': [{'start': 11, 'end': 26, 'username': 'tottoko_lavoce'}, {'start': 51, 'end': 63, 'username': 'Kabuki_NDMC'}]}}"
45019706.0,Elaine Pilkington,,False,https://pbs.twimg.com/profile_images/1145964173127507968/tPlAyWex_normal.jpg,epilk,"{'followers_count': 490, 'following_count': 1890, 'tweet_count': 6679, 'listed_count': 4}",We are only here for a short while & I'm gonna make the most of it. Overworked CPA counting down the days to retirement,False,Ireland,,
316114808.0,Lots Pets,,False,https://pbs.twimg.com/profile_images/1421417952/DogFace_normal.JPG,lostpets,"{'followers_count': 183, 'following_count': 152, 'tweet_count': 254, 'listed_count': 1}",75 dog-years on Twitter,False,"Houston, Tejas ",,
155206266.0,Ariel Citra,,False,https://pbs.twimg.com/profile_images/694501220204023808/qnSHqHQ__normal.jpg,SilasReal,"{'followers_count': 234, 'following_count': 727, 'tweet_count': 34258, 'listed_count': 1}","Contador.Amo el buen café y las charlas con amigos. Me encanta el Tiki Tiki, pero manda el resultado. 
Gracias viejo por hacerme de Chaca!",False,San Martin,,
1.2616612871231693e+18,cnde,,False,https://pbs.twimg.com/profile_images/1520132158404190208/VRkO_qMC_normal.jpg,knnddde,"{'followers_count': 76, 'following_count': 87, 'tweet_count': 5998, 'listed_count': 0}",abro cervezas con los dientes,False,narco city,1.5146346931357204e+18,
1.0250550255115223e+18,Jack McAnally (Nick Bawden Truther),,False,https://pbs.twimg.com/profile_images/1504526406050627586/4lPIPiAA_normal.jpg,BawdenSupremacy,"{'followers_count': 707, 'following_count': 1409, 'tweet_count': 10451, 'listed_count': 3}",My backup is @SammyD_SZN. Runner of @YankeeHomeruns. Opinions are my own. Huge @nyjets @yankees @NYIslanders and @Cavs fan! #TakeFlight #isles #LetEmKnow #RepBX,False,"Pennsylvania, USA",1.5084337837537403e+18,"{'description': {'hashtags': [{'start': 124, 'end': 135, 'tag': 'TakeFlight'}, {'start': 136, 'end': 142, 'tag': 'isles'}, {'start': 143, 'end': 153, 'tag': 'LetEmKnow'}, {'start': 154, 'end': 160, 'tag': 'RepBX'}], 'mentions': [{'start': 13, 'end': 24, 'username': 'SammyD_SZN'}, {'start': 36, 'end': 51, 'username': 'YankeeHomeruns'}, {'start': 79, 'end': 86, 'username': 'nyjets'}, {'start': 87, 'end': 95, 'username': 'yankees'}, {'start': 96, 'end': 108, 'username': 'NYIslanders'}, {'start': 113, 'end': 118, 'username': 'Cavs'}]}}"
274376314.0,Talal Farrukh,,False,https://pbs.twimg.com/profile_images/1475487696663584778/B50jBVuz_normal.jpg,3rdworldgamer,"{'followers_count': 560, 'following_count': 2219, 'tweet_count': 34350, 'listed_count': 13}","Lawyer. IP, Privacy, Antitrust UWaterloo, GWU, U of T Grad. Doubter to believer. Currently Burdened with Glorious Purpose.",False,"God loves, Man kills ",1.4639236837901394e+18,
1.1732523243801723e+18,Karen from Kelowna 💉💉💉plusN95,,False,https://pbs.twimg.com/profile_images/1471554279320129542/oYWOZSsu_normal.jpg,karen_kelowna,"{'followers_count': 312, 'following_count': 1025, 'tweet_count': 6681, 'listed_count': 0}","AZ +Moderna+1/2Moderna + N95,retired RTRDMS, investment advisor, dancer. from PEI. No antivaxxers in my life.Believe in Science and miracles EhlersDanlos",False,"Kelowna, British Columbia",1.4244814784993976e+18,
18252261.0,Ted Pavlic (he/him/his),https://t.co/a9sduD3ppt,False,https://pbs.twimg.com/profile_images/1327817950103912448/c7kwDobi_normal.jpg,TedPavlic,"{'followers_count': 2598, 'following_count': 4993, 'tweet_count': 25626, 'listed_count': 78}","@ASU Asst Prof in @SCAI_ASU/@ASU_SOS/@ASU_SCAS. Interdiscip. research in autonomous dec. mkg in living & artificial systems.
@TEDx https://t.co/HatvZpV5ji",False,"Tempe, AZ, United States",8.609089506564014e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/a9sduD3ppt', 'expanded_url': 'http://www.tedpavlic.com/', 'display_url': 'tedpavlic.com'}]}, 'description': {'urls': [{'start': 131, 'end': 154, 'url': 'https://t.co/HatvZpV5ji', 'expanded_url': 'https://youtu.be/9GWXCRetOjk', 'display_url': 'youtu.be/9GWXCRetOjk'}], 'mentions': [{'start': 0, 'end': 4, 'username': 'ASU'}, {'start': 18, 'end': 27, 'username': 'SCAI_ASU'}, {'start': 28, 'end': 36, 'username': 'ASU_SOS'}, {'start': 37, 'end': 46, 'username': 'ASU_SCAS'}, {'start': 125, 'end': 130, 'username': 'TEDx'}]}}"
1.0100106669990175e+18,Our Lady of Perpetual Petroleum,,False,https://pbs.twimg.com/profile_images/1495815984539594753/rJcQVyTA_normal.jpg,OurPerpetual,"{'followers_count': 1913, 'following_count': 1761, 'tweet_count': 31981, 'listed_count': 13}",Mother Mary full of grace have mercy. post Trump resistor. sarcastic. kind. geologist. science geek. A MUFON UFO (UAP) investigator for ten years. Bring it!,False,"Tucson, AZ",1.1907765286923715e+18,
58296483.0,Biel Sastre Gomila,,False,https://pbs.twimg.com/profile_images/1450163525364633600/Q-19AWUZ_normal.jpg,bilsastregomila,"{'followers_count': 260, 'following_count': 339, 'tweet_count': 1377, 'listed_count': 3}",,False,,,
2181060907.0,Darby Lyons,https://t.co/RmXXoGE9Q8,False,https://pbs.twimg.com/profile_images/1503796926684270597/pU67tgc8_normal.jpg,darbyjlyons,"{'followers_count': 747, 'following_count': 734, 'tweet_count': 42918, 'listed_count': 9}","Poet. Reader. Retired teacher. Army brat. News & politics nerd.
MFA @SewaneeLetters Senior Assistant Editor @CincinnReview
she/her/hers",False,"Cincinnati, Ohio",1.5214470098649375e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RmXXoGE9Q8', 'expanded_url': 'https://darbylyons.wordpress.com/', 'display_url': 'darbylyons.wordpress.com'}]}, 'description': {'mentions': [{'start': 68, 'end': 83, 'username': 'SewaneeLetters'}, {'start': 108, 'end': 122, 'username': 'CincinnReview'}]}}"
2901861876.0,John Whittaker,,False,https://pbs.twimg.com/profile_images/534034833492553728/nIfRa_fh_normal.jpeg,pokerguy0826,"{'followers_count': 26, 'following_count': 115, 'tweet_count': 387, 'listed_count': 1}",I’m a live low limit poker player & now have taken on online play as well.  Would love to have you follow me through my adventures!,False,"Simi Valley, CA",5.37656876993749e+17,
143335055.0,Nihar Jyoti Sarma,,False,https://pbs.twimg.com/profile_images/1514975041745997832/yLHf7ahi_normal.jpg,niharsarma,"{'followers_count': 11, 'following_count': 145, 'tweet_count': 162, 'listed_count': 0}","Lead engineer @Maersk : full stack developer, he/him",False,Bangalore,1.3087371381254922e+18,"{'description': {'mentions': [{'start': 14, 'end': 21, 'username': 'Maersk'}]}}"
61589349.0,Hilary Levine 🤘🏼🎸🥁🎼,,False,https://pbs.twimg.com/profile_images/1491917528960012292/x6SxvD_T_normal.jpg,hlrocker,"{'followers_count': 9, 'following_count': 63, 'tweet_count': 485, 'listed_count': 0}",You can pick your nose and you can pick your friends but you can't pick your friends nose. ha ha ha - I am the one and only ROCKER!,False,,,
7.268698256292495e+17,Ireespapi,,False,https://pbs.twimg.com/profile_images/979020505058553857/nfIFc1SH_normal.jpg,drscottcorley,"{'followers_count': 43, 'following_count': 116, 'tweet_count': 552, 'listed_count': 0}",,False,,,
160132829.0,Baroness Barbara Prole,,False,https://pbs.twimg.com/profile_images/1447054260303056903/obhWfmiq_normal.jpg,barbwodecki,"{'followers_count': 2256, 'following_count': 4285, 'tweet_count': 44599, 'listed_count': 40}","Time 2006 Person of the Year,Vet blah blah gemmology blah Mensa, Intertel blah blah Stage 3 bowel cancer survivor blah blah Swannies blah blah bring back PJK",False,,,
26551794.0,Sara Rubenstein,https://t.co/rCXTqfKEKd,False,https://pbs.twimg.com/profile_images/1499964272780222464/eMz6MBiI_normal.jpg,sararubenstein,"{'followers_count': 2280, 'following_count': 3532, 'tweet_count': 29485, 'listed_count': 126}","#HigherEd Pro with a passion for technology, information, & people. Life-long learner, #data enthusiast, & #digital cheerleader. #MizzouMade",False,"Columbia, MO",1.2817502058729718e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rCXTqfKEKd', 'expanded_url': 'http://www.facebook.com/rubensteins', 'display_url': 'facebook.com/rubensteins'}]}, 'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'HigherEd'}, {'start': 87, 'end': 92, 'tag': 'data'}, {'start': 107, 'end': 115, 'tag': 'digital'}, {'start': 129, 'end': 140, 'tag': 'MizzouMade'}]}}"
26535535.0,Anya Logan,https://t.co/Y7ZlDq8w3G,False,https://pbs.twimg.com/profile_images/1230322872142438400/X7XMyza0_normal.jpg,AnyaLogan,"{'followers_count': 572, 'following_count': 1648, 'tweet_count': 46956, 'listed_count': 49}",I am the nerd you think I am. *she/her,False,NC,9.192691830991462e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Y7ZlDq8w3G', 'expanded_url': 'https://www.amazon.com/Haw-Sean-Jackson/dp/1941861067', 'display_url': 'amazon.com/Haw-Sean-Jacks…'}]}}"
1.4472530892417393e+18,solo mage,,False,https://pbs.twimg.com/profile_images/1512822329864343557/Rh-wMPlh_normal.jpg,lil_solo_mage,"{'followers_count': 44, 'following_count': 19, 'tweet_count': 1989, 'listed_count': 0}","hi, im castor

🎲 ttrpg fan 
✨ fantasy is pretty cool 
💭 they/them",False,,1.5202107040616817e+18,
30609449.0,Nirav Desai,,False,https://pbs.twimg.com/profile_images/1325071647221702656/efwpptJ-_normal.jpg,DesaiNirav,"{'followers_count': 14, 'following_count': 115, 'tweet_count': 186, 'listed_count': 1}",,False,United States,,
1.4738143815824998e+18,DugLop,https://t.co/zL7Yi5YEZP,False,https://pbs.twimg.com/profile_images/1520945914294284289/E9qlC7Pq_normal.jpg,iamnotduglop,"{'followers_count': 1444, 'following_count': 1994, 'tweet_count': 2762, 'listed_count': 0}","I'm not here for the drama or the bs
I'm here to re-connect with my favorite twitter people
and here to keep up with life!
PS - yes I am a Dem!",False,,1.508141950561624e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zL7Yi5YEZP', 'expanded_url': 'https://beacons.ai/duglop', 'display_url': 'beacons.ai/duglop'}]}}"
701851370.0,No More Years,,False,https://pbs.twimg.com/profile_images/2843195193/065c017f013dd0238d517d5f4a0797b4_normal.jpeg,SideshoJames,"{'followers_count': 12, 'following_count': 363, 'tweet_count': 577, 'listed_count': 0}","“whether he was lying or not says something about HIS character, but hearing someone in need and choosing not to help when I have the means to says something ab",False,,,
47466849.0,Matt Harris,,False,https://pbs.twimg.com/profile_images/1453387715039334412/STV1UCwh_normal.jpg,mharris17,"{'followers_count': 29, 'following_count': 157, 'tweet_count': 334, 'listed_count': 0}",,False,"Lincoln, NE",,
979564543.0,isko_theothermoreno,,False,https://pbs.twimg.com/profile_images/1520265645241233409/lSxanoww_normal.jpg,1sk0_,"{'followers_count': 134, 'following_count': 344, 'tweet_count': 1134, 'listed_count': 1}","Refillable pen advocate. Fluent in Tagalog, English and Sarcasm… INTP… Pastafarian.",False,,1.3917294639483617e+18,
12498292.0,LibrarianMandy,,False,https://pbs.twimg.com/profile_images/1481333742480277508/M6OzVx8d_normal.jpg,Librarian_Mandy,"{'followers_count': 1092, 'following_count': 935, 'tweet_count': 95397, 'listed_count': 35}","She/her Jaguars,Braves,Red Sox. Librarian aka Punk-ass book jockey. ""There’s a lot of beauty in ordinary things. Isn’t that kind of the point?” Pam 'The Office'",False,N 30°18' 0'' / W 81°41' 0'',1.4771280209220977e+18,
1.1939934879575777e+18,164_DaysUntil_🎂,https://t.co/B2Jd97vIkv,False,https://pbs.twimg.com/profile_images/1519491473959526407/XJkvmf1L_normal.png,Da_Tall_One,"{'followers_count': 55, 'following_count': 1727, 'tweet_count': 5726, 'listed_count': 1}",literally a neurodivergent minor,False,W city,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/B2Jd97vIkv', 'expanded_url': 'https://www.twitch.tv/da_tall_onee', 'display_url': 'twitch.tv/da_tall_onee'}]}}"
3007588776.0,猫子さん🌈BLIEVER.,,False,https://pbs.twimg.com/profile_images/1446330680560865283/dmYmawNq_normal.jpg,necoco3tweet,"{'followers_count': 1200, 'following_count': 1252, 'tweet_count': 17762, 'listed_count': 8}",芸術至上主義。DoctorHEAD推しパーフリストでBELIEVER.でFANKS です。ごった煮で呟きますご理解下さい。音楽、文学、アート、フィギュアスケート「喜びを他の誰かと分かりあう、それだけがこの世の中を熱くする！」そのためのツイッター。目標はfundamental well-being🌈,False,  ウキウキ通り1-2-some-shitひふみよ荘222,9.307974778333184e+17,
405480513.0,Meri,https://t.co/rZsKgAtVbg,False,https://pbs.twimg.com/profile_images/1498088297255604225/eFbO6YCt_normal.jpg,arrobamerii,"{'followers_count': 652, 'following_count': 424, 'tweet_count': 40075, 'listed_count': 1}","♀️

Redactora de contenidos en Kolaboo",False,"Comunidad de Madrid, España",7.17436406369534e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rZsKgAtVbg', 'expanded_url': 'https://www.kolaboo.com/blog/2021/12/14/museos-florencia/', 'display_url': 'kolaboo.com/blog/2021/12/1…'}]}}"
544293778.0,Will Kane,,False,https://pbs.twimg.com/profile_images/503110660805636096/Sp6M5LyB_normal.jpeg,willkane7,"{'followers_count': 192, 'following_count': 540, 'tweet_count': 26077, 'listed_count': 4}",,False,,,
8.33694482969174e+17,Jason Turner,,False,https://pbs.twimg.com/profile_images/1155358431961763840/S5ZevGAe_normal.jpg,Turner_JasonC,"{'followers_count': 146, 'following_count': 794, 'tweet_count': 9630, 'listed_count': 0}","Because love is love, it never ends.  Can we, all be, as one again. #SaySomething",False,"Brisbane, Queensland",1.5002542900947395e+18,"{'description': {'hashtags': [{'start': 68, 'end': 81, 'tag': 'SaySomething'}]}}"
