id,username,url,profile_image_url,verified,description,name,protected,public_metrics,location,entities,pinned_tweet_id
2329585111.0,listopad1124,,https://pbs.twimg.com/profile_images/750001169469087744/WXDIGZHb_normal.jpg,False,窓際社会復帰阻止,蟷螂,False,"{'followers_count': 261, 'following_count': 286, 'tweet_count': 48460, 'listed_count': 10}",セヴォンヌ・イレヴォンヌ,,1.4770595700111114e+18
1.2555263829118607e+18,av_emreozen,,https://pbs.twimg.com/profile_images/1520505609464000513/P5jVDeWL_normal.jpg,False,Attorney at Law ⚖️ | İzmir Barosu | (RTs & Likes are not endorsements),Av. Emre Özen,False,"{'followers_count': 105, 'following_count': 365, 'tweet_count': 777, 'listed_count': 4}",,,
1.25930587918012e+18,icerisbosalanze,,https://pbs.twimg.com/profile_images/1464534345461506049/hvLaQPwu_normal.jpg,False,,June,False,"{'followers_count': 21, 'following_count': 195, 'tweet_count': 1050, 'listed_count': 0}",,,
321536352.0,ShaunRenth,,https://pbs.twimg.com/profile_images/1495613579717971969/vzJKpJzR_normal.jpg,False,Teacher/Athletic Director Trinity-St. John/Head Softball Coach Nashville High School,Shaun Renth,False,"{'followers_count': 386, 'following_count': 668, 'tweet_count': 11217, 'listed_count': 3}","Illinois, USA",,
155624795.0,CoachHowellHVHS,,https://pbs.twimg.com/profile_images/1368391175028150272/UPkIyfIt_normal.jpg,False,Head Football Coach at Hatch Valley High School | Director of Athletic Performance | #FeedTheBears,Louis Howell,False,"{'followers_count': 1008, 'following_count': 1647, 'tweet_count': 6354, 'listed_count': 5}",Chile Capital of the World,"{'description': {'hashtags': [{'start': 85, 'end': 98, 'tag': 'FeedTheBears'}]}}",
2390839134.0,2y1m13d,,https://pbs.twimg.com/profile_images/1517787021875441664/LwJAHE7H_normal.jpg,False,未來的·太麻里·海景第一排·民宿·老闆，距離目標達成還差一塊地跟八千萬,未麻海民闆,False,"{'followers_count': 18, 'following_count': 101, 'tweet_count': 50982, 'listed_count': 0}",,,1.5198911939281142e+18
71091997.0,octaviomaldonad,https://t.co/KgYhs35DgW,https://pbs.twimg.com/profile_images/950766090426167296/5efo5VGq_normal.jpg,False,"Farmaceutico,viajero,soñador,gruñon. Simpatico por cierto..",octavio maldonado,False,"{'followers_count': 85, 'following_count': 277, 'tweet_count': 2255, 'listed_count': 4}",Mexico city,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KgYhs35DgW', 'expanded_url': 'http://jose-octavio.tumblr.com', 'display_url': 'jose-octavio.tumblr.com'}]}}",
1587406687.0,merequat,,https://pbs.twimg.com/profile_images/1183938612661907457/4HMlzO1-_normal.jpg,False,One brownie a day keeps doctors away. || ¿Que voy a hacer? Je ne sais pas. || RT ≠ endorsement,Mere 🌻 💙💛,False,"{'followers_count': 42, 'following_count': 562, 'tweet_count': 5559, 'listed_count': 0}",,,
102108300.0,piyotaicho,,https://pbs.twimg.com/profile_images/634404895/b6ea_normal.gif,False,"世田谷区の縁に沿って生活しているうだつのあがらない(産)婦人科医。
絶対に儲けのでないなんでも屋P4mohnet代表。",ぴよ隊長～やまもと　やすひろMD,False,"{'followers_count': 1046, 'following_count': 480, 'tweet_count': 13543, 'listed_count': 86}",東京 目黒区,,
1.1871873218856755e+18,Regi_Angelino,,https://pbs.twimg.com/profile_images/1515140785485737989/Pb7emSWs_normal.jpg,False,Géminis en su máximo esplendor.,Reg 🍂,False,"{'followers_count': 188, 'following_count': 291, 'tweet_count': 6130, 'listed_count': 1}",,,1.39770623177574e+18
1.4110357163191296e+18,Unicorn0145,,https://pbs.twimg.com/profile_images/1509987787948408832/YlTQC4XF_normal.jpg,False,She/her/hers #BringWynonnaHome #WayHaught #WyNaught #Earper #USWNT #EqualPay #LFG,Theresa,False,"{'followers_count': 43, 'following_count': 154, 'tweet_count': 1173, 'listed_count': 1}",,"{'description': {'hashtags': [{'start': 13, 'end': 30, 'tag': 'BringWynonnaHome'}, {'start': 31, 'end': 41, 'tag': 'WayHaught'}, {'start': 42, 'end': 51, 'tag': 'WyNaught'}, {'start': 52, 'end': 59, 'tag': 'Earper'}, {'start': 60, 'end': 66, 'tag': 'USWNT'}, {'start': 67, 'end': 76, 'tag': 'EqualPay'}, {'start': 77, 'end': 81, 'tag': 'LFG'}]}}",
25971106.0,yjo,https://t.co/3k8qQIuiXC,https://pbs.twimg.com/profile_images/1452100138646716426/GbjLfJT__normal.png,False,工作(とくに電気系)好きな理系アマチュアベースマン．ジャズ好き，楽器好き，マンガ好き(読専)．工学博士(化学系，博士(工学)ではない)だけど，ベース弾くのにはなんの足しにもならない．旧MIXen．,yjo@3回目完了(PPM),False,"{'followers_count': 246, 'following_count': 766, 'tweet_count': 61526, 'listed_count': 10}",関東,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3k8qQIuiXC', 'expanded_url': 'http://yjo-blog.blogspot.jp/', 'display_url': 'yjo-blog.blogspot.jp'}]}}",
3294440162.0,steven813_uaena,,https://pbs.twimg.com/profile_images/1306413507894628352/c2kFrN_d_normal.png,False,"홍콩에서 오고 한국에서 살고 있는 유애나 3, 4, 5기~~",Steven,False,"{'followers_count': 0, 'following_count': 30, 'tweet_count': 308, 'listed_count': 0}",서울,,
317512558.0,WileyWileyWiley,,https://pbs.twimg.com/profile_images/1396506707/dlw.korakia.Feb-11_normal.jpg,False,"Fourth generation Californian, loyal Golden Bear, ardent Deadhead and diehard San Francisco Giants fan.",David Wiley,False,"{'followers_count': 43, 'following_count': 340, 'tweet_count': 975, 'listed_count': 0}","Concord, California",,
4097025912.0,memorias_rangel,,https://pbs.twimg.com/profile_images/1449407548705153030/_z52YtKX_normal.jpg,False,keep the earth below my feet,YMiVozQueMadura,False,"{'followers_count': 70, 'following_count': 191, 'tweet_count': 1368, 'listed_count': 0}","Aguascalientes, México",,1.2007860779440333e+18
2567940966.0,pleanmarie,,https://pbs.twimg.com/profile_images/1446053919239536642/gAkSBk4c_normal.jpg,False,Get Shit Done. ♉️,leandra #kakampink,False,"{'followers_count': 68, 'following_count': 103, 'tweet_count': 9300, 'listed_count': 0}",,,7.393083055210906e+17
372253526.0,David_McWilliam,,https://pbs.twimg.com/profile_images/1514186503697616904/mCt5gZhb_normal.jpg,False,"Wine, Gin and musings. I voted Remain.",🍷🍸🌍 David McW 🌍🍸🍷,False,"{'followers_count': 993, 'following_count': 1613, 'tweet_count': 8993, 'listed_count': 15}","Cornwall, UK",,
1.4475471084965315e+18,SH0P_GlRL,https://t.co/F2K5nAEjEc,https://pbs.twimg.com/profile_images/1495627350247374850/ZzGenyJn_normal.jpg,False,colin farrell penguin stan account,vanya,False,"{'followers_count': 218, 'following_count': 234, 'tweet_count': 4561, 'listed_count': 3}",19 | She/Her,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/F2K5nAEjEc', 'expanded_url': 'https://letterboxd.com/SH0P_GlRL/', 'display_url': 'letterboxd.com/SH0P_GlRL/'}]}}",1.4656511993030328e+18
2508912530.0,DAllenNYC,,https://pbs.twimg.com/profile_images/468565063419166721/gp0pt0pq_normal.jpeg,False,"Bird photographer & writer, working on field guide.",Deborah Allen,False,"{'followers_count': 3310, 'following_count': 173, 'tweet_count': 6568, 'listed_count': 49}",,,
9.963557808392724e+17,erukaless_kisei,,https://pbs.twimg.com/profile_images/996356749962625024/8s6NKFMr_normal.jpg,False,リーフィア/クロバット/ドレディア/フェローチェ/サーナイト,えるかれす,False,"{'followers_count': 201, 'following_count': 130, 'tweet_count': 55221, 'listed_count': 3}",#舌出しは私信,,
140777469.0,n_rsk,https://t.co/UsoJWzsDv5,https://pbs.twimg.com/profile_images/1343141758088069120/-oSdVc66_normal.jpg,False,"ただのニコ厨です。 空前メテオ恐怖症。ゲームやりたいだけの人生。
プレイアイワナ：https://t.co/uEpBY8Yvkh
動画：https://t.co/EeUS2jLTSf",RSK,False,"{'followers_count': 464, 'following_count': 472, 'tweet_count': 65819, 'listed_count': 0}",大阪/ヨッシーアイランド,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UsoJWzsDv5', 'expanded_url': 'http://com.nicovideo.jp/community/co1152990', 'display_url': 'com.nicovideo.jp/community/co11…'}]}, 'description': {'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/uEpBY8Yvkh', 'expanded_url': 'https://bit.ly/2X3iSCh', 'display_url': 'bit.ly/2X3iSCh'}, {'start': 68, 'end': 91, 'url': 'https://t.co/EeUS2jLTSf', 'expanded_url': 'https://www.nicovideo.jp/user/5711410/series', 'display_url': 'nicovideo.jp/user/5711410/s…'}]}}",1.3449582803348644e+18
1.4459195909246566e+18,seokjinbuns,,https://pbs.twimg.com/profile_images/1460451953004228608/EeJ1hV1L_normal.jpg,False,was namhunnie but got S worded my from my 9 year old account | she/her | 94 liner | queer stan of Seokjin's cheeks,Savvy⁷,False,"{'followers_count': 12, 'following_count': 99, 'tweet_count': 2315, 'listed_count': 0}",,,
8392882.0,sfcaf,,https://pbs.twimg.com/profile_images/721721690/polabeernosy_normal.jpg,False,humanoid.,cheryl,False,"{'followers_count': 65, 'following_count': 167, 'tweet_count': 3418, 'listed_count': 5}",,,
149417080.0,superdonau,,https://pbs.twimg.com/profile_images/440546964409569280/VwOl75nd_normal.jpeg,False,Tottenham Hotspur,d,False,"{'followers_count': 213, 'following_count': 351, 'tweet_count': 8024, 'listed_count': 11}",japan,,
1.2421888038815785e+18,zConfuzionzz,https://t.co/MrAgb6fpx0,https://pbs.twimg.com/profile_images/1404615912439783429/GG0w44Ek_normal.jpg,False,"I play video games, I’m not great but I have my moments :) TWITCH AFFILIATE. TY/Confuzionz. PC/Xbox. @TMay_03’s gaming account",zConfuzionzz,False,"{'followers_count': 434, 'following_count': 447, 'tweet_count': 2082, 'listed_count': 4}","SPACE, UNKNOWN","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MrAgb6fpx0', 'expanded_url': 'https://twitch.tv/zConfuzionzz', 'display_url': 'twitch.tv/zConfuzionzz'}]}, 'description': {'mentions': [{'start': 101, 'end': 109, 'username': 'TMay_03'}]}}",1.401825381909287e+18
81820848.0,applecorreces,https://t.co/f7EJd5iM8h,https://pbs.twimg.com/profile_images/1522232831271129088/sKODyOkc_normal.jpg,False,Coffee addict. Dessert lover. Japanese food fanatic. Volleyball enthusiast. Solid ka-Barangay.,Apple Correces,False,"{'followers_count': 82, 'following_count': 463, 'tweet_count': 2131, 'listed_count': 2}",Biñan City,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/f7EJd5iM8h', 'expanded_url': 'http://www.facebook.com/applecorreces', 'display_url': 'facebook.com/applecorreces'}]}}",
149415722.0,kaivalyapendse,,https://pbs.twimg.com/profile_images/1266282143111499776/FpedCLzP_normal.jpg,False,"हिंदू तन मन हिंदू जीवन रग रग हिंदू मेरा परिचय ।

Proud Indian. And a Red Devil.",Kaivalya Pendse 🇮🇳,False,"{'followers_count': 226, 'following_count': 894, 'tweet_count': 11449, 'listed_count': 2}","Pune, India",,9.22010088340013e+17
194010512.0,maximumTAKO,,https://pbs.twimg.com/profile_images/378800000827553449/7d579f1107b5ca54450f9bc8e007f6d2_normal.png,False,ムスッ,たこ,False,"{'followers_count': 541, 'following_count': 376, 'tweet_count': 323115, 'listed_count': 46}",WAKU's キッチン,,1.3839857631302984e+18
91044252.0,sumantradg,,https://pbs.twimg.com/profile_images/3708256431/5892950c8319318c8fe8c0442176f6be_normal.jpeg,False,Gurgaon / Calcutta,সুমন্ত্র,False,"{'followers_count': 66, 'following_count': 274, 'tweet_count': 2047, 'listed_count': 0}",,,
110226577.0,Cherryteee,https://t.co/FLbPVZof5O,https://pbs.twimg.com/profile_images/1513167566642069507/7bjylzYi_normal.jpg,False,"a real, down to Mars girl. 🖖🏾 views are my own.",the divine feminine❤️‍🔥,False,"{'followers_count': 1340, 'following_count': 1269, 'tweet_count': 59601, 'listed_count': 11}","Richmond, VA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FLbPVZof5O', 'expanded_url': 'http://instagram.com/cherryteee', 'display_url': 'instagram.com/cherryteee'}]}}",1.4588409202883748e+18
2931781374.0,Fort_Spla_over,,https://pbs.twimg.com/profile_images/1452574829110906883/EVKlpYcw_normal.jpg,False,"花粉の時期はTwitter見れなくなること多し。
ゲームは下手の横好き（スプラのウデマエS+〜A、フォトナ、AmongUsなど）ひっそりとゆっくり実況を作ったりしてます（すごく更新頻度低い💦）
アイコンは黒さんがL＆B杯で作ってくれたもの、ヘッダーはじゃっくさんが描かれた素敵なアモアスのインポスター",GCしょうゆS,False,"{'followers_count': 157, 'following_count': 257, 'tweet_count': 9330, 'listed_count': 3}",おんせん県　大分,,1.511236271972438e+18
138538151.0,quevedovicky,https://t.co/7hqVhRXnB4,https://pbs.twimg.com/profile_images/1511888005182607363/0WUxdkO0_normal.jpg,False,"Feminista, Comunicadora. Dirijo y al aire en  https://t.co/7hqVhRXnB4 Presido el directorio de Fondo Alquimia. Formo parte de La Morada, hace ya tanto.",Vicky  Quevedo,False,"{'followers_count': 7987, 'following_count': 1383, 'tweet_count': 99086, 'listed_count': 77}",Santiago -Chile,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7hqVhRXnB4', 'expanded_url': 'http://forociudadano.cl', 'display_url': 'forociudadano.cl'}]}, 'description': {'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/7hqVhRXnB4', 'expanded_url': 'http://forociudadano.cl', 'display_url': 'forociudadano.cl'}]}}",5.735579718101729e+17
594479382.0,IAmTheJepman,,https://pbs.twimg.com/profile_images/1210402785784545280/ZNOVLjo5_normal.jpg,False,Below average gamer. I will become Hokage!,Jepman,False,"{'followers_count': 110, 'following_count': 418, 'tweet_count': 561, 'listed_count': 1}",New South Wales,,
2546707535.0,sumo_gato,,https://pbs.twimg.com/profile_images/466471074889498624/c6R5_XWx_normal.jpeg,False,,Sumo,False,"{'followers_count': 17, 'following_count': 78, 'tweet_count': 95, 'listed_count': 0}",,,
148309117.0,YasasinKotuluk,https://t.co/e0mpR5yVkY,https://pbs.twimg.com/profile_images/846644698588565504/WmHCw_tt_normal.jpg,False,"Ben hep kötüyüm dedim, iyiliği bana siz yakıştırdınız! 
İyilik insanın içinde olacak. Dışarısı kötü, dışarısı pis, dışarısı çirkin olmuş, kime ne? -ERCAN",Ercan,False,"{'followers_count': 129, 'following_count': 475, 'tweet_count': 16217, 'listed_count': 1}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/e0mpR5yVkY', 'expanded_url': 'http://instagram.com/yasasinkotuluk', 'display_url': 'instagram.com/yasasinkotuluk'}]}}",7.308445557681684e+17
1266780792.0,MaryO_ca,,https://pbs.twimg.com/profile_images/424008587334410240/ebTwZe_s_normal.jpeg,False,"Queen of Somethingorother, Live-in Nanny to the House of Cranky McKrustypants, Marmite Fan",🇺🇦🌻 maryo_ca 🌻🇺🇦,False,"{'followers_count': 20, 'following_count': 125, 'tweet_count': 1092, 'listed_count': 0}",Canada,,
8.470182392803942e+17,impandanjam,,https://pbs.twimg.com/profile_images/1460499895534583808/-o9WAzUf_normal.jpg,False,慢慢来,Kaya,False,"{'followers_count': 89, 'following_count': 250, 'tweet_count': 16945, 'listed_count': 0}",Singapore,,
52770751.0,NightShiftMD,https://t.co/n5mMIE4ggD,https://pbs.twimg.com/profile_images/1261795078105960450/6P7Irz55_normal.jpg,True,"ER MD (he/him) host CBC White Coat, Black Art & The Dose. My new book The Power of Teamwork NOW available is a bestseller in Canada. RTs are not endorsements.",Dr. Brian Goldman,False,"{'followers_count': 83635, 'following_count': 4273, 'tweet_count': 88580, 'listed_count': 1082}",Toronto,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/n5mMIE4ggD', 'expanded_url': 'https://powerofteamworkbook.com/', 'display_url': 'powerofteamworkbook.com'}]}}",1.5055805468811182e+18
1.3886590995339387e+18,naqsismofficial,https://t.co/BatIqRf5fX,https://pbs.twimg.com/profile_images/1388767250190983169/dIcm4I0t_normal.jpg,False,新卒IT系社員(22) | ブロガー | 作曲家 | ミニマリスト,Naqsism official,False,"{'followers_count': 29, 'following_count': 5, 'tweet_count': 176, 'listed_count': 1}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BatIqRf5fX', 'expanded_url': 'https://naqsismofficial.com/', 'display_url': 'naqsismofficial.com'}]}}",1.5189384038193766e+18
491732350.0,RealCondry,,https://pbs.twimg.com/profile_images/1404275100057321473/urY7X_XM_normal.jpg,False,Never trade respect for attention,Dustin Condry,False,"{'followers_count': 87, 'following_count': 609, 'tweet_count': 1120, 'listed_count': 0}","Houston, TX",,
19554390.0,CharisFleming,,https://pbs.twimg.com/profile_images/2863125361/aa1c5a2dc16361d5f850be9aa24e8aad_normal.jpeg,False,I stand with Ukrainians! #TruthMustNotForsakeUs!,charisfrog,False,"{'followers_count': 66, 'following_count': 452, 'tweet_count': 1616, 'listed_count': 1}",Central Texas,"{'description': {'hashtags': [{'start': 25, 'end': 47, 'tag': 'TruthMustNotForsakeUs'}]}}",
5585762.0,nasuken,https://t.co/wtmVL9nuWO,https://pbs.twimg.com/profile_images/875720585388605441/273cb0y1_normal.jpg,False,web人狼やったりアナログゲームで遊んだりしています。デジタルゲームもいろいろやってます。web人狼関係では主にaubergine(おーばーじん)と名乗ってます。アイコンは九州村の名札で描いてもらった人狼議事のトニーです。【PSN:nasuken_73】【steam:1169426716】,なすけん/おーばーじん,False,"{'followers_count': 801, 'following_count': 827, 'tweet_count': 54516, 'listed_count': 0}",チーバくんのマズル,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wtmVL9nuWO', 'expanded_url': 'http://nasuken.hatenablog.com/', 'display_url': 'nasuken.hatenablog.com'}]}}",
3781373656.0,Portonian47,,https://pbs.twimg.com/profile_images/1009546262855716865/SFCV_LhF_normal.jpg,False,,Jim Murray,False,"{'followers_count': 26, 'following_count': 57, 'tweet_count': 558, 'listed_count': 0}",,,
106736254.0,shifalijain,,https://pbs.twimg.com/profile_images/1504147156155830276/sBdS_4xg_normal.jpg,False,Working as a Sr VP with axis Bank. Had a long stint of 20 years in HDFC. Forte has been in the govt and PSU space. Love to take challenges head on.,Shifali Jain,False,"{'followers_count': 48, 'following_count': 510, 'tweet_count': 915, 'listed_count': 1}","New Delhi, India",,1.498526520909783e+18
1311763735.0,scarlette1776,,https://pbs.twimg.com/profile_images/1489925691068096516/j_2bGmqL_normal.jpg,False,"Break the cycle, rise above.",Scarlette,False,"{'followers_count': 171, 'following_count': 203, 'tweet_count': 8438, 'listed_count': 0}",Shangrila,,
1121048880.0,nochillnonge,https://t.co/HBAosi3uH9,https://pbs.twimg.com/profile_images/1511161719527194626/f15h_lOl_normal.jpg,False,21 | she/her | 🇿🇲,princess,False,"{'followers_count': 13521, 'following_count': 1383, 'tweet_count': 83087, 'listed_count': 41}","Orlando, FL","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HBAosi3uH9', 'expanded_url': 'http://instagram.com/nonge.e', 'display_url': 'instagram.com/nonge.e'}]}}",1.51645440122069e+18
132147749.0,ThBuckStopsHere,,https://pbs.twimg.com/profile_images/1262685211961094144/LyuxqkAl_normal.jpg,False,"¯\_(ツ)_/¯ - BANDRA BOY, ONE RAP U'LL GET BUGGER, DON'T ACT SMART MEN",ᔕᗩIᑎT ᗷOᒍᗩᑕK ,False,"{'followers_count': 1318, 'following_count': 1969, 'tweet_count': 87895, 'listed_count': 0}",Mumbai,,9.776170832477061e+17
174600184.0,ilenja,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,,Jane,False,"{'followers_count': 5, 'following_count': 4, 'tweet_count': 228, 'listed_count': 0}",,,
1.2977020835340206e+18,ThorkNok,,https://pbs.twimg.com/profile_images/1484369402178850817/RF5k9iWl_normal.jpg,False,"Just here for the tea in twitter
.
.
.
.
/ An Ujung 🤭",Ever1412,False,"{'followers_count': 19, 'following_count': 85, 'tweet_count': 669, 'listed_count': 2}",,,1.3194832858109952e+18
93857061.0,_insanery,,https://pbs.twimg.com/profile_images/795363923021045760/zK6TckNR_normal.jpg,False,【..Hope & Wait..】,เหนื่อยเหมือนกันเนอะ | '𝒕𝒖𝒓𝒆,False,"{'followers_count': 148, 'following_count': 131, 'tweet_count': 66318, 'listed_count': 1}",,,1.4977851389811343e+18
374324469.0,janr572,,https://pbs.twimg.com/profile_images/1501739704261431298/jIgxAmum_normal.jpg,False,"Life motto: Eat, drink, and be merry...or Mary - I don't judge. I may block you if you DM me. Do you feel lucky, punk?",Jan - not Janice,False,"{'followers_count': 4132, 'following_count': 3305, 'tweet_count': 53440, 'listed_count': 0}","Sydney, Australia",,
2157990777.0,naifahmed638,,https://pbs.twimg.com/profile_images/1246259589080850433/p_bveRCn_normal.jpg,False,‏‎#مع_النصر_في_الحلوة_والمرة,naif#NFC,False,"{'followers_count': 165, 'following_count': 248, 'tweet_count': 2798, 'listed_count': 0}",KSA - Jeddah,"{'description': {'hashtags': [{'start': 2, 'end': 28, 'tag': 'مع_النصر_في_الحلوة_والمرة'}]}}",
365972361.0,HereComeShahrul,https://t.co/xdvX5lYljL,https://pbs.twimg.com/profile_images/1521083543442837504/yrczAeix_normal.jpg,False,"Whizzkid. Wonky. Really boring. So I start a revolution from my bed

#GGMU",shahrul 🇲🇾🔰🏴,False,"{'followers_count': 730, 'following_count': 705, 'tweet_count': 116587, 'listed_count': 13}",43650 // Old Trafford,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xdvX5lYljL', 'expanded_url': 'https://wordpress.com/view/borakborakshahrul.home.blog', 'display_url': 'wordpress.com/view/borakbora…'}]}, 'description': {'hashtags': [{'start': 69, 'end': 74, 'tag': 'GGMU'}]}}",
1.3192627548389622e+18,siroino_nanasi,,https://pbs.twimg.com/profile_images/1510073292987990017/b1zx6jUi_normal.jpg,False,ゲーム下手くそマンです　主にあぺをやります,しろいの,False,"{'followers_count': 18, 'following_count': 18, 'tweet_count': 4011, 'listed_count': 0}",,,
120029301.0,ZhaDhum,,https://pbs.twimg.com/profile_images/733546849/zorglub_sm_normal.jpg,False,,Frédéric Renault,False,"{'followers_count': 17, 'following_count': 54, 'tweet_count': 667, 'listed_count': 0}",Paris-sur-Mer,,
1.402966872367059e+18,leftishjohnny,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,Views are mine. Leftie | #gotiges,Prole against coal,False,"{'followers_count': 133, 'following_count': 578, 'tweet_count': 2134, 'listed_count': 0}",Wadawurrung land,"{'description': {'hashtags': [{'start': 25, 'end': 33, 'tag': 'gotiges'}]}}",
1229293614.0,2MK_C_5,https://t.co/Bj5IuNzRrL,https://pbs.twimg.com/profile_images/1412820359695372290/ain6cWKl_normal.jpg,False,雑多垢。20↑,みか,False,"{'followers_count': 2608, 'following_count': 2526, 'tweet_count': 131102, 'listed_count': 30}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Bj5IuNzRrL', 'expanded_url': 'https://twpf.jp/2MK_C_5', 'display_url': 'twpf.jp/2MK_C_5'}]}}",
1.0884063923886244e+18,lunachrissea,,https://pbs.twimg.com/profile_images/1520918321507581953/S_mQ4FNp_normal.jpg,False,A Polish immigrant from Slough,Biracial Bandit,False,"{'followers_count': 365, 'following_count': 325, 'tweet_count': 6440, 'listed_count': 1}",isla de fuego,,1.4845659569532682e+18
1.3852053310184776e+18,kayosak3,,https://pbs.twimg.com/profile_images/1473565331541356545/RM8eD8P0_normal.jpg,False,,さんぽびより,False,"{'followers_count': 5, 'following_count': 27, 'tweet_count': 503, 'listed_count': 0}",大阪  ときどき京都,,
1.0680733089549967e+18,UltimateMiko,https://t.co/LxhkOckE2y,https://pbs.twimg.com/profile_images/1518410891825459201/7ladazFK_normal.jpg,False,"20 | Games, Anime, Society | Bi | Switch | horny most of the time | also I like cats, hugs and my long hair | He/him/She/her | 

✨Have a nice day✨",超高校級の「みこ」,False,"{'followers_count': 319, 'following_count': 572, 'tweet_count': 26566, 'listed_count': 6}",icon: Paripi Koumei,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LxhkOckE2y', 'expanded_url': 'https://anilist.co/user/Narfene/animelist', 'display_url': 'anilist.co/user/Narfene/a…'}]}}",1.4763408706140692e+18
3052666316.0,appaviofficial,,https://pbs.twimg.com/profile_images/1362740648831553536/8BKKkAbW_normal.jpg,False,"For my whole life,
I didn't know if I even really existed.
But I do.
And people are starting to notice.🔥🔥🔥🔥


        ~ Joker",Dr. Little finger வெகுளி,False,"{'followers_count': 657, 'following_count': 48, 'tweet_count': 11310, 'listed_count': 0}",,,1.4905839840108216e+18
1.3224529049643581e+18,fatinisweird,,https://pbs.twimg.com/profile_images/1496834248212320267/7mdlIAs9_normal.jpg,False,Fatintastic. I rant and ramble. Currently playing: Story of Seasons: Pioneers of Olive Town on Nintendo Switch.,Fatin,False,"{'followers_count': 17, 'following_count': 50, 'tweet_count': 2791, 'listed_count': 0}",Malaysia,,
1599759392.0,ytu_49P,,https://pbs.twimg.com/profile_images/703482626233880576/ECa_rudC_normal.jpg,False,弱いオタク　アイコンはさんずい様(@sanzui1022)から頂きました,ytu,False,"{'followers_count': 188, 'following_count': 385, 'tweet_count': 68241, 'listed_count': 10}",,"{'description': {'mentions': [{'start': 17, 'end': 28, 'username': 'sanzui1022'}]}}",7.879019240706908e+17
1.2460171427696435e+18,Internet_izonn,,https://pbs.twimg.com/profile_images/1251388859402711041/prUud8ph_normal.jpg,False,漫画が好きです。あんまりつぶやきません。成人済み。,イシダチ,False,"{'followers_count': 10, 'following_count': 234, 'tweet_count': 1100, 'listed_count': 0}",その辺,,
279615860.0,merakalonzie,,https://pbs.twimg.com/profile_images/1428598815251066885/V8Jhm2NV_normal.jpg,False,,🦦,False,"{'followers_count': 122, 'following_count': 137, 'tweet_count': 4630, 'listed_count': 3}","Colorado, USA",,
3977381.0,hanwarai,,https://pbs.twimg.com/profile_images/985475756/IMG_0647_2_normal.JPG,False,競馬予想をしている人とは違います。,hw,False,"{'followers_count': 1258, 'following_count': 333, 'tweet_count': 14701, 'listed_count': 24}",さいたま,,
454489257.0,rcftdbeu,https://t.co/oG8UvYjhG7,https://pbs.twimg.com/profile_images/1242445163277905921/jQsYgZmH_normal.png,False,全手動夕食bot．まれに技術的なことを呟きます．,まいるど,False,"{'followers_count': 238, 'following_count': 260, 'tweet_count': 24195, 'listed_count': 5}",自宅,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oG8UvYjhG7', 'expanded_url': 'https://appsto.re/jp/jgzNib.i', 'display_url': 'appsto.re/jp/jgzNib.i'}]}}",
1.275613671515816e+18,yellow_mew_mew,,https://pbs.twimg.com/profile_images/1275622655719206918/yZA734uZ_normal.jpg,False,,yellow@side-b,False,"{'followers_count': 18, 'following_count': 92, 'tweet_count': 59, 'listed_count': 2}",,,
