id,pinned_tweet_id,protected,url,name,description,public_metrics,username,profile_image_url,verified,entities,location
37314799.0,1.4704934745501327e+18,False,,🏴‍☠️ No Name 🏴‍☠️,"Father, Husband, Patriot. Country first, political parties last. Very Stable Genius.","{'followers_count': 335, 'following_count': 773, 'tweet_count': 7790, 'listed_count': 0}",CRossRoss,https://pbs.twimg.com/profile_images/532726122426159104/bS8I2JDH_normal.jpeg,False,,United States
26846630.0,,False,,1ai1a,,"{'followers_count': 458, 'following_count': 497, 'tweet_count': 115838, 'listed_count': 26}",1ai1a,https://pbs.twimg.com/profile_images/1401590412134031360/5BwnNhHE_normal.jpg,False,,
161759605.0,7.84767016993493e+17,False,,Herhangibiri😎,"Kimya Mühendisi,Fotoğrafçı","{'followers_count': 147, 'following_count': 332, 'tweet_count': 1506, 'listed_count': 0}",UgurrFidann,https://pbs.twimg.com/profile_images/1239534395364687875/tXpQZDof_normal.jpg,False,,
7.7681225262003e+17,,False,,Nurhan Usta Tekvar,Deutsche Schule İstanbul İstanbul Üniversitesi İngiliz Dili  ve Edebiyatı Emekli Okutman,"{'followers_count': 88, 'following_count': 238, 'tweet_count': 3007, 'listed_count': 0}",NTekvar,https://pbs.twimg.com/profile_images/776828255701757953/CU2n_XcE_normal.jpg,False,,İstanbul
19701109.0,,False,https://t.co/VIlMvUTH2q,𝔖𝔬𝔫𝔦𝔞 🎈,Mum of One! I talk a whole heap of dribble!,"{'followers_count': 1090, 'following_count': 769, 'tweet_count': 32662, 'listed_count': 17}",SoniaLee,https://pbs.twimg.com/profile_images/1421015086869532676/5reYr9Pc_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VIlMvUTH2q', 'expanded_url': 'http://www.diversions.co.nz', 'display_url': 'diversions.co.nz'}]}}",Aotearoa New Zealand
101322271.0,,False,,ぽかり,1974年生まれの会社員。子どもは男(15)、女(12)。好きなもの：読書とビブリオバトル、綿矢りさ、ひとりカラオケ、マラソン、謎解き、オリジナル・ラブ（田島貴男）、岡村靖幸、伊藤潤二、タマフル、KIRINJI。アイコンは『3月のライオン』の二海堂です。2020の目標はリベンジ&サブ3.5アゲイン！,"{'followers_count': 607, 'following_count': 1028, 'tweet_count': 51478, 'listed_count': 17}",pocari0415,https://pbs.twimg.com/profile_images/1323512974389047296/BY-T0Plb_normal.jpg,False,,
2316132774.0,,False,,Kenny,Design & music,"{'followers_count': 158, 'following_count': 331, 'tweet_count': 555, 'listed_count': 13}",k_scrimgeour,https://pbs.twimg.com/profile_images/1406307998910271498/y9ee19OY_normal.jpg,False,,
635985294.0,,False,,Pockets McGee,"Pre-employment psych text said very high empathy vs. very low tolerance. I'm sorry. Get over it.

Also many of my awkward moments, for fun. But mostly cats.","{'followers_count': 112, 'following_count': 306, 'tweet_count': 1840, 'listed_count': 0}",shanners81,https://pbs.twimg.com/profile_images/808849235097419777/xpzoZg5S_normal.jpg,False,,Aotearoa
335215049.0,1.1759243460632207e+18,False,https://t.co/oT9HKY2qQz,Manal Ibham,"Radiographer. Educator.
                                            


Turning mess into masterpieces - that's my schtick!","{'followers_count': 3251, 'following_count': 546, 'tweet_count': 27352, 'listed_count': 15}",confused_bookat,https://pbs.twimg.com/profile_images/1502737628193558532/DdZ-J-8Y_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oT9HKY2qQz', 'expanded_url': 'https://linktr.ee/Manal_i', 'display_url': 'linktr.ee/Manal_i'}]}}","Dubai, United Arab Emirates"
1475786503.0,,False,,Librocubicularist,"Ancora Imparo
📚📙📕📗📒","{'followers_count': 312, 'following_count': 67, 'tweet_count': 8803, 'listed_count': 0}",defneong,https://pbs.twimg.com/profile_images/716249232211058688/1lO43vzG_normal.jpg,False,,
1.515168975457452e+18,,False,,𝕚𝕥𝕠,壁打ちアカウントです　日向坂46箱推し☀️,"{'followers_count': 0, 'following_count': 10, 'tweet_count': 71, 'listed_count': 0}",ito_wordle,https://pbs.twimg.com/profile_images/1515169337157423104/dPS9RrWl_normal.jpg,False,,
3294596965.0,1.5182731254478766e+18,False,,Jujeebee🌻,"Opinionated Latina mom of 3.🌹🌸🌷in my garden R my BFF’s,‘Girly drink' aficionado & Reality Show junkie. My motto:It’s better to crack a joke then punch a wall","{'followers_count': 355, 'following_count': 615, 'tweet_count': 1050, 'listed_count': 0}",JMillerramos,https://pbs.twimg.com/profile_images/1222943779906375681/0_lO2BDz_normal.jpg,False,,"Wesley Chapel, FL"
338285893.0,1.2253705103907267e+18,False,,えーる,いいねは応援のいいね　1人じゃないんだよ。見守ってるよーのいいね,"{'followers_count': 429, 'following_count': 303, 'tweet_count': 40521, 'listed_count': 5}",akaruimiraigogo,https://pbs.twimg.com/profile_images/1521639017175207936/GJUB2zrS_normal.jpg,False,,
3424524141.0,,False,https://t.co/Linlx9W3YV,lauren ♡,24 🐝 sc: laurentandy 👻🖤,"{'followers_count': 37, 'following_count': 54, 'tweet_count': 216, 'listed_count': 0}",tandylaurennn,https://pbs.twimg.com/profile_images/1128326577501216769/hpWXCKm3_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Linlx9W3YV', 'expanded_url': 'http://www.facebook.com/hilaurentandy', 'display_url': 'facebook.com/hilaurentandy'}]}}","Walkden, England"
1.469646092975358e+18,,False,,buradadegil,cryptoreis.algo,"{'followers_count': 4, 'following_count': 64, 'tweet_count': 54, 'listed_count': 6}",buradadegil1,https://pbs.twimg.com/profile_images/1469646230775083015/aXpRSqgc_normal.jpg,False,,
1.4581199675478303e+18,,False,,Víctor,👺👺,"{'followers_count': 33, 'following_count': 82, 'tweet_count': 650, 'listed_count': 0}",victormortee,https://pbs.twimg.com/profile_images/1470879333631864836/ze6pqWHM_normal.jpg,False,,"Zaragoza, España"
358660514.0,1.1675115224966554e+18,False,https://t.co/fbFOGR8kYw,иззи,"Buddy and vip, also a weeb

""Угрюмый безопасник борется с капитализмом и самим собой.""","{'followers_count': 2182, 'following_count': 185, 'tweet_count': 64071, 'listed_count': 24}",urbeingwatched8,https://pbs.twimg.com/profile_images/1321466181354749952/C3Wv9CJn_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fbFOGR8kYw', 'expanded_url': 'https://curiouscat.me/wendysmygfriend', 'display_url': 'curiouscat.me/wendysmygfriend'}]}}",she/her
605674488.0,,False,https://t.co/DyN7gM9RIZ,nilsu,"i'm not a crybaby, i'm THE crybaby. || 21, she/they, infp, west asian || tr + eng tweets!","{'followers_count': 1617, 'following_count': 1190, 'tweet_count': 94066, 'listed_count': 14}",THUNDER0USTAIKA,https://pbs.twimg.com/profile_images/1508751285713055746/DblR-tdq_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DyN7gM9RIZ', 'expanded_url': 'https://tellonym.me/hyunsten666', 'display_url': 'tellonym.me/hyunsten666'}]}}",i only want what i can't have
48552320.0,,False,,super,Breaking more hearts than a 97’ Shawn Michaels | Quinn🗽| 24,"{'followers_count': 317, 'following_count': 139, 'tweet_count': 15777, 'listed_count': 9}",WhoIsSuper,https://pbs.twimg.com/profile_images/1521597027150356480/pHqs-gUf_normal.jpg,False,,"Columbia, SC"
3604102152.0,,False,,Sai,Plain speaking...no theatrics,"{'followers_count': 23, 'following_count': 138, 'tweet_count': 1604, 'listed_count': 0}",saipranavdeepak,https://pbs.twimg.com/profile_images/1160219373216231424/JaRJ6YBR_normal.jpg,False,,
247163146.0,1.4595376977106084e+18,False,,四阿ぐるみ,疲れたら、おいしいものを食べ、温泉につかるのだ。,"{'followers_count': 147, 'following_count': 150, 'tweet_count': 49559, 'listed_count': 9}",gurumi_shia,https://pbs.twimg.com/profile_images/1479464653109760003/AZRRiLXX_normal.jpg,False,,働かない改革推進機構
46714924.0,1.431064688301904e+18,False,,Ali Vee,"writer, podcaster, gamer, mental health advocate, and founder of @psafndn. 🎓purdue ‘20","{'followers_count': 4234, 'following_count': 755, 'tweet_count': 150729, 'listed_count': 33}",itsaliveexx,https://pbs.twimg.com/profile_images/1514374728554848262/8GtK8xeQ_normal.jpg,False,"{'description': {'mentions': [{'start': 65, 'end': 73, 'username': 'psafndn'}]}}",
57079010.0,1.1934082212366008e+18,False,https://t.co/vwxof9lZ0q,SadBoy::,My heart belongs to a spoon 🥄 Aspiring twitch streamer and lover of anime.,"{'followers_count': 420, 'following_count': 626, 'tweet_count': 48226, 'listed_count': 9}",NoobLyyyyy,https://pbs.twimg.com/profile_images/1500356069440241664/e8b0qHqZ_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vwxof9lZ0q', 'expanded_url': 'http://www.twitch.tv/NoobLyyyyy', 'display_url': 'twitch.tv/NoobLyyyyy'}]}}",New Jersey
23253945.0,1.0590662788733624e+18,False,,‎ ‏﮼عادل، Adel 🇧🇭,"I teach. Tweets on Engineering Technologies for Climate Change, Engineering Economics, and gobbledygooks. 🇧🇭","{'followers_count': 270, 'following_count': 1815, 'tweet_count': 7063, 'listed_count': 6}",Adelburgh,https://pbs.twimg.com/profile_images/1237881713235128321/FrEfxJfl_normal.jpg,False,,Bahrain
255812880.0,,False,,Phoebe #Raiders4Life,"Mother of 3, absolute sports lover, participator and watcher. Raiders tragic since '82! Enjoying being the age I am.","{'followers_count': 884, 'following_count': 1109, 'tweet_count': 21870, 'listed_count': 14}",P_Glo,https://pbs.twimg.com/profile_images/1505132490390118403/62lbSR-g_normal.jpg,False,,Canberra
43313467.0,,False,,Aya Kovesy,,"{'followers_count': 4, 'following_count': 7, 'tweet_count': 136, 'listed_count': 0}",Aya007,https://pbs.twimg.com/profile_images/888887831904387072/BNYlQbtX_normal.jpg,False,,New Zealand
1.5003225060239237e+18,,False,,ahrmsshie,,"{'followers_count': 0, 'following_count': 42, 'tweet_count': 317, 'listed_count': 0}",ahrmsshie,https://pbs.twimg.com/profile_images/1500464797271220225/8_eH1mgs_normal.jpg,False,,
8.558209035311596e+17,,False,,かわき,愛知県名古屋市在住。ほぼ引きこもり＆時々夜勤で働くおっさん。よくネットでラジオ番組を聴いてます。たまに時事世相についても呟きます。※別垢 @iamkawakisan03 (←ラジオ番組実況用) @iamkawakisan02 (←たまに使います),"{'followers_count': 674, 'following_count': 1941, 'tweet_count': 24578, 'listed_count': 0}",iamkawakisan,https://pbs.twimg.com/profile_images/1488100228687626241/XNxlLyPi_normal.png,False,"{'description': {'mentions': [{'start': 69, 'end': 84, 'username': 'iamkawakisan03'}, {'start': 97, 'end': 112, 'username': 'iamkawakisan02'}]}}","Nagoya, Aichi, Japan"
7.154205671391396e+17,1.279231976646611e+18,False,https://t.co/nzBNiFBtYW,🚨Breaking: Ryan 🚨,Giants / Knicks / Yankees fan. I’m just living life to it’s fullest 📸: its_a_fitsiness,"{'followers_count': 325, 'following_count': 1040, 'tweet_count': 4440, 'listed_count': 1}",10to80,https://pbs.twimg.com/profile_images/1457138731635331077/clmIR4gn_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nzBNiFBtYW', 'expanded_url': 'https://www.youtube.com/channel/UC5nLygReeFx-dIOj5S45oLw', 'display_url': 'youtube.com/channel/UC5nLy…'}]}}",NYC
431627408.0,,False,,Haint Bleu,,"{'followers_count': 281, 'following_count': 395, 'tweet_count': 8231, 'listed_count': 23}",HaintBleu,https://pbs.twimg.com/profile_images/1182026501807640577/-V4T-IK9_normal.jpg,False,,below sea level 
161811864.0,1.198221734375297e+18,False,,Eleanor/Eles/El 🏠🌈✨,"Happiness starts with an H and ends in an S, so does Harry Styles 💚🌈✨(fan account) she/her .38. 🇬🇧 Thank you, for being you @Harry_Styles xxx","{'followers_count': 1127, 'following_count': 247, 'tweet_count': 189440, 'listed_count': 15}",RainbowHaradise,https://pbs.twimg.com/profile_images/1512985828611530757/uRV-N-j0_normal.jpg,False,"{'description': {'mentions': [{'start': 124, 'end': 137, 'username': 'Harry_Styles'}]}}",Getting my sparkle on ✨
7.195973370820116e+17,,False,,Jane Taggart,Christian. Wife. Mother. Grandmother. Great Grandmother. #Heartie USA 2nd Account for tweeting during @HallmarkChannel movies and @WCTH_TV,"{'followers_count': 361, 'following_count': 644, 'tweet_count': 7643, 'listed_count': 0}",MyGodsgr8,https://pbs.twimg.com/profile_images/1001982679997452288/fJhSR332_normal.jpg,False,"{'description': {'hashtags': [{'start': 57, 'end': 65, 'tag': 'Heartie'}], 'mentions': [{'start': 102, 'end': 118, 'username': 'HallmarkChannel'}, {'start': 130, 'end': 138, 'username': 'WCTH_TV'}]}}",United States
9.172974342037094e+17,,False,,Âsaf,,"{'followers_count': 190, 'following_count': 471, 'tweet_count': 13188, 'listed_count': 0}",kelhanda13,https://pbs.twimg.com/profile_images/1510024762168381446/mtkdT194_normal.jpg,False,,Djibouti
1.1086108840693187e+18,1.1481939944986952e+18,False,https://t.co/IR6cFHBz21,Ilsa Anything 2022,"Im bear! he/him. #1 Society fan & Ilsa lovemail. GBF | Arknights | Destiny | Pokemon |✨@twinwingedaria✨my amimigo | BLM |
Icon by @twingwingedaria","{'followers_count': 126, 'following_count': 245, 'tweet_count': 71774, 'listed_count': 0}",FutureNovas,https://pbs.twimg.com/profile_images/1508994780298051584/1_kNRZJr_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IR6cFHBz21', 'expanded_url': 'https://bearr.carrd.co/', 'display_url': 'bearr.carrd.co'}]}, 'description': {'mentions': [{'start': 87, 'end': 102, 'username': 'twinwingedaria'}, {'start': 130, 'end': 146, 'username': 'twingwingedaria'}]}}",
27653359.0,,False,,とみなが貴和,かつてラノベ作家だったこともありますが、現在は廃業状態。ただの食べることが好きな本読みOLに成り下がってます……。10月から翌年3月まではたまにフィギュアスケート弾丸ツイート入ります。現役選手では友野一希選手を応援中。,"{'followers_count': 663, 'following_count': 493, 'tweet_count': 42833, 'listed_count': 67}",kiwa_tom,https://pbs.twimg.com/profile_images/3295648050/04fcf22b8cab45360c2c9dbe39782c09_normal.jpeg,False,,千葉県
299277384.0,6.404433323180974e+17,False,,KASTRATi v.1.04,MÜHF 1999... 2 kid'o & a cat... Sailor...  E kam emrin Kosovar... Kendine geveze...,"{'followers_count': 418, 'following_count': 444, 'tweet_count': 9159, 'listed_count': 5}",skasrat,https://pbs.twimg.com/profile_images/841027862065008641/XJSBT_9A_normal.jpg,False,,"Bursa, Türkiye - Peje, KOSOVA"
1.4357882702779597e+18,1.482956355719897e+18,False,,JJ 🤍🖤s W/Sox/Pirates ⚾️🖤💛👌,From Chicago. Girl. Fan of the #WhiteSox⚾️. #Pirates ⚾️. #Steelers 🏈#Bulls 🏀. Love wrestling. #RIP Scott Hall 👌. Rip Mama 2-9-13 💔,"{'followers_count': 153, 'following_count': 266, 'tweet_count': 6337, 'listed_count': 2}",steelsoxyJ78,https://pbs.twimg.com/profile_images/1513914652224331780/ZYBFqCcx_normal.jpg,False,"{'description': {'hashtags': [{'start': 31, 'end': 40, 'tag': 'WhiteSox'}, {'start': 44, 'end': 52, 'tag': 'Pirates'}, {'start': 57, 'end': 66, 'tag': 'Steelers'}, {'start': 68, 'end': 74, 'tag': 'Bulls'}, {'start': 94, 'end': 98, 'tag': 'RIP'}]}}",
2882919512.0,,False,,Murph,Planner || Outdoor Enthusiast || Skateboarder || Surfer || Just For Fun,"{'followers_count': 74, 'following_count': 216, 'tweet_count': 3506, 'listed_count': 0}",TheMurphh,https://pbs.twimg.com/profile_images/1514993663159386112/lVMEUyhW_normal.jpg,False,,
285058706.0,,False,,djarinsane,watch me as I gravitate,"{'followers_count': 216, 'following_count': 202, 'tweet_count': 29829, 'listed_count': 7}",ms_christinak,https://pbs.twimg.com/profile_images/1327461304966275074/GRWfQ7kP_normal.jpg,False,,Mos Pelgo
116364090.0,4.720873813746647e+17,False,,Hazald♋ 🌙,"#7Tepeliİstanbul 'un 4. tepesinde,
tam bir #YengeçBurcu , #TürkKahvesi nin sevdalısı ☕😍, #müzik hep içinde 🎶🎵🎶 @foursquare SU5","{'followers_count': 102, 'following_count': 186, 'tweet_count': 4314, 'listed_count': 3}",Hazaldea,https://pbs.twimg.com/profile_images/1452326197447233542/eATv8WlU_normal.jpg,False,"{'description': {'hashtags': [{'start': 0, 'end': 16, 'tag': '7Tepeliİstanbul'}, {'start': 43, 'end': 55, 'tag': 'YengeçBurcu'}, {'start': 58, 'end': 70, 'tag': 'TürkKahvesi'}, {'start': 89, 'end': 95, 'tag': 'müzik'}], 'mentions': [{'start': 111, 'end': 122, 'username': 'foursquare'}]}}","İstanbul, Türkiye"
163754633.0,,False,,Andreuchis,"Esto es sin miedo al éxito, papi.
Ahora me llaman Harina o Lostarina.","{'followers_count': 108, 'following_count': 692, 'tweet_count': 3769, 'listed_count': 3}",Andrelones,https://pbs.twimg.com/profile_images/1416467315739271171/acwnBVZE_normal.jpg,False,,comiendo algo
1927830756.0,,False,,Sema DAĞLI,...,"{'followers_count': 11, 'following_count': 26, 'tweet_count': 138, 'listed_count': 0}",semaaktasdagli,https://pbs.twimg.com/profile_images/1462540690815172608/Sxo3t0vx_normal.jpg,False,,"Edirne, Türkiye"
197092608.0,1.4360026414950892e+18,False,https://t.co/fgUoZvv9Y2,Kristal Dixon,"Reporter at @Axios Atlanta. Past: @AJC, @PatchTweet, @CherokeeTribune. ATLien. Plant mama. Foodie. Basic wine connoisseur. RTs≠endorsements. She/her. DMs open.","{'followers_count': 3024, 'following_count': 2400, 'tweet_count': 13230, 'listed_count': 95}",KristalDixon,https://pbs.twimg.com/profile_images/1467972536029827075/QARmkn_j_normal.jpg,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fgUoZvv9Y2', 'expanded_url': 'https://www.axios.com/local/atlanta', 'display_url': 'axios.com/local/atlanta'}]}, 'description': {'mentions': [{'start': 12, 'end': 18, 'username': 'Axios'}, {'start': 34, 'end': 38, 'username': 'AJC'}, {'start': 40, 'end': 51, 'username': 'PatchTweet'}, {'start': 53, 'end': 69, 'username': 'CherokeeTribune'}]}}","Atlanta, GA"
1090795844.0,,False,,Nancy Spumoni,Siobhan. Professional family protector. Lovely but very stupid and bad woman. RED PANDA GANG. Fashion Club Vice President for life. Comedian. @touchingblood,"{'followers_count': 776, 'following_count': 440, 'tweet_count': 27717, 'listed_count': 3}",bushido_thot,https://pbs.twimg.com/profile_images/1230671288244592642/anBLGLdB_normal.jpg,False,"{'description': {'mentions': [{'start': 142, 'end': 156, 'username': 'touchingblood'}]}}","Upper Darby, PA"
1.2235498969904497e+18,,False,https://t.co/satB88x3md,キング👑「King」,American Vtuber | Grey Hat Hacker | 媽媽：@SHUI_RI_BI | 爸爸：@LeeAnZelo | FA: #キングart | https://t.co/iVNYXt5N8G | https://t.co/AUhuOSJa1w | pfp: @Pommii_,"{'followers_count': 138, 'following_count': 676, 'tweet_count': 4983, 'listed_count': 6}",MyNameIsKingu,https://pbs.twimg.com/profile_images/1496521381051129859/RwQR7FCz_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/satB88x3md', 'expanded_url': 'https://www.youtube.com/channel/UC5qvfvgUoY6krBQ3acU4f0A', 'display_url': 'youtube.com/channel/UC5qvf…'}]}, 'description': {'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/iVNYXt5N8G', 'expanded_url': 'http://twitch.tv/MyNameIsKingu', 'display_url': 'twitch.tv/MyNameIsKingu'}, {'start': 109, 'end': 132, 'url': 'https://t.co/AUhuOSJa1w', 'expanded_url': 'http://thrn.co/u/mynameiskingu', 'display_url': 'thrn.co/u/mynameiskingu'}], 'hashtags': [{'start': 73, 'end': 80, 'tag': 'キングart'}], 'mentions': [{'start': 39, 'end': 50, 'username': 'SHUI_RI_BI'}, {'start': 56, 'end': 66, 'username': 'LeeAnZelo'}, {'start': 140, 'end': 148, 'username': 'Pommii_'}]}}",America
503842804.0,1.1251010278945014e+18,False,https://t.co/NzH884U7PX,duly g.,"if i only have one wish, i genuinely wish i’m wrong. | she/her","{'followers_count': 686, 'following_count': 628, 'tweet_count': 57742, 'listed_count': 5}",NKKPG_PBGBG,https://pbs.twimg.com/profile_images/1475957851042750469/edHcRO6v_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NzH884U7PX', 'expanded_url': 'http://curiouscat.me/NKKPG_PBGBG', 'display_url': 'curiouscat.me/NKKPG_PBGBG'}]}}",scar city
106096591.0,,False,,Kara 🌹,Brooklyn Middle School Teacher. Brooklyn Public School Parent. MORE UFT Caucus member. She/her.,"{'followers_count': 114, 'following_count': 208, 'tweet_count': 1754, 'listed_count': 1}",LookItsKara,https://pbs.twimg.com/profile_images/1396559668915458049/njnXHTnq_normal.jpg,False,,"Brooklyn, NY"
29330732.0,,False,,James Pope,I write & I read & I am interested in everything: politics & history are big things for me- I confess to being a lawyer,"{'followers_count': 303, 'following_count': 1179, 'tweet_count': 7916, 'listed_count': 9}",Dearmad,https://pbs.twimg.com/profile_images/1515461204407648256/THTM00jv_normal.jpg,False,,Australia
70901893.0,1.324974960826327e+18,False,,Deniz Aygun,"Alma Mater: UAA 87 / İÜ 91     🟡🔴
Emekli, seyyah, tsundoku muzdaribi, meritokrat, liberal. Milou'nun annesi. 🐾🌈
Sonsuza dek Mustafa Kemal Atatürk.

🇱🇧🇹🇷","{'followers_count': 180, 'following_count': 329, 'tweet_count': 5278, 'listed_count': 0}",denizaygun,https://pbs.twimg.com/profile_images/1112477252854431746/uWgwKvM3_normal.jpg,False,,"Bodrum, Türkiye"
26974824.0,9.548396862158152e+17,False,https://t.co/PmPMMTrsbW,Gümo,"Bence Galatasaraylılık din gibi, mezhep gibi yerleşmiş, köklü bir inançtır. Metin Oktay / 135 - GSK 12987
@thepethings","{'followers_count': 329, 'following_count': 1278, 'tweet_count': 388, 'listed_count': 5}",gunesevgin,https://pbs.twimg.com/profile_images/1429155968357650432/tE7oWoam_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PmPMMTrsbW', 'expanded_url': 'http://www.facebook.com/gunesevgin', 'display_url': 'facebook.com/gunesevgin'}]}, 'description': {'mentions': [{'start': 106, 'end': 118, 'username': 'thepethings'}]}}",Istanbul
104136500.0,1.3331398124637225e+18,False,,ผักหวาน 🍉,| BS27 | TU72 | SHI73 | TUDE54 | STAT45 |,"{'followers_count': 242, 'following_count': 200, 'tweet_count': 45751, 'listed_count': 2}",kwannjk,https://pbs.twimg.com/profile_images/1374818290791378948/UuGXqzSn_normal.jpg,False,,"ÜT : 13.872115,100.529708"
122957571.0,,False,http://t.co/0bNRa4Np,ふかい やすゆき,Javaを好むキュアエンジニア。野望はフルマラソンサブ4達成とウルトラマラソン100km完走。,"{'followers_count': 281, 'following_count': 250, 'tweet_count': 7060, 'listed_count': 17}",fukai_yas,https://pbs.twimg.com/profile_images/3022975768/ae5fa35629f6a11eee005cb4d1fef226_normal.png,False,"{'url': {'urls': [{'start': 0, 'end': 20, 'url': 'http://t.co/0bNRa4Np', 'expanded_url': 'http://blog.livedoor.jp/fukai_yas/', 'display_url': 'blog.livedoor.jp/fukai_yas/'}]}}",
320306282.0,1.3013751153519862e+18,False,,🏳️‍🌈BLM✊🏾,Ph.D. Linguistic student | Evolutionary Computational Social Scientist | ♋️🌞 ♌️ ⬆️ ♐️🌙|Anime | Pokémon Trainer |Simmer | He/Him/His | Demisexual | My views!,"{'followers_count': 1422, 'following_count': 1648, 'tweet_count': 193790, 'listed_count': 14}",Avid_Matia,https://pbs.twimg.com/profile_images/1475876788123275264/Y8eEUJd4_normal.jpg,False,,"Arizona, USA"
1.370317942085333e+18,1.5014972843154678e+18,False,,ع,ههههههه,"{'followers_count': 149, 'following_count': 161, 'tweet_count': 7111, 'listed_count': 1}",_94iu_,https://pbs.twimg.com/profile_images/1519759772358221826/rnbnh0ur_normal.jpg,False,, 
128707015.0,,False,https://t.co/lMcNjxZpad,Marcus Holloway,"Future Executive chef 
Kennedi's daddy
08/01/13
#GrizzNation  #Dirtybirds","{'followers_count': 486, 'following_count': 683, 'tweet_count': 18765, 'listed_count': 8}",IAmMrMarcus731,https://pbs.twimg.com/profile_images/1482014614242082825/byLgWu0P_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lMcNjxZpad', 'expanded_url': 'http://www.facebook.com/home.php#!/mrmarcus2', 'display_url': 'facebook.com/home.php#!/mrm…'}]}, 'description': {'hashtags': [{'start': 48, 'end': 60, 'tag': 'GrizzNation'}, {'start': 62, 'end': 73, 'tag': 'Dirtybirds'}]}}",Da Boro by way of West TN(731)
878992002.0,1.5095989831482532e+18,False,https://t.co/6S1frG8vmE,Ryan♏🐍 David✡♥♫ Count🧛🦇Haus🏚️Gaga🇺🇦,Count of Occultists @LadyGaga HOLDMYHAND Love thy neighbor shall be whole of the law ScorpioWizard newmoonborn Royalty PAY WHAT U CAN Kabbalistic Astrologist 🧡,"{'followers_count': 2739, 'following_count': 3520, 'tweet_count': 8604, 'listed_count': 21}",chiefsportlad,https://pbs.twimg.com/profile_images/1506410859186245634/2PwITPWN_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6S1frG8vmE', 'expanded_url': 'https://allmylinks.com/chiefsportlad', 'display_url': 'allmylinks.com/chiefsportlad'}]}, 'description': {'mentions': [{'start': 20, 'end': 29, 'username': 'LadyGaga'}]}}",USA
7.7681225262003e+17,,False,,Nurhan Usta Tekvar,Deutsche Schule İstanbul İstanbul Üniversitesi İngiliz Dili  ve Edebiyatı Emekli Okutman,"{'followers_count': 88, 'following_count': 238, 'tweet_count': 3007, 'listed_count': 0}",NTekvar,https://pbs.twimg.com/profile_images/776828255701757953/CU2n_XcE_normal.jpg,False,,İstanbul
1.0471458993890632e+18,1.4229888943924388e+18,False,https://t.co/hpjlLP8tWh,hydro,⚓🐈🍔💜 × connection terminated,"{'followers_count': 183, 'following_count': 199, 'tweet_count': 62574, 'listed_count': 2}",wormlungs,https://pbs.twimg.com/profile_images/1521417331548827653/mpDid-F0_normal.jpg,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hpjlLP8tWh', 'expanded_url': 'https://curiouscat.me/wormlungs', 'display_url': 'curiouscat.me/wormlungs'}]}}",19 they/he
7.767891253746401e+17,1.3513101892580065e+18,False,,boranmfd,Dermatolog DR👩‍⚕️M.D 🎂22 Nisan ❤️ATATURK♥️”Our True Mentor in Life is Science” forever 💛💙Fenerbahçe & Cinema 🎦🎬letterboxd.verticalsign,"{'followers_count': 724, 'following_count': 831, 'tweet_count': 5027, 'listed_count': 0}",boranmfd,https://pbs.twimg.com/profile_images/1518296054898245632/rf6Rp-EU_normal.jpg,False,,
2496298957.0,,False,,عزیر امران,Struggling but trying my best,"{'followers_count': 134, 'following_count': 285, 'tweet_count': 3706, 'listed_count': 0}",uzairimran4,https://pbs.twimg.com/profile_images/1517525787007721472/8W5KoGEz_normal.jpg,False,,"Dubai, United Arab Emirates"
1.0944063066084106e+18,1.4741110123077059e+18,False,,Protagonist Figür,"🦅 
Koü lisans/yüksek lisans-Edebiyat-
🌬️🕛🕧🕐🕝🕒🕓🕔🕕🕕🕗🕙🕙🕙
Bir gün olacak inanıyorum. Hayvan eğittik insan mı eğitemeyeceğiz?","{'followers_count': 99, 'following_count': 206, 'tweet_count': 3447, 'listed_count': 0}",kayciedip,https://pbs.twimg.com/profile_images/1369402123876720652/Yv3KaXe-_normal.jpg,False,,Türkiye
