id,conversation_id,reply_settings,lang,possibly_sensitive,source,public_metrics,text,context_annotations,author_id,created_at,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1521884228576706560,1521884228576706560,everyone,ja,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 X/6

🟨🟨⬜⬜⬜
⬜⬜⬜⬜🟨
🟨⬜🟨🟩🟩
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩
もだめだ","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",182330888,2022-05-04T16:07:29.000Z,,,,,
1521884224533692417,1521884224533692417,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

🟨🟩⬛⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",41787952,2022-05-04T16:07:29.000Z,,,,,
1521884221593501696,1521884221593501696,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 4/6

⬜🟨⬜🟨⬜
🟩⬜🟨⬜⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1477635460461576197,2022-05-04T16:07:28.000Z,,,,,
1521884221320876032,1521884221320876032,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 4/6

⬛⬛⬛🟨🟨
⬛🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1443962474890334220,2022-05-04T16:07:28.000Z,,,,,
1521884217298210816,1521884217298210816,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬛⬛⬛🟨🟨
🟨🟨⬛⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",18324088,2022-05-04T16:07:27.000Z,,,,,
1521884217096884224,1521884217096884224,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

⬜🟨🟨⬜⬜
🟨🟨⬜⬜⬜
⬜⬜⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",439097408,2022-05-04T16:07:27.000Z,,,,,
1521884213724983297,1495796388487393280,everyone,ko,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 2/6

🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩

아니 복권달라고!!! 이틀연속 이럴일이냐고!!","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",119962483,2022-05-04T16:07:26.000Z,,"[{'type': 'replied_to', 'id': '1521521738416537601'}]",119962483,,
1521884213028392960,1521884213028392960,everyone,ja,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","うん、オッケー！
Wordle 320 4/6

⬜⬜🟨⬜⬜
🟨⬜⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3420053794,2022-05-04T16:07:26.000Z,,,,,
1521884208071065603,1507449327308111872,mentionedUsers,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬛🟨⬛⬛🟨
🟨⬛⬛⬛🟨
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1389345607,2022-05-04T16:07:25.000Z,,"[{'type': 'replied_to', 'id': '1521532621632978944'}]",1389345607,,
1521884204061106179,1521884204061106179,everyone,de,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","Wördl 319 4/6 🔥3
Naja.
🟨⬜⬜⬜🟩
⬜⬜⬜🟩🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩
#Wordle
https://t.co/Lm0rCq9fmX","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",893317016,2022-05-04T16:07:24.000Z,"{'hashtags': [{'start': 47, 'end': 54, 'tag': 'Wordle'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/Lm0rCq9fmX', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,,,
1521884198512242688,1521884198512242688,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬛🟨⬛⬛🟨
🟨🟨⬛⬛⬛
⬛🟨⬛🟨🟨
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1230121245842100233,2022-05-04T16:07:22.000Z,,,,,
1521884195169079298,1521884195169079298,everyone,und,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#Wordle 320 4/6

⬛⬛🟨⬛🟩
⬛⬛⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",828202077927022592,2022-05-04T16:07:22.000Z,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",,,,
1521884193395212289,1519861668674961409,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬛⬛⬛⬛⬛
⬛🟩🟨⬛🟨
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1109739916118757376,2022-05-04T16:07:21.000Z,,"[{'type': 'replied_to', 'id': '1521529658336243712'}]",1109739916118757376,,
1521884191805382656,1521884191805382656,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬜🟩⬜🟨⬜
🟨🟩⬜⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",430219957,2022-05-04T16:07:21.000Z,,,,,
1521884190098485250,1521884190098485250,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

⬛⬛⬛⬛🟨
⬛🟩🟨⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨⬛⬛⬛🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",886186933747044354,2022-05-04T16:07:20.000Z,,,,,
1521884187929812992,1521884187929812992,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬛🟨⬛⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",610305534,2022-05-04T16:07:20.000Z,,,,,
1521884186344370181,1521884186344370181,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 2/6

🟨⬜⬜🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",91666694,2022-05-04T16:07:19.000Z,,,,,
1521884186000322560,1521884186000322560,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

🟨🟩⬛⬛⬛
⬛⬛⬛🟩⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",986187943852130305,2022-05-04T16:07:19.000Z,,,,,
1521884184498909184,1521882337553928192,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@kxcii Wordle guessed in 5/6! lord forgive me but it’s time to go back to tha old me 😔

Try this wordle: https://t.co/5xTorXlIsV

⬜⬜⬜⬜🟨
⬜🟩⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1100875623654965249,2022-05-04T16:07:19.000Z,"{'urls': [{'start': 105, 'end': 128, 'url': 'https://t.co/5xTorXlIsV', 'expanded_url': 'https://mywordle.strivemath.com/?word=zfflo', 'display_url': 'mywordle.strivemath.com/?word=zfflo', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521882338900291584/xMGdY9Ae?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521882338900291584/xMGdY9Ae?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Make and Share Your Own Wordle', 'description': 'Guess the hidden word in 6 tries. You can also share your own word!', 'unwound_url': 'https://mywordle.strivemath.com/?word=zfflo'}], 'mentions': [{'start': 0, 'end': 6, 'username': 'kxcii', 'id': '14671033'}]}","[{'type': 'replied_to', 'id': '1521882337553928192'}]",14671033,,
1521884172549332994,1521884172549332994,everyone,en,False,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 4/6

⬜🟨⬜⬜🟨
🟨⬜⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/fJOqtCAfcQ","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",245740999,2022-05-04T16:07:16.000Z,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/fJOqtCAfcQ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521884166723235840,1521884166723235840,everyone,en,False,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 6, 'like_count': 23, 'quote_count': 0}","Wordle 319 2/6

May the 4th was indeed with me! 😂

🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1230315292573622272,2022-05-04T16:07:15.000Z,,,,,
1521884166098497536,1492006248119775232,everyone,ja,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","&lt;ヒント注意&gt;
栄光に向かって…

Wordle 319 4/6*

⬜⬜🟩🟨⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",18001121,2022-05-04T16:07:15.000Z,,"[{'type': 'replied_to', 'id': '1521686281167773696'}]",18001121,,
1521884160469569536,1510298885238841346,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 2/6

⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩 

😳","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3641562972,2022-05-04T16:07:13.000Z,,"[{'type': 'replied_to', 'id': '1521565624052314113'}]",3641562972,,
1521884155352870914,1521884155352870914,everyone,ja,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 X/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟨⬛⬛
⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
連続記録断念","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1058753380548366336,2022-05-04T16:07:12.000Z,,,,,
1521884151435399169,1521884151435399169,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

⬛⬛⬛🟩⬛
⬛⬛🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1237293888995352577,2022-05-04T16:07:11.000Z,,,,,
1521884146724868096,1521884146724868096,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 5/6

⬛🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",721187715451002884,2022-05-04T16:07:10.000Z,,,,,
1521884145479487488,1521884145479487488,everyone,ja,False,hamoooooon,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 320 2/6

🟨🟩⬛🟩⬛
🟩🟩🟩🟩🟩
久々に気持ちよい","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",165263576,2022-05-04T16:07:10.000Z,,,,,
1521884140207218688,1521884140207218688,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 2/6

🟩⬜🟩⬜⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",69874383,2022-05-04T16:07:08.000Z,,,,,
1521884135630917632,1521884135630917632,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 3/6

⬛⬛🟨⬛🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩✨","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",66633214,2022-05-04T16:07:07.000Z,,,,,
1521884129608220673,1483998433321287684,everyone,en,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟨🟩⬛
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1123852248826765312,2022-05-04T16:07:06.000Z,,"[{'type': 'replied_to', 'id': '1521861170504024064'}]",1123852248826765312,,
1521884128563859466,1521884128563859466,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 4/6

⬛🟩⬛🟩🟩
🟨⬛⬛🟨⬛
🟩🟨🟨🟨⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",86948478,2022-05-04T16:07:06.000Z,,,,,
1521884128005615617,1521884128005615617,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Enstarsdle 88 2/4

🟩🟩⬜🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩🟩🟩🟩

https://t.co/jnYTMBWKVn #Enstarsdle",,836926232692310017,2022-05-04T16:07:06.000Z,"{'hashtags': [{'start': 62, 'end': 73, 'tag': 'Enstarsdle'}], 'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/jnYTMBWKVn', 'expanded_url': 'https://wordle.yuukun.dev', 'display_url': 'wordle.yuukun.dev'}]}",,,,
1521884119382511617,1521884119382511617,everyone,ja,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 3/6

⬜⬜⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

＜
SFなー。
あ、黄色（場所違い）なし。","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",57213641,2022-05-04T16:07:03.000Z,,,,,
1521884116471676928,1521884116471676928,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 4/6

⬛🟨⬛🟨⬛
⬛🟨🟨⬛⬛
🟩⬛🟩🟨🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1023092121455054848,2022-05-04T16:07:03.000Z,,,,,
1521884110456647681,1521884110456647681,everyone,en,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 3/6

⬛🟨🟨⬛🟨
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",94952839,2022-05-04T16:07:01.000Z,,,,,
1521884102676606977,1521884102676606977,everyone,en,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 4/6*

🟨🟩⬜🟩⬜
⬜🟩🟩🟩⬜
🟨🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",94799844,2022-05-04T16:06:59.000Z,,,,,
1521884102424932352,1521884102424932352,everyone,ja,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 X/6

⬛⬛🟨⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩

うーーーわ","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",568198116,2022-05-04T16:06:59.000Z,,,,,
1521884096716480513,1521884096716480513,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬜⬜⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩 that was lucky. I had three choices left.","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2384449766,2022-05-04T16:06:58.000Z,,,,,
1521884092824178689,1521884092824178689,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

⬛⬛⬛⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",216950366,2022-05-04T16:06:57.000Z,,,,,
1521884090189840384,1521884090189840384,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 5/6

⬛🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",21278729,2022-05-04T16:06:56.000Z,,,,,
1521884089762123777,1521884089762123777,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","I think I need to lie down.

Wordle 319 2/6

⬜🟩⬜⬜🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1418312548169003012,2022-05-04T16:06:56.000Z,,,,,
1521884086360756224,1521884086360756224,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬛⬛⬛🟩⬛
⬛⬛🟨🟨⬛
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1172840315918569472,2022-05-04T16:06:56.000Z,,,,,
1521884081125998594,1521884081125998594,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 4/6

⬛⬛⬛🟨⬛
🟩⬛🟨🟨⬛
🟩🟨🟩🟨⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1069434136023183361,2022-05-04T16:06:54.000Z,,,,,
1521884078856757248,1521884078856757248,everyone,en,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Wordle 319 3/6

⬜🟨⬜⬜🟨
🟩⬜🟨🟨⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",38728884,2022-05-04T16:06:54.000Z,,,,,
