id,pinned_tweet_id,location,profile_image_url,description,url,name,public_metrics,username,protected,verified,entities
1.4500682734462812e+18,,,https://pbs.twimg.com/profile_images/1450068404367343619/mfz57E4q_normal.png,,,Joshushuhuhu,"{'followers_count': 0, 'following_count': 43, 'tweet_count': 475, 'listed_count': 0}",Joshuhuhuhuhu,False,False,
996062546.0,,Bahamas,https://pbs.twimg.com/profile_images/1516638207877787659/SnUXZojd_normal.jpg,He/Him • ♊️♏️♑️ • 🇧🇸🇧🇸• INFJ,https://t.co/rPtXkh8FEu,Meo 😘💋,"{'followers_count': 67, 'following_count': 236, 'tweet_count': 2764, 'listed_count': 0}",Sky_meo242,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rPtXkh8FEu', 'expanded_url': 'https://www.instagram.com/sky_meo242/', 'display_url': 'instagram.com/sky_meo242/'}]}}"
636030698.0,1.39864512592905e+18,"Cavite, PH",https://pbs.twimg.com/profile_images/1521903864311545856/7qAes_So_normal.jpg,"🖤❤️
🐥💚
#AhgaseForever
#Stay

he/him",,𝔡𝔬𝔭𝔢 𝔣𝔩𝔞𝔪𝔦𝔫𝔤𝔬 🔩,"{'followers_count': 114, 'following_count': 390, 'tweet_count': 20647, 'listed_count': 5}",ianxcvii,False,False,"{'description': {'hashtags': [{'start': 7, 'end': 21, 'tag': 'AhgaseForever'}, {'start': 22, 'end': 27, 'tag': 'Stay'}]}}"
916701986.0,,沼ツイスター状態,https://pbs.twimg.com/profile_images/1510068532822052864/RJ70Vbe9_normal.jpg,25↑/雑食腐女/絵不定期投下/詳しくはtwpf/Please do not share with any third party.,https://t.co/8JxkdVVthh,じんちょ,"{'followers_count': 101, 'following_count': 102, 'tweet_count': 45091, 'listed_count': 5}",0ftn_ksnm,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8JxkdVVthh', 'expanded_url': 'https://twpf.jp/0ftn_ksnm', 'display_url': 'twpf.jp/0ftn_ksnm'}]}}"
20035417.0,1.5004814827160658e+18,"Trowbridge, Wiltshire",https://pbs.twimg.com/profile_images/895385875932041217/eox8GTGj_normal.jpg,"Love music, gigs and walking my dogs.",,Angela Tadman,"{'followers_count': 737, 'following_count': 959, 'tweet_count': 33321, 'listed_count': 30}",Angiejanetads,False,False,
19492234.0,,Elephant and Castle,https://pbs.twimg.com/profile_images/1479250086823702530/xGtQ-5l0_normal.jpg,he/him,https://t.co/TswWJJBaRW,Marky,"{'followers_count': 299, 'following_count': 728, 'tweet_count': 2722, 'listed_count': 2}",markotters,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TswWJJBaRW', 'expanded_url': 'https://instagram.com/___marq?r=nametag', 'display_url': 'instagram.com/___marq?r=name…'}]}}"
9.3553020803516e+17,1.3981559302445875e+18,"Janakpuri, New Delhi",https://pbs.twimg.com/profile_images/1417042074340270082/zaxio3Wh_normal.jpg,But now we're stressed out...,https://t.co/isaHRfeKxN,Harshit Anand,"{'followers_count': 60, 'following_count': 66, 'tweet_count': 1920, 'listed_count': 1}",iamhotshit,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/isaHRfeKxN', 'expanded_url': 'https://www.instagram.com/asli.noob/', 'display_url': 'instagram.com/asli.noob/'}]}}"
24461379.0,9.891696958142464e+17,PVD,https://pbs.twimg.com/profile_images/1306822335207440385/_i95axIi_normal.jpg,your patchouli scented aunt. old hag. she/her.,https://t.co/pyCFVLlyA2,kristin mingle,"{'followers_count': 328, 'following_count': 1031, 'tweet_count': 31601, 'listed_count': 9}",yestervegh,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pyCFVLlyA2', 'expanded_url': 'http://litshewrote.wordpress.com', 'display_url': 'litshewrote.wordpress.com'}]}}"
1.4833841096658616e+18,,Grand Fenwick,https://pbs.twimg.com/profile_images/1516311276808556545/iTmLlg1l_normal.jpg,"Aka Squirrelmecha, Anime fan, JoJo's fans MGS fan.
 ( NSFW @mechasquirrel84)",,ɿōlγāẞ ttøçẞ,"{'followers_count': 81, 'following_count': 1118, 'tweet_count': 1052, 'listed_count': 2}",JoJos_Squirrel,False,False,"{'description': {'mentions': [{'start': 59, 'end': 75, 'username': 'mechasquirrel84'}]}}"
7.675107437301391e+17,8.912752597933916e+17,,https://pbs.twimg.com/profile_images/1516343708894957569/s4zo63Mk_normal.jpg,"리버풀, 왕카이, 한화이글스, 그리고 내 얘기",,사계🍸,"{'followers_count': 82, 'following_count': 211, 'tweet_count': 31737, 'listed_count': 0}",autumn_818,False,False,
262699696.0,1.5166996895459779e+18,Bombay/Darjeeling ,https://pbs.twimg.com/profile_images/1203665480323518465/3iUJA-nZ_normal.jpg,"Saving the planet, one mountain at a time. Engineer, Landscape and Nature photographer featured on BBC Earth, Lonely Planet India and Red Bull ✌️",https://t.co/HOD9WSMcyB,Devang,"{'followers_count': 1409, 'following_count': 1171, 'tweet_count': 72897, 'listed_count': 72}",OhMaraBappa,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HOD9WSMcyB', 'expanded_url': 'https://linktr.ee/ohmarabappa', 'display_url': 'linktr.ee/ohmarabappa'}]}}"
21191300.0,1.477376976654676e+18,,https://pbs.twimg.com/profile_images/1522206894756089856/TJL8Q4C2_normal.jpg,"Funcionario interino (de momento) y opositor hasta que saque plaza. Y un poco friki de libros, series de tv y cine pues también. XD",,Héctor,"{'followers_count': 238, 'following_count': 274, 'tweet_count': 19235, 'listed_count': 0}",HectorPiCon_,False,False,
3219667127.0,,"Maine, USA",https://pbs.twimg.com/profile_images/673845694982131712/Xyhe9uoD_normal.jpg,,,Laura Young Rogers,"{'followers_count': 9, 'following_count': 142, 'tweet_count': 1751, 'listed_count': 0}",LYoungRogers,False,False,
2612979781.0,,,https://pbs.twimg.com/profile_images/1213637199717175296/9XD2go0T_normal.jpg,"#Bernie2020, #GND #M4A #BLM
#Resistance (pragmatic alliances)
demsoc since DSOC
Atheist/humanist/naturalist.
S/W Engineer (Web & Big Data)
I'm an OK Boomer, OK?",,CLewis - Fight For Someone You Don't Know 🔥 🌹,"{'followers_count': 1084, 'following_count': 4970, 'tweet_count': 2677, 'listed_count': 2}",layeredcode,False,False,"{'description': {'hashtags': [{'start': 0, 'end': 11, 'tag': 'Bernie2020'}, {'start': 13, 'end': 17, 'tag': 'GND'}, {'start': 18, 'end': 22, 'tag': 'M4A'}, {'start': 23, 'end': 27, 'tag': 'BLM'}, {'start': 28, 'end': 39, 'tag': 'Resistance'}]}}"
560066442.0,,"Buenos Aires, Argentina",https://pbs.twimg.com/profile_images/1480776627478880256/M0JfrB-d_normal.jpg,"A mí no me lo contaron, yo lo viví todo. Soy una sobreviviente. Anti K y Anti peronista.",,Norita 💪,"{'followers_count': 2069, 'following_count': 2007, 'tweet_count': 43715, 'listed_count': 2}",nora_pati,False,False,
223140348.0,1.5050354612946575e+18,India,https://pbs.twimg.com/profile_images/1366789064351830017/0AyeTAF8_normal.jpg,"Curator than critical | A DAOist ¬¬¬¬¬¬
Views & RTs personal and does not reflect that of my employer",,Akshay Patil,"{'followers_count': 307, 'following_count': 1472, 'tweet_count': 837, 'listed_count': 16}",pattzaks,False,False,
172167624.0,1.5205991827964887e+18,,https://pbs.twimg.com/profile_images/1464148706895478785/AOediE5m_normal.jpg,無所属野良短歌の人（ひの夕雅）／NHK短歌／うたらば／うたの日／パンの人／文房具の人／命名短歌色紙作ります／手相&姓名判断独学中／たまに着物／平和園アンバサダー№4／戦隊歴44年／みんはや／ｵｯﾄ肌色ベイマックス、娘くろわさん（声でかいFJK）息子でにお（くりくりLDS）デグーのべにを（♂芸をするからおやつくれ）,,ともえ夕夏,"{'followers_count': 739, 'following_count': 524, 'tweet_count': 55833, 'listed_count': 27}",croissant_hey_z,False,False,
1.4475898957241713e+18,,,https://pbs.twimg.com/profile_images/1447621087328538625/5p4m0Svv_normal.jpg,グラブル用 Rank305,,咲良🌸,"{'followers_count': 1, 'following_count': 10, 'tweet_count': 50, 'listed_count': 0}",mejirozakura,False,False,
15837474.0,,,https://pbs.twimg.com/profile_images/753679614745120768/jh7lBjTI_normal.jpg,Was here for baseball takes...now it's all politics.,,Mark Coppin,"{'followers_count': 40, 'following_count': 550, 'tweet_count': 878, 'listed_count': 0}",mcoppin,False,False,
3097518727.0,,,https://pbs.twimg.com/profile_images/578800856633450496/lXTpofF9_normal.jpeg,,,George Eliades,"{'followers_count': 28, 'following_count': 233, 'tweet_count': 132, 'listed_count': 0}",georgeliades,False,False,
200186721.0,,India,https://pbs.twimg.com/profile_images/944534162924478464/hc0WgdeV_normal.jpg,,,Inchara Bharadwaj,"{'followers_count': 9, 'following_count': 73, 'tweet_count': 26, 'listed_count': 0}",inchara_b,False,False,
479543768.0,,"Chelmsford, East",https://pbs.twimg.com/profile_images/2725170204/9ac0f3813565b45efd5aa2ea65da348e_normal.jpeg,,,Melvyn Perera,"{'followers_count': 3, 'following_count': 8, 'tweet_count': 192, 'listed_count': 0}",mel_perera,False,False,
130409435.0,1.4762827470858936e+18,Dubai,https://pbs.twimg.com/profile_images/1521810149161193473/jPeUeL9B_normal.jpg,¡sɓuıɥʇ ʇɐ ɓuıʞool ɟo ʎɐʍ ɹǝɥʇouɐ s’ʇɐɥ⊥,,𝕂𝕦𝕪𝕒 ℂ𝕝𝕖𝕟,"{'followers_count': 348, 'following_count': 886, 'tweet_count': 14699, 'listed_count': 23}",clen_david,False,False,
2534709454.0,,,https://pbs.twimg.com/profile_images/909018512483594240/7-N4gol9_normal.jpg,,,Dale Mccrory,"{'followers_count': 71, 'following_count': 185, 'tweet_count': 812, 'listed_count': 2}",MccroryDale,False,False,
182476876.0,,,https://pbs.twimg.com/profile_images/1279488550023630856/BXkLoz4w_normal.jpg,Adicto al Decano del fútbol español.  BichoChef casero. 🦂🦂🦂🦂,https://t.co/JcT3p0ekvC,Manuel A. 🦂🦂🦂🦂,"{'followers_count': 403, 'following_count': 330, 'tweet_count': 35390, 'listed_count': 8}",PascualMA,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JcT3p0ekvC', 'expanded_url': 'http://AntiguoUsuarioDeForoRecre.com', 'display_url': 'AntiguoUsuarioDeForoRecre.com'}]}}"
299758576.0,,,https://pbs.twimg.com/profile_images/638130261050437636/qZ12L5Nd_normal.jpg,,,Rod Nazemi,"{'followers_count': 125, 'following_count': 461, 'tweet_count': 4636, 'listed_count': 0}",skinsjunkie11,False,False,
20270785.0,1.4627016338177802e+18,Swansea,https://pbs.twimg.com/profile_images/670511290788519936/0I1ojf_N_normal.jpg,"Reader, crocheter, runner, foodie.",,Rhian Evans,"{'followers_count': 269, 'following_count': 657, 'tweet_count': 12381, 'listed_count': 14}",lovetohatetorun,False,False,
14189025.0,,"Raleigh, NC",https://pbs.twimg.com/profile_images/1274062883693957121/LvaP4SaM_normal.jpg,Midwestern now living in the South. UI/UX/Web designer & developer. Tweet a lot about Marquette basketball & St. Louis Cardinals. Tweets are mine alone.,http://t.co/Ns48GrF4pX,ellenlynch,"{'followers_count': 1578, 'following_count': 2370, 'tweet_count': 40664, 'listed_count': 174}",ellenlynch,False,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/Ns48GrF4pX', 'expanded_url': 'http://ellenclynch.com', 'display_url': 'ellenclynch.com'}]}}"
126790643.0,4.64851354729472e+17,From StillH2Oto HTown,https://pbs.twimg.com/profile_images/1501320613335556096/xT0xGngg_normal.jpg,PVAMU Alumni MBA #PVNation,,"No Matter, its ALWAYS #ThunderUp🌩","{'followers_count': 170, 'following_count': 377, 'tweet_count': 27458, 'listed_count': 6}",Monsieurmullato,False,False,"{'description': {'hashtags': [{'start': 17, 'end': 26, 'tag': 'PVNation'}]}}"
8.448314144953016e+17,,"Sydney, Australia",https://pbs.twimg.com/profile_images/844836416001523713/J64lYzm-_normal.jpg,Humanity... Empathy... Collaboration...,,Dan Saul Knight,"{'followers_count': 7, 'following_count': 3, 'tweet_count': 2374, 'listed_count': 1}",DanSaulKnight22,False,False,
102930421.0,,Philly,https://pbs.twimg.com/profile_images/1457622058079227906/z1y6QTVq_normal.jpg,"Have Guitar, Will Travel",https://t.co/EVZIQWeQSX,Jim Fogarty,"{'followers_count': 139, 'following_count': 319, 'tweet_count': 1309, 'listed_count': 4}",FogartyJim,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EVZIQWeQSX', 'expanded_url': 'http://www.jimfogarty.com', 'display_url': 'jimfogarty.com'}]}}"
53996023.0,1.3545294644959928e+18,"Nottingham, England",https://pbs.twimg.com/profile_images/636515417473851392/eZJcezm6_normal.jpg,"Football, photography, Spanish culture and other more important things.

Todos sabemos que el arte no es verdad. El arte es una mentira que no acerca a la verda",,Steve Mack,"{'followers_count': 438, 'following_count': 1003, 'tweet_count': 9471, 'listed_count': 0}",stevemack2017,False,False,
1.0757121831437271e+18,,Spain,https://pbs.twimg.com/profile_images/1075859516481302528/tSs57DlH_normal.jpg,"""Take the ball, pass the ball.""",,Cortitayalpie,"{'followers_count': 13, 'following_count': 239, 'tweet_count': 703, 'listed_count': 0}",Cortitayalpie9,False,False,
160779928.0,,"Maryland, USA",https://pbs.twimg.com/profile_images/1289102176187490304/LZ7GIRVM_normal.jpg,"Hi there, just your local Tails fan! Also an amateur voice actor and studying 日本語! Thanks for stopping by (*:

Pic by: @MobianJelly 
Banner by: @Drawloverlala",,SuperScootz,"{'followers_count': 361, 'following_count': 1017, 'tweet_count': 19492, 'listed_count': 7}",Super_Scootz,False,False,"{'description': {'mentions': [{'start': 119, 'end': 131, 'username': 'MobianJelly'}, {'start': 144, 'end': 158, 'username': 'Drawloverlala'}]}}"
1.494880176743891e+18,1.5205501416184996e+18,,https://pbs.twimg.com/profile_images/1521675218615513092/dM6t3iS8_normal.jpg,hyeju minha rainha,https://t.co/h0eAlkombn,júlia,"{'followers_count': 2, 'following_count': 15, 'tweet_count': 187, 'listed_count': 0}",aiesoan,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/h0eAlkombn', 'expanded_url': 'http://amominions.carrd.co', 'display_url': 'amominions.carrd.co'}]}}"
50677746.0,,"New York, NY",https://pbs.twimg.com/profile_images/741807962730201088/UiSc4PP4_normal.jpg,Excessively Black,,Diahan W-S,"{'followers_count': 25, 'following_count': 189, 'tweet_count': 332, 'listed_count': 0}",DMW653,False,False,
317617531.0,,Chennai,https://pbs.twimg.com/profile_images/601654645962842112/RGU5dWyU_normal.jpg,"என் கருத்தால் யார் மனமாவது புண்பட்டால், TAKE IT EASY I'M EXTREMELY SORRY.",,என் கருத்து,"{'followers_count': 90, 'following_count': 187, 'tweet_count': 1726, 'listed_count': 0}",en_karuththu,False,False,
54180101.0,,,https://pbs.twimg.com/profile_images/693830083367186432/FB2vl_YC_normal.jpg,"Lead Analyst at @techARCtweet || IIMCian || Author ||Tech Enthusiast II Artist  II 
Digital Marketer || Instagram - SaloniCreates",,Saloni jain,"{'followers_count': 318, 'following_count': 707, 'tweet_count': 727, 'listed_count': 6}",Salonijain323,False,False,"{'description': {'mentions': [{'start': 16, 'end': 29, 'username': 'techARCtweet'}]}}"
466974847.0,,,https://pbs.twimg.com/profile_images/1409901092436119566/TB4Vd7Q5_normal.jpg,Facebook page: https://t.co/Rbv4Q9BGq9… Youtube channel: https://t.co/KNNDsGQ2wX…,,Z - Charizard Master,"{'followers_count': 447, 'following_count': 1390, 'tweet_count': 24063, 'listed_count': 0}",CharMasterTCG,False,False,"{'description': {'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/Rbv4Q9BGq9', 'expanded_url': 'http://facebook.com/CharizardMaste', 'display_url': 'facebook.com/CharizardMaste'}, {'start': 57, 'end': 80, 'url': 'https://t.co/KNNDsGQ2wX', 'expanded_url': 'http://youtube.com/channel/UCxC_w', 'display_url': 'youtube.com/channel/UCxC_w'}]}}"
1.4283540590151311e+18,,,https://pbs.twimg.com/profile_images/1517103064049721345/4wOeD4mU_normal.jpg,Mi vida es solo mía,,Quemasda,"{'followers_count': 0, 'following_count': 2, 'tweet_count': 139, 'listed_count': 0}",Quemastedaole,False,False,
291294103.0,,"Crawford, South Lanarkshire",https://pbs.twimg.com/profile_images/1500886573818200064/JTuQXxG-_normal.jpg,My head capitalist; my heart socialist; my soul anarchist.,https://t.co/ckachnHhzh,Ultra Remainer 🇺🇦,"{'followers_count': 927, 'following_count': 598, 'tweet_count': 209308, 'listed_count': 94}",creativeblock_,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ckachnHhzh', 'expanded_url': 'https://www.instagram.com/creativeblockdesign/', 'display_url': 'instagram.com/creativeblockd…'}]}}"
1.465779930529153e+18,1.5148082595127296e+18,Bulgaria,https://pbs.twimg.com/profile_images/1514808874586411011/5Zbs4VFL_normal.jpg,"Antes era Lukastiel, ahora soy Лукастиел que es lo mismo pero en búlgaro.",,Diego,"{'followers_count': 17, 'following_count': 36, 'tweet_count': 429, 'listed_count': 0}",Lukastiel_246,False,False,
320834215.0,,Kenya.,https://pbs.twimg.com/profile_images/1513840425383206916/h3D7zgy-_normal.jpg,Hold your applause until the ceremony ends...,,Jakkernaut.,"{'followers_count': 865, 'following_count': 374, 'tweet_count': 43618, 'listed_count': 11}",UsedHandle,False,False,
61909877.0,,Minnesota,https://pbs.twimg.com/profile_images/1268046100482658306/hnfK_8zX_normal.jpg,"Proud #GirlDad. A bit of a Twins fan, founder/writer of/at @TwinsDaily, Twins Prospect Handbooks, Twins talk on radio.",http://t.co/c24kkQuArJ,Seth Stohs,"{'followers_count': 12541, 'following_count': 1785, 'tweet_count': 182247, 'listed_count': 550}",SethTweets,False,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/c24kkQuArJ', 'expanded_url': 'http://www.TwinsDaily.com', 'display_url': 'TwinsDaily.com'}]}, 'description': {'hashtags': [{'start': 6, 'end': 14, 'tag': 'GirlDad'}], 'mentions': [{'start': 59, 'end': 70, 'username': 'TwinsDaily'}]}}"
15271382.0,,東京,https://pbs.twimg.com/profile_images/2445446511/image_normal.jpg,やり直しましょう、ゼロから,,倉今,"{'followers_count': 35, 'following_count': 85, 'tweet_count': 117, 'listed_count': 2}",kuraima,False,False,
1.1867902980196106e+18,1.505385419814359e+18,,https://pbs.twimg.com/profile_images/1500621949021609986/blm-84W2_normal.jpg,NYR-x🏒52-24-6(1-1)•RNY🏉7-4•NYM⚾️19-9•SOM⚾️16-8,,x-Rob🇮🇪 (Dylan Fawsitt superfan),"{'followers_count': 130, 'following_count': 867, 'tweet_count': 5694, 'listed_count': 0}",PandaRob91,False,False,
3024527978.0,,,https://pbs.twimg.com/profile_images/1483219929285509123/KaStRfdi_normal.jpg,,,Le' Yoyé,"{'followers_count': 44, 'following_count': 198, 'tweet_count': 7423, 'listed_count': 1}",leyoyee,False,False,
2877451132.0,,"Denton, TX",https://pbs.twimg.com/profile_images/1473060340711710725/_HPMbCkM_normal.jpg,irl miniboss,,Samir,"{'followers_count': 44, 'following_count': 117, 'tweet_count': 795, 'listed_count': 0}",Sam_Karah,False,False,
1.0438392505323233e+18,,"Texas, USA",https://pbs.twimg.com/profile_images/1506859233429577730/cGj98WRh_normal.jpg,hi 🥰✨ ~21 📍Texas,,Alina,"{'followers_count': 27, 'following_count': 278, 'tweet_count': 1581, 'listed_count': 0}",alina303001,False,False,
8.769509424735683e+17,1.4880406017782743e+18,,https://pbs.twimg.com/profile_images/1077680493468897280/3eNqq8mA_normal.jpg,"桜降る代に決闘を用アカウント。時々惨劇RoopeR。
桜花決闘中に対戦相手が顔を歪めるタイプのミコト。",https://t.co/mB2Mtxn7wn,のば@頭くるるーん勢,"{'followers_count': 380, 'following_count': 353, 'tweet_count': 10239, 'listed_count': 13}",nobody_replies,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mB2Mtxn7wn', 'expanded_url': 'http://nobafuruyoni.blog.fc2.com/', 'display_url': 'nobafuruyoni.blog.fc2.com'}]}}"
1.0348017808220324e+18,1.0554401699213763e+18,"Urla, İzmir",https://pbs.twimg.com/profile_images/1474411838439833605/YddFxKOQ_normal.jpg,"arnavut, MKA, kedi sever, doğa sever, cahil sevmez",,evdeki gemi128,"{'followers_count': 128, 'following_count': 1042, 'tweet_count': 5096, 'listed_count': 0}",sensizgemi6,False,False,
203542032.0,1.0253548469569085e+18,NW Essex 》Dorset 2022,https://pbs.twimg.com/profile_images/1511787387034165256/y-O_QfZ__normal.jpg,"Take pics - Fuji XT2 |
Spin vinyl  - Ariston RD80/Rega Arm/Nagoaka MP200/2M black/DIY cables |
Grow chillies |
Support THFC",https://t.co/UDnDmRASMa,ᔕtuie,"{'followers_count': 809, 'following_count': 511, 'tweet_count': 30289, 'listed_count': 20}",StuieJWalker,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UDnDmRASMa', 'expanded_url': 'http://instagram.com/stuie.jw', 'display_url': 'instagram.com/stuie.jw'}]}}"
30911956.0,,Miami,https://pbs.twimg.com/profile_images/1509700491239997441/2eN5EVMp_normal.jpg,Haunted,https://t.co/onT6UvqDvn,BΔRI,"{'followers_count': 5221, 'following_count': 278, 'tweet_count': 220381, 'listed_count': 37}",Beyonce_Miami,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/onT6UvqDvn', 'expanded_url': 'http://beyonce.com', 'display_url': 'beyonce.com'}]}}"
109100462.0,,とうきょう,https://pbs.twimg.com/profile_images/508474751430295552/eacSra3z_normal.jpeg,2chの東亜出身のぬこです♪ 元韓国ウオッチャー 競馬やスポーツ、ゲーム中心に政治を少々つぶやいてます 動物画像によく反応します お話ししてくれる人中心にフォローしています どんどん絡んでください♪ アイコンは神ねこ様の妹だよ～♪,,子ぬこ,"{'followers_count': 4275, 'following_count': 996, 'tweet_count': 490018, 'listed_count': 319}",konukopet,False,False,
490379348.0,,Vilanova del Camí,https://pbs.twimg.com/profile_images/1822200005/n_hug1_normal.jpg,🎗️,,anna,"{'followers_count': 111, 'following_count': 458, 'tweet_count': 2890, 'listed_count': 0}",triskel_75,False,False,
43722148.0,,"Norwich, England,  UK",https://pbs.twimg.com/profile_images/1448926314484977666/icJ_UujH_normal.jpg,"Hi peeps!! 🇬🇧I'm a proud NHS employee, an avid movie buff (❤all genres) also ❤ photography, animals, (I'm a dog lover).🌈🐶 Enjoys a laugh occasionally 🤭",,Angela🇺🇦 💙💛🐶🐾🌈❤,"{'followers_count': 2657, 'following_count': 4390, 'tweet_count': 21047, 'listed_count': 7}",Angie_baby_25,False,False,
2989414070.0,,,https://pbs.twimg.com/profile_images/557061098554142720/xABn8fYH_normal.jpeg,,,K.ROOPA KRISHNA,"{'followers_count': 2, 'following_count': 56, 'tweet_count': 97, 'listed_count': 0}",KrishnaroopaK,False,False,
48918280.0,,Republic of the Philippines,https://pbs.twimg.com/profile_images/1517095949814083585/Pa63yPA9_normal.jpg,"Hey, my name is Emman James aka EMMAN TODAY. I make videos and stuff—to motivate, inspire, and encourage everyone to look at the bright side.",https://t.co/pS6qSbhzyp,Emman James,"{'followers_count': 351, 'following_count': 305, 'tweet_count': 3106, 'listed_count': 6}",emmantoday,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pS6qSbhzyp', 'expanded_url': 'http://youtube.com/emmantoday', 'display_url': 'youtube.com/emmantoday'}]}}"
819030200.0,,,https://pbs.twimg.com/profile_images/3273631182/79a1768e03f6189bf33400345449931f_normal.jpeg,,,angels solà martí,"{'followers_count': 13, 'following_count': 93, 'tweet_count': 56, 'listed_count': 0}",AngiBeetle,False,False,
232761537.0,,愛知,https://pbs.twimg.com/profile_images/1411323133739421698/EOwDcMgc_normal.jpg,"ITインフラのいろいろ。
関心事：SF、ミリタリー、筋トレ、自転車。
最近のゲーム：DirtRally2.0とApex Legends。WRC10も始めたところ。
キャンプに行きたい。",https://t.co/CYSKts8bi1,tochi1012,"{'followers_count': 245, 'following_count': 298, 'tweet_count': 12172, 'listed_count': 3}",tochi1012,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CYSKts8bi1', 'expanded_url': 'https://bon-no-labyrinth.blogspot.com/', 'display_url': 'bon-no-labyrinth.blogspot.com'}]}}"
85786188.0,,"Kanazawa,Japan",https://pbs.twimg.com/profile_images/1198455631/8982bc5d-02a3-4b58-8f9a-a66c0fce2dae_normal.jpg,"宇宙、計算尺関係を主にその他もろもろ、気が向いたときにツイートします。
返信は期待しないでください。",,Yoshikazu Saino,"{'followers_count': 727, 'following_count': 1508, 'tweet_count': 22381, 'listed_count': 98}",SaYo555,False,False,
1.4257486864417505e+18,1.5038533226331546e+18,ItsDylan#9799,https://pbs.twimg.com/profile_images/1518835601973383168/Ih0nN9Ev_normal.jpg,♤ 17 ♡ omnisexual ◇ Autistic ♧ Gregcord's #3 admin ♤ they/them but in a boy way ♡,,Dylan,"{'followers_count': 263, 'following_count': 223, 'tweet_count': 10406, 'listed_count': 2}",Dylan3picGam3r,False,False,
325602237.0,,Fuengirola,https://pbs.twimg.com/profile_images/1261963851920289794/8OjNsPFt_normal.jpg,Que nos sude lo más grande lo que ven,,Yolanda,"{'followers_count': 226, 'following_count': 485, 'tweet_count': 16550, 'listed_count': 5}",YOLANDAROMEROLO,False,False,
1.2991838195562947e+18,1.2991952171998126e+18,pirate mode but i hate the sea,https://pbs.twimg.com/profile_images/1501367191786168322/nV_vWMkB_normal.jpg,Cass | 20 | sapphic | she/they/he | run some accounts w/ 🖊🦔 in bio | lucio unless the devil asks | help i was kin assigned sage | @raureifblume❤️‍🔥,https://t.co/alpKx7R02I,cassitiddy 🏳️‍🌈🏴‍☠️,"{'followers_count': 114, 'following_count': 188, 'tweet_count': 9853, 'listed_count': 14}",constantsimping,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/alpKx7R02I', 'expanded_url': 'https://twitter.com/constantsinging?t=5JpVf9eqLbkgYPDqwMoBEA&s=09', 'display_url': 'twitter.com/constantsingin…'}]}, 'description': {'mentions': [{'start': 130, 'end': 143, 'username': 'raureifblume'}]}}"
1.1145352355118858e+18,1.5041104762250404e+18,,https://pbs.twimg.com/profile_images/1139647724566044673/izvb35OJ_normal.jpg,they/them? (idk im working on it) | resident catgirl™ | help | kann etwas Deutsch 🇩🇪 (mindestens kann ich versuchen) | @applebees please follow me again,,Jolkert,"{'followers_count': 13, 'following_count': 49, 'tweet_count': 2950, 'listed_count': 0}",jolkertIX,False,False,"{'description': {'mentions': [{'start': 119, 'end': 129, 'username': 'applebees'}]}}"
36362120.0,8.452283860962017e+17,,https://pbs.twimg.com/profile_images/1515987244493983744/XcVQ1Rqx_normal.jpg,"DevOps Engineer | Python | https://t.co/6pEeWb6Mhl |
The game is the game | Blood Group: A+ | #GymTelimba💪🏾🥊",https://t.co/qRtYJxBDJh,My name is My name #GetVaccinated,"{'followers_count': 577, 'following_count': 650, 'tweet_count': 36235, 'listed_count': 6}",sv1ktor,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qRtYJxBDJh', 'expanded_url': 'http://medium.com/@thegaijin', 'display_url': 'medium.com/@thegaijin'}]}, 'description': {'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/6pEeWb6Mhl', 'expanded_url': 'http://annualsurvey.dev', 'display_url': 'annualsurvey.dev'}], 'hashtags': [{'start': 94, 'end': 105, 'tag': 'GymTelimba'}]}}"
