id,pinned_tweet_id,location,profile_image_url,description,url,name,public_metrics,username,protected,verified,entities
1618505084,1.4697072610943713e+18,astroworld,https://pbs.twimg.com/profile_images/1519057023438143490/gOnM-S93_normal.jpg,you didn't see that coming?,,kayla ✨,"{'followers_count': 346, 'following_count': 677, 'tweet_count': 17615, 'listed_count': 1}",MakaylaHirchak1,False,False,
1480343272996618240,,"Taipei City, Taiwan",https://pbs.twimg.com/profile_images/1481432476111171584/Dm3u74_4_normal.jpg,,,Maribel Lu,"{'followers_count': 1, 'following_count': 25, 'tweet_count': 60, 'listed_count': 0}",Maribel_Lu79,False,False,
79897614,,"San Diego, California",https://pbs.twimg.com/profile_images/1421412936/images_normal.jpeg,Home is San Diego. Boyfriend to a wonderful boyfriend. Dad to two amazing dogs; Frito and Fozzy.,,Reed,"{'followers_count': 107, 'following_count': 319, 'tweet_count': 2147, 'listed_count': 3}",thesweeterdj,False,False,
90331771,,"Vancouver,WA",https://pbs.twimg.com/profile_images/1386215638/peekaboo_normal.jpg,"Dialysis Tech who loves God, video games, and board gaming. Don't post much, but glad to be friends with good people.",,Richard Herrera,"{'followers_count': 154, 'following_count': 364, 'tweet_count': 7214, 'listed_count': 21}",eggroll20xd6,False,False,
1311601666341269504,1.4352408040002724e+18,,https://pbs.twimg.com/profile_images/1516754062393614348/Bur9lBV7_normal.jpg,Random Tweets. 🍀❣️,,MarseloRasiol,"{'followers_count': 32, 'following_count': 99, 'tweet_count': 8354, 'listed_count': 0}",Michelleleleee,False,False,
1412223107331330048,,#LoveislandVT,https://pbs.twimg.com/profile_images/1477817995841835009/YazI-5ws_normal.jpg,"LoveIslandVT Member
A mercenary
+18 not seiso.
Let's player
Mostly English #Vtuber
Art & Rig - Me
Art & not so lewd art #yurikossoriart
NSFW #yurinotsorry",https://t.co/jJFy3JEJSP,Yuri Kossori Vtuber,"{'followers_count': 284, 'following_count': 386, 'tweet_count': 2656, 'listed_count': 5}",YKossori,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jJFy3JEJSP', 'expanded_url': 'https://ykossori.carrd.co/', 'display_url': 'ykossori.carrd.co'}]}, 'description': {'hashtags': [{'start': 75, 'end': 82, 'tag': 'Vtuber'}, {'start': 120, 'end': 135, 'tag': 'yurikossoriart'}, {'start': 141, 'end': 154, 'tag': 'yurinotsorry'}]}}"
1261478929,,ずんちゃんのお膝下,https://pbs.twimg.com/profile_images/1327983728434397185/0C1vQDnM_normal.jpg,ボイロ実況とかやってる人ですスプラ:4Xでのんびりスピナーとエクス:https://t.co/GM3Xk8HiUd /ポケモン:水統一:https://t.co/m48HdMi5PS /クリップはこっちであげてます:@hoto_spup,https://t.co/fCy1sdodEb,ほとか,"{'followers_count': 666, 'following_count': 746, 'tweet_count': 44517, 'listed_count': 17}",hoto_fruits,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fCy1sdodEb', 'expanded_url': 'https://www.nicovideo.jp/mylist/63315536', 'display_url': 'nicovideo.jp/mylist/63315536'}]}, 'description': {'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/GM3Xk8HiUd', 'expanded_url': 'http://nico.ms/series/44551', 'display_url': 'nico.ms/series/44551'}, {'start': 68, 'end': 91, 'url': 'https://t.co/m48HdMi5PS', 'expanded_url': 'http://nico.ms/series/81323', 'display_url': 'nico.ms/series/81323'}], 'mentions': [{'start': 108, 'end': 118, 'username': 'hoto_spup'}]}}"
719839447978754048,1.492721663653204e+18,,https://pbs.twimg.com/profile_images/1286322087825559553/7v1eiiL9_normal.jpg,手持ちMF頑張ります,https://t.co/NOrb16AJAr,なわて,"{'followers_count': 423, 'following_count': 367, 'tweet_count': 65273, 'listed_count': 4}",num6_no_hito,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NOrb16AJAr', 'expanded_url': 'https://nwt-trainfoviewapp.herokuapp.com/index.html', 'display_url': 'nwt-trainfoviewapp.herokuapp.com/index.html'}]}}"
6121722,,"iPhone: 31.906893,131.425365",https://pbs.twimg.com/profile_images/614531639/ftoaster_normal.jpg,"obrigado、『うみがめのたまご』〜3.11ネットワーク〜
『エル・ゴラッソ』、お城めぐり
Mac（Apple）、サッカー（テゲバジャーロ宮崎と日本代表）
宮崎・九州、福島・東北",,k_takahama,"{'followers_count': 1464, 'following_count': 2252, 'tweet_count': 43309, 'listed_count': 63}",obrigado_mario,False,False,
778043049913954304,1.473081349431083e+18,ᗪETᖇOIT 🏡 // ᑕᕼIᑕᗩGO 💖,https://pbs.twimg.com/profile_images/1521697401622433793/gAcWctem_normal.jpg,"♉︎☼ ⋆ ♊︎☾ ⋆ ♒︎↑ 
#DragRace @dragatrondra | ᴀꜱᴛʀᴏʟᴏɢʏ | ᴘᴏᴘ ᴄᴜʟᴛᴜʀᴇ | ᴠɪᴅᴇᴏ ɢᴀᴍᴇꜱ
ᴏᴠᴇʀᴡᴀᴛᴄʜ ꜱᴜᴘᴘᴏʀᴛ ᴍᴀɪɴ (ᴍᴏɪʀᴀ | ʟᴜᴄɪᴏ)",,ａｌｌｉｅＫΛＴ ✨,"{'followers_count': 271, 'following_count': 2314, 'tweet_count': 7030, 'listed_count': 0}",thirdeyyye,False,False,"{'description': {'hashtags': [{'start': 17, 'end': 26, 'tag': 'DragRace'}], 'mentions': [{'start': 27, 'end': 40, 'username': 'dragatrondra'}]}}"
131440573,,"Banjarmasin, Indonesia",https://pbs.twimg.com/profile_images/1311619859315212290/rRo1B9pb_normal.jpg,"if my tweets bothering you, please dont follow me ✌",,🍀,"{'followers_count': 266, 'following_count': 165, 'tweet_count': 13256, 'listed_count': 0}",dwieka1310,False,False,
393993761,,"Buffalo, NY",https://pbs.twimg.com/profile_images/1472025781928927236/Hf5b-Z6T_normal.jpg,Just a simple man trying to make my way in the universe.,,Jon,"{'followers_count': 206, 'following_count': 93, 'tweet_count': 5286, 'listed_count': 2}",JonMSimon,False,False,
27567038,1.4040194658098463e+18,"Melbourne, Victoria, Australia",https://pbs.twimg.com/profile_images/910740545512775680/ZE6qRvfc_normal.jpg,"If we do not defend Ukraine, who will be next?

Hold politicians to a higher standard not lower.",,🌻 Russell Hayward 🇺🇦 🇦🇺,"{'followers_count': 1913, 'following_count': 4996, 'tweet_count': 13477, 'listed_count': 11}",russelljh,False,False,
1262508193764130816,1.5208992488411054e+18,,https://pbs.twimg.com/profile_images/1514216204423946245/5Z8j3k2M_normal.jpg,日常とか考え事とか。,,ゆう,"{'followers_count': 92, 'following_count': 110, 'tweet_count': 11316, 'listed_count': 0}",yu_kanishi,False,False,
109020558,1.4044903021199442e+18,Caldes de Montbui/Barcelona,https://pbs.twimg.com/profile_images/1486403473058971653/dL3PwtwG_normal.jpg,"Caldes de Montbui/Barcelona. No tinc Netflix i no he vist ni Joc de Trons, ni La casa de papel ni El juego del calamar.  A Instagram sóc sanagli.64",,Santi Navarro Anglí 🎗,"{'followers_count': 554, 'following_count': 1110, 'tweet_count': 18693, 'listed_count': 8}",Sanagli,False,False,
108759434,1.0830113135533957e+18,日本,https://pbs.twimg.com/profile_images/1084453264236601346/zNtwPv0m_normal.jpg,どうも、たつやと申します(・∀・) 好きなもの:お酒🍺料理🍽アウトドア⛺️ マイブーム：最近プロレス観戦に嵌っています。のんびり絡めればと∪･ω･∪,,たつや,"{'followers_count': 357, 'following_count': 1252, 'tweet_count': 6369, 'listed_count': 3}",teru2oteru,False,False,
827400744135380992,,"Tamil Nadu, India",https://pbs.twimg.com/profile_images/1166430889041125379/LGsBo_XQ_normal.jpg,,,Thangavel,"{'followers_count': 484, 'following_count': 5004, 'tweet_count': 4136, 'listed_count': 2}",2017thangavel,False,False,
1069741909,,"Virginia, USA",https://pbs.twimg.com/profile_images/1261361122382426116/0w-5qwyp_normal.jpg,,,🅿️andemic 🅿️,"{'followers_count': 582, 'following_count': 5006, 'tweet_count': 25711, 'listed_count': 17}",Young_Product,False,False,
1337152863018000384,,,https://pbs.twimg.com/profile_images/1456642282048790531/yfPBPTeu_normal.jpg,雑多ゲーム垢です。(やってるゲーム→シノアリス・リィンカネ・ツイステ・とうらぶ・ジャックジャンヌ・アイナナ等)よろしくお願いします！,,エナ,"{'followers_count': 3, 'following_count': 33, 'tweet_count': 346, 'listed_count': 0}",EnaGameMain,False,False,
38330831,,"Washington, DC || Los Angeles",https://pbs.twimg.com/profile_images/1498793421963677698/MDPLsPnl_normal.jpg,"Epidemiologist 💊🧬 . Bibliophile📚 🤓 . Philocalist 🌷⛲️. Tweets are overreactions, mostly. A freelance writer now too, apparently 🤔",,UziShi 🌸,"{'followers_count': 7299, 'following_count': 252, 'tweet_count': 42473, 'listed_count': 21}",UzmaRS,False,False,
1421425294074781696,1.4301970943844966e+18,,https://pbs.twimg.com/profile_images/1452813954590265346/TtIjtxDt_normal.jpg,🌻,,Rosianadr.,"{'followers_count': 4, 'following_count': 28, 'tweet_count': 502, 'listed_count': 0}",rosianadr_,False,False,
2196906114,,"North Ridgeville, ohio. ",https://pbs.twimg.com/profile_images/1423662810073083909/cRYaIKuS_normal.jpg,,,Paul E Haney,"{'followers_count': 68, 'following_count': 436, 'tweet_count': 220, 'listed_count': 0}",paulyhaney,False,False,
4202886732,1.489959743838126e+18,,https://pbs.twimg.com/profile_images/715147614694555649/J7fa3LPu_normal.jpg,お腹すいた,,カツ丼食べたい,"{'followers_count': 75, 'following_count': 194, 'tweet_count': 1194, 'listed_count': 1}",katsudon_sushi,False,False,
955968403398787072,1.4727226340475822e+18,Australia,https://pbs.twimg.com/profile_images/1518422884615884800/v5s2Ev_1_normal.jpg,"Deep state operative, crisis actor, protester for hire, bot.",,Office of Janette Argent,"{'followers_count': 44, 'following_count': 393, 'tweet_count': 2049, 'listed_count': 0}",CheepingChick,False,False,
2153228960,,,https://pbs.twimg.com/profile_images/1198611606185422848/XE4HhsQv_normal.jpg,deemed essential by NYS,,o t t o   s i r h c,"{'followers_count': 120, 'following_count': 310, 'tweet_count': 3045, 'listed_count': 1}",ottoz0ne,False,False,
89676788,1.4133666149766554e+18,千葉,https://pbs.twimg.com/profile_images/1147816674/03737_normal.jpg,一時は諦めた中小企業診断士ですが、再チャレンジしたいと思います。2022年合格目指して週30時間勉強したいと思います。,https://t.co/hmzU6hbrFo,ヒロキ@中小企業診断士に2022年に合格する,"{'followers_count': 782, 'following_count': 1703, 'tweet_count': 57542, 'listed_count': 17}",hiroki0519,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hmzU6hbrFo', 'expanded_url': 'http://kanousei.hatenablog.com/', 'display_url': 'kanousei.hatenablog.com'}]}}"
168006852,3.2959412753885594e+17,,https://pbs.twimg.com/profile_images/1428439893399777291/Klfhtvr-_normal.jpg,"Amo a mi familia inkalesjc
Ingeniero civil de profesión - maestro por vocación
Convencido que la educación es la única forma de vencer desigualdades sociales",,КонсеБарсенас,"{'followers_count': 224, 'following_count': 182, 'tweet_count': 3724, 'listed_count': 0}",concebarcenas,False,False,
626077561,,Northern Illinois,https://pbs.twimg.com/profile_images/1379641791801098240/WiCxhAiQ_normal.jpg,"Christian Husband, Father & Son. Math teacher and coach. Sports Fanatic. #Soxmath winner & enthusiast.",,Tom Stahl,"{'followers_count': 85, 'following_count': 309, 'tweet_count': 1328, 'listed_count': 1}",baseballstahl44,False,False,"{'description': {'hashtags': [{'start': 73, 'end': 81, 'tag': 'Soxmath'}]}}"
766871323,,,https://pbs.twimg.com/profile_images/2876659192/f3d8a03a8a0b5c3371df2a88e9c499e6_normal.jpeg,Fifer living in NZ; avid reader; occasional consumer of beer; IT professional; electronics engineer; maths enthusiast.,,Bob Corbett,"{'followers_count': 70, 'following_count': 326, 'tweet_count': 1066, 'listed_count': 2}",BobCorbettNZ,False,False,
2282334032,1.3370466943918449e+18,中山競馬場周辺,https://pbs.twimg.com/profile_images/803605574256496641/851u-Zct_normal.jpg,Bloomin' Five Leaves. 絶対沼るから見ないと心に決めていたVを見て即落ち2コマした雑魚。グラブルからウマになったわね。,,舞い歌う五葉💫,"{'followers_count': 648, 'following_count': 1081, 'tweet_count': 116062, 'listed_count': 21}",ituha_KH,False,False,
1080348280892997632,1.3423455220324393e+18,新潟のどこか,https://pbs.twimg.com/profile_images/1253176742987980829/0iMiqkxg_normal.jpg,Garrett,,らずお,"{'followers_count': 150, 'following_count': 159, 'tweet_count': 4998, 'listed_count': 1}",lazuBD,False,False,
241804252,,DENVER,https://pbs.twimg.com/profile_images/1391815492201897986/D0uKfl0y_normal.jpg,Just trying to be the best at all that God has called me to be.                                        https://t.co/t4CczzGsN1,,marci,"{'followers_count': 114, 'following_count': 1796, 'tweet_count': 2646, 'listed_count': 0}",Marci_Laine,False,False,"{'description': {'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/t4CczzGsN1', 'expanded_url': 'https://m.soundcloud.com/lettocashin/sets/mpr', 'display_url': 'm.soundcloud.com/lettocashin/se…'}]}}"
1002529380747235328,,,https://pbs.twimg.com/profile_images/1506654498416394241/6Q-7JRyx_normal.jpg,"KGU２年 j3
B.P.Wendy第23代パイロット班兼翼班、市村自然塾大地の会会長

アークナイツ、ツイステ、プロセカ、アモングアス、ドラビレmやってます！
↓質問箱",https://t.co/pRf8hHYHDG,雷牙＠Lilas🌒,"{'followers_count': 304, 'following_count': 845, 'tweet_count': 5599, 'listed_count': 3}",Lilas08412172,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pRf8hHYHDG', 'expanded_url': 'https://peing.net/ja/lilas08412172', 'display_url': 'peing.net/ja/lilas084121…'}]}}"
133319779,1.3117901148807168e+18,Fukuoka,https://pbs.twimg.com/profile_images/1712993443/ipeko____normal.gif,仕上がりに近づいている。,,イペコ,"{'followers_count': 236, 'following_count': 242, 'tweet_count': 38464, 'listed_count': 11}",ipeko3,False,False,
1101514025253433344,,Greed Island,https://pbs.twimg.com/profile_images/1468560903146778636/ucJveevz_normal.jpg,| 🇭🇹🇸🇳🇨🇮 | Here for the memes and all of the tea | BLM | (she/her),https://t.co/Q1ikZsOxlr,Ambassador to the United Negro Caucus,"{'followers_count': 155, 'following_count': 318, 'tweet_count': 1434, 'listed_count': 0}",Hadassuh,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Q1ikZsOxlr', 'expanded_url': 'https://www.instagram.com/heyydassa/', 'display_url': 'instagram.com/heyydassa/'}]}}"
49510566,,"Tokyo, Japan",https://pbs.twimg.com/profile_images/1295812563/110331_normal.jpg,"I love Musicals, Movies, Dances (especially Lindy Hop & Tap Dance), Pilates, Beading, Chatting...and maybe English.",http://t.co/IsK4f5k5L8,Makiko Ishihara,"{'followers_count': 1168, 'following_count': 1289, 'tweet_count': 155154, 'listed_count': 78}",makiko8,False,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/IsK4f5k5L8', 'expanded_url': 'http://ameblo.jp/macky0108/', 'display_url': 'ameblo.jp/macky0108/'}]}}"
901133844388220928,1.1070235598666793e+18,"Currie, Scotland",https://pbs.twimg.com/profile_images/1511797582892253187/ZMdvEY7L_normal.jpg,pasos cortos👣👣 visión larga💭💭,,Sasuke♣️,"{'followers_count': 1821, 'following_count': 912, 'tweet_count': 17466, 'listed_count': 1}",Ganyo__bi,False,False,
1189287554224291840,1.387594933943505e+18,,https://pbs.twimg.com/profile_images/1329537224719777793/sfxFW2kl_normal.jpg,"kóng Tâigí lah
台湾語で話しましょう",,Midorin,"{'followers_count': 379, 'following_count': 677, 'tweet_count': 4115, 'listed_count': 7}",midoringojuice,False,False,
14503517,1.2105749280737772e+18,,https://pbs.twimg.com/profile_images/53251946/twitter_normal.png,Mostly Harmless.,,Tomoaki Shimizu,"{'followers_count': 213, 'following_count': 251, 'tweet_count': 47047, 'listed_count': 15}",Chackie,False,False,
1034775319876698112,1.4742898952503132e+18,,https://pbs.twimg.com/profile_images/1351055872554893319/YJD6qAEe_normal.jpg,,,Engin,"{'followers_count': 17, 'following_count': 215, 'tweet_count': 2070, 'listed_count': 0}",entu09,False,False,
17489887,,Singapore,https://pbs.twimg.com/profile_images/1515823376123973633/-DiH_pO8_normal.jpg,"Music is a form of energy.
Art is a form of emotion.
IG: design8frankie",https://t.co/Btv6qILFMl,zhaoo.eth,"{'followers_count': 1092, 'following_count': 2498, 'tweet_count': 8677, 'listed_count': 16}",ZhaoyiLin,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Btv6qILFMl', 'expanded_url': 'https://opensea.io/collection/surrealinksbyfrankie', 'display_url': 'opensea.io/collection/sur…'}]}}"
394574837,1.4920556790998712e+18,日本,https://pbs.twimg.com/profile_images/1343948641799602179/4HgFAKps_normal.jpg,多趣味です。　VRC: Lucky-JP,,らっきー,"{'followers_count': 829, 'following_count': 231, 'tweet_count': 7572, 'listed_count': 21}",Lucky_twi,False,False,
1364864698735190016,1.5113399123267092e+18,カルガモの鳴き声,https://pbs.twimg.com/profile_images/1447502959957340165/9TIkGskp_normal.jpg,複文2年/サンリオ/こぎみゅん/ジブリ/マーニー/ディズニー/不思議の国のアリス,,じょっぴ,"{'followers_count': 650, 'following_count': 593, 'tweet_count': 4638, 'listed_count': 5}",joppi_wasebun,False,False,
198853531,1.505880196121047e+18,Tokyo,https://pbs.twimg.com/profile_images/1493594292123992065/TdHrlenn_normal.jpg,海外ドラマ：現在視聴中→ SEAL TEAM、FBI、CSI: Vegas、FBI: Most Wanted｜散歩｜スポーツ視聴：ほぼテニス｜Sasatica｜数学、回文、畳文、古文｜たまに洋画｜Excel｜座布団(4!-4-4)/.4枚,,ミキ,"{'followers_count': 125, 'following_count': 223, 'tweet_count': 59727, 'listed_count': 23}",mikideci,False,False,
288616317,9.039501553212867e+17,彩の国,https://pbs.twimg.com/profile_images/533778530820030465/qDwDqXbF_normal.jpeg,人生とは 粋 である/映画/音楽/海外ドラマ/本/昼寝/走る/猫/空想or妄想/青い空と雲/黒/ *無言フォローご寛容くださいませ,,くらくらら,"{'followers_count': 27, 'following_count': 134, 'tweet_count': 3025, 'listed_count': 0}",claclaran,False,False,
2347955137,,18,https://pbs.twimg.com/profile_images/1512005047743250435/Ru_joMVl_normal.jpg,️️ ️️️️️️️️️ ️️ ️️박지민 — thou art worthy all eyes of living,,️️ًً,"{'followers_count': 1142, 'following_count': 1158, 'tweet_count': 36675, 'listed_count': 7}",thypjm,False,False,
87849943,1.4696736867981148e+18,"Maumee, OH",https://pbs.twimg.com/profile_images/1482414858163347457/kPaVXj7Y_normal.jpg,"Chris, he/they. leftist. toledo. metal. wrestling",,Mikey from American Chopper,"{'followers_count': 501, 'following_count': 1174, 'tweet_count': 9620, 'listed_count': 1}",_hoodwinker_,False,False,
20481891,,England,https://pbs.twimg.com/profile_images/1341421904314441728/bnveqaNS_normal.jpg,,,Hughster 🇺🇦,"{'followers_count': 1357, 'following_count': 1812, 'tweet_count': 82200, 'listed_count': 19}",hughster,False,False,
191020406,1.3311198012682035e+18,試されすぎる大地,https://pbs.twimg.com/profile_images/1207550881425575936/gcv8800k_normal.jpg,成人済 d!入会済 雑食 アイコンはたかむさんからお借りしました,,まど,"{'followers_count': 16, 'following_count': 319, 'tweet_count': 18294, 'listed_count': 0}",mado0201_z,False,False,
301951460,1.4082407925237514e+18,vienna austria,https://pbs.twimg.com/profile_images/1447469542712782854/R19o1FoM_normal.jpg,"Virtual Scribbler at @sng_graphics  and going Pro at rubbing the mint. 
Racing, Sim-racing, other sports.",https://t.co/iW26Yx0UTi,Cawsmeen Ishimarunoshunoke,"{'followers_count': 1158, 'following_count': 1649, 'tweet_count': 3404, 'listed_count': 6}",Cosmin_Ioanesiu,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iW26Yx0UTi', 'expanded_url': 'https://www.facebook.com/splashngographics', 'display_url': 'facebook.com/splashngograph…'}]}, 'description': {'mentions': [{'start': 21, 'end': 34, 'username': 'sng_graphics'}]}}"
82536279,,"Chennai, India",https://pbs.twimg.com/profile_images/616106773062127617/A2DytbKt_normal.jpg,,,M Shyamsundar,"{'followers_count': 119, 'following_count': 664, 'tweet_count': 251, 'listed_count': 1}",shyamsundar_m,False,False,
353952678,,,https://pbs.twimg.com/profile_images/1478071814374916098/AztY7f_a_normal.jpg,"Bienvenido 2022, seremos grandes amigos!!",,Rodrigo,"{'followers_count': 251, 'following_count': 750, 'tweet_count': 1913, 'listed_count': 0}",Rodrigo08611,False,False,
353617205,,United States,https://pbs.twimg.com/profile_images/1422994655604531205/2fkAR0f5_normal.jpg,"He/ Him. Proud Eph, Quaker, Bruin, and Commodore. Tweets here represent my own views. 🏳️‍🌈🇯🇲",,Christopher Sewell,"{'followers_count': 834, 'following_count': 1829, 'tweet_count': 2109, 'listed_count': 3}",DrCJPSewell,False,False,
73556637,,Beantown,https://pbs.twimg.com/profile_images/410629027/Seyton_Manning_normal.jpg,cool fella,,Konpe chat,"{'followers_count': 26, 'following_count': 519, 'tweet_count': 818, 'listed_count': 2}",vole_kabrit,False,False,
182185894,1.328803680213209e+18,Dirty Jerzy,https://pbs.twimg.com/profile_images/1434702670577770499/vMOGYxut_normal.jpg,"mama of 3, lover of nature & punk rock. and union proud. member of the resistance. Smash the patriarchy. She/her",,Bee,"{'followers_count': 2279, 'following_count': 2591, 'tweet_count': 8462, 'listed_count': 23}",MommaBrookie,False,False,
412901221,,,https://pbs.twimg.com/profile_images/1466056485507457034/NTuRVUzI_normal.jpg,"Your repertoire is what defines you, follow your sound and stop elucidating others for approval.",,RDJ1126,"{'followers_count': 29, 'following_count': 118, 'tweet_count': 7357, 'listed_count': 0}",RyanHee96,False,False,
1031958811735674880,1.3529200664976548e+18,"London, England",https://pbs.twimg.com/profile_images/1328356301299200001/pDPc2gwc_normal.jpg,"Same height as Todd Carty 💘 There are 3 of us in my gang: me, my partner and our son ☺️",,i love 🧄,"{'followers_count': 1437, 'following_count': 902, 'tweet_count': 5312, 'listed_count': 2}",rmills886,False,False,
130737398,1.5128075666774876e+18,ハルナ星・グラッシー帝国,https://pbs.twimg.com/profile_images/1513179002533556231/hBeXjfK-_normal.png,"熱月はねつがつと読みます。 ゆゆ式水樹奈々アイマス（デレマス）メインです。アイマスは秋月律子、上条春菜、池袋晶葉、八神マキノ担当です。みなさま上条春菜の春恋フレーム、よろしくお願いします。神曲なので。
こちらお題箱らしいです：https://t.co/ijTP4LFQ4l",https://t.co/k5E2jxf7va,熱月(カプチーノP),"{'followers_count': 644, 'following_count': 724, 'tweet_count': 100298, 'listed_count': 31}",seventh_sept,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/k5E2jxf7va', 'expanded_url': 'http://7thknight.blog84.fc2.com/', 'display_url': '7thknight.blog84.fc2.com'}]}, 'description': {'urls': [{'start': 113, 'end': 136, 'url': 'https://t.co/ijTP4LFQ4l', 'expanded_url': 'http://odaibako.net/u/seventh_sept', 'display_url': 'odaibako.net/u/seventh_sept'}]}}"
969520100838723584,,"Recoleta, Chile",https://pbs.twimg.com/profile_images/969566654937096194/zh6FzxpU_normal.jpg,"Dr. en Ing. Eléctrica @uchile, del Colo, de Santiago Norte, aprobé",,Lucho 🌳,"{'followers_count': 172, 'following_count': 270, 'tweet_count': 1666, 'listed_count': 0}",castillofaune,False,False,"{'description': {'mentions': [{'start': 22, 'end': 29, 'username': 'uchile'}]}}"
22599038,1.0145141936118866e+18,Le Armpit of Klang Valley,https://pbs.twimg.com/profile_images/1485229982700171269/X2U4ORNq_normal.jpg,Tiger Mum with wind in her hair. She rules her household with a heart-shaped iron fist. You can buy me a book at this link https://t.co/pWf8KYSfY0,,🏴Mom of KL™️ 🇲🇾,"{'followers_count': 5482, 'following_count': 1933, 'tweet_count': 153837, 'listed_count': 57}",amuse_gueule,False,False,"{'description': {'urls': [{'start': 123, 'end': 146, 'url': 'https://t.co/pWf8KYSfY0', 'expanded_url': 'https://www.buymeacoffee.com/padzac', 'display_url': 'buymeacoffee.com/padzac'}]}}"
1531319479,1.3859625962813727e+18,PNW - near the ocean,https://pbs.twimg.com/profile_images/1503955603550482432/5vJLKmGw_normal.jpg,"Atheist,
arachnids,
soup,
learner,
LGBT ally,
BLM,
Future transitional fossil,
biology ed,
teacher,
stars &
planets,
a veces tienes que arriesgarlo todo",https://t.co/bcDBWfzgGY,Cheyenne Royce🇺🇦,"{'followers_count': 4539, 'following_count': 2329, 'tweet_count': 26300, 'listed_count': 49}",AtheistChey,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bcDBWfzgGY', 'expanded_url': 'https://www.teacherspayteachers.com/ClassFund/Ms-Cheyenne-72202', 'display_url': 'teacherspayteachers.com/ClassFund/Ms-C…'}]}}"
47503688,,"Madison, WV",https://pbs.twimg.com/profile_images/554831403008151552/l-wm5UFw_normal.jpeg,"husband to a great wife and father to 2 wonderful kids, senior pga tour wanna-be ,professional lawn mower and weedeater,dentist, motorcycle rider,cigars",,Kip Howell,"{'followers_count': 182, 'following_count': 388, 'tweet_count': 1484, 'listed_count': 0}",loudmd,False,False,
897997805696024576,,"Iowa, USA",https://pbs.twimg.com/profile_images/1514964158147698689/KEngDQ4W_normal.jpg,"Always looking for the good in the world, even if it is hard to find.",,Liz,"{'followers_count': 26, 'following_count': 319, 'tweet_count': 890, 'listed_count': 0}",betsy58104,False,False,
3218827130,1.4542802784285942e+18,,https://pbs.twimg.com/profile_images/1473086181315420166/Pc-WEHQh_normal.jpg,20+ | Fan account | #8 | FUB | #아기빵 🍞🍞🍞🍞🍞 |,,Bean 빈 🍞🤠,"{'followers_count': 36, 'following_count': 341, 'tweet_count': 17685, 'listed_count': 0}",quesofic,False,False,"{'description': {'hashtags': [{'start': 31, 'end': 35, 'tag': '아기빵'}]}}"
280684489,4.63564477318058e+17,,https://pbs.twimg.com/profile_images/1487053508172034048/NtZi21S3_normal.jpg,"El problema con la bebida...Si ocurre algo malo, bebes para olvidarlo, si ocurre algo bueno, bebes para celebrar; y si no pasa nada, bebes para que pase algo",,R.,"{'followers_count': 63, 'following_count': 367, 'tweet_count': 2740, 'listed_count': 0}",rich_garcia_l,False,False,
3275001948,9.805906024409457e+17,,https://pbs.twimg.com/profile_images/1515912212346728448/ReIi9NVn_normal.jpg,,,그저빛💡,"{'followers_count': 9, 'following_count': 156, 'tweet_count': 4081, 'listed_count': 0}",ggkiyang,False,False,
21082740,1.1444423615247073e+18,"Chennai, India",https://pbs.twimg.com/profile_images/1520716251781165056/bH_1z4GK_normal.jpg,"Madras girl,novice blogger,no bad coffee,traveling in parallel universe, Digital Marketing Lead @suntv Network (TV /OTT/ Pictures) Past @mid_day @radiocityindia",https://t.co/GhOhjK4diI,Swathi Rishi,"{'followers_count': 10472, 'following_count': 1898, 'tweet_count': 29325, 'listed_count': 122}",Swathirishi,False,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GhOhjK4diI', 'expanded_url': 'http://swathirishi.wordpress.com/', 'display_url': 'swathirishi.wordpress.com'}]}, 'description': {'mentions': [{'start': 96, 'end': 102, 'username': 'suntv'}, {'start': 136, 'end': 144, 'username': 'mid_day'}, {'start': 145, 'end': 160, 'username': 'radiocityindia'}]}}"
533247164,3.365634277891195e+17,,https://pbs.twimg.com/profile_images/790222005085859840/-V0y3BDD_normal.jpg,,,****,"{'followers_count': 19, 'following_count': 128, 'tweet_count': 831, 'listed_count': 0}",faisal61006983,False,False,
233258778,,,https://pbs.twimg.com/profile_images/1503438052433141766/WaLf-Hjt_normal.png,,,егор,"{'followers_count': 6, 'following_count': 22, 'tweet_count': 97, 'listed_count': 0}",eropmen,False,False,
