id,location,profile_image_url,description,name,public_metrics,url,pinned_tweet_id,protected,verified,username,entities
18319857.0,🏴󠁧󠁢󠁷󠁬󠁳󠁿,https://pbs.twimg.com/profile_images/1485989146128748547/Pt4r9_7T_normal.jpg,leave me alone you freaks,m̷̡̧̯͍̩͈̖̤̞͍̘͊ï̷̳̟̺̆̚ä̷̪̮̜̞́̿͗͊̈́͘͘͝,"{'followers_count': 649, 'following_count': 440, 'tweet_count': 73887, 'listed_count': 9}",https://t.co/YW3EcyXC4y,9.838639163705631e+17,False,False,meowinnit,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YW3EcyXC4y', 'expanded_url': 'http://dampshady.tumblr.com', 'display_url': 'dampshady.tumblr.com'}]}}"
371428126.0,Chicagoland,https://pbs.twimg.com/profile_images/859357095086501888/9HUmqGCu_normal.jpg,Artist & writer working with commemorative and community themes through an investigative studio practice.,Nancy Gildart,"{'followers_count': 137, 'following_count': 436, 'tweet_count': 2538, 'listed_count': 0}",https://t.co/LOh9kmLuLz,,False,False,NancyGildart,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LOh9kmLuLz', 'expanded_url': 'http://www.gildart.com', 'display_url': 'gildart.com'}]}}"
8.187043939481395e+17,,https://pbs.twimg.com/profile_images/1425648730946998275/RGnvE86t_normal.jpg,werewolf accredited. coroner tested. vampire approved.,❤️StrangeCousinSusan❤️,"{'followers_count': 55, 'following_count': 87, 'tweet_count': 6517, 'listed_count': 0}",https://t.co/RrZ6pzC2IX,,False,False,michele__714,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RrZ6pzC2IX', 'expanded_url': 'http://www.strangecousinsusan.com', 'display_url': 'strangecousinsusan.com'}]}}"
8.763585377814118e+17,twitter sity,https://pbs.twimg.com/profile_images/1498729978384560130/XlKGavtl_normal.jpg,"el de twitter
mi candao por si cuela cuela @lacandaodelnico
soy no-hitter a que quieres que te gane?",nico el plAn😎✌,"{'followers_count': 619, 'following_count': 773, 'tweet_count': 21796, 'listed_count': 0}",https://t.co/3gKGxoX97Z,1.3639071837972234e+18,False,False,nicoloboo02,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3gKGxoX97Z', 'expanded_url': 'http://instagram.com/nicoohl__', 'display_url': 'instagram.com/nicoohl__'}]}, 'description': {'mentions': [{'start': 43, 'end': 59, 'username': 'lacandaodelnico'}]}}"
60949802.0,The Coop ,https://pbs.twimg.com/profile_images/1494496093282914305/LnG4dv0F_normal.jpg,"Nothing cool here, move along…",A$AP Chickenhead,"{'followers_count': 850, 'following_count': 399, 'tweet_count': 151427, 'listed_count': 7}",,,False,False,QueenChicknhead,
1.3437101744906158e+18,IN THE GAME CODE FILES LOL ,https://pbs.twimg.com/profile_images/1521832158825963522/D9rVum65_normal.jpg,"Creator of Cross.xml and Blue_blur.dmg
Runs @TOUGHLUCKMODFNF
Sprite Animator Pro
Ice cream
Black
Gay
I won't work on your mod if I don't know you",VANILLANOMAS🍥,"{'followers_count': 1652, 'following_count': 4994, 'tweet_count': 10700, 'listed_count': 17}",,1.520206380610855e+18,False,False,vanillanomasju1,"{'description': {'mentions': [{'start': 44, 'end': 60, 'username': 'TOUGHLUCKMODFNF'}]}}"
464874891.0,the throne in hell,https://pbs.twimg.com/profile_images/1508853070674939904/BOMFK6rh_normal.jpg,"hey there demons, it's me, ya elle · 27, they/them, bi, ♒ · the horror movie ho for hire your parents warned you about · baby witch · dumb anime bitch · llap🖖",shrimpin' ain't easy,"{'followers_count': 731, 'following_count': 226, 'tweet_count': 231433, 'listed_count': 30}",https://t.co/NWKEDYU2P0,1.2900677191912325e+18,False,False,newtsgeiszler,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NWKEDYU2P0', 'expanded_url': 'https://newtsgeiszler.carrd.co', 'display_url': 'newtsgeiszler.carrd.co'}]}}"
1.326157880437973e+18,Hometown Coronado CA now HTX,https://pbs.twimg.com/profile_images/1467918118009856004/J8qdHczq_normal.jpg,"if you dont stand for something, you stand for nothing",FefferCapital,"{'followers_count': 582, 'following_count': 656, 'tweet_count': 14403, 'listed_count': 9}",,1.3310608331666924e+18,False,False,FefferCapital,
114753510.0,劇団堀江公演会場、神宮レフスタ、グリスタゴール裏のどこか,https://pbs.twimg.com/profile_images/1653858299/s-scan-001_normal.jpg,栃木県出身。東京都在住。プログラム書いてます。声優の堀江由衣さん、声優ユニットのAice5、野球の中日ドラゴンズ、サッカーの栃木SC、TCGのバトルスピリッツが好きな人です。  デレステやってます（小日向P）：507369894,とーや,"{'followers_count': 613, 'following_count': 680, 'tweet_count': 98308, 'listed_count': 43}",,,False,False,Toya_Toproad,
224696330.0,"West Orange, NJ",https://pbs.twimg.com/profile_images/1512063649891770372/85Jq9b3s_normal.jpg,"Fuck Putin 🇺🇦

I like funny stuff and Star Trek too 🤪 🖖",David Gross 🇺🇦,"{'followers_count': 278, 'following_count': 276, 'tweet_count': 39244, 'listed_count': 10}",https://t.co/PN2GV37Ohg,1.5127995820732826e+18,False,False,Dave_6006,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PN2GV37Ohg', 'expanded_url': 'http://dave6006.wordpress.com', 'display_url': 'dave6006.wordpress.com'}]}}"
208248561.0,毛布の中,https://pbs.twimg.com/profile_images/1521071901086412800/1kuH1q90_normal.jpg,色々好きです。Fお気軽に。今はtwstとCOCが騒がしい。フタリソウサやりたいマン。アナログお絵描き。無断転載× 成人済 夢を書き散らす👉@shink0002 マシュマロ👉 https://t.co/wpzVwyAfIS…,真紅♌️🦁,"{'followers_count': 599, 'following_count': 787, 'tweet_count': 184968, 'listed_count': 56}",,1.3457226638099497e+18,False,False,shink0000,"{'description': {'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/wpzVwyAfIS', 'expanded_url': 'http://marshmallow-qa.com/shink0000?utm_', 'display_url': 'marshmallow-qa.com/shink0000?utm_'}], 'mentions': [{'start': 69, 'end': 79, 'username': 'shink0002'}]}}"
1.2839376776376402e+18,The Unholy Realm,https://pbs.twimg.com/profile_images/1513482129996451843/__o9UyZN_normal.jpg,Wishing a speedy recovery to Buck Martinez - voice of the Blue Jays.,The Gaul 🇺🇦,"{'followers_count': 118, 'following_count': 103, 'tweet_count': 2652, 'listed_count': 1}",,1.513835082074628e+18,False,False,potrzbe,
88970580.0,Hidden Cloud Village,https://pbs.twimg.com/profile_images/1486016527690305536/bJZuzV3s_normal.jpg,I RT funny shit. Dont read to much into it,Lu🅿️in The Third,"{'followers_count': 476, 'following_count': 430, 'tweet_count': 64316, 'listed_count': 14}",,1.2102573329423155e+18,False,False,MrAdedaps,
1.3162991104215368e+18,Where I am,https://pbs.twimg.com/profile_images/1318784730997850113/eG6PlRhY_normal.jpg,"Love ALL non-humans. Vegetarian. Femme. DMs from friends ONLY. I follow back people who are funny, salty, and empathic. 💞 HRC.",🇺🇦Your Real Name 🗝️,"{'followers_count': 320, 'following_count': 288, 'tweet_count': 21705, 'listed_count': 0}",,1.3169030422356419e+18,False,False,tangit_meam,
126058515.0,"Stratford, ON",https://pbs.twimg.com/profile_images/1521474590513446912/EFDizxg2_normal.jpg,"Jays, political snark and more Jays --
She/Her",Dilli on the Edge,"{'followers_count': 106, 'following_count': 474, 'tweet_count': 5800, 'listed_count': 2}",,7.151850629422203e+17,False,False,dillidarlin,
7.911368783554847e+17,,https://pbs.twimg.com/profile_images/947311016320176128/Q19G-wFx_normal.jpg,,Sleazebaggano,"{'followers_count': 166, 'following_count': 1612, 'tweet_count': 5371, 'listed_count': 1}",,,False,False,JeffRMerriam,
171321992.0,1mmビル,https://pbs.twimg.com/profile_images/1343136194897448962/tJxFnpcH_normal.png,"マエダカオルコと申します。絵を描きます。
作品はInstagramに↓",ルルル,"{'followers_count': 206, 'following_count': 297, 'tweet_count': 15610, 'listed_count': 2}",https://t.co/cLBgn4bPGc,,False,False,liriope1971,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cLBgn4bPGc', 'expanded_url': 'https://www.instagram.com/liriope1971/', 'display_url': 'instagram.com/liriope1971/'}]}}"
20717062.0,Dallas,https://pbs.twimg.com/profile_images/1336556889/CIMG0389_normal.JPG,Sales professional; Soccer dad; Avid golfer; Dallas Cowboys and Al Biernats fan!,Phillip Juett,"{'followers_count': 56, 'following_count': 117, 'tweet_count': 229, 'listed_count': 3}",,,False,False,phillipjuett,
8705062.0,,https://pbs.twimg.com/profile_images/1116021006798217216/gub-L6YT_normal.jpg,Bリーグ サンロッカーズ渋谷を応援する働く母。バスケツイートメイン、あとは国内ドラマ、他スポーツ、育児仕事愚痴など。Bリーグシーズン中、大学バスケ大会期間中はツイート＆RT多。バスケ以外は相撲、陸上、テニス、体操。FUJIROCKにまた行ける日が来るのを待っている,やす,"{'followers_count': 202, 'following_count': 559, 'tweet_count': 25525, 'listed_count': 6}",,,False,False,yskjm,
9.537285792543457e+17,"Linton, IN",https://pbs.twimg.com/profile_images/1371278276363182081/eFISQQBy_normal.jpg,"Education Consultant,  40 years in education as a teacher, coach, AD, Assistant Principal, HS Principal, and Superintendent",Nick Karazsia,"{'followers_count': 16, 'following_count': 38, 'tweet_count': 158, 'listed_count': 0}",,,False,False,NickGoSteelers,
1903833306.0,,https://pbs.twimg.com/profile_images/927738848767107072/UTfCX-X__normal.jpg,"Fotógrafo aficionado, Colombia es bella y yo se la quiero mostrar 🇨🇴!!!!",Rafael Angulo,"{'followers_count': 1242, 'following_count': 497, 'tweet_count': 6634, 'listed_count': 0}",https://t.co/6opfp4E0CV,1.1393754988432957e+18,False,False,rafaelangulop,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6opfp4E0CV', 'expanded_url': 'http://www.instagram.com/rafaelangulo', 'display_url': 'instagram.com/rafaelangulo'}]}}"
1.0242613044904591e+18,"Auckland, New Zealand",https://pbs.twimg.com/profile_images/1024271806704758784/J5x5FXRh_normal.jpg,Political tragic into High Tea and IT!,High Tea Girl 👩🏼 ⛸ 🐈‍⬛,"{'followers_count': 485, 'following_count': 849, 'tweet_count': 2590, 'listed_count': 2}",,,False,False,HighTeaGirl1,
273584227.0,,https://pbs.twimg.com/profile_images/641136181552508928/BKivpP2c_normal.jpg,,Kybele 🇪🇸🇹🇷,"{'followers_count': 175, 'following_count': 351, 'tweet_count': 7475, 'listed_count': 2}",,,False,False,cisanllu,
1.265574700878631e+18,,https://pbs.twimg.com/profile_images/1509795966647422990/sX-EkXR6_normal.jpg,@ginxie21 stan acc,kfc twigs,"{'followers_count': 128, 'following_count': 696, 'tweet_count': 24516, 'listed_count': 0}",,,False,False,Iethabondumo,"{'description': {'mentions': [{'start': 0, 'end': 9, 'username': 'ginxie21'}]}}"
461779653.0,"Atlanta, GA",https://pbs.twimg.com/profile_images/1499080433744719881/3SjyOblX_normal.jpg,Thug Life. $ztsmith1025,Drake From State Farm,"{'followers_count': 155, 'following_count': 490, 'tweet_count': 6403, 'listed_count': 1}",,1.46728483003981e+18,False,False,ZTSmith1,
9.091164115905987e+17,"Dallas, TX",https://pbs.twimg.com/profile_images/1308630938897743875/-BbOOxj3_normal.jpg,Educator and lifelong learner,Jillian Bellah,"{'followers_count': 3, 'following_count': 62, 'tweet_count': 145, 'listed_count': 0}",,,False,False,thebellahlife,
24452737.0,Rio de Janeiro,https://pbs.twimg.com/profile_images/1337787333991682049/9gboulCL_normal.jpg,Knock knock!,Marcio Bemfica,"{'followers_count': 202, 'following_count': 213, 'tweet_count': 6457, 'listed_count': 2}",,,False,False,Marciofarias,
1.3483107206818284e+18,,https://pbs.twimg.com/profile_images/1348686979794411520/6FFUzQRw_normal.jpg,I don't suffer conservative fools,RaySpim,"{'followers_count': 3, 'following_count': 13, 'tweet_count': 904, 'listed_count': 0}",,,False,False,SpimRay,
8.838425418876518e+17,Somewhere along the Gossamer,https://pbs.twimg.com/profile_images/1458772082666450952/oaUqe7an_normal.jpg,🐝💛 🏳️‍🌈 of the BLUE Ajah,Vanilla Brown,"{'followers_count': 552, 'following_count': 1526, 'tweet_count': 24176, 'listed_count': 2}",,,False,False,onmywayalready,
1.2396406018528174e+18,"Michigan, USA",https://pbs.twimg.com/profile_images/1422894340624592896/J30Nj325_normal.jpg,creative sort. big fan of birds. look for me outside.,Annette,"{'followers_count': 2, 'following_count': 267, 'tweet_count': 145, 'listed_count': 0}",,,False,False,foxynettie,
32760271.0,Chicago,https://pbs.twimg.com/profile_images/3066607396/9bf938ae9852f04e8a7ce21ca944ff3d_normal.jpeg,Sports & TV fan and getting paid to do some sports TV things. Penn State grad. I want to win the lottery and build a TV truck to broadcast mini golf.,Alex Bippus,"{'followers_count': 57, 'following_count': 539, 'tweet_count': 2140, 'listed_count': 4}",,,False,False,ABippus,
97561364.0,Amsterdam,https://pbs.twimg.com/profile_images/1115296968102821889/nqxnJYwh_normal.jpg,,Stuart Mann,"{'followers_count': 64, 'following_count': 331, 'tweet_count': 937, 'listed_count': 0}",,,False,False,IAmStu2,
6778722.0,Duuuval,https://pbs.twimg.com/profile_images/1503420635841765379/bpGPAIGa_normal.jpg,"Teräs Käsi Master Jedi, Timelord, Amazonian Warrior, Gamer, wife, interpreter, survivor, Jaguar fan, gadget girl, dreamer... (she/her/hers) #infj",Jeanne Sutton 🦩🎮🤟🏻🧡,"{'followers_count': 511, 'following_count': 435, 'tweet_count': 20102, 'listed_count': 40}",https://t.co/pGGip7Y163,,False,False,Gknee,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pGGip7Y163', 'expanded_url': 'http://gknee.org', 'display_url': 'gknee.org'}]}, 'description': {'hashtags': [{'start': 140, 'end': 145, 'tag': 'infj'}]}}"
397899348.0,,https://pbs.twimg.com/profile_images/1476324669276180483/8Ypj3Fn-_normal.jpg,"ツイッターの使い方がちょっと分かった気がする。と思ったけどやっぱりよく分からない。見るのは楽しい😊
ポケモン、イカちゃんとかが好きです。人見知りがちです申し訳ない
実際にTwitter使い出したのはMiiverseが終わる少し前です(多分)",はなかりん(lisalisa),"{'followers_count': 90, 'following_count': 169, 'tweet_count': 13178, 'listed_count': 2}",,1.5105626949018788e+18,False,False,risakosan3,
3244024266.0,"Dallas, TX",https://pbs.twimg.com/profile_images/609840208205340672/hqbap6gk_normal.jpg,"MSSQL/PostgreSQL/Netezza he/him learning #rstats; beer geek, soccer/#FCD fanatic, board gamer, Libertarian, apprentice data science nerd and Cynical Analyst.",John R. in Big D,"{'followers_count': 451, 'following_count': 1310, 'tweet_count': 23517, 'listed_count': 27}",,1.3140313281496228e+18,False,False,ReddTrain,"{'description': {'hashtags': [{'start': 41, 'end': 48, 'tag': 'rstats'}, {'start': 68, 'end': 72, 'tag': 'FCD'}]}}"
2840684617.0,"West Hollywood, CA",https://pbs.twimg.com/profile_images/1461855464329605124/J2mOkjBc_normal.jpg,"Not here for anyone’s approval.
Except yours.
(Lost my old Twitter due to music I used on my dog videos (from IG) & Draconian copyright policy!) 
IG: CareyGLY",Carey Anthony 🏳️‍🌈,"{'followers_count': 29, 'following_count': 428, 'tweet_count': 645, 'listed_count': 0}",,1.5059517832181268e+18,False,False,CareyAnthonyGLY,
1914748987.0,"Palacio, Madrid",https://pbs.twimg.com/profile_images/378800000521517157/c8a2293558bbee4186bb47f502f68292_normal.jpeg,Perdone señora que no me levante,FelipeGlez.,"{'followers_count': 65, 'following_count': 443, 'tweet_count': 7069, 'listed_count': 2}",,,False,False,CarrizoGlez,
1.5053993217010237e+18,,https://pbs.twimg.com/profile_images/1505401193031692288/0Qd319-d_normal.jpg,雑多アカ。,🌳,"{'followers_count': 4, 'following_count': 43, 'tweet_count': 832, 'listed_count': 0}",,,False,False,mori16nomori,
17898529.0,"Newcastle Upon Tyne, England",https://pbs.twimg.com/profile_images/1515982871676264450/f7C5s4oh_normal.jpg,Holocaust & Genocide Studies/ Senior Lecturer @northumbriauni/ @usarmy vet/ single dad/ goalkeeper/ Grad @westpoint_usma and @UNC. he/him writes @PostOpinions,"Dr. Waitman Beorn, Oracle of History🇺🇦","{'followers_count': 12923, 'following_count': 2891, 'tweet_count': 66380, 'listed_count': 208}",https://t.co/b1SqUVzgGp,1.1505243559668982e+18,False,False,waitmanb,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b1SqUVzgGp', 'expanded_url': 'http://bit.ly/DrBeorn', 'display_url': 'bit.ly/DrBeorn'}]}, 'description': {'mentions': [{'start': 46, 'end': 61, 'username': 'northumbriauni'}, {'start': 63, 'end': 70, 'username': 'usarmy'}, {'start': 105, 'end': 120, 'username': 'westpoint_usma'}, {'start': 125, 'end': 129, 'username': 'UNC'}, {'start': 145, 'end': 158, 'username': 'PostOpinions'}]}}"
335617284.0,Worldwide 🌎 ,https://pbs.twimg.com/profile_images/1304235015761473536/ArAW067N_normal.jpg,Founder of @TLSpecialists 🌎 Google Partner 🌎 #ASCDEL17 🌎  @isteglobalPLN Leader 🌎  Author @codeequitybook 🌎 #GTAMTV14 🌎 #ISTEcert Trainer,"Tara Linney, M.S. 🌏","{'followers_count': 6830, 'following_count': 4109, 'tweet_count': 21863, 'listed_count': 350}",https://t.co/0buJY2XsEm,,False,False,TaraLinney,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0buJY2XsEm', 'expanded_url': 'https://linktr.ee/TLSpec', 'display_url': 'linktr.ee/TLSpec'}]}, 'description': {'hashtags': [{'start': 45, 'end': 54, 'tag': 'ASCDEL17'}, {'start': 108, 'end': 117, 'tag': 'GTAMTV14'}, {'start': 120, 'end': 129, 'tag': 'ISTEcert'}], 'mentions': [{'start': 11, 'end': 25, 'username': 'TLSpecialists'}, {'start': 58, 'end': 72, 'username': 'isteglobalPLN'}, {'start': 90, 'end': 105, 'username': 'codeequitybook'}]}}"
114753510.0,劇団堀江公演会場、神宮レフスタ、グリスタゴール裏のどこか,https://pbs.twimg.com/profile_images/1653858299/s-scan-001_normal.jpg,栃木県出身。東京都在住。プログラム書いてます。声優の堀江由衣さん、声優ユニットのAice5、野球の中日ドラゴンズ、サッカーの栃木SC、TCGのバトルスピリッツが好きな人です。  デレステやってます（小日向P）：507369894,とーや,"{'followers_count': 613, 'following_count': 680, 'tweet_count': 98308, 'listed_count': 43}",,,False,False,Toya_Toproad,
2761211.0,"Near Seattle, WA",https://pbs.twimg.com/profile_images/510094281562791936/mDJaCSRJ_normal.jpeg,"Computer geek, gaming geek, basically a geek about many things",Gordon D. Duke,"{'followers_count': 576, 'following_count': 1755, 'tweet_count': 10948, 'listed_count': 24}",,,False,False,ThingUTS,
18531583.0,Illinois,https://pbs.twimg.com/profile_images/653365675981864960/HHhdzYwb_normal.jpg,,aredfordletsgoWS,"{'followers_count': 33, 'following_count': 208, 'tweet_count': 632, 'listed_count': 1}",,,False,False,aredford,
417430106.0,Palaven,https://pbs.twimg.com/profile_images/1298277430134808579/mkBm3Cos_normal.jpg,"Cacheton. Ing en Sistemas,chefsito ,Gamer, Quiero nintendo switch :( , Series/Movie Addict.Por ratos otaku rancio #Jedi",Pachonchito Barbudo,"{'followers_count': 137, 'following_count': 494, 'tweet_count': 4699, 'listed_count': 3}",,1.514243093398274e+18,False,False,Roquito_Iaco,"{'description': {'hashtags': [{'start': 114, 'end': 119, 'tag': 'Jedi'}]}}"
1261801009.0,"White River, South Africa",https://pbs.twimg.com/profile_images/685851830832730112/i-_EJSMD_normal.jpg,"Writing, writing, writing!",Glenda Warburton,"{'followers_count': 408, 'following_count': 559, 'tweet_count': 1174, 'listed_count': 12}",http://t.co/wlRuspR815,,False,False,glendaih,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/wlRuspR815', 'expanded_url': 'http://glendawarburton.com', 'display_url': 'glendawarburton.com'}]}}"
2542454832.0,"Stewartstown, PA",https://pbs.twimg.com/profile_images/473624279238443008/Vv0xkMlL_normal.jpeg,Hypnotherapist as @CarlBHypnosis | Mystery & spy thriller buff | Obsessed with cooking and baking | Globetrotter,Carl Birkmeyer,"{'followers_count': 42, 'following_count': 49, 'tweet_count': 444, 'listed_count': 1}",http://t.co/Gf6IulTnkg,,False,False,CarlBirkmeyer,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/Gf6IulTnkg', 'expanded_url': 'http://www.WouldYouBelieve.com', 'display_url': 'WouldYouBelieve.com'}]}, 'description': {'mentions': [{'start': 18, 'end': 32, 'username': 'CarlBHypnosis'}]}}"
500934727.0,,https://pbs.twimg.com/profile_images/1498709257507811331/8FsUgc-p_normal.jpg,"author, human, working hard to become stellar at life. pan, demi, nb she/her  bonus material available on my Patreon account: https://t.co/TwgPuc09P5",Leta Blake,"{'followers_count': 3484, 'following_count': 1263, 'tweet_count': 61722, 'listed_count': 88}",https://t.co/B1YgOFu3y7,1.501915479786541e+18,False,False,LetaBlake,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/B1YgOFu3y7', 'expanded_url': 'http://letablake.com', 'display_url': 'letablake.com'}]}, 'description': {'urls': [{'start': 126, 'end': 149, 'url': 'https://t.co/TwgPuc09P5', 'expanded_url': 'http://patreon.com/letablake', 'display_url': 'patreon.com/letablake'}]}}"
22176387.0,political bubble,https://pbs.twimg.com/profile_images/1497997612942692353/dnxhS4Rx_normal.jpg,"Potty-mouthed and opinionated about equal justice, democracy,  human rights, climate, environment, and truth.

I don't respond to DMs - please don't send them.",🌴Karen☮,"{'followers_count': 44588, 'following_count': 41513, 'tweet_count': 46647, 'listed_count': 0}",,,False,False,SoCalWoman,
1.1035801068055306e+18,強く美しく生きる,https://pbs.twimg.com/profile_images/1108419717042061312/D9D0z7tI_normal.png,ゲームと鳥と日常　本垢@zumi_mimimi @zumimi_mimi,ごきげんずみ,"{'followers_count': 299, 'following_count': 102, 'tweet_count': 3722, 'listed_count': 1}",,1.4996050435361055e+18,False,False,_G_zumi,"{'description': {'mentions': [{'start': 11, 'end': 23, 'username': 'zumi_mimimi'}, {'start': 24, 'end': 36, 'username': 'zumimi_mimi'}]}}"
553971405.0,,https://pbs.twimg.com/profile_images/1020394998251032577/Z_vLJKhx_normal.jpg,Cogito ergo sum,Adele Boldrini,"{'followers_count': 10, 'following_count': 54, 'tweet_count': 137, 'listed_count': 0}",,,False,False,AdeleBoldrini,
3309908659.0,備前国　アルジェ島,https://pbs.twimg.com/profile_images/1485008321568722946/kn_f0IJ1_normal.png,𓋴𓅱𓅱ごちゃまぜ日常だいたい刀剣乱舞 成人済 腐 夢 2.5 伯仲と一文字 ﾂｲﾌｨ https://t.co/ddcVnm6tvL MMD用→@_sue_4 風のクロノアアンコールおめでとう🎊,すう₍₍⁽⁽🧣₎₎⁾⁾ ⓿.⓿❾❷,"{'followers_count': 150, 'following_count': 212, 'tweet_count': 108175, 'listed_count': 21}",https://t.co/GLF3yu3dbh,1.322973575482024e+18,False,False,_sue_3,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GLF3yu3dbh', 'expanded_url': 'https://assets.clip-studio.com/ja-jp/detail?id=1684561', 'display_url': 'assets.clip-studio.com/ja-jp/detail?i…'}]}, 'description': {'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/ddcVnm6tvL', 'expanded_url': 'http://twpf.jp/_sue_3', 'display_url': 'twpf.jp/_sue_3'}], 'mentions': [{'start': 72, 'end': 79, 'username': '_sue_4'}]}}"
1.1439257694517903e+18,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,T Bailey,"{'followers_count': 6, 'following_count': 178, 'tweet_count': 135, 'listed_count': 0}",,,False,False,tracquois,
1.4814304398899692e+18,ur moms badussy,https://pbs.twimg.com/profile_images/1481431792586575874/TKInAaLN_normal.jpg,"🖤💜
Dating the bananae gurl 🍌
♡

Pinterest 📌https://t.co/yzIAgO7Ejz",tippydoodle (´｡• ᵕ •｡`) 🖤,"{'followers_count': 5, 'following_count': 19, 'tweet_count': 40, 'listed_count': 0}",,,False,False,tippydoodlebruh,"{'description': {'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/yzIAgO7Ejz', 'expanded_url': 'https://pin.it/1EwRTre', 'display_url': 'pin.it/1EwRTre'}]}}"
344346396.0,"Fairfield, Ca",https://pbs.twimg.com/profile_images/1458197033509023744/eLYKdvey_normal.jpg,#sfgiants #49ers #warriors #sharks #gobears,Brian C,"{'followers_count': 354, 'following_count': 943, 'tweet_count': 6103, 'listed_count': 8}",,,False,False,bricav1,"{'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'sfgiants'}, {'start': 10, 'end': 16, 'tag': '49ers'}, {'start': 17, 'end': 26, 'tag': 'warriors'}, {'start': 27, 'end': 34, 'tag': 'sharks'}, {'start': 35, 'end': 43, 'tag': 'gobears'}]}}"
1.0631527634697871e+18,"New Jersey, USA",https://pbs.twimg.com/profile_images/1196599522392182784/cElCOkaD_normal.jpg,"The twitter for my video game blog. My blog reviews, discuss and vents about gaming",mikesvideogameworld,"{'followers_count': 16, 'following_count': 46, 'tweet_count': 936, 'listed_count': 0}",,,False,False,mikesvideogame1,
1.5095207227539497e+18,"Chicago, IL",https://pbs.twimg.com/profile_images/1521804337114234881/Ksi7iemQ_normal.jpg,welcome to the new and improved Leroy. I look forward to continuing the most lit 🔥 content on Twitter. he/him Goon,✊🏻Baby killing is a right,"{'followers_count': 280, 'following_count': 350, 'tweet_count': 2092, 'listed_count': 1}",,,False,False,L3rOy_7,
44250604.0,Jakarta Capital Region,https://pbs.twimg.com/profile_images/1503561732169814019/MVEHnYPA_normal.jpg,Konsultan wordle & katla,A Septianto,"{'followers_count': 622, 'following_count': 560, 'tweet_count': 35877, 'listed_count': 17}",https://t.co/z7bESKcz4v,,False,False,aksept,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/z7bESKcz4v', 'expanded_url': 'http://colorful.id', 'display_url': 'colorful.id'}]}}"
106322971.0,,https://pbs.twimg.com/profile_images/1252491275535675394/ViKZen2T_normal.jpg,🌚,Santa Ke Flan 🍮,"{'followers_count': 120, 'following_count': 325, 'tweet_count': 1261, 'listed_count': 4}",,1.2619276511716557e+18,False,False,isluwhite,
1554868428.0,,https://pbs.twimg.com/profile_images/1257087483268886529/B_zd4KMd_normal.jpg,"Pharmacist, native Hatter, lover of polka dots, naps, coffee, gardening and dogs, not necessarily in that order ☕️",Christy,"{'followers_count': 620, 'following_count': 951, 'tweet_count': 5624, 'listed_count': 3}",,,False,False,NemethChristy,
1.0435320898644623e+18,"Ronda, Spain",https://pbs.twimg.com/profile_images/1516058892953866247/6-zj8bxZ_normal.jpg,"she/her. en Andorra socorra la pachorra, pues se forra el que ahorra @mamahegomita0",t 🫙,"{'followers_count': 189, 'following_count': 511, 'tweet_count': 5090, 'listed_count': 1}",https://t.co/VPbGkxJcXK,1.4997249767898563e+18,False,False,jodertiti,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VPbGkxJcXK', 'expanded_url': 'https://instagram.com/thiaraconth?utm_medium=copy_link', 'display_url': 'instagram.com/thiaraconth?ut…'}]}, 'description': {'mentions': [{'start': 69, 'end': 83, 'username': 'mamahegomita0'}]}}"
18614063.0,New Jersey ,https://pbs.twimg.com/profile_images/1486835617623425029/vZRfyYn-_normal.jpg,,M,"{'followers_count': 160, 'following_count': 394, 'tweet_count': 16566, 'listed_count': 2}",,,False,False,mikeyinthecaddy,
