id,protected,entities,verified,description,name,url,username,profile_image_url,public_metrics,location,pinned_tweet_id
93380430.0,False,,False,Técnico de PRL con ganas de cambiar el 🌎,Elena,,Ele_G_R,https://pbs.twimg.com/profile_images/3131221588/c4a77ea78aacedbe4965feb0ba0d4e8a_normal.jpeg,"{'followers_count': 160, 'following_count': 378, 'tweet_count': 10714, 'listed_count': 0}",,
2783898537.0,False,,False,"She/her 🔞 (adult w kiddos) 
mx & Kihyun ult - multi + kdrama",Sunshine 💙💛,,sunshinemkm,https://pbs.twimg.com/profile_images/1397963845860220935/IImtRtuO_normal.jpg,"{'followers_count': 1561, 'following_count': 1416, 'tweet_count': 39210, 'listed_count': 20}",Northeast Arkansas,1.3806757274613432e+18
21311591.0,False,,False,30代半ばにして会社を退職し、バルセロナのIESE Business SchoolにMBA留学。卒業後はコンサルティングファームに勤務。,Tai,,ytaisuke,https://pbs.twimg.com/profile_images/1068268115358859265/JNfuNEur_normal.jpg,"{'followers_count': 481, 'following_count': 246, 'tweet_count': 4688, 'listed_count': 18}","Chuo-ku, Tokyo",
1.1272081438118584e+18,False,,False,"nonbinary , bi",devin,,_wh0tf,https://pbs.twimg.com/profile_images/1435113097639956485/O3Av_TS-_normal.jpg,"{'followers_count': 45, 'following_count': 250, 'tweet_count': 3300, 'listed_count': 0}",they / he,
1615120267.0,False,,False,Yo sé quién soy...,Leandro García,,lgarciol,https://pbs.twimg.com/profile_images/1425885613564256258/Lj-VoLWL_normal.jpg,"{'followers_count': 171, 'following_count': 1705, 'tweet_count': 831, 'listed_count': 0}","Jumilla, España",1.32443141562744e+18
1.0985499708299592e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/00BhvbAE9k', 'expanded_url': 'https://mahiro.fujitubo.net/', 'display_url': 'mahiro.fujitubo.net'}]}, 'description': {'hashtags': [{'start': 120, 'end': 127, 'tag': 'オモイカネ杯'}, {'start': 133, 'end': 142, 'tag': 'イーグルスマヒロ'}, {'start': 155, 'end': 160, 'tag': '櫻井図鑑'}]}}",False,さくらい・まひろ ブロガー/VTuber/クソコラ制作/野球ウォッチャー 野球好きの地球外生命体で楽天びいき。野球以外は自作PC/レトロゲーム/PCゲーム/インターネット老人会関連の話がチョットワカル。 ネタ画像投下頻度高め。 クイズ大会 #オモイカネ杯 共同開催 #イーグルスマヒロ で楽天を応援 イメタグ→#櫻井図鑑,櫻井眞尋🍄バーチャル地球外生命体,https://t.co/00BhvbAE9k,mahiro3901,https://pbs.twimg.com/profile_images/1520259512833548291/TwgzN3JE_normal.jpg,"{'followers_count': 900, 'following_count': 984, 'tweet_count': 25622, 'listed_count': 56}",,1.409183764366848e+18
47870135.0,False,,False,"world citizen, research psychologist; views my own, retweet does not equal endorsement.",😷larry😷,,larrymh,https://pbs.twimg.com/profile_images/1424053050696638467/E14g6ghJ_normal.jpg,"{'followers_count': 79, 'following_count': 516, 'tweet_count': 6617, 'listed_count': 0}","Santa Monica, CA",
106929678.0,False,,False,Toronto Sports Fan.,Wayne K,,Wtmk81,https://pbs.twimg.com/profile_images/1094347978268164096/lAkxQ7Kq_normal.jpg,"{'followers_count': 99, 'following_count': 222, 'tweet_count': 8718, 'listed_count': 5}",Toronto,4.5693204012691046e+17
1.097015419242668e+18,False,,False,,まま,,1zCXJ3w0ZXJQ0UN,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 2, 'following_count': 9, 'tweet_count': 783, 'listed_count': 0}",,
1.4887220079277588e+18,False,,False,2.12. nightshifter.,`,,depravian,https://pbs.twimg.com/profile_images/1521506318372286469/L2huAPR0_normal.jpg,"{'followers_count': 72, 'following_count': 63, 'tweet_count': 5907, 'listed_count': 3}",she / xe,1.5113783755076444e+18
311019573.0,False,,False,when did your winning smile begin to look like a smirk,my muses forgot me 🧚‍♀️,,SingingValkarie,https://pbs.twimg.com/profile_images/1520599270394585089/i7ezgKPy_normal.jpg,"{'followers_count': 63, 'following_count': 54, 'tweet_count': 21894, 'listed_count': 8}",A she/her on Planet Earth,1.3620489859602473e+18
178906900.0,False,,False,29. powerlifting. avalanche hockey. pro-wrestling. horror movies. insects and reptiles. bad opinions.,amanda jean,,cuteandbeefy,https://pbs.twimg.com/profile_images/1509302411294355462/H5LRXr2c_normal.jpg,"{'followers_count': 423, 'following_count': 153, 'tweet_count': 14508, 'listed_count': 1}","Austin, TX",1.4082015006194237e+18
2178702877.0,False,,False,"“Still beautiful. Still Dean Winchester.” Multifandom account, she/her, 21+",Destiny,,cuddlydean24,https://pbs.twimg.com/profile_images/1486913025936404485/X1V04HUC_normal.jpg,"{'followers_count': 2859, 'following_count': 1345, 'tweet_count': 180237, 'listed_count': 64}",,1.2353844678725714e+18
40802048.0,False,"{'description': {'hashtags': [{'start': 115, 'end': 119, 'tag': 'LGM'}]}}",False,"“When I walk down the street, I need everybody, all day long, to like me so much. It’s exhausting.” - John Mulaney #LGM",An Anxious Millennial Cowboy,,_McKeon,https://pbs.twimg.com/profile_images/1519043044720398343/A6dgfakX_normal.jpg,"{'followers_count': 383, 'following_count': 333, 'tweet_count': 13037, 'listed_count': 1}",,1.5172925525248983e+18
189505857.0,False,,False,'87 // 女,Babs,,_baileva_,https://pbs.twimg.com/profile_images/1518214482258014211/85CxCaMz_normal.jpg,"{'followers_count': 83, 'following_count': 83, 'tweet_count': 7852, 'listed_count': 3}",Spain,1.489953138874495e+18
147100256.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kDSbmzsjgf', 'expanded_url': 'http://8rua8.tumblr.com', 'display_url': '8rua8.tumblr.com'}]}, 'description': {'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/qT7TymC7hy', 'expanded_url': 'http://html.co.jp/8_rua_8', 'display_url': 'html.co.jp/8_rua_8'}, {'start': 88, 'end': 111, 'url': 'https://t.co/dHqipHPeON', 'expanded_url': 'http://onl.la/rX2EqzT', 'display_url': 'onl.la/rX2EqzT'}]}}",False,ｱｲﾄﾞﾙ、音楽、二次元、馬など雑食過多 / 大量ﾂｲｰﾄやRT注意・成人済 / Prof: https://t.co/qT7TymC7hy My Fav Playlist: https://t.co/dHqipHPeON,瑠亜@垢復活,https://t.co/kDSbmzsjgf,8_rua_8,https://pbs.twimg.com/profile_images/1303626209914314753/rpbYR8Ic_normal.jpg,"{'followers_count': 314, 'following_count': 273, 'tweet_count': 79586, 'listed_count': 24}",あ、あそこ(ﾟёﾟ)σ,1.0667106626450432e+18
309206529.0,False,"{'description': {'hashtags': [{'start': 101, 'end': 112, 'tag': 'SpreadLove'}, {'start': 114, 'end': 123, 'tag': 'GetVaxed'}, {'start': 125, 'end': 142, 'tag': 'BlackLivesMatter'}], 'mentions': [{'start': 90, 'end': 100, 'username': 'MacMiller'}]}}",False,''Get some love in your life; whether that be another person or just loving yourself.'' - @MacMiller #SpreadLove❤ #GetVaxed💉 #BlackLivesMatter,I,,Matt_Celia,https://pbs.twimg.com/profile_images/1480202120880173058/RouYxX4g_normal.jpg,"{'followers_count': 267, 'following_count': 1118, 'tweet_count': 109555, 'listed_count': 14}",Somewhere,1.2180506592217375e+18
45569420.0,False,,False,"Wife 30+ yrs, mom, retired elem school tech coord., computer lab literacy program for K&1st. Reading & gardening lifelong, home decor. Love to quilt! Celiac",Cathy Wiser,,cathywiser,https://pbs.twimg.com/profile_images/948076767/me014_normal.jpg,"{'followers_count': 41, 'following_count': 103, 'tweet_count': 447, 'listed_count': 1}",Illinois,
44598596.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yvrjmnwZoO', 'expanded_url': 'https://korsnack.kr', 'display_url': 'korsnack.kr'}]}}",False,"Making things since 2013 // Like: IDOLM@STER, Music, Cars // Lang: 🇰🇷 🇺🇸 🇯🇵",SnackP,https://t.co/yvrjmnwZoO,Snack_X,https://pbs.twimg.com/profile_images/1079407264195178497/Iq-XnoNQ_normal.jpg,"{'followers_count': 575, 'following_count': 320, 'tweet_count': 229813, 'listed_count': 19}","Seoul, Korea",
16071300.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TpuPDvZBoq', 'expanded_url': 'http://www.navneighbors.org', 'display_url': 'navneighbors.org'}]}}",False,Follower of Jesus. Enjoyer of life. Fan of all Seattle Sports teams. Husband. Father. Navigator. Neighbor.,Al Engler,https://t.co/TpuPDvZBoq,navengler,https://pbs.twimg.com/profile_images/65609203/Al_s_pic_normal.JPG,"{'followers_count': 294, 'following_count': 677, 'tweet_count': 3235, 'listed_count': 8}",Seattle,
44188735.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qeldrEbDc6', 'expanded_url': 'http://anagomesdesign.com', 'display_url': 'anagomesdesign.com'}]}}",False,Product Designer. Coffee Lover. Alien. 🇧🇷 🇨🇦 🏳️‍🌈,ANA GOMES 🌙,https://t.co/qeldrEbDc6,anaontheroads,https://pbs.twimg.com/profile_images/1506656864003575814/xcD5CFBy_normal.jpg,"{'followers_count': 778, 'following_count': 1956, 'tweet_count': 23177, 'listed_count': 22}",Canada,6.420031501829816e+17
9.387793595439514e+17,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Yyv1PEnEPz', 'expanded_url': 'http://deondresmiles.com', 'display_url': 'deondresmiles.com'}]}, 'description': {'mentions': [{'start': 20, 'end': 29, 'username': 'UVicGeog'}, {'start': 83, 'end': 95, 'username': 'GIFLab_UVic'}, {'start': 98, 'end': 110, 'username': 'IPSG_theAAG'}]}}",False,Assistant Professor @UVicGeog | Leech Lake Band of Ojibwe | Black/Ojibwe/Swedish | @GIFLab_UVic | @IPSG_theAAG Chair | He/him/wiin | Tweets = My own views,"Deondre A. Smiles, Ph.D.",https://t.co/Yyv1PEnEPz,DeondreSmiles,https://pbs.twimg.com/profile_images/1511085608663347200/MTzAfPmp_normal.jpg,"{'followers_count': 15107, 'following_count': 10595, 'tweet_count': 20492, 'listed_count': 73}",lək̓ʷəŋən/W̱SÁNEĆ territories,1.515737189472166e+18
1.2737211951423037e+18,False,,False,花樣年華,ris⁷ ✘,,taebify,https://pbs.twimg.com/profile_images/1521847182600548352/hmuaurnU_normal.png,"{'followers_count': 372, 'following_count': 809, 'tweet_count': 40902, 'listed_count': 9}",she 16 🇭🇹🇺🇸,1.4484603392349716e+18
45132487.0,False,,False,Daughter of the King,Ashley Hall,,ashlinghall,https://pbs.twimg.com/profile_images/1390696411226902534/QZkmJrWE_normal.jpg,"{'followers_count': 67, 'following_count': 179, 'tweet_count': 582, 'listed_count': 1}",Virginia ,
128814028.0,False,,False,bharry...choco...bha mu...whateva u call it..dats me ;) - iambharathv™,Bharath Vadlamannati,,iambharathv,https://pbs.twimg.com/profile_images/1223649226023768071/bM_oUE4v_normal.jpg,"{'followers_count': 36, 'following_count': 437, 'tweet_count': 1175, 'listed_count': 0}",my darling's heart....maybe...,
242043211.0,False,,False,"Maestro, alcarreño de nacimiento",David Portillo,,dportillo26,https://pbs.twimg.com/profile_images/2182088350/twitterf_normal.jpg,"{'followers_count': 352, 'following_count': 665, 'tweet_count': 17515, 'listed_count': 9}","Guadalajara, España",
28577614.0,False,,False,Publicista/Comunicador. Lector empedernido. Maratonista amateur. Enamorado del vino tinto y la buena cocina. VP Ejecutivo en Garnier BBDO,Rodrigo Garnier,,RodrigoGarnier,https://pbs.twimg.com/profile_images/1397917153563594759/o1QlwBLd_normal.jpg,"{'followers_count': 717, 'following_count': 1284, 'tweet_count': 6955, 'listed_count': 15}",Costa Rica,
7.652987176163779e+17,False,,False,"Valar Morghulis Skål.❄️⚔Game of Thrones & 🛡Vikings addict! Fan of The Walking Dead,AHS & anything scary or out of the ordinary!! 😱😜",❄️⚔️Tessa  Gould🔥🐲,,Tess_G71,https://pbs.twimg.com/profile_images/1333906189260828674/BaBh0Lcp_normal.jpg,"{'followers_count': 27, 'following_count': 270, 'tweet_count': 545, 'listed_count': 1}",,
1.466156152115368e+18,False,,False,,Willy Klein,,WillyKlein12,https://pbs.twimg.com/profile_images/1466156252787007490/lftO4Aja_normal.png,"{'followers_count': 2, 'following_count': 24, 'tweet_count': 73, 'listed_count': 0}",,
631222307.0,False,,False,,ki_user,,ki_user,https://pbs.twimg.com/profile_images/3378862351/1d72960c6c513b196183e5c1a79461b0_normal.jpeg,"{'followers_count': 64, 'following_count': 74, 'tweet_count': 21657, 'listed_count': 2}",,
1.1502859319301939e+18,False,,False,🏳️‍🌈🏁,fany✱,,fanyproroblox74,https://pbs.twimg.com/profile_images/1492000875153403911/jqOG5jN9_normal.jpg,"{'followers_count': 186, 'following_count': 681, 'tweet_count': 4497, 'listed_count': 1}",she/he,1.4788650706459853e+18
8.570655510043976e+17,False,"{'description': {'hashtags': [{'start': 0, 'end': 4, 'tag': 'BLM'}]}}",False,"#BLM Democrat & sick of the false Republican bullshit! Happy Wife, Mom, Grandma. No DM's 🚫 & I swear more than I should",Proud Dem🌻 🇺🇲 🇺🇦 ☮️⚖️,,Joyful4home,https://pbs.twimg.com/profile_images/1498406165692264451/n4tsJ-K3_normal.jpg,"{'followers_count': 1165, 'following_count': 997, 'tweet_count': 42573, 'listed_count': 2}",Somewhere in Delaware ,1.4310147647303598e+18
818811932.0,False,,False,Teacher. Interpret that as you will.,noahblammo,,noahblammo1,https://pbs.twimg.com/profile_images/2601428397/Photo_12_normal.jpg,"{'followers_count': 30, 'following_count': 45, 'tweet_count': 13, 'listed_count': 1}","Dallas, TX",
1.5014498022272082e+18,False,,False,"A hungry software engineer / 7y experience / Java, Salesforce Developer, Python, Typescript, Vue.js, Ruby on rails, etc / Currently on childcare leave",たこ@英語学習用,,damper75978968u,https://pbs.twimg.com/profile_images/1505887052415799301/sel9AMQL_normal.jpg,"{'followers_count': 5, 'following_count': 16, 'tweet_count': 109, 'listed_count': 0}",,
830701729.0,False,,False,Educator. Doing my duties for a better Philippines.,tkate,,imtkate,https://pbs.twimg.com/profile_images/1514230312531767296/Qp8GznQ2_normal.jpg,"{'followers_count': 631, 'following_count': 2367, 'tweet_count': 42696, 'listed_count': 5}",,
24622214.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QZE8dEP9BD', 'expanded_url': 'https://linktr.ee/thelustgoddess', 'display_url': 'linktr.ee/thelustgoddess'}]}, 'description': {'hashtags': [{'start': 88, 'end': 100, 'tag': 'LavenderMOB'}, {'start': 102, 'end': 123, 'tag': 'KeepCalmAromatherapy'}]}}",False,You step to a Goddess with no offerings? And you call yourself a follower.. Learn life. #LavenderMOB 💜#KeepCalmAromatherapy 🧘🏾‍♀️,Sassy Sazon 💃🏾,https://t.co/QZE8dEP9BD,OohCrissy,https://pbs.twimg.com/profile_images/1519489728948711425/t1XoibdS_normal.jpg,"{'followers_count': 2615, 'following_count': 810, 'tweet_count': 355777, 'listed_count': 42}",Keep Calm Headquarters,1.4980966495619113e+18
42090182.0,False,,False,"he/him/his  |  nací, crecí y me creé un tuiter. aliado feminista. animalista. no me gustan el apio ni los niños. siempre huelo rico.",crayola,,discolocontilde,https://pbs.twimg.com/profile_images/1521862000766296064/2Sm554G1_normal.jpg,"{'followers_count': 4292, 'following_count': 556, 'tweet_count': 93710, 'listed_count': 7}","Lima, Peru",1.456984967301501e+18
2414200561.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zSgJ2JvhOF', 'expanded_url': 'http://www.neopets.com/', 'display_url': 'neopets.com'}]}, 'description': {'hashtags': [{'start': 0, 'end': 15, 'tag': 'WEEKENDWARRIOR'}]}}",False,#WEEKENDWARRIOR,Lem⛳❤️‍🔥👽,https://t.co/zSgJ2JvhOF,_ily2_,https://pbs.twimg.com/profile_images/1510706406030204939/U2n7E_83_normal.png,"{'followers_count': 138, 'following_count': 377, 'tweet_count': 30381, 'listed_count': 4}",Mos Eisley,1.2354951542383165e+18
16638191.0,False,,False,I make and script and say nerdy funny things (writer/producer/comedian/actor) She/her,Danielle Radford,,danielleradford,https://pbs.twimg.com/profile_images/1471223866198413312/qsZW38qE_normal.jpg,"{'followers_count': 24186, 'following_count': 2857, 'tweet_count': 32377, 'listed_count': 191}","Los Angeles, CA",1.216156491322757e+18
1.500826204286296e+18,False,,False,"A hungry software engineer / 8y experience / Java, Salesforce Developer, Python, Typescript, Vue.js, Ruby on rails, etc / Currently on childcare leave",えんぺら＠エンジニア,,Aptenodytes9,https://pbs.twimg.com/profile_images/1507592605185372167/BM9p8qx1_normal.jpg,"{'followers_count': 31, 'following_count': 175, 'tweet_count': 61, 'listed_count': 0}",,
2270967720.0,False,,False,,Fight for Progress,,azduba,https://pbs.twimg.com/profile_images/601515721802129409/NqlD34VU_normal.jpg,"{'followers_count': 49, 'following_count': 570, 'tweet_count': 3835, 'listed_count': 1}",,
99757777.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wyYerOEUEL', 'expanded_url': 'http://www.fitchfortfilms.com', 'display_url': 'fitchfortfilms.com'}]}, 'description': {'hashtags': [{'start': 153, 'end': 157, 'tag': 'heh'}]}}",False,"I'm a wealthy industrialist and philanthropist that swings with the best of them and who wants to know the nitty-gritty. Once a piarda, always a piarda, #heh!",Piarda Rindini,https://t.co/wyYerOEUEL,Piarda,https://pbs.twimg.com/profile_images/854398238413258752/ODRRoy3d_normal.jpg,"{'followers_count': 457, 'following_count': 1538, 'tweet_count': 34866, 'listed_count': 5}",Anywhere! ✈,6.490592702232494e+17
527660070.0,False,,False,Estudiante de Administración y Dirección de empresas.,Elena Salvatella,,ElenaSalvatella,https://pbs.twimg.com/profile_images/1002875561637707776/4PSJb68x_normal.jpg,"{'followers_count': 136, 'following_count': 207, 'tweet_count': 1065, 'listed_count': 2}","Zaragoza, España",
33282185.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8ylrLEAOjA', 'expanded_url': 'http://bluecyclops.co', 'display_url': 'bluecyclops.co'}]}, 'description': {'mentions': [{'start': 30, 'end': 43, 'username': 'MewtonIsland'}, {'start': 62, 'end': 72, 'username': 'Postclick'}]}}",False,Fully Vaxxed (P) | Creator of @MewtonIsland | Senior Designer @Postclick | Illustrator & Designer | Freelancer |YouTuber & Podcaster | Owner of Blue Cyclops,RockyRoark.sol 🇺🇦,https://t.co/8ylrLEAOjA,RockyRoark,https://pbs.twimg.com/profile_images/1507219978705149952/roKybj3B_normal.jpg,"{'followers_count': 3165, 'following_count': 2031, 'tweet_count': 19014, 'listed_count': 168}","Atlanta, GA",
92381451.0,False,"{'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'DogMama'}, {'start': 9, 'end': 17, 'tag': 'Peloton'}, {'start': 18, 'end': 25, 'tag': 'Hydrow'}, {'start': 26, 'end': 39, 'tag': 'IAmProChoice'}, {'start': 42, 'end': 52, 'tag': 'Idiocracy'}, {'start': 53, 'end': 70, 'tag': 'NoJusticeNoPeace'}, {'start': 73, 'end': 77, 'tag': 'GQP'}, {'start': 105, 'end': 124, 'tag': 'FvckReThugliKKKans'}, {'start': 125, 'end': 136, 'tag': 'Vaccinated'}, {'start': 140, 'end': 153, 'tag': 'IStillMaskUp'}]}}",False,#DogMama #Peloton #Hydrow #IAmProChoice ✊🏽#Idiocracy #NoJusticeNoPeace✊🏽 #GQP is killing our democracy✊🏽 #FvckReThugliKKKans #Vaccinated💉💉💉💉#IStillMaskUp,B L A Z E R🖕🏽Путин🇺🇦☮️🇺🇦🌻,,Ellasperson,https://pbs.twimg.com/profile_images/1488351972457697281/sy55fNAm_normal.jpg,"{'followers_count': 30535, 'following_count': 31127, 'tweet_count': 53673, 'listed_count': 5}",Somewhere over the rainbow,1.363577042533507e+18
1.0623487139711181e+18,False,,False,,Tunay NAZLI,,TunayNazl,https://pbs.twimg.com/profile_images/1069581624466186240/gG3wNM8f_normal.jpg,"{'followers_count': 3, 'following_count': 20, 'tweet_count': 262, 'listed_count': 0}",,1.3325552098732196e+18
4816106895.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7Veo0GRm0r', 'expanded_url': 'https://g.co/kgs/uhu5kY', 'display_url': 'g.co/kgs/uhu5kY'}]}, 'description': {'mentions': [{'start': 3, 'end': 15, 'username': 'killsuicide'}]}}",False,Ig:@killsuicide,guarrilla,https://t.co/7Veo0GRm0r,ssmrtT_,https://pbs.twimg.com/profile_images/1507518834185580548/zca2D_5j_normal.jpg,"{'followers_count': 133, 'following_count': 362, 'tweet_count': 3112, 'listed_count': 0}",kebab mixto sin picante,1.496853560809689e+18
1.1312418813320806e+18,False,,False,La palmera que se dobla pero aguanta el huracán🌴,Mario Alcalá del Olmo,,alcala_olmo,https://pbs.twimg.com/profile_images/1131506431264530432/3K1VWT-u_normal.png,"{'followers_count': 8, 'following_count': 201, 'tweet_count': 592, 'listed_count': 0}","Malaga, Spain",1.471946041587114e+18
1104127784.0,False,,False,"Vegan food, vino, craft brews, and baseball lover with a design problem.",Jennifer Blachley,,TakeYoMedz,https://pbs.twimg.com/profile_images/1508266700038459394/apgD39vm_normal.jpg,"{'followers_count': 78, 'following_count': 413, 'tweet_count': 965, 'listed_count': 7}",Wisconsin,
952163432.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/a9v92Gi7WT', 'expanded_url': 'https://theroaminggiraffe.co.za/', 'display_url': 'theroaminggiraffe.co.za'}]}}",False,"Travel writer | Photographer | Story Teller |Beach addict | Proudly SA | Good news, positive vibes & shouting out for responsible tourism",The Roaming Giraffe #Travel Writer,https://t.co/a9v92Gi7WT,DiBrown5,https://pbs.twimg.com/profile_images/1427685150746419218/H_0NP5r5_normal.jpg,"{'followers_count': 279163, 'following_count': 2754, 'tweet_count': 113904, 'listed_count': 622}",Cape Town,1.521847914708013e+18
14700716.0,False,,False,"Superfan of the Los Angeles Clippers. Filling my timeline with Clippers related ridiculousness. unofficial fanboy of the silent but deadly GM, Michael Winger!",MyClippers 🏴‍☠️,,MyClippers,https://pbs.twimg.com/profile_images/1497576186976694273/r3KVEKNC_normal.jpg,"{'followers_count': 1412, 'following_count': 626, 'tweet_count': 82640, 'listed_count': 40}",Laker Fans Minds,1.2571598624435978e+18
7.930390710104924e+17,False,,False,be the person uncle Iroh knows you can be ⛩,👹,,ruesprivv,https://pbs.twimg.com/profile_images/1511107936579428360/Hflz8R3y_normal.jpg,"{'followers_count': 635, 'following_count': 537, 'tweet_count': 120572, 'listed_count': 4}",Sousuke es mi lisiada | INFJ-T,1.3711156758764626e+18
3107322278.0,False,,False,🇳🇿 | 🏳️‍🌈 | 🎂🍪 | 🪡🖼️ | 🍂 | ✈️ | He/Him,AJ,,A_J_Hood,https://pbs.twimg.com/profile_images/1512061787256287233/ScWY08RQ_normal.jpg,"{'followers_count': 2391, 'following_count': 1182, 'tweet_count': 120448, 'listed_count': 16}",,1.510850173098152e+18
1.5131784874436608e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1v91ilHosN', 'expanded_url': 'http://instagram.com/ms.shari', 'display_url': 'instagram.com/ms.shari'}]}}",False,"wine, mediation, and making the best of life 🙃",.,https://t.co/1v91ilHosN,sereneinthenude,https://pbs.twimg.com/profile_images/1514644277242077188/v2QvtIRj_normal.jpg,"{'followers_count': 255, 'following_count': 272, 'tweet_count': 342, 'listed_count': 0}","Virginia, USA",1.513294032822227e+18
1.0357029288483144e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/v4oXJdBH8F', 'expanded_url': 'https://innocenceproject.org/petitions/stop-execution-pervis-payne/', 'display_url': 'innocenceproject.org/petitions/stop…'}]}, 'description': {'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/fG2NY5nza3', 'expanded_url': 'https://gofund.me/a17aae53', 'display_url': 'gofund.me/a17aae53'}]}}",False,help my friend's mom pay for cancer treatments ➡️https://t.co/fG2NY5nza3⬅️,young k's military wife,https://t.co/v4oXJdBH8F,kailovesjjong,https://pbs.twimg.com/profile_images/1431016164340215809/jJ5gLRpu_normal.jpg,"{'followers_count': 244, 'following_count': 493, 'tweet_count': 17018, 'listed_count': 2}","she/her, black, 21",1.3436670324332954e+18
30101872.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RQSyd4NF5G', 'expanded_url': 'https://linktr.ee/TheMrFrank', 'display_url': 'linktr.ee/TheMrFrank'}]}}",False,"Seven-Time Bram Stoker Award Non-Consideree, Host of Bizzong! Podcast. Writer of Horror Comedy. Well... laugh!",Mr. Frank,https://t.co/RQSyd4NF5G,NJMetal,https://pbs.twimg.com/profile_images/1407526067024412674/TZHeBjg2_normal.jpg,"{'followers_count': 2725, 'following_count': 2423, 'tweet_count': 13031, 'listed_count': 58}","New Jersey, United States",
87768593.0,False,,False,"Peacocks mannequin, Spurs, PR, wine, chips, sleep, mates, sunny weather and away days. All views are my own 🇬🇮",Laura Oakley Legacy Fan,,lauraoakley81,https://pbs.twimg.com/profile_images/1504505392935620614/AsqbG-ly_normal.jpg,"{'followers_count': 3435, 'following_count': 1951, 'tweet_count': 24227, 'listed_count': 36}",Hertfordshire,1.4230140490931487e+18
418198269.0,False,,False,it can’t hurt you if u don’t care,melo,,1111melo_,https://pbs.twimg.com/profile_images/1517576585066426368/jpedqix5_normal.jpg,"{'followers_count': 22246, 'following_count': 13756, 'tweet_count': 67544, 'listed_count': 39}","Buenos Aires, Argentina",
54053146.0,False,,False,"teacher 🇺🇸 🇲🇽 🇪🇸 explorer, traveler, language & communication build understanding 💚",Miss Hammer,,lachicabuena,https://pbs.twimg.com/profile_images/1352088418419785730/9l3lHAxz_normal.jpg,"{'followers_count': 127, 'following_count': 394, 'tweet_count': 1700, 'listed_count': 0}",USA,1.2407497483881267e+18
748423339.0,False,,False,educator 👩🏽‍🏫🍎 | coffee drinker | professional procrastinator | she/her/hers | disabled ♿️,Janet - vaxxed & still masking,,janetprz08,https://pbs.twimg.com/profile_images/1473862748631015425/pdMfVRwQ_normal.jpg,"{'followers_count': 254, 'following_count': 847, 'tweet_count': 14837, 'listed_count': 3}","California, USA",
1.173356123321176e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6euRRDlvPW', 'expanded_url': 'https://coldcase2.proboards.com/', 'display_url': 'coldcase2.proboards.com'}]}, 'description': {'hashtags': [{'start': 84, 'end': 101, 'tag': 'JerryBruckheimer'}, {'start': 102, 'end': 116, 'tag': 'KathrynMorris'}, {'start': 117, 'end': 127, 'tag': 'DannyPino'}]}}",False,"Democrat 41 yrs/Mysticism/Shamanism/RussianOrthodox
Owner: Look Again CBS Cold Case
#JerryBruckheimer #KathrynMorris #DannyPino",@meilt16801 (IT)💕 🌷🌎 💝 😇,https://t.co/6euRRDlvPW,meilt16801,https://pbs.twimg.com/profile_images/1328494554375458816/YBBstat2_normal.jpg,"{'followers_count': 51, 'following_count': 139, 'tweet_count': 2899, 'listed_count': 0}","State College, Pennsylvania",1.519768096302637e+18
1086964045.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/59WTzIarZU', 'expanded_url': 'https://instagram.com/amaroworldhearts?utm_medium=copy_link', 'display_url': 'instagram.com/amaroworldhear…'}]}, 'description': {'mentions': [{'start': 128, 'end': 141, 'username': 'Ane_luxr__99'}]}}",False,"26 old, rubiazulputalesbiana. indefinido social, la vida son un mar de espinas dulces y amargas. a su lado... todo es mas fácil @Ane_luxr__99 VI",Amaro Worldhearts,https://t.co/59WTzIarZU,amarowalker,https://pbs.twimg.com/profile_images/1061777263795015681/0I65BP_-_normal.jpg,"{'followers_count': 1279, 'following_count': 936, 'tweet_count': 66520, 'listed_count': 9}","Sevilla,Montecani(Montequinto)",7.143577072691405e+17
